drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
380708,1,nula,173720,0,,,,,,sin semilla,
381381,1,nula,15710,0,,,,,,sin semilla,
381601,1,informativa,11452,3,0.10125,1.0,0.00022060445621001543,4.5,1.0,directa,4533.0
381670,1,nula,201848,0,,,,,,sin semilla,
381881,1,no informativa,33349,8,0.0,2339.0,0.5159938230752261,188473.5,2339.0,indirecta,4533.0
382212,1,nula,2492,0,,,,,,sin semilla,
382234,1,no informativa,98958,254,0.0,2483.0,0.5477608647694684,194865.0,2483.0,indirecta,4533.0
382715,1,nula,256527,0,,,,,,sin semilla,
384171,1,nula,119628,0,,,,,,sin semilla,
385162,1,nula,33349,0,,,,,,sin semilla,
385378,1,nula,31617,0,,,,,,sin semilla,
385482,1,no informativa,229060,5,0.0,2271.5,0.5011030222810501,186398.5,2271.5,indirecta,4533.0
386187,1,nula,33349,0,,,,,,sin semilla,
387265,1,nula,147948,0,,,,,,sin semilla,
389190,1,nula,312853,0,,,,,,sin semilla,
389882,1,nula,30711,0,,,,,,sin semilla,
390990,1,no informativa,43545,30,0.0,2280.0,0.5029781601588352,185062.5,2280.0,indirecta,4533.0
391029,1,nula,312968,0,,,,,,sin semilla,
391558,1,nula,320939,0,,,,,,sin semilla,
391886,1,nula,320939,0,,,,,,sin semilla,
392371,1,informativa,188767,8,0.04942617152961981,2.0,0.00044120891242003087,48.5,2.0,directa,4533.0
395830,1,nula,171578,0,,,,,,sin semilla,
396563,1,nula,33349,0,,,,,,sin semilla,
396914,1,informativa,77506,154,0.05176507936507936,14.0,0.003088462386940216,459.5,14.0,directa,4533.0
396927,1,nula,121940,0,,,,,,sin semilla,
398145,1,nula,33349,0,,,,,,sin semilla,
398250,1,informativa,33349,2,0.015815508021390375,1.5,0.00033090668431502316,18.5,1.5,directa,4533.0
399004,1,nula,379108,0,,,,,,sin semilla,
399610,1,nula,191384,0,,,,,,sin semilla,
400136,1,nula,229060,0,,,,,,sin semilla,
400366,1,nula,173720,0,,,,,,sin semilla,
400752,1,no informativa,124266,7,0.0,2267.5,0.50022060445621,186721.5,2267.5,indirecta,4533.0
400885,1,no informativa,33349,10,0.0,2275.5,0.5019854401058902,184635.5,2275.5,indirecta,4533.0
401092,1,nula,397277,0,,,,,,sin semilla,
401781,1,nula,33349,0,,,,,,sin semilla,
402519,1,nula,7935,0,,,,,,sin semilla,
402833,1,nula,33349,0,,,,,,sin semilla,
403261,1,nula,198748,0,,,,,,sin semilla,
404990,1,informativa,160031,4,0.0529568321038722,1.0,0.00022060445621001543,1.5,1.0,directa,4533.0
405249,1,nula,33349,0,,,,,,sin semilla,
405324,1,informativa,268357,10,0.06275222648077172,1.5,0.00033090668431502316,35.5,1.5,directa,4533.0
406594,1,informativa,353286,51,0.050679507758159444,13.5,0.0029781601588352085,253.0,13.5,directa,4533.0
406918,1,informativa,160031,3,0.05180483770399795,1.0,0.00022060445621001543,1.5,1.0,directa,4533.0
407414,1,nula,39529,0,,,,,,sin semilla,
407578,1,nula,30711,0,,,,,,sin semilla,
408271,1,nula,286849,0,,,,,,sin semilla,
408430,1,nula,166707,0,,,,,,sin semilla,
409162,1,no informativa,33349,13,0.0,2272.5,0.50132362673726,184386.0,2272.5,indirecta,4533.0
409489,1,nula,347021,0,,,,,,sin semilla,
410272,1,no informativa,198748,49,0.0,2328.0,0.513567174056916,185913.5,2328.0,indirecta,4533.0
411046,1,no informativa,84852,2,0.0,2269.0,0.500551511140525,184324.5,2269.0,indirecta,4533.0
412391,1,nula,361373,0,,,,,,sin semilla,
414906,1,nula,371807,0,,,,,,sin semilla,
415134,1,informativa,203907,94,0.12286431425864767,5.0,0.0011030222810500773,65.5,5.0,directa,4533.0
417101,1,no informativa,33349,4,0.0,2268.0,0.500330906684315,184343.0,2268.0,indirecta,4533.0
417365,1,nula,289854,0,,,,,,sin semilla,
418425,1,informativa,152239,161,0.000360740514393612,143.0,0.03154643723803221,7807.0,143.0,indirecta,4533.0
419100,1,informativa,252716,34,0.14982048374905518,2.0,0.00044120891242003087,49.0,2.0,directa,4533.0
419264,1,nula,33349,0,,,,,,sin semilla,
420534,1,informativa,188767,8,0.04969496021220159,2.0,0.00044120891242003087,48.5,2.0,directa,4533.0
421594,1,nula,315582,0,,,,,,sin semilla,
422032,1,informativa,121940,42,0.20304828150572835,2.0,0.00044120891242003087,23.5,2.0,directa,4533.0
422110,1,nula,31617,0,,,,,,sin semilla,
423274,1,no informativa,98503,498,0.0,2598.5,0.5732406794617251,207898.0,2598.5,indirecta,4533.0
423619,1,informativa,58034,14,0.05262357621690825,1.0,0.00022060445621001543,3.5,1.0,directa,4533.0
423721,1,nula,2492,0,,,,,,sin semilla,
423973,1,nula,111552,0,,,,,,sin semilla,
424292,1,nula,33349,0,,,,,,sin semilla,
425564,1,nula,348445,0,,,,,,sin semilla,
425761,1,nula,48272,0,,,,,,sin semilla,
425834,1,nula,203907,0,,,,,,sin semilla,
427248,1,nula,84852,0,,,,,,sin semilla,
427390,1,nula,201848,0,,,,,,sin semilla,
429353,1,nula,165357,0,,,,,,sin semilla,
429638,1,nula,260916,0,,,,,,sin semilla,
430547,1,informativa,33349,3,0.034455213903743315,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
433618,1,nula,228618,0,,,,,,sin semilla,
435460,1,nula,31617,0,,,,,,sin semilla,
436195,1,nula,352095,0,,,,,,sin semilla,
436407,1,nula,377895,0,,,,,,sin semilla,
438703,1,nula,374349,0,,,,,,sin semilla,
440471,1,nula,173720,0,,,,,,sin semilla,
441262,1,nula,228423,0,,,,,,sin semilla,
441704,1,nula,84852,0,,,,,,sin semilla,
444707,1,nula,29684,0,,,,,,sin semilla,
444852,1,informativa,33349,3,0.018074866310160427,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
445306,1,nula,121940,0,,,,,,sin semilla,
445578,1,nula,229060,0,,,,,,sin semilla,
446440,1,nula,4209,0,,,,,,sin semilla,
446615,1,nula,111552,0,,,,,,sin semilla,
446784,1,nula,324052,0,,,,,,sin semilla,
447622,1,nula,108282,0,,,,,,sin semilla,
447680,1,no informativa,143865,25,0.0,2285.5,0.5041914846679902,184572.5,2285.5,indirecta,4533.0
449415,1,nula,286849,0,,,,,,sin semilla,
449645,1,nula,397277,0,,,,,,sin semilla,
449780,1,nula,33349,0,,,,,,sin semilla,
451103,1,informativa,152239,10,0.0019150422369043599,22.0,0.004853298036620339,1302.0,22.0,indirecta,4533.0
452021,1,nula,119628,0,,,,,,sin semilla,
452807,1,nula,33349,0,,,,,,sin semilla,
453172,1,nula,173720,0,,,,,,sin semilla,
454848,1,informativa,203907,4,0.0468469308716181,2.0,0.00044120891242003087,21.5,2.0,directa,4533.0
455914,1,no informativa,36623,2,0.0,2267.0,0.500110302228105,184357.5,2267.0,indirecta,4533.0
457563,1,nula,48272,0,,,,,,sin semilla,
459522,1,nula,119628,0,,,,,,sin semilla,
459890,1,informativa,315926,16,0.43965310860534085,1.0,0.00022060445621001543,4.5,1.0,directa,4533.0
460333,1,informativa,33349,14,0.03257241532976827,1.5,0.00033090668431502316,46.5,1.5,directa,4533.0
462425,1,nula,229060,0,,,,,,sin semilla,
463488,1,nula,33349,0,,,,,,sin semilla,
465234,1,nula,111552,0,,,,,,sin semilla,
467471,1,no informativa,208842,98,0.0,2303.0,0.5080520626516656,185478.0,2303.0,indirecta,4533.0
468976,1,informativa,245748,2,0.04174586173320351,1.0,0.00022060445621001543,11.0,1.0,directa,4533.0
470756,1,nula,257755,0,,,,,,sin semilla,
473104,1,informativa,385666,47,0.40277777777777773,2.0,0.00044120891242003087,23.5,2.0,directa,4533.0
473283,1,informativa,36096,247,0.926,2.5,0.0005515111405250386,12.0,2.5,directa,4533.0
473819,1,no informativa,162045,3,0.0,2269.0,0.500551511140525,185373.5,2269.0,indirecta,4533.0
474864,1,nula,84852,0,,,,,,sin semilla,
475648,1,nula,257269,0,,,,,,sin semilla,
476332,1,nula,33349,0,,,,,,sin semilla,
477162,1,nula,377895,0,,,,,,sin semilla,
477211,1,nula,227953,0,,,,,,sin semilla,
477472,1,nula,173720,0,,,,,,sin semilla,
477481,1,informativa,33349,5,0.015627228163992868,4.5,0.0009927200529450694,62.5,4.5,directa,4533.0
477717,1,no informativa,33349,4,0.0,2273.0,0.5014339289653651,184621.5,2273.0,indirecta,4533.0
477882,1,nula,361373,0,,,,,,sin semilla,
478194,1,informativa,33349,12,0.032007575757575756,1.5,0.00033090668431502316,124.5,1.5,directa,4533.0
479089,1,informativa,262502,17,0.004648935545751929,7.0,0.001544231193470108,324.5,7.0,directa,4533.0
482888,1,nula,21002,0,,,,,,sin semilla,
483215,1,informativa,33349,16,0.018827985739750447,1.5,0.00033090668431502316,109.5,1.5,directa,4533.0
484630,1,nula,84852,0,,,,,,sin semilla,
485050,1,nula,228423,0,,,,,,sin semilla,
485662,1,nula,119628,0,,,,,,sin semilla,
487877,1,nula,43023,0,,,,,,sin semilla,
488784,1,nula,174688,0,,,,,,sin semilla,
489121,1,nula,33349,0,,,,,,sin semilla,
489154,1,nula,84852,0,,,,,,sin semilla,
489230,1,informativa,353286,55,0.05582129481005886,17.5,0.00386057798367527,282.0,17.5,directa,4533.0
490939,1,nula,121940,0,,,,,,sin semilla,
491072,1,nula,84852,0,,,,,,sin semilla,
491675,1,nula,4209,0,,,,,,sin semilla,
492063,1,nula,3113,0,,,,,,sin semilla,
492393,1,informativa,45072,226,0.7533333333333333,2.5,0.0005515111405250386,16.0,2.5,directa,4533.0
492728,1,informativa,33349,15,0.06514483065953654,2.5,0.0005515111405250386,88.5,2.5,directa,4533.0
493107,1,no informativa,241915,5,0.0,2282.0,0.5034193690712553,184960.5,2282.0,indirecta,4533.0
494101,1,informativa,1054,1556,0.08089371980676328,73.0,0.016104125303331128,3092.0,73.0,indirecta,4533.0
494225,1,nula,349351,0,,,,,,sin semilla,
494536,1,nula,276578,0,,,,,,sin semilla,
496873,1,no informativa,282175,21,0.0,2287.5,0.5046326935804103,185671.5,2287.5,indirecta,4533.0
498528,1,no informativa,206576,4,0.0,2272.5,0.50132362673726,185665.5,2272.5,indirecta,4533.0
498623,1,nula,380071,0,,,,,,sin semilla,
499232,1,nula,119628,0,,,,,,sin semilla,
499489,1,nula,119628,0,,,,,,sin semilla,
499732,1,nula,173720,0,,,,,,sin semilla,
499815,1,nula,257755,0,,,,,,sin semilla,
500708,1,nula,119628,0,,,,,,sin semilla,
501631,1,nula,257755,0,,,,,,sin semilla,
501946,1,nula,162045,0,,,,,,sin semilla,
502454,1,nula,361373,0,,,,,,sin semilla,
503631,1,nula,33349,0,,,,,,sin semilla,
504894,1,informativa,121940,2,0.04517184942716858,1.0,0.00022060445621001543,13.5,1.0,indirecta,4533.0
505007,1,no informativa,124067,184,0.0,2337.0,0.5155526141628061,190268.0,2337.0,indirecta,4533.0
505067,1,nula,33349,0,,,,,,sin semilla,
505504,1,nula,84852,0,,,,,,sin semilla,
506089,1,nula,157221,0,,,,,,sin semilla,
506409,1,nula,349351,0,,,,,,sin semilla,
506857,1,nula,349351,0,,,,,,sin semilla,
507202,1,nula,361373,0,,,,,,sin semilla,
509096,1,informativa,57084,119,0.059247495559995554,23.0,0.0050739024928303554,316.5,23.0,directa,4533.0
511420,1,nula,227953,0,,,,,,sin semilla,
511656,1,nula,119628,0,,,,,,sin semilla,
511810,1,nula,288609,0,,,,,,sin semilla,
513013,1,informativa,33349,7,0.015627228163992868,6.5,0.0014339289653651005,111.5,6.5,directa,4533.0
513136,1,no informativa,174688,5,0.0,2329.0,0.513787778513126,186898.0,2329.0,indirecta,4533.0
513275,1,informativa,58034,41,0.003412260797578514,24.5,0.005404809177145378,1074.0,24.5,indirecta,4533.0
513780,1,nula,74145,0,,,,,,sin semilla,
514200,1,nula,195046,0,,,,,,sin semilla,
514412,1,nula,31617,0,,,,,,sin semilla,
514818,1,informativa,33907,12,0.03259601917690153,2.0,0.00044120891242003087,104.5,2.0,directa,4533.0
515069,1,informativa,11785,2,0.0895945945945946,1.0,0.00022060445621001543,7.0,1.0,directa,4533.0
515670,1,nula,119628,0,,,,,,sin semilla,
515782,1,nula,119628,0,,,,,,sin semilla,
516640,1,nula,342223,0,,,,,,sin semilla,
517402,1,nula,244968,0,,,,,,sin semilla,
518427,1,nula,353286,0,,,,,,sin semilla,
518524,1,nula,131940,0,,,,,,sin semilla,
519220,1,informativa,201173,238,0.485,4.5,0.0009927200529450694,40.5,4.5,directa,4533.0
519686,1,informativa,228423,12,0.013983739837398375,16.5,0.003639973527465255,69.0,16.5,indirecta,4533.0
519850,1,informativa,33349,2,0.05045900178253119,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
520289,1,informativa,333247,11,0.007385852687679911,6.0,0.0013236267372600927,201.0,6.0,directa,4533.0
521508,1,nula,130859,0,,,,,,sin semilla,
523815,1,nula,188767,0,,,,,,sin semilla,
524600,1,nula,33349,0,,,,,,sin semilla,
526193,1,nula,57084,0,,,,,,sin semilla,
526534,1,nula,377895,0,,,,,,sin semilla,
526829,1,nula,257269,0,,,,,,sin semilla,
527195,1,informativa,302039,23,0.3054742227251466,4.0,0.0008824178248400617,22.5,4.0,directa,4533.0
528675,1,nula,331472,0,,,,,,sin semilla,
528991,1,nula,33349,0,,,,,,sin semilla,
530034,1,nula,257269,0,,,,,,sin semilla,
530494,1,nula,320939,0,,,,,,sin semilla,
530715,1,nula,119628,0,,,,,,sin semilla,
531263,1,nula,188767,0,,,,,,sin semilla,
534245,1,no informativa,199804,13,0.0,2291.5,0.5055151114052504,185391.0,2291.5,indirecta,4533.0
535114,1,no informativa,214755,4,0.0,2267.5,0.50022060445621,184985.0,2267.5,indirecta,4533.0
535834,1,nula,178555,0,,,,,,sin semilla,
536245,1,nula,213685,0,,,,,,sin semilla,
536320,1,informativa,52573,3,0.028480971943376066,2.0,0.00044120891242003087,15.0,2.0,directa,4533.0
536761,1,informativa,213685,796,0.15076923076923077,21.0,0.004632693580410324,457.0,21.0,directa,4533.0
537023,1,nula,178555,0,,,,,,sin semilla,
537509,1,informativa,353286,6,0.008859818084537185,2.5,0.0005515111405250386,45.0,2.5,directa,4533.0
538862,1,nula,58034,0,,,,,,sin semilla,
539565,1,nula,100571,0,,,,,,sin semilla,
540500,1,informativa,33349,3,0.03294897504456328,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
542113,1,nula,349351,0,,,,,,sin semilla,
542886,1,informativa,262502,2,0.009584842421488543,1.0,0.00022060445621001543,12.5,1.0,directa,4533.0
544011,1,nula,11785,0,,,,,,sin semilla,
544808,1,informativa,67750,846,0.09305577428300026,48.0,0.010589013898080741,1098.0,48.0,directa,4533.0
545121,1,nula,72,0,,,,,,sin semilla,
545465,1,nula,33349,0,,,,,,sin semilla,
546053,1,nula,31617,0,,,,,,sin semilla,
546634,1,nula,84852,0,,,,,,sin semilla,
546779,1,nula,33907,0,,,,,,sin semilla,
547037,1,no informativa,188767,3,0.0,2270.5,0.5008824178248401,184414.5,2270.5,indirecta,4533.0
547502,1,nula,119628,0,,,,,,sin semilla,
548518,1,informativa,374333,237,0.042361218130174454,37.0,0.00816236487977057,1035.5,37.0,indirecta,4533.0
548579,1,nula,70185,0,,,,,,sin semilla,
548657,1,nula,33349,0,,,,,,sin semilla,
549262,1,informativa,215349,95,0.012016323024054983,44.0,0.009706596073240679,1351.5,44.0,indirecta,4533.0
549787,1,informativa,352095,26,0.24958807846717343,1.0,0.00022060445621001543,4.0,1.0,indirecta,4533.0
550046,1,no informativa,186737,881,0.0,2667.5,0.5884623869402162,216538.5,2667.5,indirecta,4533.0
551066,1,nula,315582,0,,,,,,sin semilla,
552386,1,nula,288665,0,,,,,,sin semilla,
553392,1,nula,288665,0,,,,,,sin semilla,
553657,1,informativa,111552,2,0.05,1.0,0.00022060445621001543,20.5,1.0,directa,4533.0
553900,1,no informativa,213685,98,0.0,2423.5,0.5346348996249725,191299.5,2423.5,indirecta,4533.0
554297,1,nula,84852,0,,,,,,sin semilla,
554700,1,nula,33349,0,,,,,,sin semilla,
554882,1,nula,84852,0,,,,,,sin semilla,
555935,1,nula,84852,0,,,,,,sin semilla,
556171,1,nula,196391,0,,,,,,sin semilla,
558076,1,nula,79016,0,,,,,,sin semilla,
560522,1,nula,361373,0,,,,,,sin semilla,
560558,1,informativa,233384,5,0.03097136463092096,1.5,0.00033090668431502316,100.0,1.5,indirecta,4533.0
563322,1,informativa,339029,3,0.05904947993183288,1.0,0.00022060445621001543,3.0,1.0,directa,4533.0
563574,1,nula,201848,0,,,,,,sin semilla,
565124,1,nula,385666,0,,,,,,sin semilla,
566292,1,nula,33349,0,,,,,,sin semilla,
566357,1,informativa,188767,8,0.047346890657235484,2.0,0.00044120891242003087,48.5,2.0,directa,4533.0
567928,1,nula,380071,0,,,,,,sin semilla,
568233,1,nula,4209,0,,,,,,sin semilla,
568397,1,nula,315582,0,,,,,,sin semilla,
568970,1,no informativa,377895,4,0.0,2267.5,0.50022060445621,185382.5,2267.5,indirecta,4533.0
568997,1,informativa,33349,3,0.018074866310160427,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
569129,1,nula,392487,0,,,,,,sin semilla,
570117,1,informativa,33349,4,0.031254456327985736,1.5,0.00033090668431502316,18.5,1.5,directa,4533.0
570229,1,nula,213685,0,,,,,,sin semilla,
571535,1,nula,348445,0,,,,,,sin semilla,
571550,1,nula,272115,0,,,,,,sin semilla,
571649,1,nula,217771,0,,,,,,sin semilla,
572653,1,informativa,311464,850,0.09041453461327019,49.0,0.010809618354290756,1082.0,49.0,directa,4533.0
574099,1,nula,220732,0,,,,,,sin semilla,
574491,1,nula,188767,0,,,,,,sin semilla,
577544,1,nula,31617,0,,,,,,sin semilla,
578134,1,nula,229060,0,,,,,,sin semilla,
580449,1,nula,320939,0,,,,,,sin semilla,
580464,1,nula,33349,0,,,,,,sin semilla,
580745,1,nula,173720,0,,,,,,sin semilla,
581610,1,nula,11507,0,,,,,,sin semilla,
581791,1,nula,272115,0,,,,,,sin semilla,
581976,1,nula,328824,0,,,,,,sin semilla,
582210,1,informativa,365680,117,0.0005744822979291917,211.0,0.046547540260313255,7721.5,211.0,indirecta,4533.0
585253,1,nula,33349,0,,,,,,sin semilla,
587300,1,nula,201848,0,,,,,,sin semilla,
588063,1,no informativa,228423,9,0.0,2277.0,0.5023163467902052,184745.5,2277.0,indirecta,4533.0
590878,1,informativa,260916,7,0.004400686220303182,2.0,0.00044120891242003087,113.5,2.0,directa,4533.0
591613,1,nula,315582,0,,,,,,sin semilla,
592940,1,nula,173720,0,,,,,,sin semilla,
593872,1,nula,119628,0,,,,,,sin semilla,
594105,1,nula,84852,0,,,,,,sin semilla,
594526,1,nula,173720,0,,,,,,sin semilla,
595951,1,nula,33349,0,,,,,,sin semilla,
597022,1,nula,98958,0,,,,,,sin semilla,
597522,1,no informativa,100571,2,0.0,2268.0,0.500330906684315,184296.5,2268.0,indirecta,4533.0
597852,1,nula,119628,0,,,,,,sin semilla,
599057,1,nula,124266,0,,,,,,sin semilla,
599614,1,informativa,33349,13,0.0169451871657754,3.5,0.000772115596735054,107.5,3.5,directa,4533.0
600219,1,nula,278702,0,,,,,,sin semilla,
601074,1,informativa,93355,91,0.2743851294709389,4.5,0.0009927200529450694,70.5,4.5,directa,4533.0
601328,1,nula,269590,0,,,,,,sin semilla,
602412,1,nula,342787,0,,,,,,sin semilla,
603311,1,nula,186030,0,,,,,,sin semilla,
604357,1,nula,3177,0,,,,,,sin semilla,
605201,1,nula,58034,0,,,,,,sin semilla,
605685,1,nula,331472,0,,,,,,sin semilla,
606208,1,nula,119628,0,,,,,,sin semilla,
606397,1,informativa,58034,13,0.057820966460553506,1.0,0.00022060445621001543,3.5,1.0,directa,4533.0
606703,1,nula,33349,0,,,,,,sin semilla,
609245,1,nula,31617,0,,,,,,sin semilla,
611074,1,no informativa,38159,14,0.0,2278.5,0.5026472534745202,186408.5,2278.5,indirecta,4533.0
611434,1,nula,58034,0,,,,,,sin semilla,
611529,1,nula,209068,0,,,,,,sin semilla,
612320,1,no informativa,191960,13,0.0,2281.5,0.5033090668431502,184725.0,2281.5,indirecta,4533.0
612578,1,nula,10261,0,,,,,,sin semilla,
613262,1,nula,84852,0,,,,,,sin semilla,
614601,1,nula,33349,0,,,,,,sin semilla,
614834,1,informativa,33349,3,0.03426693404634581,1.5,0.00033090668431502316,16.5,1.5,directa,4533.0
615551,1,no informativa,119628,7,0.0,2268.5,0.50044120891242,185185.0,2268.5,indirecta,4533.0
618871,1,informativa,339489,11,0.036713273333252514,4.0,0.0008824178248400617,46.0,4.0,directa,4533.0
620408,1,nula,119628,0,,,,,,sin semilla,
621858,1,nula,387560,0,,,,,,sin semilla,
622292,1,nula,16610,0,,,,,,sin semilla,
622484,1,informativa,33349,10,0.015250668449197861,2.5,0.0005515111405250386,105.5,2.5,directa,4533.0
623084,1,informativa,30711,4,0.06941856511390683,1.0,0.00022060445621001543,13.0,1.0,directa,4533.0
623311,1,informativa,100571,37,0.12950898940249805,5.5,0.0012133245091550848,56.0,5.5,directa,4533.0
623824,1,nula,214755,0,,,,,,sin semilla,
623975,1,nula,201848,0,,,,,,sin semilla,
624195,1,informativa,33349,3,0.06683934937611408,3.5,0.000772115596735054,129.5,3.5,directa,4533.0
625137,1,nula,121940,0,,,,,,sin semilla,
626970,1,nula,173720,0,,,,,,sin semilla,
627692,1,nula,98958,0,,,,,,sin semilla,
628753,1,nula,29684,0,,,,,,sin semilla,
634298,1,no informativa,388958,9,0.0,2275.0,0.5018751378777851,184766.0,2275.0,indirecta,4533.0
634682,1,no informativa,121940,3,0.0,2269.0,0.500551511140525,184777.0,2269.0,indirecta,4533.0
636772,1,nula,152239,0,,,,,,sin semilla,
636976,1,nula,349351,0,,,,,,sin semilla,
638148,1,no informativa,346755,53,0.0,2308.0,0.5091550849327157,185969.0,2308.0,indirecta,4533.0
638862,1,nula,106858,0,,,,,,sin semilla,
640298,1,no informativa,329159,10,0.0,2273.5,0.5015442311934701,184502.5,2273.5,indirecta,4533.0
641395,1,informativa,174688,79,0.4560185185185185,5.5,0.0012133245091550848,37.0,5.5,directa,4533.0
643124,1,nula,84852,0,,,,,,sin semilla,
645213,1,nula,166707,0,,,,,,sin semilla,
645523,1,nula,79016,0,,,,,,sin semilla,
646181,1,nula,33349,0,,,,,,sin semilla,
646189,1,nula,361373,0,,,,,,sin semilla,
646260,1,nula,33349,0,,,,,,sin semilla,
646962,1,nula,173970,0,,,,,,sin semilla,
647473,1,informativa,329159,108,0.017169811320754718,29.5,0.006507831458195456,1111.5,29.5,indirecta,4533.0
648197,1,nula,201848,0,,,,,,sin semilla,
651272,1,informativa,253906,23,0.237985650019161,7.5,0.0016545334215751159,37.0,7.5,directa,4533.0
651734,1,nula,52573,0,,,,,,sin semilla,
651913,1,no informativa,33349,3,0.0,2269.5,0.50066181336863,184368.0,2269.5,indirecta,4533.0
652160,1,nula,377895,0,,,,,,sin semilla,
653071,1,nula,152239,0,,,,,,sin semilla,
653719,1,nula,244968,0,,,,,,sin semilla,
655693,1,nula,33349,0,,,,,,sin semilla,
655936,1,nula,7473,0,,,,,,sin semilla,
656165,1,nula,245748,0,,,,,,sin semilla,
657413,1,no informativa,178540,2,0.0,2273.5,0.5015442311934701,184302.5,2273.5,indirecta,4533.0
657911,1,nula,74145,0,,,,,,sin semilla,
659920,1,informativa,166375,2,0.028215372914992536,1.5,0.00033090668431502316,10.0,1.5,indirecta,4533.0
660385,1,nula,41209,0,,,,,,sin semilla,
661733,1,nula,30711,0,,,,,,sin semilla,
661942,1,nula,188767,0,,,,,,sin semilla,
662086,1,nula,250837,0,,,,,,sin semilla,
663615,1,no informativa,104873,3,0.0,2269.5,0.50066181336863,184471.5,2269.5,indirecta,4533.0
664838,1,no informativa,33349,3,0.0,2327.5,0.513456871828811,186682.0,2327.5,indirecta,4533.0
664980,1,nula,320939,0,,,,,,sin semilla,
665925,1,informativa,64145,2,0.0024856284108982205,1.0,0.00022060445621001543,24.5,1.0,directa,4533.0
666152,1,nula,315926,0,,,,,,sin semilla,
668106,1,nula,331605,0,,,,,,sin semilla,
668271,1,nula,33349,0,,,,,,sin semilla,
669261,1,nula,2492,0,,,,,,sin semilla,
670092,1,nula,318844,0,,,,,,sin semilla,
670368,1,nula,196391,0,,,,,,sin semilla,
671054,1,informativa,8367,8,0.002891156462585034,17.0,0.0037502757555702626,193.0,17.0,indirecta,4533.0
672400,1,nula,171164,0,,,,,,sin semilla,
674689,1,nula,119628,0,,,,,,sin semilla,
674752,1,no informativa,195046,120,0.0,2447.5,0.5399294065740128,192575.5,2447.5,indirecta,4533.0
675047,1,nula,311464,0,,,,,,sin semilla,
675523,1,nula,33349,0,,,,,,sin semilla,
677197,1,nula,33349,0,,,,,,sin semilla,
677523,1,nula,58034,0,,,,,,sin semilla,
677663,1,nula,84852,0,,,,,,sin semilla,
678618,1,nula,29684,0,,,,,,sin semilla,
679475,1,nula,282175,0,,,,,,sin semilla,
680060,1,informativa,33349,3,0.06514483065953654,3.5,0.000772115596735054,129.5,3.5,directa,4533.0
680231,1,nula,79016,0,,,,,,sin semilla,
681025,1,no informativa,124266,2,0.0,2269.0,0.500551511140525,184620.5,2269.0,indirecta,4533.0
681184,1,nula,315582,0,,,,,,sin semilla,
682180,1,informativa,43124,163,0.17218356533598417,5.0,0.0011030222810500773,196.0,5.0,directa,4533.0
682946,1,informativa,252716,44,0.17236895313681028,1.0,0.00022060445621001543,47.0,1.0,directa,4533.0
684325,1,no informativa,152465,3,0.0,2272.5,0.50132362673726,184961.5,2272.5,indirecta,4533.0
684851,1,nula,33349,0,,,,,,sin semilla,
685385,1,nula,119628,0,,,,,,sin semilla,
686093,1,nula,178555,0,,,,,,sin semilla,
686415,1,nula,244968,0,,,,,,sin semilla,
690046,1,nula,315582,0,,,,,,sin semilla,
692998,1,nula,79016,0,,,,,,sin semilla,
693173,1,nula,177272,0,,,,,,sin semilla,
694623,1,nula,84852,0,,,,,,sin semilla,
695089,1,informativa,52573,3,0.028480971943376066,2.0,0.00044120891242003087,15.0,2.0,directa,4533.0
695184,1,nula,64497,0,,,,,,sin semilla,
695534,1,no informativa,211236,42,0.0,2356.5,0.5198544010589013,186224.0,2356.5,indirecta,4533.0
696317,1,no informativa,241375,490,0.0,2420.0,0.5338627840282374,197526.5,2420.0,indirecta,4533.0
696346,1,nula,33349,0,,,,,,sin semilla,
696534,1,informativa,130859,128,0.14429752485291134,7.0,0.001544231193470108,89.0,7.0,directa,4533.0
697284,1,nula,260987,0,,,,,,sin semilla,
698889,1,nula,89951,0,,,,,,sin semilla,
699038,1,nula,33349,0,,,,,,sin semilla,
699065,1,nula,203179,0,,,,,,sin semilla,
699853,1,nula,349351,0,,,,,,sin semilla,
699923,1,nula,217282,0,,,,,,sin semilla,
699944,1,no informativa,33349,8,0.0,2271.5,0.5011030222810501,186099.0,2271.5,indirecta,4533.0
700063,1,nula,26549,0,,,,,,sin semilla,
702569,1,nula,119628,0,,,,,,sin semilla,
702577,1,no informativa,33349,2,0.0,2267.0,0.500110302228105,184312.5,2267.0,indirecta,4533.0
702856,1,nula,136351,0,,,,,,sin semilla,
703229,1,nula,119628,0,,,,,,sin semilla,
703573,1,no informativa,136351,9,0.0,2292.0,0.5056254136333554,185642.0,2292.0,indirecta,4533.0
706140,1,nula,260916,0,,,,,,sin semilla,
707250,1,no informativa,265158,2,0.0,2267.5,0.50022060445621,184308.0,2267.5,indirecta,4533.0
710709,1,informativa,390451,834,0.0052103093900692996,348.5,0.07688065298919038,13615.5,348.5,indirecta,4533.0
711022,1,nula,33349,0,,,,,,sin semilla,
711474,1,nula,229060,0,,,,,,sin semilla,
