drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
41005,26,no informativa,182568,13,0.0,2798.0,0.5091901728844404,187991.0,2798.0,indirecta,5495.0
41010,26,nula,182568,0,,,,,,sin semilla,
41197,26,nula,373691,0,,,,,,sin semilla,
42256,26,no informativa,182568,3,0.0,2749.0,0.500272975432211,184378.5,2749.0,indirecta,5495.0
42824,26,informativa,182568,2,0.020741326057942457,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
44144,26,informativa,182568,4,0.02183297479783417,1.0,0.00018198362147406734,66.5,1.0,directa,5495.0
44551,26,informativa,182568,2,0.017903039334224016,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
45826,26,informativa,182568,5,0.01964967731805075,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
46770,26,nula,373691,0,,,,,,sin semilla,
46854,26,nula,335701,0,,,,,,sin semilla,
47057,26,no informativa,373691,5,0.0,2759.0,0.5020928116469517,185164.5,2759.0,indirecta,5495.0
47246,26,no informativa,182568,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0
47472,26,nula,335701,0,,,,,,sin semilla,
49081,26,nula,182568,0,,,,,,sin semilla,
49260,26,nula,182568,0,,,,,,sin semilla,
49968,26,nula,373691,0,,,,,,sin semilla,
51333,26,no informativa,182568,8,0.0,2764.5,0.5030937215650592,185320.0,2764.5,indirecta,5495.0
51503,26,informativa,373691,3,0.01119241669332246,1.0,0.00018198362147406734,94.0,1.0,directa,5495.0
52852,26,informativa,182568,2,0.0366793976603614,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
53347,26,nula,162939,0,,,,,,sin semilla,
54578,26,nula,373691,0,,,,,,sin semilla,
54998,26,nula,182568,0,,,,,,sin semilla,
57246,26,nula,373691,0,,,,,,sin semilla,
59232,26,no informativa,373691,7,0.0,2753.0,0.5010009099181074,185023.0,2753.0,indirecta,5495.0
59511,26,no informativa,373691,7,0.0,2762.5,0.502729754322111,185409.5,2762.5,indirecta,5495.0
60607,26,informativa,373691,6,0.011441137064285182,1.0,0.00018198362147406734,119.0,1.0,directa,5495.0
61066,26,nula,373691,0,,,,,,sin semilla,
61223,26,nula,182568,0,,,,,,sin semilla,
61920,26,informativa,373691,6,0.021887392644719478,1.0,0.00018198362147406734,25.0,1.0,directa,5495.0
65223,26,informativa,68927,2,0.027375783777118197,1.0,0.00018198362147406734,3.5,1.0,indirecta,5495.0
65470,26,nula,373691,0,,,,,,sin semilla,
67564,26,nula,373691,0,,,,,,sin semilla,
68371,26,informativa,129046,861,0.014870387199097806,97.0,0.01765241128298453,6605.5,97.0,directa,5495.0
68868,26,no informativa,373691,7,0.0,2775.5,0.5050955414012739,186220.5,2775.5,indirecta,5495.0
69448,26,nula,96362,0,,,,,,sin semilla,
69590,26,nula,373691,0,,,,,,sin semilla,
71645,26,nula,373691,0,,,,,,sin semilla,
72616,26,nula,182568,0,,,,,,sin semilla,
72681,26,informativa,182568,6,0.017684709586245673,1.0,0.00018198362147406734,33.5,1.0,directa,5495.0
73326,26,informativa,182568,2,0.01964967731805075,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
76429,26,nula,373691,0,,,,,,sin semilla,
77685,26,nula,182568,0,,,,,,sin semilla,
78854,26,nula,182568,0,,,,,,sin semilla,
80047,26,nula,182568,0,,,,,,sin semilla,
80627,26,nula,335701,0,,,,,,sin semilla,
81787,26,nula,182568,0,,,,,,sin semilla,
82800,26,informativa,182568,5,0.020304666561985773,1.0,0.00018198362147406734,38.5,1.0,directa,5495.0
82858,26,nula,373691,0,,,,,,sin semilla,
84319,26,nula,373691,0,,,,,,sin semilla,
84504,26,no informativa,182568,11,0.0,2815.5,0.5123748862602365,189059.0,2815.5,indirecta,5495.0
84921,26,nula,335701,0,,,,,,sin semilla,
85765,26,nula,249271,0,,,,,,sin semilla,
86123,26,nula,182568,0,,,,,,sin semilla,
86140,26,no informativa,182568,2,0.0,2752.5,0.5009099181073703,184320.5,2752.5,indirecta,5495.0
87288,26,nula,335701,0,,,,,,sin semilla,
87563,26,informativa,98869,39,0.012167180531401227,4.0,0.0007279344858962694,455.5,4.0,directa,5495.0
88908,26,nula,373691,0,,,,,,sin semilla,
90331,26,nula,373691,0,,,,,,sin semilla,
90560,26,no informativa,182568,3,0.0,2790.0,0.5077343039126478,186493.5,2790.0,indirecta,5495.0
91232,26,nula,182568,0,,,,,,sin semilla,
92002,26,nula,182568,0,,,,,,sin semilla,
92872,26,no informativa,373691,2,0.0,2748.5,0.500181983621474,184336.0,2748.5,indirecta,5495.0
92991,26,no informativa,182568,4,0.0,2784.5,0.5067333939945405,186218.0,2784.5,indirecta,5495.0
94089,26,informativa,182568,5,0.1478092393813373,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
94845,26,nula,233874,0,,,,,,sin semilla,
95167,26,no informativa,373691,3,0.0,2756.5,0.5016378525932667,185351.0,2756.5,indirecta,5495.0
95674,26,informativa,182568,4,0.018121369082202354,1.0,0.00018198362147406734,9.5,1.0,directa,5495.0
96276,26,nula,373691,0,,,,,,sin semilla,
96715,26,no informativa,373691,4,0.0,2789.5,0.5076433121019108,186808.0,2789.5,indirecta,5495.0
99234,26,no informativa,373691,4,0.0,2754.0,0.5011828935395815,184697.0,2754.0,indirecta,5495.0
99851,26,nula,373691,0,,,,,,sin semilla,
100263,26,informativa,182568,2,0.021614645049855826,1.0,0.00018198362147406734,75.5,1.0,directa,5495.0
102374,26,informativa,373691,3,0.010570615765915658,1.0,0.00018198362147406734,29.0,1.0,directa,5495.0
104279,26,informativa,373691,6,0.011565497249766542,1.0,0.00018198362147406734,29.0,1.0,directa,5495.0
105652,26,nula,373691,0,,,,,,sin semilla,
106979,26,nula,373691,0,,,,,,sin semilla,
108222,26,nula,249271,0,,,,,,sin semilla,
108778,26,nula,373691,0,,,,,,sin semilla,
113187,26,no informativa,373691,5,0.0,2788.5,0.5074613284804368,185869.5,2788.5,indirecta,5495.0
113288,26,informativa,182568,9,0.03755271665227476,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
114139,26,nula,182568,0,,,,,,sin semilla,
114567,26,no informativa,182568,5,0.0,2757.5,0.5018198362147407,185015.5,2757.5,indirecta,5495.0
115381,26,nula,373691,0,,,,,,sin semilla,
115617,26,nula,182568,0,,,,,,sin semilla,
115646,26,informativa,182568,7,0.020086336814007434,1.0,0.00018198362147406734,78.5,1.0,directa,5495.0
116505,26,nula,373691,0,,,,,,sin semilla,
118894,26,nula,373691,0,,,,,,sin semilla,
118983,26,informativa,182568,6,0.017684709586245673,1.0,0.00018198362147406734,55.5,1.0,directa,5495.0
119552,26,nula,373691,0,,,,,,sin semilla,
120798,26,nula,182568,0,,,,,,sin semilla,
121092,26,no informativa,373691,4,0.0,2751.0,0.5006369426751592,184545.0,2751.0,indirecta,5495.0
123988,26,nula,249271,0,,,,,,sin semilla,
124211,26,nula,280534,0,,,,,,sin semilla,
124995,26,nula,182568,0,,,,,,sin semilla,
125774,26,no informativa,373691,29,0.0,2811.5,0.5116469517743403,188503.0,2811.5,indirecta,5495.0
127067,26,informativa,182568,5,0.0392993546361015,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
127086,26,informativa,373691,4,0.012436018548136068,3.0,0.000545950864422202,124.0,3.0,directa,5495.0
127916,26,nula,182568,0,,,,,,sin semilla,
128831,26,informativa,373691,2,0.041785022321737184,1.0,0.00018198362147406734,25.0,1.0,directa,5495.0
129727,26,informativa,182568,9,0.058730702206173914,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
134842,26,nula,373691,0,,,,,,sin semilla,
135182,26,nula,373691,0,,,,,,sin semilla,
135200,26,informativa,182568,17,0.02117798555389914,1.0,0.00018198362147406734,99.5,1.0,directa,5495.0
135562,26,informativa,373691,2,0.011441137064285182,1.0,0.00018198362147406734,55.0,1.0,directa,5495.0
135783,26,nula,373691,0,,,,,,sin semilla,
136619,26,nula,30223,0,,,,,,sin semilla,
136765,26,nula,63306,0,,,,,,sin semilla,
137166,26,nula,373691,0,,,,,,sin semilla,
138792,26,nula,182568,0,,,,,,sin semilla,
139191,26,nula,182568,0,,,,,,sin semilla,
139647,26,informativa,182568,6,0.055892415482455465,1.0,0.00018198362147406734,10.5,1.0,directa,5495.0
139756,26,no informativa,373691,2,0.0,2756.0,0.5015468607825295,185326.5,2756.0,indirecta,5495.0
139884,26,nula,373691,0,,,,,,sin semilla,
140052,26,nula,182568,0,,,,,,sin semilla,
141224,26,nula,335701,0,,,,,,sin semilla,
141503,26,nula,373691,0,,,,,,sin semilla,
143286,26,nula,335701,0,,,,,,sin semilla,
143383,26,nula,373691,0,,,,,,sin semilla,
144148,26,nula,373691,0,,,,,,sin semilla,
146892,26,nula,373691,0,,,,,,sin semilla,
148547,26,nula,373691,0,,,,,,sin semilla,
149662,26,no informativa,373691,8,0.0,2782.5,0.5063694267515924,188523.5,2782.5,indirecta,5495.0
150268,26,nula,373691,0,,,,,,sin semilla,
151903,26,nula,182568,0,,,,,,sin semilla,
153520,26,nula,335701,0,,,,,,sin semilla,
154328,26,nula,182568,0,,,,,,sin semilla,
154395,26,nula,373691,0,,,,,,sin semilla,
155359,26,no informativa,182568,3,0.0,2757.5,0.5018198362147407,184614.5,2757.5,indirecta,5495.0
155470,26,nula,373691,0,,,,,,sin semilla,
155590,26,informativa,182568,19,0.054800766742563754,1.0,0.00018198362147406734,120.5,1.0,directa,5495.0
155812,26,nula,373691,0,,,,,,sin semilla,
156123,26,nula,373691,0,,,,,,sin semilla,
159159,26,nula,182568,0,,,,,,sin semilla,
159486,26,no informativa,182568,4,0.0,2756.5,0.5016378525932667,184683.5,2756.5,indirecta,5495.0
160970,26,nula,233874,0,,,,,,sin semilla,
162207,26,nula,182568,0,,,,,,sin semilla,
163643,26,nula,373691,0,,,,,,sin semilla,
163766,26,nula,373691,0,,,,,,sin semilla,
164985,26,nula,317929,0,,,,,,sin semilla,
165090,26,nula,373691,0,,,,,,sin semilla,
166587,26,nula,182568,0,,,,,,sin semilla,
169687,26,no informativa,182568,5,0.0,2754.5,0.5012738853503185,185801.0,2754.5,indirecta,5495.0
170859,26,nula,182568,0,,,,,,sin semilla,
171726,26,nula,182568,0,,,,,,sin semilla,
172010,26,nula,182568,0,,,,,,sin semilla,
172094,26,nula,182568,0,,,,,,sin semilla,
172653,26,nula,373691,0,,,,,,sin semilla,
173051,26,nula,373691,0,,,,,,sin semilla,
175175,26,nula,373691,0,,,,,,sin semilla,
175228,26,nula,373691,0,,,,,,sin semilla,
175317,26,informativa,373691,4,0.010819336136878379,1.0,0.00018198362147406734,55.0,1.0,directa,5495.0
177432,26,nula,373691,0,,,,,,sin semilla,
179081,26,no informativa,373691,3,0.0,2757.0,0.5017288444040037,184752.0,2757.0,indirecta,5495.0
181126,26,nula,373691,0,,,,,,sin semilla,
181394,26,informativa,182568,5,0.06004068069404396,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
181506,26,informativa,373691,2,0.022757913943089,1.0,0.00018198362147406734,25.0,1.0,directa,5495.0
182342,26,no informativa,182568,8,0.0,2753.5,0.5010919017288444,185444.5,2753.5,indirecta,5495.0
182612,26,no informativa,182568,2,0.0,2752.0,0.5008189262966333,186274.5,2752.0,indirecta,5495.0
184190,26,nula,335701,0,,,,,,sin semilla,
184906,26,no informativa,182568,3,0.0,2749.0,0.500272975432211,184360.0,2749.0,indirecta,5495.0
185014,26,nula,373691,0,,,,,,sin semilla,
185156,26,nula,373691,0,,,,,,sin semilla,
185387,26,nula,182568,0,,,,,,sin semilla,
186144,26,nula,373691,0,,,,,,sin semilla,
186261,26,no informativa,182568,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0
186533,26,nula,259728,0,,,,,,sin semilla,
188423,26,no informativa,182568,3,0.0,2782.0,0.5062784349408553,186316.5,2782.0,indirecta,5495.0
188900,26,nula,373691,0,,,,,,sin semilla,
190903,26,nula,369494,0,,,,,,sin semilla,
191377,26,nula,213734,0,,,,,,sin semilla,
194212,26,nula,182568,0,,,,,,sin semilla,
194669,26,nula,182568,0,,,,,,sin semilla,
194959,26,nula,373691,0,,,,,,sin semilla,
195959,26,nula,182568,0,,,,,,sin semilla,
196141,26,nula,373691,0,,,,,,sin semilla,
196788,26,informativa,182568,6,0.04104599261992824,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
198769,26,nula,373691,0,,,,,,sin semilla,
198809,26,informativa,373691,8,0.011316776878803822,2.0,0.0003639672429481347,146.0,2.0,directa,5495.0
200967,26,nula,233874,0,,,,,,sin semilla,
201513,26,nula,373691,0,,,,,,sin semilla,
201633,26,informativa,182568,3,0.02052299630996412,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
201765,26,nula,335701,0,,,,,,sin semilla,
202024,26,nula,373691,0,,,,,,sin semilla,
202629,26,nula,373691,0,,,,,,sin semilla,
202858,26,nula,182568,0,,,,,,sin semilla,
203383,26,nula,373691,0,,,,,,sin semilla,
206171,26,nula,373691,0,,,,,,sin semilla,
206705,26,nula,373691,0,,,,,,sin semilla,
208202,26,nula,373691,0,,,,,,sin semilla,
208266,26,nula,336233,0,,,,,,sin semilla,
209306,26,no informativa,182568,13,0.0,2835.0,0.5159235668789809,189278.0,2835.0,indirecta,5495.0
209502,26,nula,182568,0,,,,,,sin semilla,
209808,26,nula,373691,0,,,,,,sin semilla,
210186,26,nula,373691,0,,,,,,sin semilla,
210855,26,nula,182568,0,,,,,,sin semilla,
212662,26,nula,373691,0,,,,,,sin semilla,
214645,26,informativa,335701,11,0.0019554284649958976,5.0,0.0009099181073703367,516.5,5.0,directa,5495.0
215139,26,nula,373691,0,,,,,,sin semilla,
216149,26,nula,96362,0,,,,,,sin semilla,
216842,26,nula,182568,0,,,,,,sin semilla,
217671,26,nula,373691,0,,,,,,sin semilla,
217684,26,nula,373691,0,,,,,,sin semilla,
218205,26,nula,96362,0,,,,,,sin semilla,
219839,26,nula,373691,0,,,,,,sin semilla,
219967,26,no informativa,182568,4,0.0,2749.0,0.500272975432211,184720.5,2749.0,indirecta,5495.0
220114,26,informativa,182568,5,0.020959655805920803,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
220115,26,nula,182568,0,,,,,,sin semilla,
221207,26,nula,373691,0,,,,,,sin semilla,
223739,26,nula,182568,0,,,,,,sin semilla,
223799,26,nula,373691,0,,,,,,sin semilla,
224047,26,nula,373691,0,,,,,,sin semilla,
224629,26,no informativa,182568,19,0.0,2812.5,0.5118289353958144,187714.0,2812.5,indirecta,5495.0
225103,26,nula,373691,0,,,,,,sin semilla,
225141,26,informativa,373691,2,0.010321895394952936,2.0,0.0003639672429481347,38.0,2.0,directa,5495.0
225734,26,no informativa,182568,8,0.0,2786.5,0.5070973612374886,185710.5,2786.5,indirecta,5495.0
226824,26,nula,373691,0,,,,,,sin semilla,
227526,26,no informativa,326709,55,0.0,2750.5,0.5005459508644222,185479.0,2750.5,indirecta,5495.0
228620,26,nula,96362,0,,,,,,sin semilla,
229132,26,nula,373691,0,,,,,,sin semilla,
230760,26,no informativa,373691,2,0.0,2764.0,0.5030027297543221,185191.5,2764.0,indirecta,5495.0
231660,26,nula,356832,0,,,,,,sin semilla,
232724,26,informativa,182568,2,0.020304666561985773,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
233145,26,no informativa,182568,7,0.0,2760.0,0.5022747952684259,187369.0,2760.0,indirecta,5495.0
236381,26,nula,182568,0,,,,,,sin semilla,
239211,26,informativa,182568,11,0.03864436539216647,1.0,0.00018198362147406734,78.5,1.0,directa,5495.0
240605,26,nula,182568,0,,,,,,sin semilla,
240772,26,nula,373691,0,,,,,,sin semilla,
240867,26,nula,182568,0,,,,,,sin semilla,
241312,26,no informativa,373691,2,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0
242618,26,nula,146803,0,,,,,,sin semilla,
243310,26,no informativa,373691,6,0.0,2799.0,0.5093721565059145,187234.0,2799.0,indirecta,5495.0
243434,26,nula,182568,0,,,,,,sin semilla,
244060,26,no informativa,182568,8,0.0,2754.5,0.5012738853503185,187401.5,2754.5,indirecta,5495.0
244529,26,nula,373691,0,,,,,,sin semilla,
244878,26,nula,182568,0,,,,,,sin semilla,
245784,26,nula,96362,0,,,,,,sin semilla,
246668,26,nula,182568,0,,,,,,sin semilla,
246814,26,nula,182568,0,,,,,,sin semilla,
247587,26,nula,182568,0,,,,,,sin semilla,
248157,26,no informativa,373691,6,0.0,2782.0,0.5062784349408553,188135.5,2782.0,indirecta,5495.0
248482,26,no informativa,373691,4,0.0,2751.5,0.5007279344858963,184877.0,2751.5,indirecta,5495.0
249624,26,informativa,373691,6,0.01119241669332246,1.0,0.00018198362147406734,131.0,1.0,directa,5495.0
250696,26,informativa,182568,10,0.03624273816440471,1.0,0.00018198362147406734,78.5,1.0,directa,5495.0
250946,26,informativa,182568,10,0.01986800706602909,1.0,0.00018198362147406734,59.5,1.0,directa,5495.0
252049,26,nula,182568,0,,,,,,sin semilla,
252066,26,no informativa,373691,2,0.0,2749.5,0.5003639672429482,186271.5,2749.5,indirecta,5495.0
253247,26,nula,373691,0,,,,,,sin semilla,
255076,26,nula,373691,0,,,,,,sin semilla,
255626,26,nula,373691,0,,,,,,sin semilla,
256759,26,informativa,182568,8,0.020741326057942457,1.0,0.00018198362147406734,124.5,1.0,directa,5495.0
257525,26,informativa,373691,8,0.032209288039672414,1.0,0.00018198362147406734,101.0,1.0,directa,5495.0
257538,26,nula,373691,0,,,,,,sin semilla,
257923,26,nula,373691,0,,,,,,sin semilla,
258251,26,nula,182568,0,,,,,,sin semilla,
258703,26,nula,373691,0,,,,,,sin semilla,
258731,26,nula,182568,0,,,,,,sin semilla,
260861,26,nula,335701,0,,,,,,sin semilla,
260878,26,nula,373691,0,,,,,,sin semilla,
261657,26,nula,49838,0,,,,,,sin semilla,
262206,26,nula,373691,0,,,,,,sin semilla,
263349,26,nula,373691,0,,,,,,sin semilla,
264710,26,nula,182568,0,,,,,,sin semilla,
264743,26,no informativa,182568,3,0.0,2790.5,0.5078252957233849,186874.0,2790.5,indirecta,5495.0
266998,26,nula,373691,0,,,,,,sin semilla,
267062,26,nula,182568,0,,,,,,sin semilla,
267086,26,informativa,200168,6,0.059284210526315786,1.0,0.00018198362147406734,21.5,1.0,indirecta,5495.0
267199,26,nula,182568,0,,,,,,sin semilla,
267414,26,informativa,353978,2,0.06226967452765628,1.0,0.00018198362147406734,2.5,1.0,directa,5495.0
268626,26,no informativa,373691,3,0.0,2755.0,0.5013648771610555,184751.5,2755.0,indirecta,5495.0
269908,26,informativa,182568,4,0.020086336814007434,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
270612,26,nula,356832,0,,,,,,sin semilla,
271372,26,nula,373691,0,,,,,,sin semilla,
271658,26,no informativa,373691,4,0.0,2755.5,0.5014558689717925,185172.0,2755.5,indirecta,5495.0
272100,26,nula,353978,0,,,,,,sin semilla,
272335,26,nula,335701,0,,,,,,sin semilla,
273466,26,informativa,373691,5,0.011689857435247902,2.0,0.0003639672429481347,77.0,2.0,directa,5495.0
274174,26,no informativa,182568,6,0.0,2757.5,0.5018198362147407,185069.5,2757.5,indirecta,5495.0
274312,26,nula,80207,0,,,,,,sin semilla,
274679,26,nula,182568,0,,,,,,sin semilla,
275489,26,nula,373691,0,,,,,,sin semilla,
276398,26,nula,373691,0,,,,,,sin semilla,
276522,26,nula,373691,0,,,,,,sin semilla,
277337,26,nula,182568,0,,,,,,sin semilla,
277859,26,nula,373691,0,,,,,,sin semilla,
278528,26,nula,373691,0,,,,,,sin semilla,
279457,26,no informativa,182568,5,0.0,2756.0,0.5015468607825295,185157.5,2756.0,indirecta,5495.0
279550,26,nula,95043,0,,,,,,sin semilla,
282175,26,nula,335701,0,,,,,,sin semilla,
282448,26,nula,335701,0,,,,,,sin semilla,
282584,26,no informativa,182568,2,0.0,2748.5,0.500181983621474,184800.5,2748.5,indirecta,5495.0
283039,26,informativa,182568,2,0.01964967731805075,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
283237,26,nula,373691,0,,,,,,sin semilla,
283861,26,nula,373691,0,,,,,,sin semilla,
284331,26,informativa,182568,2,0.019431347570072408,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
285418,26,informativa,373691,4,0.011441137064285182,5.0,0.0009099181073703367,188.0,5.0,directa,5495.0
286728,26,nula,373691,0,,,,,,sin semilla,
286868,26,nula,70535,0,,,,,,sin semilla,
287750,26,nula,182568,0,,,,,,sin semilla,
287958,26,nula,182568,0,,,,,,sin semilla,
288377,26,nula,182568,0,,,,,,sin semilla,
289345,26,no informativa,59971,13,0.0,2818.0,0.5128298453139217,189114.5,2818.0,indirecta,5495.0
289619,26,nula,182568,0,,,,,,sin semilla,
289787,26,informativa,182568,3,0.01855802857815904,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
290923,26,informativa,373691,5,0.021389951902794035,4.0,0.0007279344858962694,139.0,4.0,directa,5495.0
292046,26,informativa,335701,2,0.0019554284649958976,1.0,0.00018198362147406734,50.5,1.0,directa,5495.0
292939,26,no informativa,182568,14,0.0,2833.0,0.5155595996360327,188720.0,2833.0,indirecta,5495.0
293005,26,no informativa,373691,2,0.0,2748.0,0.500090991810737,184687.5,2748.0,indirecta,5495.0
293100,26,nula,373691,0,,,,,,sin semilla,
293228,26,informativa,335701,5,0.0020761339257981135,2.0,0.0003639672429481347,250.5,2.0,directa,5495.0
293552,26,nula,373691,0,,,,,,sin semilla,
294747,26,no informativa,182568,2,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0
295524,26,nula,373691,0,,,,,,sin semilla,
299596,26,informativa,182568,4,0.07576042254848456,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
302069,26,nula,182568,0,,,,,,sin semilla,
303272,26,nula,353978,0,,,,,,sin semilla,
304812,26,no informativa,182568,10,0.0,2774.5,0.5049135577797998,186801.5,2774.5,indirecta,5495.0
305553,26,nula,373691,0,,,,,,sin semilla,
306199,26,nula,68927,0,,,,,,sin semilla,
308658,26,nula,373691,0,,,,,,sin semilla,
309685,26,nula,182568,0,,,,,,sin semilla,
310504,26,nula,373691,0,,,,,,sin semilla,
310939,26,nula,370001,0,,,,,,sin semilla,
312237,26,nula,373691,0,,,,,,sin semilla,
313720,26,nula,182568,0,,,,,,sin semilla,
313781,26,no informativa,373691,5,0.0,2765.5,0.5032757051865332,185331.5,2765.5,indirecta,5495.0
313864,26,nula,182568,0,,,,,,sin semilla,
313907,26,nula,373691,0,,,,,,sin semilla,
314379,26,nula,182568,0,,,,,,sin semilla,
314823,26,no informativa,182568,23,0.0,2762.0,0.502638762511374,186481.0,2762.0,indirecta,5495.0
315669,26,nula,335701,0,,,,,,sin semilla,
316045,26,nula,182568,0,,,,,,sin semilla,
316924,26,nula,373691,0,,,,,,sin semilla,
318092,26,nula,373691,0,,,,,,sin semilla,
319485,26,informativa,373691,2,0.011565497249766542,2.0,0.0003639672429481347,52.0,2.0,directa,5495.0
322412,26,informativa,373691,2,0.0110680565078411,1.0,0.00018198362147406734,29.0,1.0,directa,5495.0
322438,26,nula,96362,0,,,,,,sin semilla,
322561,26,no informativa,373691,5,0.0,2748.5,0.500181983621474,186629.0,2748.5,indirecta,5495.0
323044,26,nula,182568,0,,,,,,sin semilla,
323124,26,nula,373691,0,,,,,,sin semilla,
324935,26,nula,373691,0,,,,,,sin semilla,
327510,26,nula,182568,0,,,,,,sin semilla,
327543,26,nula,335701,0,,,,,,sin semilla,
327852,26,nula,233874,0,,,,,,sin semilla,
327867,26,no informativa,373691,5,0.0,2763.0,0.502820746132848,185353.0,2763.0,indirecta,5495.0
328439,26,nula,182568,0,,,,,,sin semilla,
329099,26,nula,182568,0,,,,,,sin semilla,
329260,26,nula,182568,0,,,,,,sin semilla,
329571,26,informativa,182568,2,0.07466877380859284,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
329650,26,nula,182568,0,,,,,,sin semilla,
330032,26,nula,373691,0,,,,,,sin semilla,
330412,26,nula,373691,0,,,,,,sin semilla,
330814,26,nula,182568,0,,,,,,sin semilla,
331935,26,informativa,292241,13,0.008101597303374236,5.5,0.0010009099181073704,163.0,5.5,indirecta,5495.0
332656,26,no informativa,182568,8,0.0,2798.0,0.5091901728844404,188486.5,2798.0,indirecta,5495.0
