drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
71001,0,nula,296141,0,,,,,,sin semilla,
71685,0,nula,152093,0,,,,,,sin semilla,
72004,0,nula,315938,0,,,,,,sin semilla,
73585,0,no informativa,336627,14,0.0,2042.5,0.5014731156395777,184683.5,2042.5,indirecta,4073.0
74307,0,nula,127567,0,,,,,,sin semilla,
74541,0,nula,85115,0,,,,,,sin semilla,
75648,0,nula,178031,0,,,,,,sin semilla,
76861,0,nula,14936,0,,,,,,sin semilla,
76864,0,no informativa,244397,5,0.0,2040.0,0.5008593174564203,184506.0,2040.0,indirecta,4073.0
76994,0,nula,293251,0,,,,,,sin semilla,
77175,0,no informativa,321318,2,0.0,2037.5,0.500245519273263,185081.0,2037.5,indirecta,4073.0
77348,0,nula,213150,0,,,,,,sin semilla,
78558,0,informativa,127567,5,0.04725000000000001,1.0,0.00024551927326295114,24.5,1.0,directa,4073.0
79140,0,no informativa,213150,9,0.0,2059.0,0.5055241836484164,186691.5,2059.0,indirecta,4073.0
82326,0,nula,127567,0,,,,,,sin semilla,
82756,0,nula,178031,0,,,,,,sin semilla,
83739,0,nula,183050,0,,,,,,sin semilla,
85953,0,nula,383881,0,,,,,,sin semilla,
86016,0,no informativa,213150,8,0.0,2058.5,0.5054014240117849,186662.5,2058.5,indirecta,4073.0
87563,0,no informativa,229366,39,0.0,2061.5,0.5061379818315738,185584.5,2061.5,indirecta,4073.0
87787,0,nula,253698,0,,,,,,sin semilla,
88175,0,nula,179244,0,,,,,,sin semilla,
88796,0,nula,179244,0,,,,,,sin semilla,
89036,0,nula,127567,0,,,,,,sin semilla,
90574,0,nula,178031,0,,,,,,sin semilla,
91151,0,informativa,213150,8,0.14684919369129895,1.0,0.00024551927326295114,1.0,1.0,directa,4073.0
93011,0,informativa,105384,8,0.02232243767653027,6.5,0.0015958752762091823,62.5,6.5,indirecta,4073.0
93932,0,no informativa,213150,4,0.0,2040.5,0.5009820770930518,184461.5,2040.5,indirecta,4073.0
96189,0,nula,253698,0,,,,,,sin semilla,
96602,0,nula,97099,0,,,,,,sin semilla,
96785,0,nula,127567,0,,,,,,sin semilla,
97334,0,nula,29125,0,,,,,,sin semilla,
98243,0,nula,296141,0,,,,,,sin semilla,
98582,0,nula,213150,0,,,,,,sin semilla,
99478,0,nula,253698,0,,,,,,sin semilla,
99893,0,nula,216924,0,,,,,,sin semilla,
100817,0,nula,296141,0,,,,,,sin semilla,
101733,0,nula,127567,0,,,,,,sin semilla,
103195,0,no informativa,178031,7,0.0,2037.5,0.500245519273263,187280.0,2037.5,indirecta,4073.0
104369,0,nula,253698,0,,,,,,sin semilla,
105122,0,informativa,134979,6,0.022524460188933875,4.0,0.0009820770930518046,66.0,4.0,indirecta,4073.0
105944,0,nula,296141,0,,,,,,sin semilla,
108136,0,nula,1958,0,,,,,,sin semilla,
109049,0,informativa,399696,5,0.02242070257930148,1.0,0.00024551927326295114,7.5,1.0,directa,4073.0
109482,0,nula,211537,0,,,,,,sin semilla,
109617,0,informativa,99767,2,0.4325,1.0,0.00024551927326295114,4.5,1.0,directa,4073.0
113332,0,nula,54844,0,,,,,,sin semilla,
113828,0,informativa,7960,577,0.0435970744680851,113.0,0.02774367787871348,1844.5,113.0,indirecta,4073.0
114940,0,informativa,216924,2,0.04105588163365126,1.0,0.00024551927326295114,16.0,1.0,directa,4073.0
115693,0,no informativa,213150,6,0.0,2048.5,0.5029462312791554,185514.0,2048.5,indirecta,4073.0
116595,0,nula,134979,0,,,,,,sin semilla,
116758,0,nula,134979,0,,,,,,sin semilla,
117425,0,nula,245903,0,,,,,,sin semilla,
117674,0,nula,103518,0,,,,,,sin semilla,
118107,0,nula,136202,0,,,,,,sin semilla,
119470,0,nula,7960,0,,,,,,sin semilla,
119845,0,informativa,362105,8,0.2711764705882353,1.0,0.00024551927326295114,9.0,1.0,directa,4073.0
119857,0,nula,296141,0,,,,,,sin semilla,
121574,0,no informativa,185890,15,0.0,2044.5,0.5019641541861036,184822.5,2044.5,indirecta,4073.0
121892,0,nula,179244,0,,,,,,sin semilla,
123484,0,nula,125730,0,,,,,,sin semilla,
123705,0,nula,286575,0,,,,,,sin semilla,
124009,0,nula,38942,0,,,,,,sin semilla,
124059,0,nula,281170,0,,,,,,sin semilla,
124995,0,nula,213150,0,,,,,,sin semilla,
125551,0,nula,253698,0,,,,,,sin semilla,
125596,0,nula,127567,0,,,,,,sin semilla,
126712,0,nula,270393,0,,,,,,sin semilla,
126804,0,nula,178031,0,,,,,,sin semilla,
127834,0,no informativa,213150,6,0.0,2050.0,0.5033145101890498,185361.0,2050.0,indirecta,4073.0
128197,0,nula,178031,0,,,,,,sin semilla,
130182,0,informativa,173526,2,0.07142857142857142,1.0,0.00024551927326295114,6.0,1.0,indirecta,4073.0
132143,0,nula,127567,0,,,,,,sin semilla,
132913,0,nula,343382,0,,,,,,sin semilla,
133347,0,nula,181145,0,,,,,,sin semilla,
134080,0,nula,29125,0,,,,,,sin semilla,
134107,0,informativa,216924,3,0.028891489531168848,2.0,0.0004910385465259023,80.0,2.0,indirecta,4073.0
135098,0,nula,253698,0,,,,,,sin semilla,
136113,0,nula,127567,0,,,,,,sin semilla,
137726,0,nula,1958,0,,,,,,sin semilla,
138804,0,informativa,181145,22,0.001591023745516917,32.5,0.007979376381045912,1267.0,32.5,indirecta,4073.0
138819,0,nula,213664,0,,,,,,sin semilla,
139191,0,nula,213150,0,,,,,,sin semilla,
140312,0,no informativa,213150,6,0.0,2070.0,0.5082248956543088,186214.0,2070.0,indirecta,4073.0
140372,0,nula,134979,0,,,,,,sin semilla,
140558,0,nula,268861,0,,,,,,sin semilla,
142789,0,nula,347048,0,,,,,,sin semilla,
143097,0,nula,213150,0,,,,,,sin semilla,
144216,0,informativa,278885,19,0.23967512313942282,3.0,0.0007365578197888534,4.0,3.0,directa,4073.0
144385,0,informativa,97099,139,0.02254120543902537,19.0,0.004664866191996072,596.0,19.0,indirecta,4073.0
144898,0,nula,278885,0,,,,,,sin semilla,
145287,0,nula,14936,0,,,,,,sin semilla,
146059,0,nula,213150,0,,,,,,sin semilla,
146325,0,nula,260001,0,,,,,,sin semilla,
146370,0,informativa,216924,5,0.01550012227928589,1.0,0.00024551927326295114,105.0,1.0,indirecta,4073.0
146892,0,nula,213150,0,,,,,,sin semilla,
147642,0,informativa,383881,1,0.4742468156225301,1.0,0.00024551927326295114,1.0,1.0,directa,4073.0
148445,0,nula,342217,0,,,,,,sin semilla,
148837,0,nula,1958,0,,,,,,sin semilla,
148995,0,nula,178031,0,,,,,,sin semilla,
149093,0,nula,216924,0,,,,,,sin semilla,
150429,0,nula,253698,0,,,,,,sin semilla,
150561,0,nula,69903,0,,,,,,sin semilla,
152199,0,nula,213150,0,,,,,,sin semilla,
154671,0,nula,336627,0,,,,,,sin semilla,
155043,0,nula,245903,0,,,,,,sin semilla,
155272,0,nula,213150,0,,,,,,sin semilla,
155800,0,nula,278885,0,,,,,,sin semilla,
157273,0,nula,347048,0,,,,,,sin semilla,
158062,0,nula,278885,0,,,,,,sin semilla,
159200,0,no informativa,125067,206,0.0,2165.5,0.5316719862509207,196490.0,2165.5,indirecta,4073.0
159563,0,nula,253698,0,,,,,,sin semilla,
160279,0,no informativa,366197,12,0.0,2078.5,0.5103118094770439,189297.0,2078.5,indirecta,4073.0
160656,0,nula,310780,0,,,,,,sin semilla,
161253,0,informativa,134979,4,0.015996963562753035,1.0,0.00024551927326295114,90.0,1.0,indirecta,4073.0
161483,0,nula,14936,0,,,,,,sin semilla,
162353,0,nula,211537,0,,,,,,sin semilla,
162599,0,nula,213506,0,,,,,,sin semilla,
163585,0,informativa,286575,60,0.0,2085.0,0.5119076847532531,196492.5,2085.0,indirecta,4073.0
163808,0,nula,383881,0,,,,,,sin semilla,
164319,0,nula,253698,0,,,,,,sin semilla,
164628,0,informativa,241301,62,0.07273811473740442,7.0,0.001718634912840658,235.5,7.0,indirecta,4073.0
165668,0,nula,383881,0,,,,,,sin semilla,
166897,0,informativa,183050,225,0.8413333333333334,1.5,0.0003682789098944267,14.0,1.5,directa,4073.0
167612,0,nula,253698,0,,,,,,sin semilla,
169587,0,no informativa,213150,11,0.0,2059.0,0.5055241836484164,186798.5,2059.0,indirecta,4073.0
170226,0,nula,178031,0,,,,,,sin semilla,
170831,0,nula,343382,0,,,,,,sin semilla,
172205,0,nula,38942,0,,,,,,sin semilla,
172456,0,nula,216924,0,,,,,,sin semilla,
172970,0,nula,127567,0,,,,,,sin semilla,
173242,0,nula,281170,0,,,,,,sin semilla,
173315,0,nula,213150,0,,,,,,sin semilla,
175610,0,nula,253698,0,,,,,,sin semilla,
175950,0,nula,127567,0,,,,,,sin semilla,
176178,0,nula,270393,0,,,,,,sin semilla,
176189,0,nula,270393,0,,,,,,sin semilla,
176477,0,no informativa,213150,5,0.0,2048.5,0.5029462312791554,185154.0,2048.5,indirecta,4073.0
179482,0,nula,38942,0,,,,,,sin semilla,
180032,0,informativa,270393,2,0.08287739467226653,2.0,0.0004910385465259023,9.5,2.0,directa,4073.0
180167,0,nula,29125,0,,,,,,sin semilla,
181319,0,nula,104408,0,,,,,,sin semilla,
181511,0,nula,216924,0,,,,,,sin semilla,
181601,0,nula,29125,0,,,,,,sin semilla,
181650,0,no informativa,213150,4,0.0,2040.0,0.5008593174564203,184813.0,2040.0,indirecta,4073.0
184182,0,informativa,213150,11,0.07809321283005494,1.0,0.00024551927326295114,1.0,1.0,directa,4073.0
185136,0,nula,127567,0,,,,,,sin semilla,
185275,0,nula,270393,0,,,,,,sin semilla,
186136,0,nula,269917,0,,,,,,sin semilla,
186533,0,nula,179244,0,,,,,,sin semilla,
186862,0,nula,356698,0,,,,,,sin semilla,
189124,0,nula,253698,0,,,,,,sin semilla,
189157,0,informativa,346012,3,0.05449101796407186,1.0,0.00024551927326295114,17.5,1.0,directa,4073.0
189691,0,no informativa,213150,2,0.0,2072.5,0.5088386938374663,186583.0,2072.5,indirecta,4073.0
190201,0,nula,162685,0,,,,,,sin semilla,
191275,0,nula,54844,0,,,,,,sin semilla,
192911,0,no informativa,152093,6,0.0,2057.0,0.5050331451018905,185129.0,2057.0,indirecta,4073.0
193782,0,nula,127567,0,,,,,,sin semilla,
194963,0,nula,181145,0,,,,,,sin semilla,
195037,0,nula,181145,0,,,,,,sin semilla,
195267,0,nula,173526,0,,,,,,sin semilla,
197482,0,nula,127567,0,,,,,,sin semilla,
198605,0,no informativa,213150,5,0.0,2040.5,0.5009820770930518,185035.0,2040.5,indirecta,4073.0
198975,0,nula,278885,0,,,,,,sin semilla,
199416,0,informativa,134979,19,0.06766531713900135,2.0,0.0004910385465259023,95.0,2.0,directa,4073.0
200249,0,nula,179244,0,,,,,,sin semilla,
201441,0,nula,134979,0,,,,,,sin semilla,
203227,0,nula,346012,0,,,,,,sin semilla,
204024,0,nula,127567,0,,,,,,sin semilla,
205191,0,informativa,372844,42,0.06767873121842903,6.0,0.0014731156395777069,134.0,6.0,indirecta,4073.0
208354,0,nula,183050,0,,,,,,sin semilla,
209671,0,nula,253698,0,,,,,,sin semilla,
209771,0,nula,127567,0,,,,,,sin semilla,
209840,0,nula,253698,0,,,,,,sin semilla,
209941,0,nula,216924,0,,,,,,sin semilla,
211494,0,nula,127567,0,,,,,,sin semilla,
213005,0,nula,173526,0,,,,,,sin semilla,
213076,0,informativa,362105,8,0.27999999999999997,1.0,0.00024551927326295114,9.0,1.0,directa,4073.0
214363,0,nula,17543,0,,,,,,sin semilla,
214704,0,nula,270393,0,,,,,,sin semilla,
215719,0,nula,356698,0,,,,,,sin semilla,
216827,0,nula,296141,0,,,,,,sin semilla,
217125,0,informativa,216924,3,0.009185008559550012,2.0,0.0004910385465259023,38.0,2.0,indirecta,4073.0
218052,0,nula,216924,0,,,,,,sin semilla,
218242,0,informativa,127567,26,0.08975,1.0,0.00024551927326295114,58.5,1.0,directa,4073.0
219682,0,nula,120318,0,,,,,,sin semilla,
220479,0,nula,296141,0,,,,,,sin semilla,
220991,0,nula,167293,0,,,,,,sin semilla,
221499,0,nula,213150,0,,,,,,sin semilla,
221732,0,nula,178031,0,,,,,,sin semilla,
221849,0,nula,296141,0,,,,,,sin semilla,
222449,0,informativa,399696,6,0.020925989074014714,1.0,0.00024551927326295114,7.5,1.0,directa,4073.0
223319,0,informativa,99767,2,0.4425,1.0,0.00024551927326295114,4.5,1.0,directa,4073.0
223630,0,nula,204250,0,,,,,,sin semilla,
224943,0,informativa,216924,2,0.041055881633651266,1.0,0.00024551927326295114,16.0,1.0,directa,4073.0
225880,0,informativa,181145,3,0.7448319892473118,1.0,0.00024551927326295114,2.5,1.0,directa,4073.0
226262,0,nula,99767,0,,,,,,sin semilla,
226342,0,nula,381503,0,,,,,,sin semilla,
226568,0,nula,167293,0,,,,,,sin semilla,
227810,0,informativa,261384,843,0.10643167608697922,37.5,0.009206972747360667,957.5,37.5,indirecta,4073.0
227886,0,nula,296141,0,,,,,,sin semilla,
229323,0,informativa,211467,246,0.03104851661491201,118.0,0.028971274245028236,1501.0,118.0,directa,4073.0
229823,0,nula,383881,0,,,,,,sin semilla,
229894,0,informativa,127567,14,0.092,1.0,0.00024551927326295114,24.5,1.0,directa,4073.0
230260,0,nula,29125,0,,,,,,sin semilla,
232276,0,nula,296141,0,,,,,,sin semilla,
232898,0,nula,213150,0,,,,,,sin semilla,
233826,0,no informativa,213150,8,0.0,2059.0,0.5055241836484164,186635.0,2059.0,indirecta,4073.0
234674,0,nula,134979,0,,,,,,sin semilla,
234828,0,nula,336627,0,,,,,,sin semilla,
235534,0,nula,338289,0,,,,,,sin semilla,
235730,0,nula,253698,0,,,,,,sin semilla,
236066,0,no informativa,376186,21,0.0,2040.0,0.5008593174564203,184955.5,2040.0,indirecta,4073.0
236472,0,nula,178031,0,,,,,,sin semilla,
239024,0,nula,253698,0,,,,,,sin semilla,
239853,0,nula,29125,0,,,,,,sin semilla,
241660,0,informativa,216924,8,0.09611208136291256,1.0,0.00024551927326295114,52.0,1.0,directa,4073.0
241794,0,nula,343382,0,,,,,,sin semilla,
241997,0,informativa,310780,96,0.23076923076923078,2.0,0.0004910385465259023,63.0,2.0,directa,4073.0
243958,0,nula,213150,0,,,,,,sin semilla,
244900,0,nula,278885,0,,,,,,sin semilla,
248252,0,nula,270393,0,,,,,,sin semilla,
249513,0,nula,134979,0,,,,,,sin semilla,
249560,0,nula,253698,0,,,,,,sin semilla,
250403,0,nula,347048,0,,,,,,sin semilla,
254292,0,nula,125883,0,,,,,,sin semilla,
254406,0,nula,343382,0,,,,,,sin semilla,
255507,0,informativa,270393,2,0.059560913162798795,2.0,0.0004910385465259023,9.5,2.0,directa,4073.0
255964,0,nula,253698,0,,,,,,sin semilla,
256391,0,nula,127567,0,,,,,,sin semilla,
261755,0,nula,69903,0,,,,,,sin semilla,
262145,0,nula,213506,0,,,,,,sin semilla,
263064,0,nula,253698,0,,,,,,sin semilla,
263599,0,informativa,105384,6,0.0034065775700761456,11.0,0.0027007120058924624,274.5,11.0,indirecta,4073.0
263824,0,nula,127567,0,,,,,,sin semilla,
263905,0,nula,278885,0,,,,,,sin semilla,
264522,0,nula,253698,0,,,,,,sin semilla,
265081,0,informativa,362105,8,0.2788235294117647,1.0,0.00024551927326295114,9.0,1.0,directa,4073.0
266540,0,nula,317759,0,,,,,,sin semilla,
267070,0,nula,247042,0,,,,,,sin semilla,
268119,0,informativa,216924,446,0.004361702127659574,262.0,0.0643260495948932,10675.5,262.0,indirecta,4073.0
268620,0,informativa,213150,11,0.07130249867091973,1.0,0.00024551927326295114,6.0,1.0,directa,4073.0
269424,0,nula,110676,0,,,,,,sin semilla,
270324,0,nula,125883,0,,,,,,sin semilla,
271656,0,nula,245903,0,,,,,,sin semilla,
271876,0,no informativa,166455,21,0.0,2078.0,0.5101890498404125,186288.0,2078.0,indirecta,4073.0
276204,0,nula,270393,0,,,,,,sin semilla,
277479,0,nula,14936,0,,,,,,sin semilla,
278346,0,nula,378055,0,,,,,,sin semilla,
279966,0,nula,103518,0,,,,,,sin semilla,
283009,0,nula,216924,0,,,,,,sin semilla,
283634,0,nula,346012,0,,,,,,sin semilla,
283748,0,nula,213150,0,,,,,,sin semilla,
284312,0,nula,29125,0,,,,,,sin semilla,
285645,0,nula,383881,0,,,,,,sin semilla,
285976,0,nula,38942,0,,,,,,sin semilla,
286967,0,nula,216924,0,,,,,,sin semilla,
287929,0,nula,213150,0,,,,,,sin semilla,
288733,0,nula,1958,0,,,,,,sin semilla,
289042,0,nula,213150,0,,,,,,sin semilla,
291454,0,nula,293251,0,,,,,,sin semilla,
292077,0,nula,253698,0,,,,,,sin semilla,
292596,0,nula,278885,0,,,,,,sin semilla,
292963,0,no informativa,181145,4,0.0,2037.0,0.5001227596366314,184471.0,2037.0,indirecta,4073.0
293827,0,nula,338289,0,,,,,,sin semilla,
294935,0,informativa,99767,2,0.655,1.0,0.00024551927326295114,4.5,1.0,directa,4073.0
295480,0,nula,181145,0,,,,,,sin semilla,
295960,0,informativa,212210,223,0.053343480529223816,83.0,0.020378099680824945,882.5,83.0,indirecta,4073.0
296988,0,nula,253698,0,,,,,,sin semilla,
297165,0,nula,343382,0,,,,,,sin semilla,
297719,0,nula,268861,0,,,,,,sin semilla,
300005,0,nula,253698,0,,,,,,sin semilla,
300985,0,nula,309423,0,,,,,,sin semilla,
301374,0,informativa,347048,3,0.013222222222222225,4.0,0.0009820770930518046,31.0,4.0,directa,4073.0
302128,0,informativa,213150,14,0.07809321283005494,1.0,0.00024551927326295114,3.0,1.0,directa,4073.0
302230,0,nula,342217,0,,,,,,sin semilla,
302587,0,nula,278885,0,,,,,,sin semilla,
303434,0,nula,89937,0,,,,,,sin semilla,
303560,0,nula,296141,0,,,,,,sin semilla,
304806,0,nula,253698,0,,,,,,sin semilla,
304860,0,nula,216924,0,,,,,,sin semilla,
305155,0,nula,356698,0,,,,,,sin semilla,
307222,0,nula,14936,0,,,,,,sin semilla,
309077,0,nula,178031,0,,,,,,sin semilla,
309211,0,informativa,245903,1,0.16683101810297485,1.0,0.00024551927326295114,5.0,1.0,directa,4073.0
309685,0,nula,213150,0,,,,,,sin semilla,
311000,0,informativa,362105,8,0.2758823529411764,1.0,0.00024551927326295114,9.0,1.0,directa,4073.0
311854,0,nula,247042,0,,,,,,sin semilla,
312407,0,nula,213150,0,,,,,,sin semilla,
312910,0,no informativa,229366,9,0.0,2042.5,0.5014731156395777,184507.0,2042.5,indirecta,4073.0
314117,0,nula,342217,0,,,,,,sin semilla,
315038,0,nula,213150,0,,,,,,sin semilla,
315588,0,nula,213506,0,,,,,,sin semilla,
316887,0,nula,253698,0,,,,,,sin semilla,
318521,0,nula,127567,0,,,,,,sin semilla,
319386,0,nula,216924,0,,,,,,sin semilla,
321015,0,nula,127567,0,,,,,,sin semilla,
321310,0,nula,69903,0,,,,,,sin semilla,
321500,0,nula,213150,0,,,,,,sin semilla,
322432,0,nula,181145,0,,,,,,sin semilla,
323706,0,nula,309423,0,,,,,,sin semilla,
326175,0,nula,296141,0,,,,,,sin semilla,
326473,0,nula,213150,0,,,,,,sin semilla,
327189,0,nula,152093,0,,,,,,sin semilla,
327746,0,nula,14936,0,,,,,,sin semilla,
328890,0,nula,7960,0,,,,,,sin semilla,
328896,0,nula,245903,0,,,,,,sin semilla,
331839,0,nula,296141,0,,,,,,sin semilla,
331935,0,informativa,310780,13,0.07692307692307693,1.0,0.00024551927326295114,12.0,1.0,directa,4073.0
335572,0,informativa,99767,2,0.2075,1.0,0.00024551927326295114,4.5,1.0,directa,4073.0
336630,0,nula,127187,0,,,,,,sin semilla,
337619,0,nula,269917,0,,,,,,sin semilla,
338493,0,nula,213150,0,,,,,,sin semilla,
339278,0,nula,296141,0,,,,,,sin semilla,
339436,0,nula,14936,0,,,,,,sin semilla,
340065,0,nula,374575,0,,,,,,sin semilla,
341642,0,informativa,366197,500,0.06947568389057751,24.0,0.0058924625583108275,753.0,24.0,indirecta,4073.0
341804,0,nula,104408,0,,,,,,sin semilla,
343956,0,nula,185158,0,,,,,,sin semilla,
344275,0,nula,253698,0,,,,,,sin semilla,
344612,0,nula,38942,0,,,,,,sin semilla,
345403,0,nula,342217,0,,,,,,sin semilla,
347058,0,informativa,311820,238,0.30052631578947364,9.5,0.002332433095998036,112.0,9.5,directa,4073.0
351556,0,nula,127567,0,,,,,,sin semilla,
351985,0,informativa,213150,11,0.08488392698919016,1.0,0.00024551927326295114,6.0,1.0,directa,4073.0
352760,0,nula,178031,0,,,,,,sin semilla,
353028,0,nula,29272,0,,,,,,sin semilla,
353420,0,nula,104408,0,,,,,,sin semilla,
354365,0,nula,253698,0,,,,,,sin semilla,
355019,0,nula,213150,0,,,,,,sin semilla,
355156,0,nula,395798,0,,,,,,sin semilla,
355455,0,nula,383881,0,,,,,,sin semilla,
355700,0,no informativa,34029,6,0.0,2037.5,0.500245519273263,186426.5,2037.5,indirecta,4073.0
356021,0,nula,343382,0,,,,,,sin semilla,
356098,0,nula,127567,0,,,,,,sin semilla,
358636,0,informativa,7960,29,0.027466755319148935,8.0,0.001964154186103609,143.5,8.0,indirecta,4073.0
360441,0,informativa,99767,2,0.2025,1.0,0.00024551927326295114,4.5,1.0,directa,4073.0
360874,0,nula,253698,0,,,,,,sin semilla,
361597,0,nula,213506,0,,,,,,sin semilla,
361757,0,nula,213150,0,,,,,,sin semilla,
362100,0,informativa,310780,19,0.07692307692307693,1.0,0.00024551927326295114,20.0,1.0,directa,4073.0
362870,0,nula,296141,0,,,,,,sin semilla,
364386,0,nula,296141,0,,,,,,sin semilla,
364406,0,nula,213506,0,,,,,,sin semilla,
365730,0,no informativa,258885,5,0.0,2038.0,0.5003682789098944,184329.5,2038.0,indirecta,4073.0
365739,0,nula,157650,0,,,,,,sin semilla,
366692,0,nula,296141,0,,,,,,sin semilla,
367270,0,nula,127567,0,,,,,,sin semilla,
368139,0,nula,247042,0,,,,,,sin semilla,
368474,0,informativa,311820,238,0.29736842105263156,9.5,0.002332433095998036,113.0,9.5,directa,4073.0
368794,0,nula,178031,0,,,,,,sin semilla,
368913,0,nula,245903,0,,,,,,sin semilla,
371720,0,nula,127567,0,,,,,,sin semilla,
372031,0,nula,127567,0,,,,,,sin semilla,
372123,0,nula,253698,0,,,,,,sin semilla,
