drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
13536,4,nula,372117,0,,,,,,sin semilla,
20371,4,nula,365969,0,,,,,,sin semilla,
42845,4,nula,365969,0,,,,,,sin semilla,
49693,4,nula,283193,0,,,,,,sin semilla,
58803,4,nula,365969,0,,,,,,sin semilla,
65226,4,nula,71093,0,,,,,,sin semilla,
75030,4,nula,71093,0,,,,,,sin semilla,
75497,4,nula,71093,0,,,,,,sin semilla,
78753,4,nula,365969,0,,,,,,sin semilla,
80744,4,nula,112530,0,,,,,,sin semilla,
85075,4,nula,71093,0,,,,,,sin semilla,
86778,4,nula,283193,0,,,,,,sin semilla,
91061,4,nula,209309,0,,,,,,sin semilla,
96499,4,nula,372117,0,,,,,,sin semilla,
111493,4,nula,71093,0,,,,,,sin semilla,
114853,4,no informativa,74369,28,0.0,9631.5,0.5005716958578037,185340.5,9631.5,indirecta,19241.0
121527,4,nula,5585,0,,,,,,sin semilla,
127607,4,nula,71093,0,,,,,,sin semilla,
130967,4,nula,104302,0,,,,,,sin semilla,
133994,4,nula,365969,0,,,,,,sin semilla,
139100,4,nula,71093,0,,,,,,sin semilla,
146568,4,nula,316391,0,,,,,,sin semilla,
154505,4,nula,71093,0,,,,,,sin semilla,
154765,4,nula,71093,0,,,,,,sin semilla,
159148,4,nula,365969,0,,,,,,sin semilla,
159503,4,nula,42146,0,,,,,,sin semilla,
160009,4,nula,71093,0,,,,,,sin semilla,
168079,4,nula,71093,0,,,,,,sin semilla,
169156,4,nula,112530,0,,,,,,sin semilla,
188031,4,nula,71093,0,,,,,,sin semilla,
188700,4,nula,71093,0,,,,,,sin semilla,
188744,4,nula,71093,0,,,,,,sin semilla,
202240,4,nula,112530,0,,,,,,sin semilla,
208712,4,nula,365969,0,,,,,,sin semilla,
210978,4,nula,71093,0,,,,,,sin semilla,
212964,4,nula,372117,0,,,,,,sin semilla,
219048,4,informativa,112530,23,0.03124880785413745,12.0,0.000623668208513071,191.5,12.0,indirecta,19241.0
219682,4,nula,5585,0,,,,,,sin semilla,
219944,4,no informativa,224264,29,0.0,9703.0,0.5042877189335274,186161.0,9703.0,indirecta,19241.0
221849,4,nula,82124,0,,,,,,sin semilla,
222814,4,nula,71093,0,,,,,,sin semilla,
223207,4,nula,365969,0,,,,,,sin semilla,
223630,4,nula,226127,0,,,,,,sin semilla,
225760,4,no informativa,112530,2,0.0,9707.5,0.5045215945117197,186527.0,9707.5,indirecta,19241.0
229203,4,nula,112530,0,,,,,,sin semilla,
239567,4,nula,365969,0,,,,,,sin semilla,
240148,4,nula,71093,0,,,,,,sin semilla,
241794,4,nula,71093,0,,,,,,sin semilla,
254476,4,nula,355727,0,,,,,,sin semilla,
260115,4,nula,112530,0,,,,,,sin semilla,
266765,4,nula,372117,0,,,,,,sin semilla,
270004,4,nula,71093,0,,,,,,sin semilla,
277025,4,nula,71093,0,,,,,,sin semilla,
277986,4,nula,71093,0,,,,,,sin semilla,
279550,4,nula,209309,0,,,,,,sin semilla,
291253,4,nula,71093,0,,,,,,sin semilla,
295811,4,nula,71093,0,,,,,,sin semilla,
300527,4,nula,372117,0,,,,,,sin semilla,
305970,4,nula,71093,0,,,,,,sin semilla,
312910,4,no informativa,285902,9,0.0,9630.5,0.5005197235070942,184507.0,9630.5,indirecta,19241.0
320257,4,nula,71093,0,,,,,,sin semilla,
328309,4,nula,71093,0,,,,,,sin semilla,
342299,4,nula,71093,0,,,,,,sin semilla,
352069,4,nula,71093,0,,,,,,sin semilla,
353396,4,nula,112530,0,,,,,,sin semilla,
363848,4,nula,71093,0,,,,,,sin semilla,
367314,4,nula,283193,0,,,,,,sin semilla,
368039,4,nula,365969,0,,,,,,sin semilla,
369823,4,nula,365969,0,,,,,,sin semilla,
373952,4,nula,71093,0,,,,,,sin semilla,
378303,4,informativa,224264,71,0.09678758169934641,1.5,7.795852606413388e-05,111.0,1.5,directa,19241.0
381548,4,nula,5585,0,,,,,,sin semilla,
392345,4,nula,365969,0,,,,,,sin semilla,
393483,4,nula,71093,0,,,,,,sin semilla,
399437,4,no informativa,372117,7,0.0,9628.0,0.5003897926303207,184469.5,9628.0,indirecta,19241.0
403071,4,nula,82124,0,,,,,,sin semilla,
403261,4,nula,153470,0,,,,,,sin semilla,
405837,4,nula,283193,0,,,,,,sin semilla,
410272,4,no informativa,1563,49,0.0,9654.0,0.5017410737487656,186640.5,9654.0,indirecta,19241.0
412098,4,nula,376688,0,,,,,,sin semilla,
413171,4,nula,71093,0,,,,,,sin semilla,
422172,4,nula,71093,0,,,,,,sin semilla,
436164,4,nula,340483,0,,,,,,sin semilla,
436434,4,nula,372117,0,,,,,,sin semilla,
438731,4,nula,372117,0,,,,,,sin semilla,
448286,4,nula,71093,0,,,,,,sin semilla,
452049,4,nula,71093,0,,,,,,sin semilla,
453342,4,nula,71093,0,,,,,,sin semilla,
461294,4,nula,71093,0,,,,,,sin semilla,
463650,4,nula,365969,0,,,,,,sin semilla,
464152,4,nula,71093,0,,,,,,sin semilla,
475290,4,no informativa,104302,36,0.0,9683.5,0.5032742580946936,187201.0,9683.5,indirecta,19241.0
485575,4,nula,365969,0,,,,,,sin semilla,
488864,4,nula,71093,0,,,,,,sin semilla,
491148,4,nula,372117,0,,,,,,sin semilla,
491459,4,nula,71093,0,,,,,,sin semilla,
514981,4,nula,372117,0,,,,,,sin semilla,
516115,4,nula,71093,0,,,,,,sin semilla,
518635,4,nula,340483,0,,,,,,sin semilla,
528178,4,nula,365969,0,,,,,,sin semilla,
532839,4,nula,338837,0,,,,,,sin semilla,
539474,4,nula,340483,0,,,,,,sin semilla,
541685,4,nula,71093,0,,,,,,sin semilla,
548724,4,no informativa,71093,6,0.0,9772.0,0.5078738111324775,188108.0,9772.0,indirecta,19241.0
549787,4,informativa,224264,26,0.014526143790849674,7.5,0.0003897926303206694,495.0,7.5,indirecta,19241.0
550058,4,informativa,5585,16,0.027879310344827588,4.5,0.00023387557819240165,117.0,4.5,indirecta,19241.0
553020,4,informativa,372117,195,0.011384137276601598,117.0,0.006080765033002443,3448.5,117.0,indirecta,19241.0
557725,4,nula,285902,0,,,,,,sin semilla,
560418,4,nula,71093,0,,,,,,sin semilla,
564887,4,nula,283193,0,,,,,,sin semilla,
567541,4,nula,82124,0,,,,,,sin semilla,
568469,4,nula,71093,0,,,,,,sin semilla,
579762,4,nula,71093,0,,,,,,sin semilla,
590118,4,nula,71093,0,,,,,,sin semilla,
590748,4,nula,5585,0,,,,,,sin semilla,
591921,4,nula,71093,0,,,,,,sin semilla,
596312,4,nula,365969,0,,,,,,sin semilla,
608649,4,no informativa,132555,6,0.0,9625.5,0.5002598617535471,186286.0,9625.5,indirecta,19241.0
626126,4,nula,209309,0,,,,,,sin semilla,
631737,4,nula,112530,0,,,,,,sin semilla,
637191,4,nula,372117,0,,,,,,sin semilla,
638954,4,nula,340483,0,,,,,,sin semilla,
647364,4,nula,226127,0,,,,,,sin semilla,
651852,4,nula,71093,0,,,,,,sin semilla,
654114,4,nula,71093,0,,,,,,sin semilla,
656403,4,nula,365969,0,,,,,,sin semilla,
659760,4,nula,71093,0,,,,,,sin semilla,
660166,4,nula,365969,0,,,,,,sin semilla,
