drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
119138,3,informativa,118579,4,0.11244585620498887,1.5,9.201889454634685e-05,7.0,1.5,directa,16301.0
121293,3,nula,33124,0,,,,,,sin semilla,
122056,3,nula,21385,0,,,,,,sin semilla,
122589,3,nula,118579,0,,,,,,sin semilla,
124058,3,informativa,17841,8,0.32383794480071915,1.0,6.134592969756457e-05,35.0,1.0,directa,16301.0
125501,3,no informativa,103597,2,0.0,8166.0,0.5009508619103122,184399.5,8166.0,indirecta,16301.0
126550,3,nula,226161,0,,,,,,sin semilla,
128776,3,nula,317623,0,,,,,,sin semilla,
128838,3,nula,303287,0,,,,,,sin semilla,
129213,3,nula,17841,0,,,,,,sin semilla,
131360,3,nula,123539,0,,,,,,sin semilla,
131396,3,nula,306468,0,,,,,,sin semilla,
131580,3,nula,107466,0,,,,,,sin semilla,
132216,3,nula,268394,0,,,,,,sin semilla,
132658,3,nula,97749,0,,,,,,sin semilla,
132990,3,nula,95577,0,,,,,,sin semilla,
133283,3,nula,17841,0,,,,,,sin semilla,
134127,3,nula,17841,0,,,,,,sin semilla,
135296,3,informativa,229074,25,0.2332659644320278,11.5,0.0007054781915219925,106.5,11.5,directa,16301.0
135926,3,nula,229074,0,,,,,,sin semilla,
137876,3,nula,38972,0,,,,,,sin semilla,
138937,3,informativa,17841,2,0.11075498483890767,4.0,0.0002453837187902583,52.0,4.0,directa,16301.0
139559,3,nula,298217,0,,,,,,sin semilla,
141320,3,nula,268394,0,,,,,,sin semilla,
141429,3,nula,118579,0,,,,,,sin semilla,
145981,3,no informativa,118579,4,0.0,8407.0,0.5157352309674254,186997.5,8407.0,indirecta,16301.0
146118,3,nula,107466,0,,,,,,sin semilla,
146434,3,informativa,317623,4,0.472872884167487,2.0,0.00012269185939512914,6.5,2.0,directa,16301.0
151034,3,nula,118579,0,,,,,,sin semilla,
152048,3,nula,118579,0,,,,,,sin semilla,
152196,3,no informativa,231904,2,0.0,8201.5,0.5031286424145758,184934.0,8201.5,indirecta,16301.0
154101,3,nula,229074,0,,,,,,sin semilla,
154230,3,nula,231904,0,,,,,,sin semilla,
154431,3,nula,116554,0,,,,,,sin semilla,
155054,3,nula,198673,0,,,,,,sin semilla,
155171,3,informativa,229128,4,1.3086675660450537,2.0,0.00012269185939512914,6.5,2.0,directa,16301.0
155613,3,nula,268394,0,,,,,,sin semilla,
156111,3,nula,277090,0,,,,,,sin semilla,
157169,3,nula,231904,0,,,,,,sin semilla,
157398,3,no informativa,118579,2,0.0,8176.5,0.5015949941721367,184716.0,8176.5,indirecta,16301.0
157642,3,no informativa,268394,7,0.0,8258.5,0.506625360407337,186120.5,8258.5,indirecta,16301.0
157846,3,informativa,118579,2,1.646429450112553,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
158510,3,informativa,118579,5,0.49837114046408637,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
159295,3,nula,118579,0,,,,,,sin semilla,
159881,3,nula,118579,0,,,,,,sin semilla,
160135,3,nula,51474,0,,,,,,sin semilla,
160704,3,nula,277090,0,,,,,,sin semilla,
161526,3,nula,205454,0,,,,,,sin semilla,
162574,3,nula,268394,0,,,,,,sin semilla,
163567,3,nula,17841,0,,,,,,sin semilla,
163912,3,nula,226161,0,,,,,,sin semilla,
163955,3,nula,138670,0,,,,,,sin semilla,
164329,3,nula,293642,0,,,,,,sin semilla,
165293,3,informativa,257124,2,0.1341721801009564,2.5,0.00015336482424391142,23.5,2.5,directa,16301.0
169549,3,nula,197312,0,,,,,,sin semilla,
172050,3,nula,118579,0,,,,,,sin semilla,
172157,3,nula,229074,0,,,,,,sin semilla,
173173,3,informativa,17841,5,0.3358765301092961,3.0,0.0001840377890926937,46.0,3.0,directa,16301.0
173332,3,nula,268394,0,,,,,,sin semilla,
175721,3,nula,226161,0,,,,,,sin semilla,
177452,3,nula,272275,0,,,,,,sin semilla,
177956,3,nula,332685,0,,,,,,sin semilla,
178237,3,no informativa,103597,4,0.0,8169.0,0.501134899699405,185084.0,8169.0,indirecta,16301.0
178322,3,nula,118579,0,,,,,,sin semilla,
179095,3,nula,118579,0,,,,,,sin semilla,
179266,3,nula,32271,0,,,,,,sin semilla,
180252,3,informativa,118579,3,0.5941583513053732,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
183117,3,informativa,118579,3,0.36649019800144517,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
184215,3,informativa,268394,4,0.10769233096620358,7.5,0.00046009447273173427,125.5,7.5,directa,16301.0
184637,3,nula,275360,0,,,,,,sin semilla,
184837,3,nula,374087,0,,,,,,sin semilla,
185018,3,nula,103597,0,,,,,,sin semilla,
188448,3,informativa,118579,2,0.24432679866763013,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
188511,3,nula,118579,0,,,,,,sin semilla,
190412,3,informativa,118579,3,0.23183281464485356,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
191018,3,nula,268394,0,,,,,,sin semilla,
191358,3,no informativa,118579,3,0.0,8259.5,0.5066867063370345,186594.0,8259.5,indirecta,16301.0
191477,3,nula,54512,0,,,,,,sin semilla,
191701,3,nula,268394,0,,,,,,sin semilla,
191785,3,nula,260539,0,,,,,,sin semilla,
192358,3,nula,109328,0,,,,,,sin semilla,
192557,3,nula,314519,0,,,,,,sin semilla,
194676,3,nula,118579,0,,,,,,sin semilla,
194758,3,nula,118579,0,,,,,,sin semilla,
194822,3,informativa,118579,6,0.47893605420643404,1.5,9.201889454634685e-05,20.0,1.5,directa,16301.0
196656,3,informativa,317623,2,0.16056504648970638,1.0,6.134592969756457e-05,2.5,1.0,directa,16301.0
196727,3,nula,268394,0,,,,,,sin semilla,
197081,3,nula,268394,0,,,,,,sin semilla,
198197,3,nula,65226,0,,,,,,sin semilla,
198611,3,nula,398889,0,,,,,,sin semilla,
199274,3,nula,118579,0,,,,,,sin semilla,
199904,3,nula,317623,0,,,,,,sin semilla,
201574,3,no informativa,58793,2,0.0,8158.0,0.5004600944727318,184573.0,8158.0,indirecta,16301.0
201957,3,nula,66884,0,,,,,,sin semilla,
204252,3,informativa,95577,3,0.08661375276251142,5.5,0.00033740261333660513,25.0,5.5,directa,16301.0
204322,3,nula,103597,0,,,,,,sin semilla,
205222,3,nula,229074,0,,,,,,sin semilla,
205229,3,nula,118579,0,,,,,,sin semilla,
205608,3,nula,156156,0,,,,,,sin semilla,
205794,3,nula,87443,0,,,,,,sin semilla,
208180,3,nula,118579,0,,,,,,sin semilla,
208583,3,nula,95298,0,,,,,,sin semilla,
209105,3,nula,118579,0,,,,,,sin semilla,
209310,3,nula,229074,0,,,,,,sin semilla,
209620,3,nula,268394,0,,,,,,sin semilla,
210023,3,nula,108239,0,,,,,,sin semilla,
211285,3,nula,268394,0,,,,,,sin semilla,
211578,3,nula,171836,0,,,,,,sin semilla,
212678,3,no informativa,118579,4,0.0,8172.5,0.5013496104533465,184809.0,8172.5,indirecta,16301.0
216359,3,nula,118579,0,,,,,,sin semilla,
217285,3,informativa,229074,4,0.10324886950270083,13.5,0.0008281700509171217,60.5,13.5,directa,16301.0
219450,3,no informativa,268394,2,0.0,8207.0,0.5034660450279124,185044.0,8207.0,indirecta,16301.0
222783,3,nula,317623,0,,,,,,sin semilla,
222792,3,nula,181323,0,,,,,,sin semilla,
223304,3,nula,156156,0,,,,,,sin semilla,
223844,3,informativa,252595,5,1.6996028427058534,1.5,9.201889454634685e-05,2.5,1.5,directa,16301.0
223876,3,informativa,95577,6,0.1810178459007008,5.5,0.00033740261333660513,133.0,5.5,directa,16301.0
224315,3,informativa,118579,3,0.884296424723184,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
224672,3,nula,114091,0,,,,,,sin semilla,
225241,3,nula,118579,0,,,,,,sin semilla,
225960,3,informativa,118579,4,0.3712289956412285,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
226416,3,nula,107466,0,,,,,,sin semilla,
226572,3,no informativa,124858,38,0.0,8226.5,0.504662290657015,186191.0,8226.5,indirecta,16301.0
226806,3,nula,268394,0,,,,,,sin semilla,
227573,3,nula,97021,0,,,,,,sin semilla,
228120,3,nula,272275,0,,,,,,sin semilla,
229426,3,informativa,252595,4,0.22997926254435638,1.5,9.201889454634685e-05,2.5,1.5,directa,16301.0
230933,3,informativa,176376,18,0.438308436736376,12.0,0.0007361511563707748,292.5,12.0,directa,16301.0
232702,3,informativa,232952,53,0.10112411659204612,21.5,0.0013189374884976382,769.0,21.5,directa,16301.0
232722,3,nula,252595,0,,,,,,sin semilla,
233410,3,nula,118579,0,,,,,,sin semilla,
233706,3,nula,243847,0,,,,,,sin semilla,
235221,3,nula,156156,0,,,,,,sin semilla,
236477,3,nula,120147,0,,,,,,sin semilla,
236678,3,nula,205572,0,,,,,,sin semilla,
236797,3,informativa,118579,4,0.7357568368968407,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
237691,3,nula,268394,0,,,,,,sin semilla,
238103,3,nula,118579,0,,,,,,sin semilla,
238126,3,nula,293109,0,,,,,,sin semilla,
238380,3,nula,78979,0,,,,,,sin semilla,
238544,3,nula,118579,0,,,,,,sin semilla,
239293,3,nula,118579,0,,,,,,sin semilla,
240725,3,nula,268394,0,,,,,,sin semilla,
242718,3,nula,257124,0,,,,,,sin semilla,
243292,3,no informativa,95298,2,0.0,8160.5,0.5006134592969756,184357.5,8160.5,indirecta,16301.0
245015,3,informativa,84247,23,0.12784214806657923,16.5,0.0010122078400098154,392.0,16.5,directa,16301.0
246667,3,nula,209145,0,,,,,,sin semilla,
247126,3,nula,118579,0,,,,,,sin semilla,
247691,3,nula,314519,0,,,,,,sin semilla,
248306,3,nula,118579,0,,,,,,sin semilla,
248483,3,nula,118579,0,,,,,,sin semilla,
248579,3,informativa,194297,3,0.18520768460458675,7.0,0.000429421507882952,20.0,7.0,directa,16301.0
249294,3,nula,75772,0,,,,,,sin semilla,
252136,3,informativa,118579,3,0.2387739168797294,1.5,9.201889454634685e-05,7.0,1.5,directa,16301.0
254469,3,nula,268394,0,,,,,,sin semilla,
254972,3,nula,226161,0,,,,,,sin semilla,
255958,3,nula,252595,0,,,,,,sin semilla,
257617,3,nula,17841,0,,,,,,sin semilla,
258418,3,no informativa,118579,2,0.0,8375.5,0.513802834181952,186177.0,8375.5,indirecta,16301.0
259680,3,no informativa,254455,3,0.0,8188.5,0.5023311453285074,185265.5,8188.5,indirecta,16301.0
260155,3,nula,118579,0,,,,,,sin semilla,
260262,3,nula,229074,0,,,,,,sin semilla,
261226,3,nula,118579,0,,,,,,sin semilla,
263680,3,informativa,268394,6,0.06501425906478216,14.5,0.0008895159806146863,198.5,14.5,directa,16301.0
265435,3,nula,118579,0,,,,,,sin semilla,
267129,3,informativa,317623,9,0.7304827389751477,1.0,6.134592969756457e-05,2.5,1.0,directa,16301.0
267163,3,nula,257124,0,,,,,,sin semilla,
267265,3,nula,30245,0,,,,,,sin semilla,
268044,3,nula,317623,0,,,,,,sin semilla,
268056,3,nula,268394,0,,,,,,sin semilla,
268408,3,nula,118579,0,,,,,,sin semilla,
268823,3,nula,252595,0,,,,,,sin semilla,
268912,3,nula,95577,0,,,,,,sin semilla,
269184,3,informativa,103597,8,0.22845092684475457,18.0,0.0011042267345561622,57.5,18.0,directa,16301.0
269472,3,no informativa,118579,2,0.0,8164.0,0.5008281700509172,184385.5,8164.0,indirecta,16301.0
269489,3,nula,41837,0,,,,,,sin semilla,
272025,3,informativa,17841,4,0.10112411659204612,10.0,0.0006134592969756457,89.0,10.0,directa,16301.0
272727,3,nula,64294,0,,,,,,sin semilla,
273846,3,informativa,118579,5,0.5969347921993235,3.5,0.000214710753941476,24.0,3.5,directa,16301.0
275021,3,nula,377332,0,,,,,,sin semilla,
276375,3,nula,277206,0,,,,,,sin semilla,
276480,3,nula,252595,0,,,,,,sin semilla,
276846,3,nula,268394,0,,,,,,sin semilla,
276866,3,nula,17841,0,,,,,,sin semilla,
277151,3,no informativa,229074,2,0.0,8152.5,0.5001226918593952,184329.5,8152.5,indirecta,16301.0
277750,3,informativa,118579,7,0.259597223584357,2.5,0.00015336482424391142,7.0,2.5,directa,16301.0
277994,3,nula,386360,0,,,,,,sin semilla,
278671,3,informativa,317623,5,0.14292053588644196,1.0,6.134592969756457e-05,2.5,1.0,directa,16301.0
280081,3,nula,17841,0,,,,,,sin semilla,
281760,3,nula,111513,0,,,,,,sin semilla,
281830,3,nula,229074,0,,,,,,sin semilla,
282452,3,nula,168366,0,,,,,,sin semilla,
283515,3,informativa,268394,4,0.18028493924712596,4.5,0.00027605668363904056,133.5,4.5,directa,16301.0
284466,3,nula,202304,0,,,,,,sin semilla,
284858,3,nula,167152,0,,,,,,sin semilla,
285241,3,nula,95321,0,,,,,,sin semilla,
285546,3,nula,99278,0,,,,,,sin semilla,
285969,3,nula,145752,0,,,,,,sin semilla,
286627,3,informativa,118579,4,0.12632806067474056,5.5,0.00033740261333660513,41.0,5.5,directa,16301.0
286747,3,nula,27329,0,,,,,,sin semilla,
288463,3,nula,231904,0,,,,,,sin semilla,
288691,3,nula,268394,0,,,,,,sin semilla,
289803,3,nula,131787,0,,,,,,sin semilla,
289947,3,no informativa,33124,2,0.0,8160.0,0.5005827863321268,184708.5,8160.0,indirecta,16301.0
290757,3,nula,118579,0,,,,,,sin semilla,
291022,3,nula,95577,0,,,,,,sin semilla,
293339,3,nula,118579,0,,,,,,sin semilla,
294338,3,nula,17841,0,,,,,,sin semilla,
295085,3,no informativa,110725,7,0.0,8248.0,0.5059812281455125,186352.5,8248.0,indirecta,16301.0
295703,3,nula,103597,0,,,,,,sin semilla,
296532,3,nula,231904,0,,,,,,sin semilla,
296742,3,informativa,118579,2,0.3692666388953955,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
298174,3,nula,95298,0,,,,,,sin semilla,
298196,3,nula,126490,0,,,,,,sin semilla,
299309,3,nula,118579,0,,,,,,sin semilla,
299708,3,nula,120612,0,,,,,,sin semilla,
300234,3,informativa,118579,8,0.1249398402277654,2.5,0.00015336482424391142,38.0,2.5,directa,16301.0
300266,3,nula,257124,0,,,,,,sin semilla,
301887,3,nula,167152,0,,,,,,sin semilla,
302746,3,nula,268394,0,,,,,,sin semilla,
303527,3,nula,25059,0,,,,,,sin semilla,
304976,3,nula,362769,0,,,,,,sin semilla,
305007,3,informativa,317623,2,0.16056504648970638,1.0,6.134592969756457e-05,2.5,1.0,directa,16301.0
305135,3,informativa,118579,2,0.12216339933381506,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
305845,3,informativa,268394,2,0.03350428074504111,13.5,0.0008281700509171217,135.5,13.5,directa,16301.0
306736,3,no informativa,317623,3,0.0,8288.5,0.5084657382982639,187464.0,8288.5,indirecta,16301.0
306745,3,informativa,118579,4,0.1291045015686909,1.5,9.201889454634685e-05,24.0,1.5,directa,16301.0
307562,3,nula,17841,0,,,,,,sin semilla,
307683,3,nula,368675,0,,,,,,sin semilla,
307879,3,nula,33124,0,,,,,,sin semilla,
310137,3,nula,244907,0,,,,,,sin semilla,
311397,3,informativa,181323,7,0.04316394923856146,39.0,0.002392491258205018,869.5,39.0,directa,16301.0
312063,3,informativa,181323,4,0.022228141524049616,76.0,0.004662290657014907,1953.5,76.0,directa,16301.0
312968,3,informativa,95577,8,1.3039652888422046,3.5,0.000214710753941476,15.0,3.5,directa,16301.0
312992,3,nula,252595,0,,,,,,sin semilla,
313616,3,nula,152797,0,,,,,,sin semilla,
314093,3,informativa,118579,6,0.9675896515416942,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
315553,3,nula,231904,0,,,,,,sin semilla,
315898,3,informativa,268394,2,0.0666097010050222,3.5,0.000214710753941476,91.5,3.5,directa,16301.0
316066,3,informativa,118579,2,0.1332691629096164,1.5,9.201889454634685e-05,7.0,1.5,directa,16301.0
317148,3,nula,306468,0,,,,,,sin semilla,
318583,3,informativa,252595,4,0.2664393895330958,1.5,9.201889454634685e-05,2.5,1.5,directa,16301.0
319272,3,nula,50942,0,,,,,,sin semilla,
319428,3,no informativa,226161,2,0.0,8375.5,0.513802834181952,186177.0,8375.5,indirecta,16301.0
320027,3,nula,181323,0,,,,,,sin semilla,
321993,3,informativa,268394,11,0.10649574951102353,14.5,0.0008895159806146863,347.5,14.5,directa,16301.0
322141,3,informativa,118579,5,0.3859252842590976,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
322447,3,nula,9108,0,,,,,,sin semilla,
322779,3,nula,17841,0,,,,,,sin semilla,
322932,3,nula,268394,0,,,,,,sin semilla,
323114,3,no informativa,118579,4,0.0,8230.0,0.5048770014109564,185635.5,8230.0,indirecta,16301.0
323298,3,nula,231904,0,,,,,,sin semilla,
323484,3,nula,29356,0,,,,,,sin semilla,
323613,3,informativa,118579,4,0.11244585620498887,1.5,9.201889454634685e-05,5.0,1.5,directa,16301.0
323742,3,nula,181323,0,,,,,,sin semilla,
324779,3,nula,268394,0,,,,,,sin semilla,
324984,3,informativa,268394,3,0.032307699289861075,8.5,0.0005214404024292988,106.5,8.5,directa,16301.0
