drug,cluster_id
639712,543612
199561,209050
494306,539000
550516,85516
99513,26132
453201,475359
27367,742567
562532,216811
50256,171714
224619,461952
813262,284950
311380,719428
262663,456201
267773,445644
413123,755814
2715,441402
177715,692357
408655,457617
63546,614958
163874,225088
442412,136168
713052,502967
769629,337327
706686,386285
71915,755363
137683,147151
506839,161847
640838,717791
232262,628948
632130,667434
158005,46304
419026,82131
592472,446587
76666,426967
813924,483186
137529,625824
486126,89938
516293,198946
739902,550374
799501,395818
560096,56371
300341,470617
477387,111519
435353,391559
318323,5846
333244,572087
249673,782947
664282,385574
789837,757059
749393,22703
85150,553530
455747,696466
403171,117217
116827,605688
772567,711836
504312,304465
26418,767637
259815,447518
829572,518763
483972,76153
125290,716855
280190,18133
774300,210344
171947,749283
80951,691819
517507,30548
794719,474894
260288,279188
418038,20931
654178,445451
539491,433456
643334,124163
475178,420946
219070,238387
724882,732865
363749,329881
99169,434611
422355,746399
814529,632497
758017,355673
660945,340225
112344,285690
406386,533660
182744,540931
561117,307163
498864,437791
429133,190925
508183,216745
152678,659917
404350,350446
626032,743020
695807,413579
534159,722556
441793,276495
755609,197614
460730,283420
510494,235092
803934,718300
316968,220916
638119,226274
418784,63271
20565,97280
360010,469879
56276,703356
2167,446240
394145,153440
726560,172220
26513,220934
757186,71437
14642,766633
131350,203976
582406,221260
583035,305305
629209,77683
43391,322933
80658,728083
569294,108004
427389,152867
618200,70246
75005,665584
675920,758215
362130,109693
148140,443407
684420,689873
243530,160539
172880,224758
813619,203391
184316,494110
796995,124634
159745,487162
520057,180622
666205,189059
404399,416677
651713,517877
333711,391580
285458,328970
104823,645724
83259,84860
334001,272711
504518,90312
693910,157925
127809,629182
283733,687844
424235,528397
285626,612013
582190,356411
520545,653239
318891,434159
281419,283881
452557,647202
321722,491487
13204,325676
408280,660924
666615,646538
401765,212027
520566,30226
208117,575359
211042,465775
370809,8854
382500,386409
408397,544666
694345,448180
227291,96694
593662,659261
188249,19284
230785,282072
680068,273942
218270,388449
15938,21467
717883,457199
48372,361170
599913,492594
648340,551930
765004,90042
675339,693542
276835,204967
403817,209147
450879,638551
4915,661757
38623,665773
638687,595991
299994,281245
543785,320919
576105,46279
803492,460078
299963,703391
507850,648790
768958,243981
760960,252941
267519,721485
139417,148984
459510,508243
221492,608639
46002,502204
794628,296147
606752,615469
433862,577206
485252,373584
616202,281879
196681,691560
548038,490452
817310,462017
223837,533968
599032,501477
210246,667613
804582,574112
557761,298244
211332,494827
751084,430751
245124,112032
65494,332088
178595,77195
57115,56955
465554,94377
511868,55030
161606,17579
649067,283013
267785,215304
285301,110690
517840,642572
8534,730683
29330,197605
168748,216080
651435,752484
345908,120699
491182,233750
364947,132073
204893,144723
428705,173657
142959,21879
16497,145815
625415,254047
145511,631328
65114,723957
801264,196805
41871,314373
452581,518050
193175,51526
813506,478000
640563,451302
298348,155990
102794,367578
47407,784537
173215,569593
359277,710966
235411,299594
515509,377694
236751,691531
364858,81513
155878,32480
441859,248550
510987,235102
127073,567979
87402,67257
813413,465540
735075,312470
12329,414269
130363,544569
658002,462620
336254,591765
643151,246087
266784,112670
220606,648825
479218,531421
322809,772447
203296,158935
599563,635485
74116,518232
652948,636411
613915,690020
589334,416685
503381,362942
798274,305969
579245,576052
791432,720951
313047,716025
105367,409872
797028,67666
600769,134781
580445,506819
318863,342431
232151,129586
86607,22175
231557,139431
131430,135137
702501,772933
202176,332636
410567,703571
319380,524670
557509,177390
479666,109237
400194,345424
91142,386269
257334,255920
407802,424000
742612,733957
828220,256607
493093,280310
30021,231778
518429,687630
807928,736815
514096,136431
729874,553618
322143,264739
534028,245173
759507,753881
751865,101028
743655,476153
540351,754872
588128,501567
546892,322768
813045,765341
248728,135266
187494,300057
293326,662942
739763,678437
604491,166993
20655,520705
321864,257407
377029,708523
411000,157856
42422,10316
65928,37145
345636,664930
484617,145893
496488,389749
131686,765032
62419,576535
179494,239421
343142,13578
652512,143196
584899,595864
714963,151630
805822,293212
299552,678336
721021,285992
14832,612421
434361,162785
581773,439702
354624,29840
498239,604615
709913,368384
166586,632498
642902,321653
87886,135179
135769,525262
206468,669436
369379,25252
116659,320687
277823,780797
595059,608799
552806,636309
362027,116551
554509,560805
756609,209337
816880,175011
31340,416476
510091,438665
680792,236279
212177,21804
59646,225017
749876,27199
376623,282704
132766,38318
609593,102183
566288,278895
195212,236929
565667,5014
440695,757862
177779,555975
335820,308296
412849,670952
808398,99608
84213,433264
170723,559528
472298,323552
51847,740238
137314,443268
333397,618493
474567,651432
393145,476402
757422,284923
801910,477417
301035,563595
263253,753915
1043,217546
812329,249348
302884,468125
196797,569737
59960,603083
429791,629830
387457,269567
19059,611229
188714,725445
387344,412647
141107,149876
245265,240909
180418,206151
807454,507558
202492,472464
375094,14911
557302,527002
494476,441981
459487,625914
499250,278122
63451,335254
304675,3653
637961,654245
170587,63046
652663,188931
287861,782712
801093,620035
281392,778343
767485,698650
378500,784885
314334,639852
643137,266335
386321,310196
723196,444320
355215,341156
605456,339928
804882,319880
738883,725893
410195,370281
351010,27854
423502,504197
404534,335172
666210,640743
102180,717898
270076,425401
86612,607203
19052,788006
328313,93189
411199,616198
492797,188766
334192,635975
828962,530994
137760,397950
670087,446098
706190,28470
733867,533090
588945,693216
329182,704984
2188,280470
279064,473767
691207,703933
319788,138044
534446,36356
753183,668923
648794,144478
435545,664262
253986,581744
669482,184012
76326,710696
394968,340982
418508,670246
35794,205338
713368,226590
397872,146161
754704,652468
93136,636222
190001,271293
340124,651750
224477,461353
373732,639203
344914,129549
430810,540524
246933,684847
589340,619833
821551,751633
197063,577918
298039,601258
679554,376602
379349,266300
657664,756313
324227,284808
122005,297808
484471,639773
18826,662759
673293,541336
651615,141342
181525,472924
187014,481603
416097,547527
382240,160930
175477,321154
724511,380644
47781,507038
246604,224964
68016,730161
296442,439534
11914,340534
458334,134638
397696,369245
321851,187437
113587,657648
234728,488727
288578,134792
618137,398350
830615,607684
25862,288739
403129,154265
465088,758832
558653,144839
322015,364700
770467,508375
98784,272957
460970,755516
382456,656729
368649,489460
132205,66621
98663,53176
265924,509886
175375,743567
694824,172550
159744,310509
209212,29811
316016,90970
657165,113800
3823,457982
708300,252032
17729,215239
605736,99016
524906,162605
68332,787920
688949,55222
129720,486331
73357,707785
744493,761588
725393,680718
146575,122333
502109,224306
266797,29089
681538,545928
409267,515255
615352,265043
771686,646887
629934,769820
47409,742100
172816,458932
544674,530730
578673,139087
758191,226259
576445,543259
664591,714486
187146,129860
149956,672731
633410,112849
586508,780757
329132,763156
640016,535610
82959,31913
613722,693266
468465,233349
82137,152915
825068,619351
162348,138889
200871,535635
515398,270867
585400,125365
558880,127931
241603,352182
735216,44644
87150,32697
334292,540720
257471,469740
156294,473823
284307,593911
46319,759037
656315,43238
296649,18731
394981,64481
82430,85572
159715,607906
96424,575587
89709,26435
486093,690443
723441,719244
472991,694582
359546,171721
469878,276605
210033,116536
612255,544726
147507,7777
822733,365978
471480,474483
789912,149354
769187,392428
468657,729197
122715,171509
753577,2157
261832,229647
648632,534945
582292,430594
681150,133759
526140,734457
497934,346321
471896,457413
383585,681596
215424,9883
455236,518599
660547,328793
160715,485432
818201,384477
350693,780227
387195,454284
466066,340031
70031,742358
311967,690095
534537,544143
100299,142552
50537,416496
8234,680041
40178,65206
243760,620753
72390,402848
644623,401402
340561,22140
61717,630799
242226,429377
625118,485216
680149,237829
638144,435942
202437,279350
444603,191166
39252,94234
327423,774963
616595,377746
541077,150353
238500,503299
277196,91704
741865,255001
509915,510449
226530,260574
762172,52816
247997,780176
55382,271703
482534,521976
618306,418079
428251,261136
514689,430325
245734,430061
371427,272372
295537,115043
797918,127177
172259,729097
704599,189607
265168,109242
548449,387088
236394,685367
324772,667157
132310,669361
109242,69687
7986,402171
596411,35934
262261,130050
744113,727197
784788,50639
584183,1577
472004,702730
722842,201292
208683,346542
297904,151668
369074,335383
32066,28073
70332,6370
486574,678663
189083,654813
132604,767201
396976,728030
564996,179110
595527,66646
161985,641552
707303,98483
376991,458914
450127,107138
687922,274629
450807,388684
527239,662161
23600,482755
700185,728659
230427,510106
690044,432857
105180,409730
705485,280621
168414,572335
35229,429209
666297,343327
222957,626157
374449,748465
283921,688734
118999,336553
372310,517049
133963,636516
25975,72510
460032,382590
103234,299827
184873,743602
284651,288370
50875,293794
22151,525418
556891,4934
604963,563835
429091,327336
392915,556977
16315,223929
63028,548508
823840,712583
755899,755339
706660,706791
714325,710256
618813,441696
338329,759115
216813,27255
234223,669526
807585,501196
494127,473429
110931,284996
718898,665863
644860,747128
802175,359073
268997,226798
50889,83857
757893,224421
300523,310008
793615,423825
116320,471834
782038,561919
419940,415639
301821,410589
640721,78231
407365,395637
774794,413240
790417,726228
606888,68793
163019,723264
88832,523601
760346,727612
310471,129954
203320,717255
3820,546536
379271,115291
569710,149037
633475,743453
643525,269837
666993,95335
642371,658077
35692,402695
611011,608865
155744,490142
160507,347620
572102,345439
617612,549213
201067,203180
211500,128535
217293,729724
92613,329764
47316,355833
179310,217075
322401,138033
471676,427906
547922,313312
157558,687453
676188,326007
391830,489789
322005,222862
302537,256802
141848,481216
6451,308571
441534,720573
5196,220786
221484,22828
614502,639278
621809,666001
344483,725659
31528,203881
14538,308975
136317,187716
713418,474571
353470,748583
222837,639053
71552,196711
429126,726421
22939,128246
74014,440890
21268,92695
342393,149904
129151,541951
529754,347308
84096,715917
218854,356502
472268,636692
773938,348920
677582,86221
443900,576574
284274,454454
118371,639785
82626,235609
781696,492355
183920,240361
719418,190527
569314,281632
5293,577212
584427,347160
49661,717879
628035,753044
742025,762851
277759,168748
462855,537930
357630,732456
101888,528951
143940,581912
820332,230097
629372,3286
771224,424911
195853,551758
249273,354131
320560,138230
180628,622667
170385,357037
292740,263205
164421,703063
706613,30494
771387,449575
244664,243649
39435,701409
156468,300607
8053,363372
629702,335024
31162,549385
146126,302066
738738,775142
615534,502000
607535,435587
159402,224829
460397,778567
770538,666599
286836,511381
475198,607574
637222,245700
786214,401037
5622,625854
692191,93939
613007,43811
662515,406816
278785,337995
84892,206098
496747,544768
418093,593734
249924,747079
748939,734193
101781,230805
50921,78391
386138,724127
33597,515267
204682,680189
571252,20045
752896,592396
368948,178242
513593,205689
824559,649832
690448,720307
656552,741468
738225,52885
794982,687493
326204,416750
546511,458271
44738,414024
765526,707180
513984,337335
405669,660393
441021,740006
564396,252665
200728,496896
386524,601749
135185,260886
186474,402934
252001,394626
530104,304116
154200,672368
546400,385947
359774,458827
775453,337996
98690,487300
454386,594107
266826,663503
797309,505790
696314,377705
272907,180851
601588,300160
182232,320216
466979,200771
118069,336306
7707,583020
249816,485015
435255,365514
711524,207005
227394,120537
172841,765238
264008,412238
121938,60450
216364,23908
590000,621184
222891,258872
46302,540965
244770,662926
650094,128034
336791,301918
284655,310925
47805,547487
565284,261085
269218,732538
366065,158391
711253,35054
167464,296463
328303,260752
371250,143895
517926,787003
601316,472821
40583,749407
522807,54521
617042,116982
308183,653423
681458,37658
146751,398276
547288,198334
405108,40769
702454,620672
460986,480899
829239,38757
554793,631534
113835,105395
302638,450357
296446,679713
540523,770410
548940,222926
790818,441779
437930,425123
760967,344424
532548,540368
185339,717258
648997,493260
67579,215113
760855,614674
259860,405538
87269,450254
309310,308283
454701,730382
741178,673193
220413,352413
652766,246577
71662,350189
187888,20749
556500,297906
120534,636118
80055,653214
41270,643303
555027,203206
574320,573948
724233,177238
179820,575575
137153,432655
557077,371505
69243,603790
274200,257507
140840,198641
740216,254723
366558,514025
356001,267522
825391,766267
697429,769203
56848,479125
77450,363021
182460,735746
416332,383046
260215,536325
234665,1876
470494,181221
512225,504378
201710,481264
462380,141213
250591,453724
153353,418551
194059,334417
103673,551594
813490,423356
349704,227456
358147,204595
756244,564505
764878,142628
215261,266084
401501,696023
380631,753581
220820,429571
400087,755858
247401,592283
75126,643985
269186,139223
70775,20144
153804,490274
143712,545095
610117,265490
822045,670457
668339,253666
688427,26999
107383,653278
734223,35969
29727,306628
608223,308637
625081,589954
445593,115663
415659,93254
528977,450677
124466,618814
509144,526564
831044,109521
752935,169208
69040,500096
50756,92462
446042,499541
488790,574708
588814,290775
372022,714044
385905,272082
239617,410681
58523,248347
808738,60467
271016,43868
13326,102318
639927,486083
381274,249821
599968,209206
553581,548071
140693,580268
718012,594980
277430,296060
199069,595413
244532,73750
698874,53685
206496,313263
63501,353585
523436,689190
705269,684602
346015,747197
581235,27787
628038,260700
394934,406960
221636,760969
370861,462404
181377,355598
359712,83606
161202,763594
197200,309018
465726,314326
162382,370891
777399,386549
202392,459980
171206,498744
564847,385611
19984,139258
344531,143123
419483,635048
327948,705543
327956,408036
447528,178824
782932,662842
531676,23267
9673,737071
264646,504703
569029,344243
709719,126895
11546,718978
815774,116963
158474,729121
366275,200382
762165,186023
680130,127791
431991,211066
546254,590855
124625,707434
249395,694256
154238,257726
184610,415004
436008,561679
71427,21946
723777,622906
110385,387865
405895,735517
738528,707101
490595,750305
541014,266645
326547,753821
182146,202364
345295,655257
402935,710691
387402,570563
569916,194407
573903,290444
776108,7004
439861,635528
351007,785300
190318,767985
79337,562520
436110,221556
268721,205986
74825,572964
163192,455842
663296,680273
194351,265299
521283,578821
685324,132998
26658,531898
375882,434048
495882,221503
49444,80254
434841,611767
599263,758886
216000,397184
72136,560730
316450,142918
41211,670544
773508,447628
427756,589865
634894,96470
52559,470257
350257,22210
596170,184370
236719,86001
445023,151556
544603,636986
581794,123602
605073,556653
5154,308120
467223,757872
405001,179174
173659,77585
358768,623676
768992,459335
131464,497622
174217,87218
291083,282999
128699,86241
303065,400497
35665,519784
212438,400421
330757,589183
725534,719394
599226,225597
818693,151001
469790,733139
561229,443219
187133,741222
105689,130971
557146,658878
584182,407077
337535,249436
63314,629808
365993,777223
771125,617586
617878,196144
164937,84047
98948,658410
507491,396186
304977,49122
682629,275194
369643,626727
440411,581442
748450,407894
459294,589273
776682,360852
99944,599603
268861,457992
478692,191873
398869,76579
698857,161241
489088,690014
46206,779715
810942,750946
165863,456838
691869,443547
458463,10076
208381,714966
328562,317557
196472,87814
171693,120495
202312,217081
559308,679796
430216,739804
105295,684082
110615,596504
806545,429671
784347,190150
403974,547345
352992,286978
144157,546057
706520,61838
379047,183168
210682,551188
528215,60380
744769,565932
403570,272368
687451,428092
560213,236922
489007,301917
544761,399054
402315,760894
771764,553
168524,628096
693315,220942
576886,708774
564683,365648
280999,757759
670018,779226
784138,574949
396682,373391
194652,600021
525571,498076
473688,435705
358328,722207
152784,639001
106150,67011
364023,435372
281770,75616
713565,168601
45538,734798
345039,726867
508244,125104
1796,380088
5451,161110
194165,160699
528919,208279
796743,495023
464109,51182
264028,537500
336637,233477
466738,372604
601832,708130
809022,660910
423048,571748
18998,681442
695485,292479
172564,479515
625609,533003
656475,118317
142052,614773
198065,320085
571779,592364
354949,121907
748711,736872
111807,538453
606542,723328
643108,10842
442441,45990
798523,98581
214767,81800
772653,87089
247715,244303
226367,156742
230467,195429
544282,675501
318912,334731
426109,85849
755537,695162
608479,400110
296132,76026
741661,47581
146857,672883
433805,398108
166110,755712
131761,103037
107257,93235
234633,435977
719814,36027
591006,766190
398121,129941
58431,414966
326197,478725
311951,763229
562818,552492
389007,707640
591753,475071
84970,552249
792663,367343
212596,235490
58788,776597
449411,466253
88209,593699
368805,6756
111863,386666
626030,572898
523492,166116
149253,613581
18032,304986
603916,414023
225428,405361
171027,556086
770836,484446
629523,128127
170600,180284
310814,210926
215409,537653
426791,353734
708867,629518
218160,366465
461420,402646
483111,278530
263166,160292
560731,746956
430812,781951
533298,81321
52310,715122
679100,670859
724759,371697
790841,651231
262272,775130
764220,738881
720768,381373
512049,121403
455340,319669
142905,521000
236334,576938
676964,220050
538212,28019
804836,410272
587168,230642
384778,228323
207906,135071
409019,21944
563881,107256
452082,400684
734040,202104
317485,416659
275451,240488
372137,449524
503094,306621
293966,320659
483630,572201
142097,725166
633939,386997
500985,440259
486662,498131
71463,243813
86841,338550
758834,108032
603310,731327
473785,395149
377578,88073
714465,104212
575218,519916
773412,451277
403984,278856
751288,507144
193391,429144
338994,425331
457560,91726
216130,693642
88377,41939
92301,416155
529019,477520
203663,776786
103014,528774
348810,136452
757396,309046
615374,6446
777226,450760
448233,545895
479579,743597
446134,428278
141388,304193
791944,566161
542404,410520
296364,744007
816900,618363
511225,91320
361720,784091
768081,118041
680331,590114
150591,110169
183877,331999
746078,112953
420519,64982
476818,624927
590213,462663
539394,571850
361121,758888
668450,376349
294621,39342
266511,196001
624475,406339
457814,604729
277952,580785
685389,289438
291660,42930
693966,457716
444393,599204
295220,345041
227867,454873
336368,180439
539603,534870
700633,48460
576708,628054
74181,471820
287270,294212
645144,553322
626224,670948
199919,491596
512998,379478
714015,712758
752659,460342
403207,664526
152980,251424
150007,784512
636672,260651
726217,508624
78597,310520
270309,639354
109240,280743
26956,52753
294471,509281
542593,566184
618746,620935
730999,643026
451778,425253
66307,476282
290492,680677
375861,631403
636981,435141
682391,715868
250723,476261
336429,707215
651695,334711
498036,707513
319063,394780
382200,440255
283676,72487
453506,471196
341187,348230
643308,741541
91821,445010
777839,102045
704683,333029
490046,128149
419395,335215
148802,114056
701923,349342
778441,181196
523675,452920
669009,654963
363660,20979
746596,166213
597510,23374
461399,347872
234749,586039
87380,406177
505788,37137
171485,277976
76999,365347
796061,257702
606404,741202
392428,436269
823591,648930
459859,469310
188794,770215
580328,595999
11477,82610
72065,30953
317377,38012
718610,435035
357580,354073
150281,521772
147622,712257
625065,716444
290479,619814
540105,297728
18999,65670
366507,355764
282557,770145
312020,780778
700264,407682
571590,641674
212950,267878
691153,33023
669090,564070
151821,550431
25187,452957
317067,549883
525507,586538
590394,729388
398377,7367
361052,255889
150437,499473
418632,574828
730961,98181
737418,99108
825243,392373
552900,167323
580375,636491
178204,248810
539971,780943
523889,658194
392404,634914
550797,594403
250685,750228
687520,179593
175692,115150
403334,439951
560888,7301
551923,432293
545075,483634
341957,22819
217192,638361
573343,589700
295802,773464
452534,654077
447340,358665
585353,770101
272172,781170
127953,63830
807411,720315
703201,441582
296391,688901
603587,131021
237473,205987
349502,196116
828378,427005
810428,91449
286913,78877
707985,193309
817399,479248
208699,49058
711610,469623
190054,583043
476892,593212
750378,186347
821770,672190
384094,54891
687571,329476
356929,564466
602718,155933
265616,411938
104354,201364
829622,308736
187304,89197
512305,211082
198044,265388
291358,72557
416177,324045
487958,127666
138414,90894
484909,719593
371067,669423
645709,747613
796598,327546
361101,399134
603586,450658
280024,212082
500712,318345
420169,528954
251594,401438
721957,624760
35160,513876
806762,367579
747850,199025
239046,785898
444917,98010
97098,415935
49207,29144
812501,168224
364298,437214
159578,145633
753119,391801
233881,145943
34116,705557
182797,133670
361967,230382
622135,441689
750661,518205
363397,254739
247772,502539
143628,476815
369785,355825
671014,62932
739767,673290
820102,499136
77279,368980
41631,258739
609041,548531
452905,78198
343315,183180
501546,609721
826736,277434
416136,398637
536292,384366
270375,630033
12658,52065
775926,515109
541314,291501
375138,526821
69113,45087
522919,110485
737061,230824
32934,475042
360347,6623
304593,633296
582125,621411
152208,533499
363935,220062
527774,728312
318488,454353
363444,153696
474436,121144
690275,407744
204963,116824
581467,67998
772298,43320
817401,710875
64972,31384
635121,592503
141959,133942
14952,543905
449541,425012
312344,757323
181155,80324
657676,464440
656039,407609
377719,570529
442168,480414
559963,378423
233500,648766
53504,520181
669362,584430
145216,787430
265277,92442
598914,706820
685664,57179
457857,87914
224549,482302
494604,554170
744152,719741
372556,785699
454398,453844
680765,454153
47078,248473
100842,353235
548128,640771
409634,336435
98159,286963
339852,188193
704408,220250
224498,715739
322236,328061
826582,142228
636440,161778
60467,757793
46375,215186
761940,39836
799503,634800
661197,302676
664907,602582
757694,34332
127372,607201
543587,607160
341178,110677
342954,698074
627810,49708
370854,216922
615871,86672
158007,650209
767267,448831
491779,186187
597999,766232
359549,359752
88764,776723
244479,291728
608351,514128
328888,488056
793496,52882
329443,21039
397880,496698
672927,452376
721537,25814
507712,400320
724084,718421
775674,157267
514591,163565
238521,602096
193809,397851
752999,225872
575381,227705
374163,414158
599956,108402
777582,253795
636091,427868
510348,42296
247176,324303
645062,130698
450682,704904
800047,554719
88571,586395
619814,617280
762251,667994
126198,552440
771466,76810
406985,174867
669979,473999
194619,549321
560554,407444
760883,705480
114392,9511
743491,421539
305649,569947
179449,67001
275518,34345
728172,136357
563345,461525
767777,488493
653732,276815
455559,656984
679073,690113
182824,454828
337527,676363
721336,276527
18815,757505
669949,106259
283170,679086
620288,493783
159824,679470
41719,676015
263167,360078
61056,299636
632339,455746
194221,497140
475749,126323
525147,696440
246961,611789
775164,393641
110832,579830
485879,545227
47905,373274
126428,376264
434014,625533
331668,236639
152576,515305
632517,163664
152910,722845
144883,138136
139606,347561
714629,130787
236120,20852
398283,787263
305487,171124
238133,639968
83485,187517
802760,755878
220244,601024
820952,504001
30101,60288
93553,710686
108322,137525
23942,521947
133090,212518
649932,77300
151362,498401
442811,311558
652820,310143
436268,489532
27517,513614
336420,310491
797385,387133
396184,22269
293157,196498
573448,710949
98002,296836
197894,54038
76590,278302
730776,167337
192732,515866
266302,84545
277640,321082
539568,103805
145877,450931
405219,57574
393583,379207
130048,16335
782825,444805
55896,558900
526613,79808
555626,95763
396661,197647
134488,301559
182988,399750
459638,545828
772672,2294
713270,355123
194111,311107
542936,689023
287745,340625
257790,466442
768010,764065
414584,278806
554044,476995
180431,141501
483712,249482
361840,283443
30263,384037
276731,211969
2465,176748
271635,16722
568958,266236
301141,294361
377951,160448
70207,532898
278934,64014
816657,559563
7711,485305
761697,492258
827022,501163
827546,564437
813646,398538
420931,510148
243014,393294
107708,462911
446779,555679
64084,569407
603044,138001
738994,196056
566184,510346
412911,757443
817378,547129
698198,243935
666058,522901
172367,434882
326190,172874
265239,709363
430542,595106
516446,588898
206420,115391
410278,243153
188784,574942
90454,212900
261586,570727
96584,290660
757229,63507
492884,371346
801364,108519
706892,427559
795215,48193
673638,657600
717270,40204
350593,21880
242132,590875
454978,385478
31658,553013
33433,497242
298089,779988
294598,657767
422877,335081
446347,758456
204037,409239
25828,624234
599111,545583
265881,633113
424943,190832
82616,247046
108605,115979
290247,35931
400894,368303
100010,423052
819987,524820
9399,168769
683816,438891
388454,526688
499884,307299
780768,41016
818552,708339
474445,345374
534500,740915
227142,488764
62838,641187
167876,542639
496121,582091
186630,548948
713897,298625
325563,304441
524908,293492
272769,101779
17199,298539
294853,626063
107963,724443
124643,720785
107128,371592
780280,427102
262695,779697
548431,142720
196323,581753
512385,645522
554818,408575
730827,259707
595003,744401
196711,774212
514029,352994
422128,736542
529856,346737
654160,91338
523974,190903
675114,397731
366174,514869
556562,152904
425894,265231
828639,597767
366038,29098
566969,57321
20126,180335
660120,783999
788759,208682
268079,317558
401647,6098
178647,54738
20891,223982
785974,55797
513897,35440
702378,505422
69103,531248
665808,518612
252140,37518
208815,706798
156913,782523
708634,163553
790646,35042
595448,563572
762511,663619
533791,305804
62981,392209
157402,653692
604178,272662
666062,202131
61324,214420
229689,655737
626133,158683
783100,24254
654182,489233
540127,764204
83642,220381
223652,418546
372832,634525
247145,459557
270190,517475
45696,609131
96448,3889
632751,303624
416602,240130
346014,268748
363074,523725
479095,299092
441912,141036
743406,739289
691979,158664
176587,527784
162430,131231
97036,170502
711189,287637
382007,489131
236802,586501
309311,198601
561777,657786
55570,607287
66234,335310
231801,752824
363213,222180
659520,353314
464643,610103
29804,356731
409937,239448
287586,270756
359947,131000
624204,723764
10713,760255
189777,218240
548511,248892
23666,51911
226541,553984
5859,476504
785568,481477
59529,43612
397200,647288
85389,462102
570384,328523
637389,499708
566289,615682
77370,614351
126767,529661
377180,614585
235369,781821
404878,103857
797846,655452
179130,15843
678511,27639
29467,503168
812882,166107
287798,631374
430905,178376
72026,146027
800541,407951
592864,768880
457069,562843
32626,655624
137222,716870
762244,382153
739102,524681
593238,583198
3866,461770
103148,105623
308261,763569
466421,247504
696903,114018
126516,609080
531944,401508
150421,202505
585443,248044
574582,673555
427192,38891
476102,95845
420268,140895
368495,401604
681732,560274
270444,277292
512539,683002
434341,554284
220328,95687
229099,618377
277695,189540
766743,245849
388575,62528
204626,534897
77624,451106
121751,185809
629465,302385
90279,11441
145490,489102
593499,563044
271489,83538
315486,448410
762461,616596
429112,497144
441140,471949
455918,606967
17599,785115
807406,468010
116263,586489
752160,228077
772757,459037
343135,714343
791307,451573
142519,240301
59806,345260
507275,136192
27488,756601
638895,543494
201235,298233
408120,234777
295481,625183
189556,679598
625380,421910
189268,164324
585758,657660
822272,228149
243902,695654
206360,104409
294392,179741
312540,217044
341924,333078
32293,193586
770782,77387
923,132414
318593,655742
793455,190739
609555,704296
772965,79750
302255,691516
756374,301596
166863,32
685517,725094
431136,104791
274117,641695
312185,14082
449678,118490
126289,186672
99574,404183
750299,704704
192774,303436
758256,310458
653512,292304
822996,274517
429245,105674
766750,726661
443234,543202
665783,215680
449651,418336
530339,304119
466113,509911
365139,492405
114687,88021
222408,543396
720729,753564
251610,304096
25448,364541
275128,367569
749680,100102
684700,246392
564924,176422
440085,160622
186054,224771
753121,696978
572958,301249
641414,380213
312415,347376
657134,738795
751030,370196
395581,96250
561508,80191
634141,483409
683602,176058
403286,61780
298940,606463
35783,642619
485104,237780
520139,158658
693595,188068
367803,301746
641610,134208
604778,373005
168660,106525
426313,366846
9976,686995
253676,376741
673221,26442
83904,521095
534526,376318
228736,333369
122783,291099
213639,63963
277528,233049
288652,252951
439738,388005
354241,455542
643849,466714
39953,726949
605043,398096
737145,28758
523866,168238
222125,21616
99971,178913
46143,660523
498131,763016
747697,207451
151883,528523
141078,786284
473461,483738
365523,304730
632053,626685
742628,732059
245151,222770
581387,254835
545299,1066
394446,780000
156479,588730
263925,76386
756614,340917
148893,84920
70331,101370
43146,595254
51632,253026
255399,403866
392300,110416
689279,177233
269707,54224
727622,676392
346142,242502
146260,93783
736734,168741
705339,105461
82402,779405
368360,635087
436189,427586
643923,32391
784738,469127
453612,20280
800563,620609
297054,448952
7658,501325
830106,426700
344066,727423
273379,527477
14312,338675
754863,481240
657187,69915
363229,746638
611661,767370
542742,599456
368130,691376
301484,538074
781883,386712
70726,783988
819664,21115
410676,362734
133578,2219
437235,1065
715709,721911
500671,112242
292031,70418
799847,776420
508943,343248
486700,253098
262205,510495
589341,608354
435886,399897
402079,688807
229536,155706
310675,44566
794997,726332
38593,147655
561330,58326
605551,266292
4177,204123
434481,66624
758563,639102
422997,446668
556107,74699
732227,779105
300776,458760
179678,155785
538202,172447
713721,331215
582646,391935
708569,349409
536492,138961
546095,169771
727954,146686
630900,36955
828619,331058
790944,143769
688201,390987
602305,9446
42231,189914
345384,89595
791954,256640
362330,386566
738107,85202
12856,699348
295915,51578
455955,511098
345395,165072
654107,158713
472041,445032
709893,780052
309392,393317
800457,326254
244105,264495
5650,59134
738450,43750
20843,743109
779701,619425
674093,461000
655735,636100
265678,548772
493118,645121
565421,373567
500866,432575
354274,505604
321529,331905
50334,450524
752810,746939
596057,173900
303420,124205
128760,28367
460709,207437
77068,461015
655426,298384
287960,688109
23703,53653
432520,112055
122876,664063
102410,141372
250334,99628
216323,217175
814259,254931
403258,512231
321639,658249
519914,310531
259321,139629
575551,474997
86240,418192
107513,374129
662233,135729
122943,611647
486216,703422
361937,380596
501163,299246
591531,236024
314926,644238
58898,64289
447374,336528
99804,259876
408673,769631
404731,198475
221968,464861
99227,551240
815018,274776
603577,339254
367724,714470
78411,681275
406046,625511
810448,598114
435511,586214
588274,759498
713257,767188
509302,356201
436312,468608
830267,550243
513089,274081
363202,186006
353114,287701
402134,76674
200133,377911
487764,619667
435820,449711
810614,449258
745144,68819
559059,775089
717356,373378
260746,318771
445730,173257
