drug,cluster_id
568291,467585
32562,335697
162608,541817
247061,1221
716922,741876
75880,67587
190932,510311
275148,482443
622514,229557
570713,623717
569081,500041
788569,97033
777504,530662
297782,642648
463600,173902
324451,456324
440546,202596
554672,331571
60567,103281
433991,345056
406524,335714
777887,105795
628877,624551
209059,473029
586510,20175
518345,291111
605515,611954
118934,645666
780074,437766
597690,62097
330227,282915
792874,365531
538365,134563
230316,249865
331379,70979
502209,273457
584801,756060
417064,338655
153397,145550
228102,126853
297130,302385
595500,641451
781555,270041
211432,352525
643284,597716
274426,138860
538119,384671
429130,312833
336826,480283
244170,254224
728262,376665
513099,375427
619101,133243
792915,673341
270112,706634
201144,132164
355356,640187
478611,392622
537626,395672
61062,256549
220294,72147
493186,351451
559483,352538
404425,155136
797314,385084
340454,710635
129472,618599
246827,565327
122382,416153
331038,12335
346337,688397
27354,718747
77256,599219
249559,227143
122410,327260
783692,736257
404914,560689
224914,70550
249838,173174
39663,764871
736282,54859
818989,251429
159703,11988
255291,121441
608448,187364
414940,216756
630967,731968
165200,63503
302058,314921
183604,369234
786283,293508
460609,225242
796923,281576
767938,491613
492049,344512
140708,350445
176303,389271
491860,581182
812063,670155
33290,107875
534723,298298
520940,489961
786135,248287
771484,414927
39863,746360
323495,550476
368137,740400
457475,219720
95797,745966
501788,287912
764312,447008
344744,517749
136129,145377
404998,462701
564724,636727
310513,588085
213502,448533
136723,305759
667178,602671
276378,384972
328559,131378
469992,388526
563103,410923
789399,451439
703929,455256
691216,352662
15137,648723
287240,383037
6324,218956
756500,758480
250999,690412
270709,50761
288333,482795
46072,495869
335508,363702
687172,360519
768524,403172
227461,104673
526677,15589
638321,570014
249365,531119
161910,328000
470641,51739
167808,228041
827888,745149
744319,392877
776072,199100
148361,286176
675696,261066
826073,374305
58037,557317
650662,47838
116187,432132
84376,479589
63430,611857
543879,538280
272447,574692
194029,145729
565892,690701
54392,298414
398224,54421
728771,374289
181381,268799
614002,282767
549402,537521
607419,83783
618468,7991
149384,96977
295875,95951
338637,499446
390361,386678
8467,518171
602700,669219
798216,453049
428134,377221
795589,691745
713462,319351
182754,42855
221656,64605
609883,519459
317796,483571
619248,680180
585348,228831
805531,29615
691962,115776
812360,186463
789421,202159
555041,95009
778208,13998
212092,477600
308317,156858
62074,545381
265039,293474
425597,493197
193781,649101
626152,574365
142604,664155
305026,314885
434272,108492
128581,424826
325489,549607
219660,627219
502840,685283
52189,468267
296313,469933
239821,446407
760911,586410
386217,223953
19600,659873
502466,636578
562845,150526
40585,604796
743950,506679
560920,51881
227147,75163
183846,346913
673812,84346
438176,704779
356711,347485
644188,643422
526341,29424
401098,342939
767917,352782
796912,421787
49136,357881
264770,299560
525827,681406
714778,312973
207690,632938
669796,540435
65135,240205
626108,344555
582152,303342
41873,565101
647732,340150
651886,629469
127515,324129
213990,733794
679862,743563
538113,463316
390714,123260
464819,303162
565342,538183
176011,383825
96766,524162
72635,443552
759114,279504
649409,766823
245879,568550
674020,615156
300749,66575
536876,536687
3546,148505
695060,22924
261865,379518
304803,552737
661414,588267
129101,500291
513177,545524
221997,356908
232913,164923
71189,441665
179012,740838
236699,583938
9080,523113
20733,254479
247049,443750
110360,280268
197272,316830
797429,654634
300579,297786
292365,128347
136437,38653
644583,232342
150872,63512
491364,356565
229285,196919
348945,389143
656108,397608
427706,67749
667588,353557
252683,283887
425856,434875
641261,534238
706925,738215
22557,333638
533757,209671
497151,620017
311972,330404
47422,64401
729444,44127
725192,111692
7115,740410
189753,228127
367160,51387
794854,679216
334055,671766
108441,548824
461056,200540
337624,344182
296994,569943
131717,7348
751899,473350
325738,228096
103468,438260
345982,131000
707740,283425
643462,158828
791380,560865
814703,678596
147549,596207
219109,316455
29527,308452
451807,22231
789916,659318
830693,282988
519274,173456
344363,48740
812697,311093
580037,247169
229885,714781
137353,44903
400452,702739
392921,281209
661428,439113
243099,673252
334114,288096
702791,470506
150921,87028
135752,327628
792272,737136
182178,218555
505420,689387
667335,710365
115912,592995
112876,700153
471749,230203
553555,231715
317602,311161
604777,350754
496957,436558
448126,749493
761583,719814
21202,54726
698856,534267
750420,214620
140433,100963
253269,529132
499983,14418
354053,422306
422194,412412
719711,23278
39058,559931
633441,616791
485610,769371
302993,297477
130877,718708
448987,343983
106316,680965
338748,569187
701862,699155
491163,512333
581393,23205
799439,463584
268851,668100
772143,723639
194879,481663
401639,236068
221846,5958
278469,746220
597030,214511
596258,103321
754899,472154
549207,613782
495815,587044
646120,191779
70427,416689
629345,728722
637230,649781
38136,205770
666546,75344
404063,423637
56924,485929
351878,310747
767844,616747
651898,320998
507901,451887
354580,296169
193985,216448
136053,424514
813891,594497
502917,394918
339082,745646
576132,695956
245257,14492
545467,623832
482444,237873
447735,150073
347309,334643
623047,508697
811298,497340
730836,406577
100153,428541
23454,184795
348759,152365
259023,481653
32840,763965
235958,9756
262698,141931
659836,639690
501514,51832
18636,588244
732098,173009
54262,56354
65587,480623
419097,339702
799214,728384
565377,546446
454937,587375
348176,97472
770549,329884
52876,651004
749937,639302
366699,101050
231851,386092
258946,12051
224576,667113
1559,159735
291514,542253
674212,402590
727624,444301
556419,139073
311772,483752
126774,434672
416010,301543
97625,629458
440453,433509
515033,475528
734524,546362
108453,488434
226322,31143
508700,139751
633694,513048
120814,27291
228612,517810
2376,674046
819608,748683
829447,749871
810656,480611
699545,35075
43273,555271
564707,80101
348716,394877
114856,142191
407537,758881
806966,158469
828601,108142
31040,588284
762202,177465
448580,453985
147476,15118
435311,134030
510290,444623
550214,143431
419279,147304
794207,674678
423133,475586
532385,623408
640941,442186
592962,666845
573232,636560
288715,335062
438435,716729
780202,367086
789172,534011
421668,719875
218905,361382
604158,246743
589398,154325
404551,543749
563184,81209
102626,510782
579599,294716
528267,559537
466480,63467
383305,573450
636667,283130
126525,379660
338282,451354
36710,322982
607613,110617
819192,507737
443882,108130
710655,149566
218237,135499
437726,389311
437819,526822
202491,68370
702037,464341
326316,435431
479633,600184
637783,397153
23655,240877
201480,734333
627446,59739
645149,304896
509849,228704
481696,519690
395620,308949
471330,362975
749,717936
185802,470712
495909,679430
442416,655014
819991,218995
402733,174804
352283,480353
364882,289466
820693,314571
11703,89627
380984,727220
32793,617822
263970,170848
551077,46421
701538,462536
552417,365924
399922,740079
19628,261758
283430,161151
657523,494544
404868,471764
426790,713553
35050,149553
313704,155426
156815,711037
534852,78083
776338,556803
79911,349748
574334,173463
287343,473772
461382,643375
786911,574433
679495,716710
21784,769454
233608,468890
728243,263762
618904,415308
126606,432399
117084,314271
301400,460886
740878,25345
176292,152815
256346,587097
90042,255191
708908,168101
148603,488071
433027,233941
271709,629227
359734,34130
779791,562116
515044,43473
721229,531873
364140,115574
735408,626535
421973,239736
546025,276622
825315,80160
572903,373205
808402,235344
822971,339624
583495,766559
632813,257175
604788,221551
60730,232002
614669,644446
419489,661922
271602,69969
533644,632637
34086,254810
408371,210783
525623,550586
524078,241460
122072,229947
479279,244249
542448,625321
657585,518755
407758,419474
519738,661085
519660,589528
624686,747167
651242,110609
97999,211695
790813,380249
359474,691328
137846,363057
443634,504072
326371,238390
79747,576278
91408,165046
227419,424682
298612,681373
689717,530683
442371,211448
662880,416529
29955,568680
643341,261100
755159,390822
365672,485240
119825,53804
716079,168129
46645,60636
35382,25079
636923,312866
84359,465969
735677,438245
328069,500233
505388,23661
379437,534068
770618,750125
532547,638067
17901,425201
233254,717792
500454,598606
218178,489679
165411,288573
103578,684043
537872,305743
560991,677632
748541,136088
675455,583785
78942,309460
276317,467864
777924,480057
366071,555766
567586,63456
161515,674257
488422,259198
462304,692506
100342,286255
805199,63638
491176,206232
394499,62710
436643,237226
821598,712175
695511,492877
434988,470492
614471,182109
576867,138742
632971,481905
823837,102849
726477,81101
512683,72255
629197,724462
390432,55280
525977,645552
543784,594842
403141,730685
827283,142275
614818,167718
402201,564361
636086,219199
389827,248388
728364,629981
560473,226744
418297,752735
659830,638089
805511,517063
197989,627612
756189,139604
823883,488564
123631,544142
611713,430491
319531,173261
97789,201243
423368,498903
527372,596961
486685,629195
407453,424423
520956,338535
492657,384401
289556,747064
105893,406620
615301,175517
35023,188965
191995,342752
558620,688789
484197,563673
180421,542662
439349,666668
187919,609177
671545,760891
280284,37877
177734,455726
520196,370636
178796,690042
133270,146382
190280,242448
416220,383996
739041,444254
680656,575051
490304,584655
67353,383753
314930,442879
448794,268612
404550,70581
735265,603249
95628,591961
621404,596599
605139,71024
317534,476662
65502,134979
225068,131073
273421,203923
786450,642196
162668,141533
625789,572368
68517,127019
492819,289653
796565,405415
791369,489132
97894,756373
238388,705986
455416,703878
577559,484216
200351,272469
493542,327780
331503,754684
424001,46489
734028,349253
201159,610343
649204,52288
365206,479257
464867,107830
816982,208174
587826,300527
214583,179509
664652,118809
70592,529923
830537,126425
279986,100276
724207,681153
18931,253835
499159,159007
173072,231556
381756,370952
191359,487759
747180,112109
119854,152432
696388,557951
386273,565423
621633,641989
109698,343917
408717,691235
778259,579265
107102,393059
342544,556130
670554,170333
99860,719514
361882,6134
342994,276759
718814,93764
491360,513643
564142,189485
817640,598523
799466,760901
292677,496847
672511,431303
150175,417423
217736,41630
230580,669146
359574,560288
722810,656150
496531,142468
43482,218740
303904,297013
676591,67532
492904,196899
184956,256001
130620,599965
820340,234154
340113,665366
330418,698806
414528,697943
727737,229104
754560,15592
96519,738261
222421,148620
137241,5353
342795,567867
176009,692768
98777,124959
110631,119604
579532,425557
741325,39352
688134,468827
42703,239780
657323,709552
180229,427576
615409,427398
624329,224290
418051,146256
705333,140190
304416,660409
580671,715448
153413,558586
696043,494719
76471,412724
591380,689209
63984,549628
87999,324536
156112,507287
295737,454172
735845,659163
755222,647531
57910,550025
585618,109892
409248,641079
95932,46824
172167,677808
381066,704933
724319,5036
728638,92448
626632,547594
426685,358099
306585,286643
455061,85303
562442,169391
565651,44872
492984,141279
29718,191869
41139,236635
218324,87176
316239,567924
410874,45640
200171,95196
241421,604031
653370,300072
175833,177039
284154,509319
624642,480337
332550,212329
33694,151513
631020,138201
53439,51619
725856,310237
716926,706636
640730,36148
709340,231402
635291,721783
472831,299588
565434,398443
60152,40515
287732,61969
726207,36145
23188,669014
426579,208004
87818,418704
647834,656445
494563,254555
816483,291959
51110,156190
198985,446773
306019,393628
53197,8101
360682,31235
750290,394414
513228,86349
347171,619922
714163,340215
440867,65844
199986,101090
214561,184052
511274,587457
76296,334647
702680,649095
244083,170563
358995,471343
481751,768015
90962,513448
391520,441542
799362,429064
181653,409823
603767,182566
25027,109170
399372,470774
675418,228500
344766,135763
599636,644494
717829,86640
30183,386749
528077,408451
389872,337579
59519,108482
215209,545650
240853,104690
708327,343646
178424,562509
385426,367399
416729,460407
280428,476735
202957,354686
690568,270975
674997,465345
182895,340590
384755,416968
346068,533145
596305,85545
416805,768823
410766,684868
728612,740795
667632,192328
152481,397050
688945,490534
802980,256668
590370,46210
291104,119090
693902,269688
436053,54185
30845,652534
319909,725813
486790,545112
290451,15149
3109,394308
299729,127350
228531,720648
259325,517863
692987,170476
770052,218387
390275,211833
664083,499230
331200,453754
666173,467311
398266,414310
815769,31405
301339,574282
232744,322769
413962,126191
82774,49310
337500,597004
339290,385846
170526,243563
404243,633315
327933,763896
74521,742705
743290,202339
278759,673653
269764,172474
16612,168234
266671,409519
552221,615078
323202,274611
751960,606463
540890,202906
379764,709532
294525,209615
265696,127623
523888,326488
699180,604741
498645,301320
165529,472305
459339,406734
109000,81947
204630,641355
40654,752749
352198,693970
520724,753050
193122,47791
85348,652602
69096,105559
527984,259557
343866,101214
520318,312497
70259,108035
70568,33971
386369,694351
405776,86691
427695,226082
690731,331510
458726,664943
42623,281404
574811,447901
139406,419822
226382,232685
483635,759000
697861,323690
313229,740967
57175,359010
255264,273526
426344,453610
618067,222821
718232,536015
18533,755680
315367,158571
498549,518057
788387,130497
785354,411913
768270,585554
218061,710006
85049,511275
629049,58771
384971,488167
167230,56718
244580,50543
94715,124720
515055,692507
804690,251654
194178,455144
795054,308781
381043,346686
371011,391564
527593,232251
829878,535421
445710,307013
516623,357686
102274,265273
710266,700513
123209,551093
47083,206333
495131,544403
317914,553239
516608,102821
295084,54417
370835,433648
403720,210601
146133,273548
460767,44951
308742,287677
84354,75190
736699,466025
821807,320487
88284,45700
790507,699469
466884,520420
161946,71501
517641,352397
731350,25638
799185,633187
558053,81181
50528,262042
91011,764593
797531,278326
496619,538067
291735,454583
275438,653589
210397,13946
862,48758
669753,445467
449904,16128
830659,102092
150811,129930
176305,463855
812346,162257
227428,522307
202997,266772
99166,112727
488756,470581
179760,204449
606494,294138
716364,340229
292193,684229
155441,564131
664828,378447
447726,310907
519663,28370
323988,718445
696744,146474
474730,123723
641456,193145
752906,228835
202284,252410
92447,672340
636760,691052
573286,13531
227052,320943
104027,530133
313051,85395
210687,694642
578841,281981
745890,314751
31502,616771
251333,281101
666915,673525
342282,458885
788711,195925
505288,730770
701148,42890
642707,129106
299784,478236
159282,206939
425640,54300
305858,562537
309947,35175
645517,35826
728123,649273
156082,177137
85726,734474
140022,732020
202771,434042
328889,58998
249194,238742
795208,546455
156179,754400
40064,506834
533371,505040
552732,641483
558061,294813
395800,263029
71120,141747
679500,674141
637160,261675
825238,369746
668900,587311
631959,223524
337942,34764
724598,323011
52889,673766
572852,349906
735615,332028
519485,303452
830692,719504
630406,492283
322755,398054
104061,228366
254978,187311
529411,736473
423227,40023
531127,462796
741768,155396
325884,409945
737803,320601
565726,302089
647845,339493
415270,86057
728171,18013
133838,416804
347084,445468
273988,546436
345355,620233
102575,594703
452494,496834
736554,140222
333552,490668
136285,101186
397376,416290
535093,548755
395693,454585
234843,170855
396910,664621
168187,163462
830180,366783
261794,528979
455934,68025
313897,631293
238947,124136
154201,583148
239297,125879
134360,469205
133774,173688
224085,110712
793858,107166
528808,522572
376899,662187
380912,433333
767439,328261
436174,49362
407995,461957
456994,525791
432237,200877
736546,304783
620625,127164
327831,435409
53803,275066
36703,307398
366836,647489
205698,70181
629565,126537
734011,140574
30059,524900
44161,672448
292175,473535
716116,309824
181061,524214
735761,455798
468742,379029
499092,695816
600182,568376
653755,22635
164679,632544
367257,413452
88250,500022
68278,52343
459360,509945
754806,444584
651944,519645
382086,104988
469683,11298
678812,569426
27432,214234
6650,705089
616982,45569
635272,126769
450898,280343
209298,14231
380650,105405
483285,233273
147278,494970
44015,733488
298006,593229
186678,511658
108518,155377
718763,47863
682737,389207
600136,548249
334554,229961
103923,630448
800630,574688
428027,416316
213485,449517
282380,400380
785793,607516
474130,200508
217332,734563
458076,138388
18443,689536
357422,692362
656305,599498
700784,463009
811276,660656
183666,537833
808342,535310
36920,505820
67974,516416
405832,438532
71324,325630
658604,78597
669599,57979
270918,230120
16854,120679
517700,285095
830896,343044
686225,427938
579720,744599
147985,288862
240432,301847
132688,735130
654905,529237
156373,304158
42011,316377
235630,264335
175649,26596
104471,314929
45073,1299
169502,757220
199777,232608
370940,541769
670380,571052
829015,558139
575805,761238
777199,244155
441692,357803
786191,327484
225004,430212
714638,171709
598127,242286
569474,30158
37975,645156
446229,651983
570440,250007
461532,482182
273657,192952
729847,589198
287005,242232
701649,330779
393386,77095
459473,658344
135858,753163
448370,15445
596729,515921
10625,60714
165859,543964
788465,362682
265625,286143
591272,137684
427749,600879
259490,646111
132622,281389
207665,122468
97749,371268
802387,117950
181160,152530
258627,233853
679315,199186
123105,471447
800315,277687
376421,356885
384332,8665
370938,273464
619631,56816
256889,330773
822657,160755
729553,23150
186959,80642
265683,523240
361474,38288
710019,106403
761608,641870
605599,339435
534313,70942
541531,455885
398946,29872
134744,231780
820420,6157
394946,242713
20543,465219
38897,620146
759065,753078
409417,85205
826709,435660
238675,525222
634139,1318
772675,256548
816384,88599
465654,458959
535249,659445
320596,310445
273187,194766
566425,83039
212051,512315
250285,515218
825214,277322
481619,589951
356548,26238
450598,7667
5419,510569
770008,63542
581504,443021
583867,508059
74728,691708
285628,374975
48152,456353
36206,19542
653690,166428
303853,3571
334929,463323
424677,2722
716343,533158
224439,719159
156505,477920
616106,616945
277803,635301
79990,111035
600377,128993
641710,106202
580807,136926
116725,463477
482893,188185
22631,100268
211736,576213
386256,80558
583487,630066
360166,638969
93272,491318
604254,571013
548207,744879
259779,174767
470214,249243
157486,56813
113760,183932
757096,163033
618392,200043
545138,208037
757542,429538
226007,580640
71556,707128
441849,629513
429987,280528
215236,593662
597740,705292
6518,765082
517346,716610
307792,756789
710179,720689
755417,708168
149195,349751
740466,627275
793878,179855
378818,436482
621310,29324
726587,644472
176179,16749
63023,413645
317953,129275
419695,755195
651807,357632
213408,444277
85378,293436
84685,263430
417281,87913
304819,325003
781150,33021
370247,716840
388552,263024
726301,310351
325198,555230
328697,179919
755990,366642
337729,140839
328330,110048
632246,250585
774731,607729
98523,247805
487773,181413
784298,686755
118446,744489
297259,304352
662666,438522
497319,478820
684797,746033
220591,202377
116177,580656
488022,751238
267715,377369
702008,385726
69967,298012
156929,464280
603115,683903
20259,438584
694466,127618
422304,151098
786808,341795
495003,568137
633087,18546
826621,142372
414131,410427
518919,126712
318574,167171
761906,719623
503819,575818
433843,409130
740184,467169
626268,482616
181767,692147
87454,166610
823640,668210
267856,532012
210624,318790
377588,628839
239378,144577
694849,97666
407282,38943
429703,474316
578008,635000
487520,540353
682198,376592
554987,373817
157623,652723
277236,297872
376404,681455
817285,31512
84966,74199
253070,465228
778018,169726
203292,114171
217860,647529
365329,558909
469731,722621
829094,307116
286708,167002
261115,260098
61105,271331
393359,123931
508694,675064
740687,47307
650980,61559
22014,240751
441387,514507
762745,180611
778906,236017
385263,593903
53207,227026
505308,170148
419580,528605
269337,4057
483125,618902
761115,712863
220754,146214
273558,189341
412512,330073
674852,565373
451415,85895
363975,701011
29442,515524
686511,618829
702625,200701
4361,22589
409270,553261
233623,448888
230579,547279
758874,756273
360130,402363
827182,235205
585384,444777
816251,357201
666011,270282
756502,652016
688277,663975
648083,296234
432136,260888
654985,508745
463852,598781
584529,203006
523612,549073
479192,40970
155508,627717
268532,603597
18421,345598
532707,545323
126801,438393
793776,740724
519057,725598
29001,437173
407867,425799
756719,668570
757067,83933
601064,101507
631656,456490
84527,204573
397403,166260
280982,287459
40750,143443
55818,691456
808471,243870
555359,661991
420407,636834
21102,92603
14,229146
327072,633273
542162,132530
643428,30072
20356,67941
779841,269963
530381,763297
253690,40509
392299,768527
592279,683313
569235,222417
450865,700893
117275,373947
347902,48022
125911,514354
7346,351280
702841,16312
502801,155126
585324,696953
408097,431955
414433,555641
305328,482245
669339,737291
198257,528215
99152,492229
567271,242421
321238,427041
767286,434713
470341,632733
449350,49183
158900,512004
606492,219824
164074,113785
211118,534938
675621,405914
371085,438835
635578,77615
775709,183222
671428,586942
777935,184053
354070,99624
772986,37292
572155,688147
150025,28722
210859,482372
20717,437796
467184,59122
390883,41079
382158,499670
352258,328182
296144,151892
610871,677635
742808,32121
249573,698867
320146,416604
500338,441026
408680,378135
363983,314760
763091,360794
573584,583695
788078,78911
747488,134532
417400,319902
280359,649852
530272,503190
719866,474092
385515,514039
31216,311961
357246,162600
351770,557992
188993,251890
104185,412799
249372,685543
191309,412100
294922,706213
17876,377824
742337,598368
122630,116012
388399,182585
488027,405735
225859,197349
660090,470889
612349,704265
710749,152669
230899,398960
220817,472099
143898,382335
660749,408474
802520,246844
699434,447051
383309,111108
370413,426099
515604,430314
182814,142039
192569,673901
377284,46486
714407,280300
164782,225984
142558,294040
10195,748087
388085,703344
271982,283281
779390,576059
720834,688553
683465,504781
754634,121337
586965,166752
46789,99925
85274,507467
692476,700468
388715,538106
347144,174531
521330,583298
681204,599152
84123,161837
741604,100854
673017,388272
131750,229752
57083,728578
366133,207111
428260,448004
165123,88853
756598,4083
489047,285456
169930,398269
606218,379559
702688,578586
59,750749
584866,470279
724579,315205
295089,634529
470931,395316
377952,475918
343939,505693
266572,360609
116127,413888
265434,245782
631130,233951
690365,648011
571013,212273
218833,751654
277668,332471
123335,657605
472988,742138
227506,241241
36682,408931
641453,107754
451348,640751
194721,297100
612967,304666
552391,526306
488611,381643
639219,707993
809779,381823
148089,762947
664972,346792
160664,39296
208930,755145
769427,600171
527044,658915
27273,627063
604875,660029
738076,69602
329176,103198
156419,73511
743348,557194
598203,119968
522968,163802
829407,372595
197252,736315
300926,222475
141261,651735
78795,363335
496070,121839
243255,627510
541853,117197
739631,587985
65282,270208
246874,532111
803460,714561
653338,355089
288786,2842
782741,99631
167634,300256
720018,93178
382283,559598
425949,105431
469251,291684
535232,402578
27451,531726
431496,219836
711057,139567
165779,91524
471363,236774
667672,29709
4793,123017
661616,108597
724125,410451
659157,392503
610156,550977
697056,407126
246481,1829
576658,437565
816868,491904
339572,719750
253216,540255
524375,146372
807227,511148
340351,444171
30042,478702
778158,52714
259376,6175
259025,4580
565494,322434
454421,407917
545397,669918
177627,324556
110587,565057
236166,631728
583025,514404
38230,603416
122561,528712
631054,441340
577709,274093
138566,525072
221998,219193
48960,635847
498009,500284
133340,305871
574666,195747
633530,551733
467135,566540
612555,524420
384690,273443
435020,220621
113643,692875
211028,462250
4391,353202
403670,166334
754952,8709
334818,130548
705598,153834
668886,587095
302099,186542
783181,444341
426591,286747
307047,533171
117289,700036
761474,379367
759532,402844
212474,30145
260780,594202
790197,181201
451209,223436
256939,234934
567644,103931
279329,322428
564348,458437
471514,697392
209588,669986
535442,473568
255664,558310
348721,689274
388285,591802
776164,266473
100703,18712
672688,340551
590640,231362
793602,342472
407384,357142
426030,678015
721808,323405
666757,641197
560839,228251
212561,42478
595375,3485
671220,667336
669036,634629
68575,539752
366079,397234
356917,461850
794018,3279
481676,181193
237708,490400
291070,260501
272198,111976
660415,555901
126251,112035
108987,767662
788573,600703
94638,50938
689202,85924
568913,436487
552228,575280
7313,480239
803258,429136
364814,357726
162144,101704
305973,680330
308059,587025
803425,654759
213209,222267
393802,751421
646053,554704
19687,681143
262006,690583
653850,670363
801537,291447
449072,237382
250853,79342
526301,370766
527020,379348
663266,323453
172494,597351
442693,681177
314505,99736
498426,602394
578795,577352
141066,134601
791862,84085
133498,337410
252535,152349
426334,408484
366648,514778
644069,174004
667059,741701
697096,661646
538719,548276
461038,5500
772470,651792
143872,761164
239891,326374
136061,574498
384886,188052
524155,29033
368790,243949
113016,13333
729075,559206
454760,633943
289759,684819
502450,291024
661209,563020
763099,420228
158575,730858
360187,694296
762661,433215
201826,295953
632867,366954
615553,562205
237005,202733
348780,538278
509111,14948
447910,733144
808680,143135
478207,663768
710579,193898
30880,231444
97560,611525
262645,332479
751622,446406
172561,358567
347052,281630
188836,472912
477962,240127
46101,135795
662603,729632
125934,652518
743253,294972
808940,140693
55079,711345
48977,502481
790996,132296
274019,100859
304651,564272
489705,532774
550456,638066
500523,165109
522800,59680
66789,149634
372915,724102
284136,660294
508464,397577
570052,13026
397681,735866
323643,170939
576409,316141
55798,388238
271519,378913
225730,515667
17950,751403
139851,208193
236131,134460
107040,433805
196442,688229
307184,424307
380584,167499
652430,576166
803755,290575
621733,454196
256750,390452
639891,445757
584870,767944
776599,365235
673697,445640
520575,298295
744185,76546
511288,526328
224363,293627
457709,43479
265709,138396
516612,680456
575100,562723
726314,664298
686808,46741
528709,555838
457978,112398
563373,124238
248089,132412
299350,444352
521832,385900
218943,564407
428748,175181
676891,512100
547034,582339
426447,532648
176209,479412
142844,6690
204939,76178
553218,167329
297156,70131
138247,678321
310808,133546
781357,546317
123317,618061
813717,263462
670707,142743
550347,381153
801730,723761
15468,313639
475380,591605
462787,70154
212495,152916
223398,26935
207460,514906
188412,191557
126783,301411
227213,506875
14109,148177
267372,93476
681319,648787
743570,584638
233263,729722
209769,159359
677223,595494
119430,174575
318102,591548
799699,82439
766652,601440
419881,219700
195308,562332
661000,350127
238857,274762
9889,221739
469345,754452
387046,480911
85854,534895
153225,210867
8683,550139
164472,405296
29191,658867
406724,347544
751986,313556
711235,252898
32247,24980
429959,647904
419161,73079
699012,472651
798896,636767
411901,439631
61107,713316
36507,170966
594381,33071
96325,201890
449748,439934
517751,531277
753647,117594
398547,696369
475953,330906
435956,551538
677520,405421
590461,50471
367908,587421
291480,365059
250470,204129
495779,537528
597598,440713
68521,720947
410084,94365
715503,534634
287491,678467
809533,7946
586767,542268
788938,585102
779834,37080
297747,166859
564172,345667
443034,578223
237178,55089
44428,237185
688655,104089
233789,2413
700492,560156
637183,318658
342639,193795
178108,103062
560935,230628
15591,678795
808091,762886
367277,743061
583523,340081
553167,445795
25614,589998
513313,730300
151856,182945
497512,202554
598104,367315
94724,76250
531700,663859
566707,97443
626705,268208
718536,685246
268950,186939
718383,569011
515774,25575
687159,348362
396228,307918
598198,696878
461195,83594
282812,666471
456966,126896
506335,509691
221028,211856
124941,442717
546570,475257
198048,553590
763465,511641
197502,342038
404136,589723
547723,12453
633977,355772
125718,726231
658889,375350
727770,103843
587365,270077
315916,65574
695633,401413
540998,673308
809111,209710
479757,331575
657915,729225
163326,449933
670648,526989
580447,266670
216315,405817
683656,31836
820175,687424
603287,103030
486607,702547
373367,163546
231489,714773
12829,497921
540874,478873
8182,456189
726241,95779
539765,615151
489764,395920
96770,442677
414426,226236
787132,411244
636462,106669
247601,484540
70504,435170
52769,315423
540631,511773
365299,712847
220689,758380
26917,61822
648686,239382
149866,535719
497040,229561
132225,677227
187731,685305
28467,511196
206805,354874
745792,136093
624168,544887
178594,719975
721833,81562
108575,113341
801744,72731
30405,325610
811596,291497
136747,752205
160992,576711
328520,603609
468496,80032
485518,485257
673073,224082
13313,576698
804175,45426
270817,136528
194698,456188
590938,8411
323363,389822
421815,517768
776021,654009
636158,372
318648,231772
425520,511350
325933,279524
758707,677959
569370,293279
483991,520483
558603,163132
38258,375839
403687,293575
337506,601781
19481,365104
410247,543010
746092,208217
324723,592580
206637,330754
298746,574252
448950,361335
254103,723338
154512,252495
671948,136408
100412,280774
768065,382700
184589,239865
270483,754435
196369,701931
549231,747040
654584,298980
721939,22285
690437,116592
173664,675327
121046,108632
656931,654778
32532,309169
39352,103437
288069,300821
733519,498912
96057,66417
651702,489411
400565,107970
242402,126100
830987,689663
228789,272280
497785,404704
300096,451693
485739,223466
477685,79559
171773,538290
160244,533042
688476,746985
58556,117452
224992,161058
356050,379592
492912,476965
248503,477800
828470,387374
27497,746545
310480,285461
619847,169943
828643,227753
600240,696855
440033,429834
673175,612843
727168,443890
209430,16482
213900,706799
433882,558588
277955,412674
290731,114247
798556,680287
343889,321526
101978,708115
344297,134179
209586,518304
284616,58449
211640,211822
225644,628409
6683,436517
9065,689319
17101,355923
778886,499051
12857,677416
369089,538488
440590,708455
352793,656579
572631,309901
657022,261371
204694,601135
626459,417587
387089,765170
517502,317646
710286,620303
12259,768751
71984,735035
698096,7596
151270,237955
400032,592826
343301,4149
519774,180596
256819,348310
259482,63865
478747,315742
84863,627695
378389,493448
237239,77166
148719,207132
774906,693977
143561,498568
756362,374113
567102,482337
729303,607731
486038,224615
795443,288354
123943,607218
452917,371696
637943,303131
236690,238440
212864,84709
516422,694241
165662,276652
494383,764693
560953,716433
615748,600188
816241,326943
694294,612786
392270,97062
565104,229177
645597,738093
202837,269178
591720,76192
658097,608300
287306,536362
760612,236752
556484,445079
620094,342999
681242,519513
493214,390493
172245,151500
911,98196
74656,199934
408960,133881
255216,10861
543414,728809
4358,728418
104362,283555
743852,537814
438365,166478
758098,288555
193720,739463
769816,133422
41223,500135
122194,234983
374029,698012
275043,181510
751802,378217
356180,169721
157199,560239
768344,83136
67942,46889
555418,340069
554595,35519
809911,439749
608225,394434
697997,418430
367424,245366
465518,143771
614291,761343
737825,196140
403313,159654
170102,750540
85899,390028
424716,115874
820841,632374
39453,657131
414551,207298
139585,71304
570399,557403
400727,73202
22297,721378
752995,16190
93452,215570
