target_id,sp_id,taxon_id
298426,14,18
77796,14,18
282534,14,18
84463,14,18
382732,14,18
335217,14,18
344759,14,18
262715,14,18
135445,14,18
232435,14,18
158078,14,18
28807,14,18
126879,14,18
45705,14,18
39983,14,18
249658,14,18
163617,14,18
8850,14,18
231967,14,18
34557,14,18
245629,14,18
365772,14,18
191436,14,18
201363,14,18
38290,14,18
246249,14,18
12948,14,18
27141,14,18
86683,14,18
279807,14,18
24168,14,18
316146,14,18
153969,14,18
395340,14,18
181087,14,18
117038,14,18
230828,14,18
135825,14,18
106305,14,18
363009,14,18
329315,14,18
376085,14,18
9456,14,18
334272,14,18
375018,14,18
299138,14,18
150303,14,18
180806,14,18
46762,14,18
42364,14,18
378403,14,18
209077,14,18
260910,14,18
252663,14,18
394940,14,18
128974,14,18
232247,14,18
327463,14,18
214847,14,18
170750,14,18
38152,14,18
242511,14,18
245656,14,18
10925,14,18
52357,14,18
384178,14,18
102343,14,18
118493,14,18
253928,14,18
397288,14,18
169598,14,18
83216,14,18
344139,14,18
90305,14,18
136844,14,18
3571,14,18
396615,14,18
220035,14,18
111541,14,18
187081,14,18
91858,14,18
61815,14,18
321486,14,18
322622,14,18
398527,14,18
48401,14,18
167778,14,18
258856,14,18
121053,14,18
220514,14,18
258967,14,18
235646,14,18
63762,14,18
376813,14,18
330062,14,18
135289,14,18
308193,14,18
183167,14,18
102703,14,18
235088,14,18
75390,14,18
119495,14,18
74475,14,18
355960,14,18
156275,14,18
294995,14,18
104229,14,18
373087,14,18
350655,14,18
2009,14,18
217912,14,18
31836,14,18
254337,14,18
125241,14,18
308812,14,18
289222,14,18
340414,14,18
212488,14,18
348342,14,18
83918,14,18
220729,14,18
170919,14,18
271018,14,18
319564,14,18
345611,14,18
292127,14,18
385234,14,18
196399,14,18
275088,14,18
36429,14,18
137420,14,18
242186,14,18
239637,14,18
331127,14,18
144041,14,18
335158,14,18
264343,14,18
234513,14,18
95680,14,18
388342,14,18
377144,14,18
288774,14,18
354159,14,18
274529,14,18
316579,14,18
307487,14,18
87994,14,18
138359,14,18
68286,14,18
124588,14,18
204586,14,18
246252,14,18
35575,14,18
98899,14,18
316865,14,18
58698,14,18
164743,14,18
163376,14,18
199464,14,18
45013,14,18
105773,14,18
389119,14,18
271520,14,18
16682,14,18
335766,14,18
188762,14,18
318481,14,18
143856,14,18
309572,14,18
72973,14,18
303992,14,18
90977,14,18
256975,14,18
352967,14,18
127611,14,18
67220,14,18
150183,14,18
61109,14,18
171415,14,18
396051,14,18
381246,14,18
36891,14,18
366565,14,18
186921,14,18
55109,14,18
185502,14,18
49900,14,18
383845,14,18
97858,14,18
335602,14,18
258820,14,18
206591,14,18
114136,14,18
56804,14,18
123776,14,18
370112,14,18
291592,14,18
308611,14,18
196481,14,18
286898,14,18
107848,14,18
299025,14,18
22991,14,18
195330,14,18
64708,14,18
386188,14,18
281104,14,18
311750,14,18
336566,14,18
92274,14,18
288970,14,18
159320,14,18
279199,14,18
330691,14,18
215749,14,18
332504,14,18
371632,14,18
179419,14,18
27453,14,18
65520,14,18
63936,14,18
147263,14,18
99743,14,18
39350,14,18
230255,14,18
220614,14,18
277877,14,18
29738,14,18
284848,14,18
263464,14,18
367783,14,18
36880,14,18
246396,14,18
82655,14,18
20186,14,18
301636,14,18
33000,14,18
285296,14,18
63193,14,18
113626,14,18
265509,14,18
90389,14,18
132159,14,18
223790,14,18
17069,14,18
185423,14,18
249558,14,18
308199,14,18
307762,14,18
364348,14,18
271871,14,18
212970,14,18
202742,14,18
60733,14,18
332796,14,18
386673,14,18
237309,14,18
270793,14,18
347561,14,18
27937,14,18
375359,14,18
115998,14,18
215298,14,18
246319,14,18
334959,14,18
70732,14,18
43909,14,18
381986,14,18
141698,14,18
63490,14,18
111180,14,18
40757,14,18
54424,14,18
315294,14,18
353412,14,18
127565,14,18
96966,14,18
395267,14,18
183706,14,18
56610,14,18
334688,14,18
180239,14,18
227062,14,18
304259,14,18
251853,14,18
7245,14,18
54697,14,18
227801,14,18
186838,14,18
171902,14,18
234068,14,18
123167,14,18
58376,14,18
396214,14,18
21183,14,18
76213,14,18
180234,14,18
319004,14,18
41607,14,18
358535,14,18
329714,14,18
223256,14,18
94622,14,18
263228,14,18
209373,14,18
178436,14,18
45370,14,18
82046,14,18
60473,14,18
184650,14,18
21164,14,18
126442,14,18
59489,14,18
206138,14,18
191081,14,18
219701,14,18
393930,14,18
83402,14,18
24896,14,18
238684,14,18
336076,14,18
15381,14,18
112817,14,18
254325,14,18
341507,14,18
103029,14,18
111823,14,18
228489,14,18
320345,14,18
157614,14,18
241025,14,18
67671,14,18
277700,14,18
176435,14,18
88489,14,18
134559,14,18
26643,14,18
18776,14,18
203653,14,18
324870,14,18
93195,14,18
343185,14,18
322479,14,18
100279,14,18
344408,14,18
282333,14,18
378498,14,18
15008,14,18
286635,14,18
62860,14,18
390675,14,18
320472,14,18
380344,14,18
306000,14,18
248443,14,18
9202,14,18
395196,14,18
29472,14,18
12174,14,18
298591,14,18
309725,14,18
22924,14,18
184927,14,18
166016,14,18
165321,14,18
141595,14,18
26125,14,18
277487,14,18
261400,14,18
111344,14,18
226234,14,18
43488,14,18
220360,14,18
286814,14,18
298850,14,18
368978,14,18
193071,14,18
130380,14,18
282912,14,18
211212,14,18
313185,14,18
32863,14,18
127793,14,18
139185,14,18
44541,14,18
361274,14,18
194929,14,18
83342,14,18
343690,14,18
356744,14,18
220652,14,18
337663,14,18
218093,14,18
177709,14,18
87273,14,18
88820,14,18
192558,14,18
198530,14,18
65801,14,18
311051,14,18
164386,14,18
131004,14,18
142663,14,18
79686,14,18
67789,14,18
310960,14,18
170536,14,18
328088,14,18
148426,14,18
309844,14,18
293621,14,18
318255,14,18
210122,14,18
235916,14,18
171726,14,18
170033,14,18
54251,14,18
369044,14,18
154476,14,18
35331,14,18
148424,14,18
303767,14,18
60390,14,18
286423,14,18
119386,14,18
373713,14,18
9018,14,18
370130,14,18
214750,14,18
69649,14,18
392566,14,18
331495,14,18
208536,14,18
46046,14,18
250602,14,18
237552,14,18
224502,14,18
214958,14,18
194051,14,18
123439,14,18
146860,14,18
4616,14,18
261676,14,18
359693,14,18
264103,14,18
267090,14,18
345614,14,18
379907,14,18
222766,14,18
228264,14,18
148630,14,18
204139,14,18
394987,14,18
56924,14,18
313626,14,18
52558,14,18
69834,14,18
284188,14,18
284685,14,18
320031,14,18
352595,14,18
367675,14,18
123009,14,18
98007,14,18
37922,14,18
268167,14,18
104848,14,18
315814,14,18
58395,14,18
321578,14,18
133632,14,18
135281,14,18
250833,14,18
386889,14,18
193209,14,18
86204,14,18
343800,14,18
11478,14,18
231867,14,18
368944,14,18
53830,14,18
214034,14,18
2272,14,18
155011,14,18
112220,14,18
18533,14,18
355286,14,18
180907,14,18
364074,14,18
164475,14,18
269078,14,18
374235,14,18
598,14,18
77629,14,18
96533,14,18
8903,14,18
171546,14,18
388685,14,18
259208,14,18
327851,14,18
92099,14,18
358875,14,18
201578,14,18
225805,14,18
242955,14,18
14981,14,18
134451,14,18
214289,14,18
53913,14,18
270413,14,18
376087,14,18
94388,14,18
36489,14,18
197160,14,18
351159,14,18
299247,14,18
113752,14,18
37088,14,18
290276,14,18
325653,14,18
352628,14,18
19058,14,18
239020,14,18
387202,14,18
342527,14,18
196513,14,18
57884,14,18
316465,14,18
192717,14,18
339791,14,18
193887,14,18
195865,14,18
261679,14,18
272874,14,18
143928,14,18
54425,14,18
68160,14,18
4786,14,18
185077,14,18
141385,14,18
52211,14,18
185997,14,18
184674,14,18
99239,14,18
363369,14,18
133557,14,18
26686,14,18
123225,14,18
28477,14,18
345102,14,18
30742,14,18
286385,14,18
103018,14,18
33681,14,18
129285,14,18
47076,14,18
390736,14,18
214242,14,18
476,14,18
124837,14,18
282307,14,18
299994,14,18
333483,14,18
317209,14,18
210215,14,18
348909,14,18
111549,14,18
286393,14,18
160,14,18
287906,14,18
318799,14,18
188647,14,18
57415,14,18
361147,14,18
337586,14,18
285923,14,18
85070,14,18
336070,14,18
20629,14,18
134459,14,18
369814,14,18
136006,14,18
145649,14,18
246011,14,18
13721,14,18
202563,14,18
5144,14,18
335205,14,18
311922,14,18
186093,14,18
123944,14,18
240416,14,18
8948,14,18
348299,14,18
328935,14,18
15080,14,18
21615,14,18
145369,14,18
374744,14,18
17866,14,18
46879,14,18
311560,14,18
268253,14,18
56538,14,18
12618,14,18
390832,14,18
237985,14,18
311376,14,18
281389,14,18
311133,14,18
71797,14,18
164324,14,18
76645,14,18
218793,14,18
315379,14,18
144712,14,18
68025,14,18
48223,14,18
5791,14,18
230749,14,18
332314,14,18
328087,14,18
20257,14,18
62998,14,18
129013,14,18
255557,14,18
241775,14,18
110058,14,18
146810,14,18
240937,14,18
248974,14,18
102453,14,18
55992,14,18
278167,14,18
255920,14,18
315547,14,18
180054,14,18
89685,14,18
31117,14,18
250920,14,18
48438,14,18
89626,14,18
175890,14,18
145254,14,18
22820,14,18
74579,14,18
53709,14,18
127726,14,18
173339,14,18
34236,14,18
246113,14,18
194102,14,18
156229,14,18
355243,14,18
160340,14,18
355413,14,18
108425,14,18
127794,14,18
333447,14,18
276993,14,18
390579,14,18
92097,14,18
270229,14,18
240957,14,18
46405,14,18
188030,14,18
331399,14,18
282310,14,18
34972,14,18
121005,14,18
369112,14,18
329708,14,18
321105,14,18
367338,14,18
55796,14,18
228434,14,18
336738,14,18
208384,14,18
267415,14,18
387865,14,18
303758,14,18
117694,14,18
151565,14,18
359610,14,18
58472,14,18
21629,14,18
357676,14,18
188722,14,18
296556,14,18
213084,14,18
63969,14,18
103034,14,18
365467,14,18
268173,14,18
387082,14,18
175035,14,18
190980,14,18
161555,14,18
143105,14,18
179239,14,18
332594,14,18
49157,14,18
370432,14,18
38726,14,18
250906,14,18
338895,14,18
231695,14,18
100576,14,18
308658,14,18
220816,14,18
351863,14,18
31171,14,18
399463,14,18
284240,14,18
17178,14,18
262668,14,18
176383,14,18
218192,14,18
252551,14,18
306847,14,18
8428,14,18
378428,14,18
279134,14,18
83802,14,18
182258,14,18
238805,14,18
309448,14,18
200809,14,18
63775,14,18
226130,14,18
174054,14,18
60826,14,18
100006,14,18
102371,14,18
354127,14,18
112433,14,18
313371,14,18
46024,14,18
158158,14,18
257112,14,18
346522,14,18
321970,14,18
320412,14,18
186169,14,18
15120,14,18
29636,14,18
56020,14,18
320880,14,18
46033,14,18
98567,14,18
340164,14,18
252050,14,18
337966,14,18
184303,14,18
291489,14,18
66674,14,18
153246,14,18
146300,14,18
399771,14,18
126770,14,18
394234,14,18
110201,14,18
58989,14,18
297151,14,18
264716,14,18
172922,14,18
45577,14,18
108942,14,18
196959,14,18
256268,14,18
250134,14,18
301706,14,18
393421,14,18
207008,14,18
277676,14,18
122216,14,18
251681,14,18
276055,14,18
138536,14,18
127304,14,18
394459,14,18
179429,14,18
241199,14,18
53276,14,18
145995,14,18
98962,14,18
263574,14,18
257389,14,18
224284,14,18
114234,14,18
252231,14,18
106171,14,18
236180,14,18
379560,14,18
271069,14,18
24551,14,18
176764,14,18
150230,14,18
10272,14,18
238375,14,18
275363,14,18
53145,14,18
99850,14,18
371182,14,18
18411,14,18
180523,14,18
375722,14,18
207461,14,18
11419,14,18
97986,14,18
368537,14,18
66305,14,18
358174,14,18
148628,14,18
204005,14,18
135021,14,18
175286,14,18
77878,14,18
47045,14,18
301998,14,18
12466,14,18
50121,14,18
294261,14,18
23665,14,18
101609,14,18
186139,14,18
325859,14,18
305191,14,18
24549,14,18
381155,14,18
80439,14,18
76284,14,18
113792,14,18
283578,14,18
59272,14,18
32254,14,18
84757,14,18
378481,14,18
150010,14,18
130899,14,18
365102,14,18
259790,14,18
221920,14,18
228775,14,18
137071,14,18
334867,14,18
1864,14,18
273029,14,18
360615,14,18
332180,14,18
227663,14,18
129293,14,18
384284,14,18
65077,14,18
217595,14,18
75950,14,18
366760,14,18
171518,14,18
284769,14,18
10130,14,18
19086,14,18
280871,14,18
378524,14,18
4215,14,18
133247,14,18
196591,14,18
206208,14,18
310757,14,18
381225,14,18
110003,14,18
52398,14,18
248356,14,18
282583,14,18
185906,14,18
232809,14,18
336285,14,18
93866,14,18
155307,14,18
199991,14,18
298137,14,18
481,14,18
231580,14,18
57025,14,18
223744,14,18
284712,14,18
63536,14,18
343115,14,18
208895,14,18
151883,14,18
307432,14,18
238600,14,18
393807,14,18
276536,14,18
175040,14,18
162782,14,18
373167,14,18
27069,14,18
38478,14,18
388231,14,18
210222,14,18
161024,14,18
350420,14,18
378798,14,18
174216,14,18
64002,14,18
386679,14,18
348627,14,18
50352,14,18
73982,14,18
209480,14,18
312831,14,18
372980,14,18
206242,14,18
67492,14,18
243275,14,18
76841,14,18
25983,14,18
211335,14,18
158695,14,18
317093,14,18
41392,14,18
304407,14,18
286896,14,18
135468,14,18
80265,14,18
275904,14,18
158081,14,18
255559,14,18
100455,14,18
379683,14,18
61863,14,18
316179,14,18
43986,14,18
256067,14,18
294969,14,18
307309,14,18
306430,14,18
133365,14,18
190353,14,18
768,14,18
172812,14,18
45819,14,18
371309,14,18
50172,14,18
151102,14,18
280961,14,18
358836,14,18
313013,14,18
166383,14,18
135776,14,18
263333,14,18
42573,14,18
179410,14,18
40024,14,18
291637,14,18
278260,14,18
6359,14,18
223003,14,18
168195,14,18
267731,14,18
303456,14,18
253890,14,18
70080,14,18
90066,14,18
349250,14,18
335267,14,18
15269,14,18
219268,14,18
148269,14,18
59741,14,18
273040,14,18
235236,14,18
357501,14,18
290696,14,18
41080,14,18
84499,14,18
124130,14,18
81013,14,18
66271,14,18
298131,14,18
269571,14,18
143001,14,18
145127,14,18
158963,14,18
191377,14,18
73772,14,18
195091,14,18
88196,14,18
368490,14,18
369428,14,18
311585,14,18
248396,14,18
183568,14,18
338659,14,18
347854,14,18
309715,14,18
163342,14,18
362120,14,18
228507,14,18
327564,14,18
247929,14,18
384466,14,18
378335,14,18
266552,14,18
178485,14,18
208888,14,18
278916,14,18
200612,14,18
214096,14,18
199900,14,18
8784,14,18
334073,14,18
307951,14,18
17239,14,18
4167,14,18
295339,14,18
195101,14,18
239860,14,18
18971,14,18
256987,14,18
313397,14,18
34983,14,18
227432,14,18
152893,14,18
130573,14,18
75683,14,18
104755,14,18
308774,14,18
122153,14,18
229297,14,18
114434,14,18
191599,14,18
102726,14,18
265926,14,18
74280,14,18
131197,14,18
114936,14,18
264802,14,18
40256,14,18
293030,14,18
351732,14,18
268650,14,18
306535,14,18
384459,14,18
357489,14,18
324482,14,18
395794,14,18
92335,14,18
83644,14,18
150267,14,18
259379,14,18
214821,14,18
347744,14,18
363412,14,18
328785,14,18
386031,14,18
369213,14,18
193468,14,18
287555,14,18
211446,14,18
373222,14,18
398910,14,18
184211,14,18
174707,14,18
153143,14,18
336415,14,18
158250,14,18
391175,14,18
211582,14,18
27643,14,18
333291,14,18
74674,14,18
170032,14,18
202256,14,18
336542,14,18
183376,14,18
102839,14,18
345112,14,18
35932,14,18
63425,14,18
118178,14,18
357320,14,18
92786,14,18
142688,14,18
107917,14,18
301115,14,18
131400,14,18
206873,14,18
3840,14,18
185451,14,18
132596,14,18
226510,14,18
20464,14,18
9226,14,18
246906,14,18
39332,14,18
149319,14,18
168422,14,18
392513,14,18
202572,14,18
211825,14,18
266033,14,18
321800,14,18
256590,14,18
393032,14,18
160609,14,18
80518,14,18
397155,14,18
133024,14,18
359345,14,18
43428,14,18
306784,14,18
181958,14,18
119988,14,18
247246,14,18
137402,14,18
122162,14,18
253342,14,18
247545,14,18
144619,14,18
330464,14,18
246187,14,18
378179,14,18
145143,14,18
50843,14,18
373612,14,18
146045,14,18
28080,14,18
287538,14,18
202844,14,18
301990,14,18
222825,14,18
245509,14,18
274155,14,18
127811,14,18
116011,14,18
120738,14,18
127047,14,18
374342,14,18
176875,14,18
55166,14,18
202091,14,18
39101,14,18
167823,14,18
8060,14,18
42833,14,18
229246,14,18
317634,14,18
131751,14,18
167784,14,18
242736,14,18
363042,14,18
369235,14,18
365010,14,18
305444,14,18
106238,14,18
44884,14,18
386759,14,18
166096,14,18
195960,14,18
83493,14,18
332984,14,18
385722,14,18
76854,14,18
179534,14,18
174841,14,18
274254,14,18
45105,14,18
209015,14,18
279829,14,18
245468,14,18
190383,14,18
279753,14,18
357630,14,18
44913,14,18
211843,14,18
344447,14,18
363947,14,18
160305,14,18
192905,14,18
220425,14,18
302711,14,18
269757,14,18
323427,14,18
372711,14,18
4245,14,18
46955,14,18
310008,14,18
299007,14,18
45139,14,18
19848,14,18
321489,14,18
2595,14,18
42042,14,18
390584,14,18
52946,14,18
29090,14,18
373720,14,18
216409,14,18
216690,14,18
27282,14,18
133030,14,18
119695,14,18
332120,14,18
67942,14,18
42030,14,18
379177,14,18
344302,14,18
183510,14,18
316428,14,18
269442,14,18
217634,14,18
19197,14,18
227003,14,18
51630,14,18
156480,14,18
57359,14,18
65088,14,18
112667,14,18
396845,14,18
101733,14,18
189059,14,18
42993,14,18
305343,14,18
115465,14,18
227897,14,18
273651,14,18
73751,14,18
174493,14,18
195447,14,18
116324,14,18
6106,14,18
367821,14,18
209659,14,18
126724,14,18
233337,14,18
118494,14,18
298412,14,18
219851,14,18
212608,14,18
152651,14,18
78639,14,18
109342,14,18
286222,14,18
94197,14,18
386088,14,18
358353,14,18
269572,14,18
342493,14,18
148778,14,18
20532,14,18
96260,14,18
155426,14,18
370724,14,18
155374,14,18
233994,14,18
254416,14,18
388444,14,18
340754,14,18
276177,14,18
139063,14,18
299410,14,18
171872,14,18
254540,14,18
156061,14,18
116878,14,18
82310,14,18
5857,14,18
114775,14,18
354997,14,18
11049,14,18
166155,14,18
45913,14,18
64520,14,18
325016,14,18
318141,14,18
62161,14,18
396298,14,18
266716,14,18
8997,14,18
359279,14,18
328449,14,18
230804,14,18
349205,14,18
54367,14,18
227130,14,18
392523,14,18
807,14,18
353342,14,18
225207,14,18
124098,14,18
209633,14,18
5241,14,18
344921,14,18
211300,14,18
15054,14,18
59711,14,18
181843,14,18
322998,14,18
280535,14,18
200602,14,18
301114,14,18
330289,14,18
78383,14,18
224139,14,18
149,14,18
115720,14,18
78541,14,18
196250,14,18
325759,14,18
215972,14,18
228718,14,18
390221,14,18
360541,14,18
275066,14,18
73373,14,18
328670,14,18
61208,14,18
21369,14,18
28964,14,18
340133,14,18
90779,14,18
97306,14,18
264339,14,18
357030,14,18
283427,14,18
335999,14,18
366949,14,18
138634,14,18
160938,14,18
356994,14,18
322426,14,18
31154,14,18
119320,14,18
288083,14,18
111984,14,18
55760,14,18
206571,14,18
178870,14,18
72843,14,18
72193,14,18
128661,14,18
181784,14,18
315677,14,18
188705,14,18
85168,14,18
189745,14,18
374518,14,18
283933,14,18
280274,14,18
396571,14,18
212458,14,18
291338,14,18
126668,14,18
116624,14,18
153019,14,18
47703,14,18
282207,14,18
397579,14,18
68629,14,18
354183,14,18
110255,14,18
130494,14,18
150266,14,18
53074,14,18
98772,14,18
84581,14,18
313378,14,18
236583,14,18
74924,14,18
98919,14,18
324703,14,18
260250,14,18
384756,14,18
286842,14,18
212891,14,18
356034,14,18
381434,14,18
26453,14,18
183164,14,18
108786,14,18
357651,14,18
209641,14,18
173557,14,18
68825,14,18
175761,14,18
131272,14,18
230291,14,18
230748,14,18
309575,14,18
257636,14,18
118152,14,18
255748,14,18
3741,14,18
60047,14,18
320934,14,18
250918,14,18
268352,14,18
152112,14,18
111494,14,18
211752,14,18
215489,14,18
51365,14,18
345747,14,18
185940,14,18
177302,14,18
68971,14,18
361917,14,18
31420,14,18
3784,14,18
226444,14,18
167986,14,18
353755,14,18
210405,14,18
227645,14,18
235891,14,18
75280,14,18
276879,14,18
78528,14,18
302841,14,18
297473,14,18
140212,14,18
204229,14,18
251479,14,18
396663,14,18
127582,14,18
328954,14,18
197143,14,18
307067,14,18
162863,14,18
66816,14,18
385421,14,18
305467,14,18
226657,14,18
390693,14,18
26214,14,18
198573,14,18
300765,14,18
231360,14,18
282559,14,18
334010,14,18
154823,14,18
252776,14,18
257485,14,18
183972,14,18
186241,14,18
275181,14,18
154886,14,18
94972,14,18
211312,14,18
93550,14,18
286824,14,18
362414,14,18
254199,14,18
341387,14,18
181614,14,18
363341,14,18
362495,14,18
25632,14,18
19090,14,18
305201,14,18
363569,14,18
322416,14,18
231410,14,18
372458,14,18
228063,14,18
311945,14,18
373917,14,18
294525,14,18
57049,14,18
244988,14,18
50459,14,18
335343,14,18
55310,14,18
265726,14,18
345877,14,18
381029,14,18
237307,14,18
297872,14,18
138415,14,18
171563,14,18
374279,14,18
133305,14,18
177712,14,18
348870,14,18
185259,14,18
357715,14,18
28766,14,18
12537,14,18
121971,14,18
332704,14,18
288731,14,18
263763,14,18
288347,14,18
179828,14,18
218194,14,18
196001,14,18
15400,14,18
386230,14,18
123161,14,18
201583,14,18
74446,14,18
211013,14,18
247622,14,18
160675,14,18
35863,14,18
81805,14,18
8841,14,18
228792,14,18
372708,14,18
179273,14,18
161261,14,18
364260,14,18
244704,14,18
115695,14,18
302145,14,18
383382,14,18
180951,14,18
284749,14,18
199800,14,18
302219,14,18
228624,14,18
166621,14,18
156521,14,18
246962,14,18
117907,14,18
286195,14,18
200898,14,18
161511,14,18
19192,14,18
304298,14,18
123509,14,18
220713,14,18
299932,14,18
382485,14,18
239368,14,18
160548,14,18
344264,14,18
357014,14,18
