drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
2384938,mmus,no informativa,P06745,2,0.0,9159.5,0.5036843552378334,186282.0,9159.5,indirecta,18185.0
2385189,mmus,nula,Q6NZB1,0,,,,,,sin semilla,
2385377,mmus,nula,P19157,0,,,,,,sin semilla,
2385555,mmus,nula,P29477,0,,,,,,sin semilla,
2385686,mmus,informativa,P97784,4,0.02493397472175062,1.5,8.248556502612044e-05,13.5,1.5,indirecta,18185.0
2385721,mmus,nula,P24472,0,,,,,,sin semilla,
2385747,mmus,nula,P29477,0,,,,,,sin semilla,
2385753,mmus,nula,P35505,0,,,,,,sin semilla,
2385981,mmus,nula,P97481,0,,,,,,sin semilla,
2386278,mmus,nula,Q8C5G2,0,,,,,,sin semilla,
2386306,mmus,nula,P29477,0,,,,,,sin semilla,
2386468,mmus,no informativa,P97438,14,0.0,9317.5,0.512372834753918,187799.0,9317.5,indirecta,18185.0
2386478,mmus,nula,P54818,0,,,,,,sin semilla,
2387024,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2387026,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2387066,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2387248,mmus,nula,P21447,0,,,,,,sin semilla,
2387258,mmus,nula,P21447,0,,,,,,sin semilla,
2388420,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2388506,mmus,no informativa,O88188,29,0.0,9347.5,0.5140225460544404,187962.0,9347.5,indirecta,18185.0
2388536,mmus,no informativa,Q9D1N4,9,0.0,9460.0,0.5202089634313996,186212.0,9460.0,indirecta,18185.0
2388748,mmus,nula,Q05769,0,,,,,,sin semilla,
2388761,mmus,no informativa,P21447,10,0.0,9195.5,0.5056640087984603,184727.5,9195.5,indirecta,18185.0
2389157,mmus,no informativa,Q9DBB5,3,0.0,9124.0,0.5017321968655485,184985.0,9124.0,indirecta,18185.0
2389497,mmus,nula,P29477,0,,,,,,sin semilla,
2389930,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2389965,mmus,no informativa,O35310,15,0.0,9120.0,0.5015122353588122,185059.0,9120.0,indirecta,18185.0
2390083,mmus,nula,Q99KQ4,0,,,,,,sin semilla,
2390757,mmus,nula,Q8C6L5,0,,,,,,sin semilla,
2390763,mmus,nula,Q8C6L5,0,,,,,,sin semilla,
2391065,mmus,nula,P42337,0,,,,,,sin semilla,
2391153,mmus,no informativa,P33242,31,0.0,9159.0,0.5036568600494913,185331.5,9159.0,indirecta,18185.0
2391275,mmus,no informativa,Q9QWY8,2,0.0,9102.5,0.5005499037668408,184420.5,9102.5,indirecta,18185.0
2391408,mmus,nula,Q9D020,0,,,,,,sin semilla,
2391853,mmus,nula,P97438,0,,,,,,sin semilla,
2392036,mmus,nula,Q9JMA2,0,,,,,,sin semilla,
2392550,mmus,nula,Q9EPK8,0,,,,,,sin semilla,
2393204,mmus,no informativa,P50405,5,0.0,9093.0,0.500027495188342,184322.5,9093.0,indirecta,18185.0
2393239,mmus,nula,A4Q9E8,0,,,,,,sin semilla,
2393244,mmus,nula,A4Q9E8,0,,,,,,sin semilla,
2393245,mmus,nula,A4Q9E8,0,,,,,,sin semilla,
2393305,mmus,nula,A4Q9E8,0,,,,,,sin semilla,
2393368,mmus,nula,P06745,0,,,,,,sin semilla,
2394020,mmus,nula,Q9DC70,0,,,,,,sin semilla,
2394336,mmus,nula,P50431,0,,,,,,sin semilla,
2395015,mmus,informativa,Q9ES89,64,0.014038216807926282,32.0,0.001759692053890569,574.5,32.0,directa,18185.0
2395035,mmus,nula,Q3U4G3,0,,,,,,sin semilla,
2395052,mmus,nula,Q7TNG8,0,,,,,,sin semilla,
2395461,mmus,informativa,Q8CHT0,11,0.022033310314436,4.0,0.00021996150673632113,129.0,4.0,directa,18185.0
2395755,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2395779,mmus,nula,Q9Z2X8,0,,,,,,sin semilla,
2395950,mmus,nula,Q8C6L5,0,,,,,,sin semilla,
2396198,mmus,nula,Q8C6L5,0,,,,,,sin semilla,
2397497,mmus,nula,P35991,0,,,,,,sin semilla,
2397829,mmus,nula,P70158,0,,,,,,sin semilla,
2397912,mmus,nula,Q3UHJ0,0,,,,,,sin semilla,
2398057,mmus,nula,Q80WG5,0,,,,,,sin semilla,
2398221,mmus,nula,P29477,0,,,,,,sin semilla,
