drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
2375216,ecol,nula,P0AEB2,0,,,,,,sin semilla,
2375226,ecol,nula,P0A6Q3,0,,,,,,sin semilla,
2375232,ecol,nula,P02931,0,,,,,,sin semilla,
2375244,ecol,nula,P00811,0,,,,,,sin semilla,
2375277,ecol,nula,P00811,0,,,,,,sin semilla,
2375437,ecol,nula,P0A6U8,0,,,,,,sin semilla,
2375460,ecol,nula,P76143,0,,,,,,sin semilla,
2375505,ecol,nula,P0AD68,0,,,,,,sin semilla,
2375531,ecol,nula,P0A6K3,0,,,,,,sin semilla,
2375552,ecol,nula,P52045,0,,,,,,sin semilla,
2375563,ecol,no informativa,P00722,5,0.0,2268.0,0.500330906684315,184388.5,2268.0,indirecta,4533.0
2375604,ecol,no informativa,P00722,29,0.0,2277.5,0.5024266490183101,184999.5,2277.5,indirecta,4533.0
2375609,ecol,nula,P00959,0,,,,,,sin semilla,
2375687,ecol,nula,P65870,0,,,,,,sin semilla,
2375734,ecol,nula,P07658,0,,,,,,sin semilla,
2375744,ecol,nula,P0ABQ4,0,,,,,,sin semilla,
2375823,ecol,nula,P0AB89,0,,,,,,sin semilla,
2375850,ecol,nula,P00811,0,,,,,,sin semilla,
2375871,ecol,nula,P00811,0,,,,,,sin semilla,
2375872,ecol,nula,P00811,0,,,,,,sin semilla,
2375978,ecol,nula,P0A988,0,,,,,,sin semilla,
2376034,ecol,nula,P24228,0,,,,,,sin semilla,
2376062,ecol,nula,P32099,0,,,,,,sin semilla,
2376066,ecol,nula,P0ABE5,0,,,,,,sin semilla,
2376107,ecol,nula,P0A9P4,0,,,,,,sin semilla,
2376144,ecol,nula,P0A9B6,0,,,,,,sin semilla,
2376198,ecol,no informativa,P04825,80,0.0,2358.0,0.5201853077432164,190270.0,2358.0,indirecta,4533.0
2376223,ecol,nula,P00811,0,,,,,,sin semilla,
2376233,ecol,no informativa,P76077,22,0.0,2286.5,0.5044120891242003,184858.5,2286.5,indirecta,4533.0
2376249,ecol,nula,P31133,0,,,,,,sin semilla,
2376264,ecol,nula,P0A6Y8,0,,,,,,sin semilla,
2376315,ecol,no informativa,P0AEE5,2,0.0,2327.0,0.5133465696007059,186160.0,2327.0,indirecta,4533.0
2376359,ecol,nula,P77211,0,,,,,,sin semilla,
2376375,ecol,nula,P00509,0,,,,,,sin semilla,
2376473,ecol,nula,P08191,0,,,,,,sin semilla,
2376538,ecol,nula,P76045,0,,,,,,sin semilla,
2376583,ecol,nula,P02931,0,,,,,,sin semilla,
2376608,ecol,no informativa,P0A924,8,0.0,2329.0,0.513787778513126,186731.0,2329.0,indirecta,4533.0
2376687,ecol,nula,P00811,0,,,,,,sin semilla,
2376720,ecol,nula,P0AES6,0,,,,,,sin semilla,
2376884,ecol,nula,P0A6R0,0,,,,,,sin semilla,
2376922,ecol,nula,P0A6P9,0,,,,,,sin semilla,
2376953,ecol,nula,P0ACB2,0,,,,,,sin semilla,
2376999,ecol,nula,P31133,0,,,,,,sin semilla,
2377042,ecol,nula,P19624,0,,,,,,sin semilla,
2377069,ecol,nula,P0A6R0,0,,,,,,sin semilla,
2377070,ecol,nula,P0A6R0,0,,,,,,sin semilla,
2377071,ecol,nula,P0A6R0,0,,,,,,sin semilla,
2377130,ecol,nula,P37353,0,,,,,,sin semilla,
2377174,ecol,nula,P08191,0,,,,,,sin semilla,
2377195,ecol,nula,P0AB91,0,,,,,,sin semilla,
2377245,ecol,nula,P0ABQ4,0,,,,,,sin semilla,
2377275,ecol,nula,P05804,0,,,,,,sin semilla,
2377349,ecol,nula,P0A988,0,,,,,,sin semilla,
2377447,ecol,nula,P0A7S3,0,,,,,,sin semilla,
2377603,ecol,nula,P31224,0,,,,,,sin semilla,
2377631,ecol,no informativa,P27302,17,0.0,2274.5,0.5017648356496801,184413.0,2274.5,indirecta,4533.0
2377683,ecol,nula,P02919,0,,,,,,sin semilla,
2377787,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2377812,ecol,nula,P02919,0,,,,,,sin semilla,
2377813,ecol,no informativa,P02919,3,0.0,2268.5,0.50044120891242,184381.0,2268.5,indirecta,4533.0
2377915,ecol,nula,P0AGF4,0,,,,,,sin semilla,
2378070,ecol,nula,P08191,0,,,,,,sin semilla,
2378071,ecol,nula,P08191,0,,,,,,sin semilla,
2378100,ecol,nula,P0ABQ4,0,,,,,,sin semilla,
2378130,ecol,nula,P0ADY7,0,,,,,,sin semilla,
2378148,ecol,no informativa,P23930,15,0.0,2330.5,0.514118685197441,187894.5,2330.5,indirecta,4533.0
2378196,ecol,nula,P33590,0,,,,,,sin semilla,
2378247,ecol,nula,P61889,0,,,,,,sin semilla,
2378268,ecol,nula,P0A953,0,,,,,,sin semilla,
2378404,ecol,nula,P11454,0,,,,,,sin semilla,
2378444,ecol,nula,P00509,0,,,,,,sin semilla,
2378472,ecol,informativa,P0ABN1,7,0.10399149278146497,1.0,0.00022060445621001543,4.0,1.0,directa,4533.0
2378489,ecol,informativa,P0ABN1,3,0.10399149278146497,1.0,0.00022060445621001543,3.0,1.0,directa,4533.0
2378740,ecol,nula,P04825,0,,,,,,sin semilla,
2378746,ecol,nula,P33913,0,,,,,,sin semilla,
2378750,ecol,nula,P77258,0,,,,,,sin semilla,
2378805,ecol,nula,P0AC13,0,,,,,,sin semilla,
2378811,ecol,nula,P0AC13,0,,,,,,sin semilla,
2378812,ecol,nula,P0A725,0,,,,,,sin semilla,
2378865,ecol,nula,P15977,0,,,,,,sin semilla,
2378894,ecol,nula,P0AG16,0,,,,,,sin semilla,
2379109,ecol,nula,P07813,0,,,,,,sin semilla,
2379161,ecol,nula,P33644,0,,,,,,sin semilla,
2379170,ecol,nula,P26281,0,,,,,,sin semilla,
2379321,ecol,nula,P0AES6,0,,,,,,sin semilla,
2379332,ecol,nula,P05804,0,,,,,,sin semilla,
2379368,ecol,no informativa,P31224,2,0.0,2326.5,0.513236267372601,186447.5,2326.5,indirecta,4533.0
2379435,ecol,nula,P0ADV7,0,,,,,,sin semilla,
2379452,ecol,nula,P08337,0,,,,,,sin semilla,
2379481,ecol,nula,P0A8X2,0,,,,,,sin semilla,
2379486,ecol,informativa,P0A6A8,19,0.008503401360544217,3.0,0.0006618133686300463,250.5,3.0,indirecta,4533.0
2379631,ecol,nula,P0AC13,0,,,,,,sin semilla,
2379632,ecol,nula,P0AC13,0,,,,,,sin semilla,
2379864,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2379931,ecol,nula,P0AAI9,0,,,,,,sin semilla,
2380003,ecol,nula,P22188,0,,,,,,sin semilla,
2380242,ecol,nula,P32138,0,,,,,,sin semilla,
2380299,ecol,nula,P33590,0,,,,,,sin semilla,
2380301,ecol,nula,P33590,0,,,,,,sin semilla,
2380304,ecol,nula,P07813,0,,,,,,sin semilla,
2380572,ecol,nula,P31224,0,,,,,,sin semilla,
2380597,ecol,nula,P31224,0,,,,,,sin semilla,
2380725,ecol,nula,P23930,0,,,,,,sin semilla,
2380968,ecol,nula,P0A8M3,0,,,,,,sin semilla,
2381042,ecol,nula,P0A953,0,,,,,,sin semilla,
2381054,ecol,nula,P09546,0,,,,,,sin semilla,
2381122,ecol,nula,P00490,0,,,,,,sin semilla,
2381134,ecol,nula,P12995,0,,,,,,sin semilla,
2381150,ecol,nula,Q93K97,0,,,,,,sin semilla,
2381176,ecol,nula,P24173,0,,,,,,sin semilla,
2381208,ecol,nula,P0C066,0,,,,,,sin semilla,
2381300,ecol,nula,P00509,0,,,,,,sin semilla,
2381310,ecol,nula,P0C066,0,,,,,,sin semilla,
2381397,ecol,informativa,P02924,165,0.17218356533598417,5.0,0.0011030222810500773,196.0,5.0,directa,4533.0
2381509,ecol,nula,P00811,0,,,,,,sin semilla,
2381542,ecol,nula,P02919,0,,,,,,sin semilla,
2381617,ecol,nula,P04825,0,,,,,,sin semilla,
2381713,ecol,informativa,P32138,3,0.020443968118386724,1.5,0.00033090668431502316,97.5,1.5,indirecta,4533.0
2381754,ecol,nula,P12758,0,,,,,,sin semilla,
2381794,ecol,no informativa,P16684,7,0.0,2278.0,0.5025369512464152,184390.0,2278.0,indirecta,4533.0
2381796,ecol,nula,P39377,0,,,,,,sin semilla,
2381820,ecol,nula,P38489,0,,,,,,sin semilla,
2381878,ecol,nula,P33590,0,,,,,,sin semilla,
2381884,ecol,nula,P33590,0,,,,,,sin semilla,
2381956,ecol,nula,P06721,0,,,,,,sin semilla,
2382055,ecol,nula,P0A6I9,0,,,,,,sin semilla,
2382172,ecol,nula,P76077,0,,,,,,sin semilla,
2382312,ecol,no informativa,P62617,2,0.0,2267.0,0.500110302228105,184271.0,2267.0,indirecta,4533.0
2382322,ecol,nula,P77444,0,,,,,,sin semilla,
2382358,ecol,nula,P00811,0,,,,,,sin semilla,
2382376,ecol,nula,P69681,0,,,,,,sin semilla,
2382403,ecol,nula,P00811,0,,,,,,sin semilla,
2382411,ecol,nula,P37028,0,,,,,,sin semilla,
2382425,ecol,nula,P31572,0,,,,,,sin semilla,
2382443,ecol,nula,P62617,0,,,,,,sin semilla,
2382465,ecol,nula,P00811,0,,,,,,sin semilla,
2382471,ecol,nula,P00811,0,,,,,,sin semilla,
2382494,ecol,nula,P62617,0,,,,,,sin semilla,
2382594,ecol,nula,P0ABH7,0,,,,,,sin semilla,
2382602,ecol,nula,P0A6G7,0,,,,,,sin semilla,
2382630,ecol,no informativa,P77455,29,0.0,2336.0,0.5153320097065961,186908.5,2336.0,indirecta,4533.0
2382636,ecol,no informativa,P77455,4,0.0,2277.0,0.5023163467902052,184497.0,2277.0,indirecta,4533.0
2382786,ecol,nula,P0A6I6,0,,,,,,sin semilla,
2382793,ecol,nula,P08191,0,,,,,,sin semilla,
2382811,ecol,no informativa,P0AEB2,2,0.0,2271.0,0.500992720052945,184378.5,2271.0,indirecta,4533.0
2382842,ecol,nula,P00803,0,,,,,,sin semilla,
2382845,ecol,nula,P0A9V1,0,,,,,,sin semilla,
2382871,ecol,nula,P0A881,0,,,,,,sin semilla,
2382879,ecol,no informativa,P14900,11,0.0,2271.0,0.500992720052945,187859.0,2271.0,indirecta,4533.0
2382966,ecol,nula,P76141,0,,,,,,sin semilla,
2383029,ecol,nula,P76141,0,,,,,,sin semilla,
2383057,ecol,nula,P13000,0,,,,,,sin semilla,
2383084,ecol,nula,P0ABP8,0,,,,,,sin semilla,
2383101,ecol,nula,P0ACC7,0,,,,,,sin semilla,
2383108,ecol,nula,P00864,0,,,,,,sin semilla,
2383127,ecol,nula,P0A884,0,,,,,,sin semilla,
2383139,ecol,nula,P07822,0,,,,,,sin semilla,
2383144,ecol,nula,P0A805,0,,,,,,sin semilla,
2383182,ecol,nula,P24228,0,,,,,,sin semilla,
2383195,ecol,nula,P00935,0,,,,,,sin semilla,
2383231,ecol,nula,P0A953,0,,,,,,sin semilla,
2383252,ecol,nula,P26458,0,,,,,,sin semilla,
2383313,ecol,nula,P13000,0,,,,,,sin semilla,
2383330,ecol,nula,P0A715,0,,,,,,sin semilla,
2383333,ecol,nula,P0A7D4,0,,,,,,sin semilla,
2383339,ecol,nula,P05020,0,,,,,,sin semilla,
2383356,ecol,nula,P06983,0,,,,,,sin semilla,
2383358,ecol,nula,P13000,0,,,,,,sin semilla,
2383404,ecol,nula,P13000,0,,,,,,sin semilla,
2383426,ecol,no informativa,P09373,9,0.0,2274.0,0.5016545334215751,184432.5,2274.0,indirecta,4533.0
2383460,ecol,nula,P00722,0,,,,,,sin semilla,
2383498,ecol,nula,P0AES2,0,,,,,,sin semilla,
2383524,ecol,nula,Q47155,0,,,,,,sin semilla,
2383543,ecol,nula,P0AES6,0,,,,,,sin semilla,
2383550,ecol,nula,P0AES6,0,,,,,,sin semilla,
2383712,ecol,nula,P05804,0,,,,,,sin semilla,
2383726,ecol,nula,P05804,0,,,,,,sin semilla,
2383803,ecol,nula,P08373,0,,,,,,sin semilla,
2383873,ecol,nula,P60752,0,,,,,,sin semilla,
2383970,ecol,nula,P0CE48,0,,,,,,sin semilla,
2383978,ecol,nula,P0A786,0,,,,,,sin semilla,
2383982,ecol,nula,P0A786,0,,,,,,sin semilla,
2383985,ecol,nula,P0A786,0,,,,,,sin semilla,
2383993,ecol,nula,P69054,0,,,,,,sin semilla,
2384022,ecol,nula,P69739,0,,,,,,sin semilla,
2384101,ecol,nula,P0A6I6,0,,,,,,sin semilla,
2384104,ecol,nula,P0A6I6,0,,,,,,sin semilla,
2384162,ecol,nula,P0A6I6,0,,,,,,sin semilla,
2384170,ecol,nula,P0A6I6,0,,,,,,sin semilla,
2384276,ecol,nula,P00722,0,,,,,,sin semilla,
2384374,ecol,nula,P0AG30,0,,,,,,sin semilla,
2384403,ecol,nula,P06971,0,,,,,,sin semilla,
2384498,ecol,nula,P31992,0,,,,,,sin semilla,
2384578,ecol,nula,P0ABP8,0,,,,,,sin semilla,
2384625,ecol,nula,P0AA37,0,,,,,,sin semilla,
2384634,ecol,nula,P0AG30,0,,,,,,sin semilla,
2384646,ecol,nula,P25524,0,,,,,,sin semilla,
2384671,ecol,nula,P75825,0,,,,,,sin semilla,
2384742,ecol,nula,P0AEJ6,0,,,,,,sin semilla,
2384765,ecol,nula,P24228,0,,,,,,sin semilla,
2384959,ecol,nula,P0A953,0,,,,,,sin semilla,
2385109,ecol,no informativa,P0A6D3,2,0.0,2267.0,0.500110302228105,184796.5,2267.0,indirecta,4533.0
2385110,ecol,nula,P0AES0,0,,,,,,sin semilla,
2385221,ecol,nula,P0AES2,0,,,,,,sin semilla,
2385227,ecol,nula,P63228,0,,,,,,sin semilla,
2385230,ecol,no informativa,P06971,2,0.0,2273.5,0.5015442311934701,184558.5,2273.5,indirecta,4533.0
2385256,ecol,nula,P0AEX9,0,,,,,,sin semilla,
2385277,ecol,no informativa,P06971,2,0.0,2271.0,0.500992720052945,184272.5,2271.0,indirecta,4533.0
2385285,ecol,nula,P21338,0,,,,,,sin semilla,
2385367,ecol,nula,P00811,0,,,,,,sin semilla,
2385377,ecol,nula,P0A9D2,0,,,,,,sin semilla,
2385381,ecol,no informativa,P00722,5,0.0,2269.5,0.50066181336863,184770.0,2269.5,indirecta,4533.0
2385416,ecol,nula,P00811,0,,,,,,sin semilla,
2385464,ecol,nula,P10121,0,,,,,,sin semilla,
2385651,ecol,nula,P00811,0,,,,,,sin semilla,
2385657,ecol,nula,P00811,0,,,,,,sin semilla,
2385662,ecol,nula,P00811,0,,,,,,sin semilla,
2385725,ecol,nula,P60906,0,,,,,,sin semilla,
2385768,ecol,nula,P33590,0,,,,,,sin semilla,
2385780,ecol,nula,P21179,0,,,,,,sin semilla,
2385898,ecol,nula,P0AEB2,0,,,,,,sin semilla,
2386019,ecol,nula,P0A6L0,0,,,,,,sin semilla,
2386032,ecol,nula,P25524,0,,,,,,sin semilla,
2386067,ecol,nula,P06986,0,,,,,,sin semilla,
2386150,ecol,nula,P16869,0,,,,,,sin semilla,
2386154,ecol,nula,P0AES6,0,,,,,,sin semilla,
2386177,ecol,nula,P37634,0,,,,,,sin semilla,
2386190,ecol,nula,P37634,0,,,,,,sin semilla,
2386315,ecol,nula,P38489,0,,,,,,sin semilla,
2386429,ecol,nula,P08200,0,,,,,,sin semilla,
2386592,ecol,nula,P13000,0,,,,,,sin semilla,
2386621,ecol,nula,P0AES4,0,,,,,,sin semilla,
2386688,ecol,nula,P22939,0,,,,,,sin semilla,
2386727,ecol,nula,P23930,0,,,,,,sin semilla,
2386744,ecol,nula,P09391,0,,,,,,sin semilla,
2386931,ecol,nula,P26281,0,,,,,,sin semilla,
2387039,ecol,nula,P77245,0,,,,,,sin semilla,
2387401,ecol,nula,P0AD68,0,,,,,,sin semilla,
2387597,ecol,nula,P0ABI8,0,,,,,,sin semilla,
2387606,ecol,nula,P00803,0,,,,,,sin semilla,
2387801,ecol,nula,P00811,0,,,,,,sin semilla,
2387827,ecol,nula,P12995,0,,,,,,sin semilla,
2387875,ecol,nula,P00811,0,,,,,,sin semilla,
2387938,ecol,nula,P52045,0,,,,,,sin semilla,
2387945,ecol,nula,P52045,0,,,,,,sin semilla,
2388042,ecol,nula,P00811,0,,,,,,sin semilla,
2388068,ecol,nula,P75960,0,,,,,,sin semilla,
2388076,ecol,nula,P0A8V2,0,,,,,,sin semilla,
2388111,ecol,nula,P00934,0,,,,,,sin semilla,
2388118,ecol,nula,P31057,0,,,,,,sin semilla,
2388226,ecol,nula,P0A6P9,0,,,,,,sin semilla,
2388345,ecol,nula,P24182,0,,,,,,sin semilla,
2388356,ecol,nula,P33590,0,,,,,,sin semilla,
2388393,ecol,nula,P33590,0,,,,,,sin semilla,
2388434,ecol,nula,P09391,0,,,,,,sin semilla,
2388435,ecol,nula,P09391,0,,,,,,sin semilla,
2388440,ecol,nula,P09391,0,,,,,,sin semilla,
2388519,ecol,no informativa,P0A6L4,13,0.0,2280.5,0.5030884623869403,184628.0,2280.5,indirecta,4533.0
2388563,ecol,informativa,P52045,2,0.06666666666666667,1.5,0.00033090668431502316,9.0,1.5,directa,4533.0
2388573,ecol,nula,P75898,0,,,,,,sin semilla,
2388630,ecol,nula,P13482,0,,,,,,sin semilla,
2388646,ecol,nula,P23930,0,,,,,,sin semilla,
2388674,ecol,nula,P06971,0,,,,,,sin semilla,
2388798,ecol,nula,P00811,0,,,,,,sin semilla,
2388829,ecol,nula,P31224,0,,,,,,sin semilla,
2388899,ecol,nula,P06971,0,,,,,,sin semilla,
2388907,ecol,nula,Q47537,0,,,,,,sin semilla,
2388941,ecol,nula,P78055,0,,,,,,sin semilla,
2388957,ecol,nula,P39304,0,,,,,,sin semilla,
2388969,ecol,no informativa,P39304,11,0.0,2346.0,0.5175380542686963,187706.5,2346.0,indirecta,4533.0
2388978,ecol,nula,P0A884,0,,,,,,sin semilla,
2388982,ecol,nula,P0A884,0,,,,,,sin semilla,
2388983,ecol,nula,P0A884,0,,,,,,sin semilla,
2389003,ecol,nula,P24182,0,,,,,,sin semilla,
2389016,ecol,nula,P02919,0,,,,,,sin semilla,
2389224,ecol,nula,P31224,0,,,,,,sin semilla,
2389236,ecol,nula,P77489,0,,,,,,sin semilla,
2389249,ecol,nula,P42593,0,,,,,,sin semilla,
2389380,ecol,nula,P00811,0,,,,,,sin semilla,
2389402,ecol,nula,P0A6K3,0,,,,,,sin semilla,
2389443,ecol,nula,P00959,0,,,,,,sin semilla,
2389462,ecol,nula,P06129,0,,,,,,sin semilla,
2389542,ecol,nula,P0AF12,0,,,,,,sin semilla,
2389553,ecol,informativa,P0AAI5,2,0.017096873714520774,2.0,0.00044120891242003087,18.5,2.0,directa,4533.0
2389620,ecol,nula,P00811,0,,,,,,sin semilla,
2389808,ecol,nula,P0AG16,0,,,,,,sin semilla,
2389905,ecol,nula,P08200,0,,,,,,sin semilla,
2389906,ecol,nula,P27302,0,,,,,,sin semilla,
2389925,ecol,informativa,P0AC16,2,0.04922302238440696,1.5,0.00033090668431502316,8.0,1.5,indirecta,4533.0
2389982,ecol,nula,P08179,0,,,,,,sin semilla,
2389983,ecol,nula,P08179,0,,,,,,sin semilla,
2390064,ecol,nula,P0AE18,0,,,,,,sin semilla,
2390072,ecol,nula,P31553,0,,,,,,sin semilla,
2390074,ecol,nula,P0C066,0,,,,,,sin semilla,
2390083,ecol,nula,P32664,0,,,,,,sin semilla,
2390121,ecol,nula,P00509,0,,,,,,sin semilla,
2390124,ecol,nula,P00959,0,,,,,,sin semilla,
2390143,ecol,nula,P00509,0,,,,,,sin semilla,
2390196,ecol,nula,P32138,0,,,,,,sin semilla,
2390199,ecol,nula,P00811,0,,,,,,sin semilla,
2390224,ecol,informativa,P0AEK4,2,0.05,1.0,0.00022060445621001543,20.5,1.0,directa,4533.0
2390314,ecol,nula,P00811,0,,,,,,sin semilla,
2390329,ecol,nula,Q46856,0,,,,,,sin semilla,
2390415,ecol,nula,P21645,0,,,,,,sin semilla,
2390424,ecol,nula,P21645,0,,,,,,sin semilla,
2390433,ecol,nula,P21645,0,,,,,,sin semilla,
2390436,ecol,nula,P21645,0,,,,,,sin semilla,
2390446,ecol,nula,P0A722,0,,,,,,sin semilla,
2390459,ecol,nula,P05050,0,,,,,,sin semilla,
2390501,ecol,nula,P00954,0,,,,,,sin semilla,
2390538,ecol,nula,P24182,0,,,,,,sin semilla,
2390539,ecol,nula,P24182,0,,,,,,sin semilla,
2390549,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2390731,ecol,nula,P23930,0,,,,,,sin semilla,
2390825,ecol,nula,P31133,0,,,,,,sin semilla,
2390827,ecol,nula,P31133,0,,,,,,sin semilla,
2390844,ecol,nula,P00811,0,,,,,,sin semilla,
2390891,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2390911,ecol,nula,P29208,0,,,,,,sin semilla,
2390927,ecol,nula,P05020,0,,,,,,sin semilla,
2390967,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2391001,ecol,nula,P00811,0,,,,,,sin semilla,
2391010,ecol,nula,P08200,0,,,,,,sin semilla,
2391043,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2391128,ecol,nula,P0A6W9,0,,,,,,sin semilla,
2391232,ecol,nula,P0AAI5,0,,,,,,sin semilla,
2391246,ecol,no informativa,P06971,30,0.0,2299.0,0.5071696448268255,187018.0,2299.0,indirecta,4533.0
2391297,ecol,nula,P00811,0,,,,,,sin semilla,
2391301,ecol,nula,P0A786,0,,,,,,sin semilla,
2391309,ecol,nula,P08192,0,,,,,,sin semilla,
2391310,ecol,no informativa,P00509,3,0.0,2273.5,0.5015442311934701,184410.0,2273.5,indirecta,4533.0
2391314,ecol,informativa,P00509,11,0.022614588906723736,8.5,0.0018751378777851313,122.0,8.5,directa,4533.0
2391333,ecol,nula,P46883,0,,,,,,sin semilla,
2391352,ecol,nula,P06971,0,,,,,,sin semilla,
2391372,ecol,nula,P0A7D4,0,,,,,,sin semilla,
2391373,ecol,nula,P60955,0,,,,,,sin semilla,
2391460,ecol,nula,P00509,0,,,,,,sin semilla,
2391481,ecol,nula,P0A6A8,0,,,,,,sin semilla,
2391482,ecol,nula,P0A6A8,0,,,,,,sin semilla,
2391485,ecol,nula,P00509,0,,,,,,sin semilla,
2391508,ecol,nula,P24228,0,,,,,,sin semilla,
2391517,ecol,nula,P07862,0,,,,,,sin semilla,
2391539,ecol,nula,P00509,0,,,,,,sin semilla,
2391540,ecol,informativa,P06986,12,0.005617977528089888,14.0,0.003088462386940216,376.0,14.0,indirecta,4533.0
2391541,ecol,nula,P06721,0,,,,,,sin semilla,
2391560,ecol,nula,P0ABQ4,0,,,,,,sin semilla,
2391609,ecol,nula,P33025,0,,,,,,sin semilla,
2391614,ecol,nula,P00509,0,,,,,,sin semilla,
2391711,ecol,nula,P0A794,0,,,,,,sin semilla,
2391722,ecol,nula,P00509,0,,,,,,sin semilla,
2391803,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2391815,ecol,nula,P0A901,0,,,,,,sin semilla,
2391993,ecol,nula,P05852,0,,,,,,sin semilla,
2392086,ecol,nula,P23930,0,,,,,,sin semilla,
2392171,ecol,informativa,P02931,79,0.4560185185185185,5.5,0.0012133245091550848,37.0,5.5,directa,4533.0
2392356,ecol,nula,P33590,0,,,,,,sin semilla,
2392400,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2392541,ecol,nula,P12758,0,,,,,,sin semilla,
2392706,ecol,no informativa,P0AEX9,280,0.0,2412.0,0.5320979483785573,198170.5,2412.0,indirecta,4533.0
2392709,ecol,nula,P32143,0,,,,,,sin semilla,
2392726,ecol,nula,P32143,0,,,,,,sin semilla,
2392835,ecol,nula,P0A7B5,0,,,,,,sin semilla,
2392854,ecol,nula,P23890,0,,,,,,sin semilla,
2392861,ecol,nula,P31224,0,,,,,,sin semilla,
2392874,ecol,nula,P06971,0,,,,,,sin semilla,
2392937,ecol,nula,P0A7E1,0,,,,,,sin semilla,
2392939,ecol,nula,P08191,0,,,,,,sin semilla,
2393064,ecol,nula,P0AGJ9,0,,,,,,sin semilla,
2393068,ecol,nula,P03023,0,,,,,,sin semilla,
2393077,ecol,nula,P03023,0,,,,,,sin semilla,
2393255,ecol,nula,P0ABU0,0,,,,,,sin semilla,
2393368,ecol,nula,P32719,0,,,,,,sin semilla,
2393563,ecol,nula,P0AEG4,0,,,,,,sin semilla,
2393732,ecol,informativa,P52045,2,0.06666666666666667,1.5,0.00033090668431502316,9.0,1.5,directa,4533.0
2393850,ecol,nula,P62617,0,,,,,,sin semilla,
2393852,ecol,nula,P76216,0,,,,,,sin semilla,
2393911,ecol,nula,P0A6A8,0,,,,,,sin semilla,
2393941,ecol,nula,P22188,0,,,,,,sin semilla,
2393949,ecol,nula,P22188,0,,,,,,sin semilla,
2393954,ecol,nula,P22188,0,,,,,,sin semilla,
2394049,ecol,informativa,P22188,2,0.042261904761904764,1.0,0.00022060445621001543,3.0,1.0,directa,4533.0
2394059,ecol,nula,P22188,0,,,,,,sin semilla,
2394087,ecol,no informativa,P27833,2,0.0,2267.0,0.500110302228105,184264.0,2267.0,indirecta,4533.0
2394096,ecol,nula,P27302,0,,,,,,sin semilla,
2394158,ecol,nula,P15723,0,,,,,,sin semilla,
2394279,ecol,nula,P0AC41,0,,,,,,sin semilla,
2394280,ecol,nula,P0A749,0,,,,,,sin semilla,
2394308,ecol,nula,P02920,0,,,,,,sin semilla,
2394340,ecol,nula,P00811,0,,,,,,sin semilla,
2394420,ecol,nula,P0A953,0,,,,,,sin semilla,
2394449,ecol,nula,P0A884,0,,,,,,sin semilla,
2394495,ecol,nula,P0A884,0,,,,,,sin semilla,
2394558,ecol,nula,P00803,0,,,,,,sin semilla,
2394569,ecol,nula,P0AES0,0,,,,,,sin semilla,
2394607,ecol,nula,Q47155,0,,,,,,sin semilla,
2394610,ecol,nula,P13482,0,,,,,,sin semilla,
2394677,ecol,nula,P39304,0,,,,,,sin semilla,
2394685,ecol,nula,P0A9Q7,0,,,,,,sin semilla,
2394709,ecol,nula,P00954,0,,,,,,sin semilla,
2394723,ecol,nula,P12995,0,,,,,,sin semilla,
2394757,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394758,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394759,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394760,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394761,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394762,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394763,ecol,nula,P0AE18,0,,,,,,sin semilla,
2394781,ecol,nula,P0A722,0,,,,,,sin semilla,
2394903,ecol,nula,P08179,0,,,,,,sin semilla,
2395023,ecol,nula,P0A749,0,,,,,,sin semilla,
2395202,ecol,nula,P0A725,0,,,,,,sin semilla,
2395255,ecol,no informativa,P77781,8,0.0,2275.5,0.5019854401058902,184675.5,2275.5,indirecta,4533.0
2395359,ecol,nula,P0A6R0,0,,,,,,sin semilla,
2395417,ecol,nula,P32055,0,,,,,,sin semilla,
2395611,ecol,nula,P06611,0,,,,,,sin semilla,
2395775,ecol,nula,P23895,0,,,,,,sin semilla,
2395798,ecol,nula,P31677,0,,,,,,sin semilla,
2395934,ecol,nula,P0A8M3,0,,,,,,sin semilla,
2395941,ecol,nula,P0A884,0,,,,,,sin semilla,
2395948,ecol,nula,P0A6K3,0,,,,,,sin semilla,
2395974,ecol,nula,P0A884,0,,,,,,sin semilla,
2395987,ecol,nula,P0A884,0,,,,,,sin semilla,
2396276,ecol,nula,P0A8M3,0,,,,,,sin semilla,
2396465,ecol,nula,P77173,0,,,,,,sin semilla,
2396606,ecol,nula,P00811,0,,,,,,sin semilla,
2397400,ecol,nula,P0A6A8,0,,,,,,sin semilla,
2397440,ecol,nula,P08191,0,,,,,,sin semilla,
