drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
154449,scer,nula,P32897,0,,,,,,sin semilla,
155606,scer,no informativa,P32897,2,0.0,3061.0,0.5023797800754964,185326.5,3061.0,indirecta,6093.0
155624,scer,no informativa,P87108,2,0.0,3047.0,0.5000820613819137,184290.5,3047.0,indirecta,6093.0
155663,scer,nula,P00431,0,,,,,,sin semilla,
156818,scer,nula,P87108,0,,,,,,sin semilla,
156982,scer,nula,P87108,0,,,,,,sin semilla,
157685,scer,nula,Q03530,0,,,,,,sin semilla,
157759,scer,nula,P87108,0,,,,,,sin semilla,
157764,scer,nula,P87108,0,,,,,,sin semilla,
158810,scer,nula,P87108,0,,,,,,sin semilla,
159104,scer,nula,P0CX82,0,,,,,,sin semilla,
159617,scer,nula,P87108,0,,,,,,sin semilla,
159848,scer,nula,P87108,0,,,,,,sin semilla,
160253,scer,nula,P0CX82,0,,,,,,sin semilla,
160981,scer,nula,P33334,0,,,,,,sin semilla,
161180,scer,nula,Q03530,0,,,,,,sin semilla,
161597,scer,nula,P87108,0,,,,,,sin semilla,
161652,scer,nula,P87108,0,,,,,,sin semilla,
162520,scer,nula,P87108,0,,,,,,sin semilla,
162690,scer,nula,P87108,0,,,,,,sin semilla,
164420,scer,nula,P87108,0,,,,,,sin semilla,
165532,scer,nula,P87108,0,,,,,,sin semilla,
166239,scer,nula,P47154,0,,,,,,sin semilla,
166691,scer,nula,P87108,0,,,,,,sin semilla,
166838,scer,no informativa,P38169,4,0.0,3061.0,0.5023797800754964,185925.0,3061.0,indirecta,6093.0
167195,scer,nula,P32897,0,,,,,,sin semilla,
167424,scer,nula,P87108,0,,,,,,sin semilla,
167664,scer,nula,Q03530,0,,,,,,sin semilla,
168563,scer,no informativa,P32897,19,0.0,3073.0,0.5043492532414245,190506.5,3073.0,indirecta,6093.0
169340,scer,nula,Q03530,0,,,,,,sin semilla,
169483,scer,nula,P0CX82,0,,,,,,sin semilla,
170459,scer,nula,P47154,0,,,,,,sin semilla,
171045,scer,nula,P08679,0,,,,,,sin semilla,
171204,scer,nula,P32897,0,,,,,,sin semilla,
171792,scer,nula,P87108,0,,,,,,sin semilla,
171890,scer,nula,P87108,0,,,,,,sin semilla,
177627,scer,nula,P87108,0,,,,,,sin semilla,
177643,scer,nula,Q03530,0,,,,,,sin semilla,
177744,scer,nula,P0CX82,0,,,,,,sin semilla,
178853,scer,no informativa,P87108,3,0.0,3048.0,0.5002461841457411,185393.5,3048.0,indirecta,6093.0
178973,scer,nula,Q03530,0,,,,,,sin semilla,
179779,scer,nula,P0CX82,0,,,,,,sin semilla,
180579,scer,nula,P0CX82,0,,,,,,sin semilla,
180601,scer,nula,P87108,0,,,,,,sin semilla,
180838,scer,nula,P87108,0,,,,,,sin semilla,
180848,scer,nula,P87108,0,,,,,,sin semilla,
181280,scer,nula,P87108,0,,,,,,sin semilla,
181453,scer,nula,P32897,0,,,,,,sin semilla,
182504,scer,nula,P32897,0,,,,,,sin semilla,
183277,scer,nula,P87108,0,,,,,,sin semilla,
184873,scer,no informativa,P47154,3,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0
184976,scer,nula,P87108,0,,,,,,sin semilla,
185262,scer,nula,P87108,0,,,,,,sin semilla,
185441,scer,nula,P87108,0,,,,,,sin semilla,
188074,scer,nula,P32897,0,,,,,,sin semilla,
188188,scer,nula,P87108,0,,,,,,sin semilla,
188328,scer,nula,P32357,0,,,,,,sin semilla,
188928,scer,nula,Q03530,0,,,,,,sin semilla,
189445,scer,nula,P32897,0,,,,,,sin semilla,
189871,scer,nula,Q03530,0,,,,,,sin semilla,
190241,scer,no informativa,P87108,4,0.0,3089.0,0.506975217462662,188532.5,3089.0,indirecta,6093.0
190754,scer,nula,P87108,0,,,,,,sin semilla,
191610,scer,nula,P32897,0,,,,,,sin semilla,
192337,scer,nula,P87108,0,,,,,,sin semilla,
195053,scer,no informativa,P00431,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0
195054,scer,nula,Q03530,0,,,,,,sin semilla,
195209,scer,nula,P0CX82,0,,,,,,sin semilla,
196920,scer,nula,Q03530,0,,,,,,sin semilla,
196964,scer,no informativa,P0CX82,2,0.0,3087.5,0.5067290333169211,185527.5,3087.5,indirecta,6093.0
198242,scer,nula,P0CX82,0,,,,,,sin semilla,
199019,scer,nula,P32897,0,,,,,,sin semilla,
199095,scer,nula,P32897,0,,,,,,sin semilla,
199411,scer,nula,P87108,0,,,,,,sin semilla,
199471,scer,nula,P00431,0,,,,,,sin semilla,
199610,scer,nula,P47154,0,,,,,,sin semilla,
199978,scer,nula,Q03530,0,,,,,,sin semilla,
