drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
2381400,mmus,no informativa,P29477,8,0.0,9187.0,0.5051965905966456,185100.0,9187.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2381965,mmus,informativa,O35405,1477,0.0122637573744617,805.0,0.0442672532306846,12536.0,805.0,directa,18185.0,mmus_pseudohuerfanas,3
2382630,mmus,no informativa,P19096,29,0.0,9184.0,0.5050316194665934,186908.5,9184.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2383297,mmus,no informativa,P04918,2,0.0,9108.5,0.5008798460269452,184583.5,9108.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2384371,mmus,no informativa,O35298,5,0.0,9093.0,0.500027495188342,184343.5,9093.0,indirecta,18185.0,mmus_pseudohuerfanas,1
2384938,mmus,no informativa,P06745,2,0.0,9159.5,0.5036843552378334,186282.0,9159.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2385686,mmus,informativa,P97784,4,0.0249339747217506,1.5,8.248556502612044e-05,13.5,1.5,indirecta,18185.0,mmus_pseudohuerfanas,0
2386468,mmus,no informativa,P97438,14,0.0,9317.5,0.512372834753918,187799.0,9317.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2388506,mmus,no informativa,O88188,29,0.0,9347.5,0.5140225460544404,187962.0,9347.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2388536,mmus,no informativa,Q9D1N4,9,0.0,9460.0,0.5202089634313996,186212.0,9460.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2388761,mmus,no informativa,P21447,10,0.0,9195.5,0.5056640087984603,184727.5,9195.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2389157,mmus,no informativa,Q9DBB5,3,0.0,9124.0,0.5017321968655485,184985.0,9124.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2389965,mmus,no informativa,O35310,15,0.0,9120.0,0.5015122353588122,185059.0,9120.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2391153,mmus,no informativa,P33242,31,0.0,9159.0,0.5036568600494913,185331.5,9159.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2391275,mmus,no informativa,Q9QWY8,2,0.0,9102.5,0.5005499037668408,184420.5,9102.5,indirecta,18185.0,mmus_pseudohuerfanas,3
2393204,mmus,no informativa,P50405,5,0.0,9093.0,0.500027495188342,184322.5,9093.0,indirecta,18185.0,mmus_pseudohuerfanas,3
2395015,mmus,informativa,Q9ES89,64,0.0140382168079262,32.0,0.0017596920538905,574.5,32.0,directa,18185.0,mmus_pseudohuerfanas,3
2395461,mmus,informativa,Q8CHT0,11,0.022033310314436,4.0,0.0002199615067363,129.0,4.0,directa,18185.0,mmus_pseudohuerfanas,2
1903,mtub,no informativa,P9WID5,9,0.0,2074.5,0.5093297323839922,188830.5,2074.5,indirecta,4073.0,mtub_pseudohuerfanas,2
8512,mtub,informativa,O53512,61,0.1538461538461538,2.0,0.0004910385465259,75.0,2.0,directa,4073.0,mtub_pseudohuerfanas,2
20015,mtub,no informativa,P9WFX5,170,0.0,2174.0,0.5337589000736558,194137.0,2174.0,indirecta,4073.0,mtub_pseudohuerfanas,0
29265,mtub,no informativa,P9WHE9,2,0.0,2037.0,0.5001227596366314,186564.0,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,1
36102,mtub,no informativa,P9WNY5,15,0.0,2044.5,0.5019641541861036,184822.5,2044.5,indirecta,4073.0,mtub_pseudohuerfanas,2
37733,mtub,no informativa,P9WKD3,10,0.0,2042.0,0.5013503560029462,186456.0,2042.0,indirecta,4073.0,mtub_pseudohuerfanas,0
41528,mtub,no informativa,P9WFU3,2,0.0,2047.5,0.5027007120058925,184503.5,2047.5,indirecta,4073.0,mtub_pseudohuerfanas,0
41994,mtub,no informativa,I6Y9J2,2,0.0,2037.0,0.5001227596366314,186148.0,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
56291,mtub,no informativa,Q79FX6,8,0.0,2077.5,0.510066290203781,187130.0,2077.5,indirecta,4073.0,mtub_pseudohuerfanas,2
73184,mtub,no informativa,P9WFK7,5,0.0,2073.0,0.5089614534740977,188692.0,2073.0,indirecta,4073.0,mtub_pseudohuerfanas,3
87573,mtub,no informativa,P9WP31,8,0.0,2039.5,0.5007365578197889,185182.0,2039.5,indirecta,4073.0,mtub_pseudohuerfanas,2
91610,mtub,no informativa,P9WG73,3,0.0,2037.5,0.500245519273263,186316.0,2037.5,indirecta,4073.0,mtub_pseudohuerfanas,2
91756,mtub,no informativa,P9WMW9,22,0.0,2058.5,0.5054014240117849,185743.0,2058.5,indirecta,4073.0,mtub_pseudohuerfanas,2
103370,mtub,no informativa,P9WLL7,42,0.0,2084.5,0.5117849251166217,186224.0,2084.5,indirecta,4073.0,mtub_pseudohuerfanas,2
120043,mtub,no informativa,P9WMN3,3,0.0,2037.0,0.5001227596366314,185664.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,3
137196,mtub,no informativa,P9WMN3,3,0.0,2049.0,0.5030689909157869,186550.5,2049.0,indirecta,4073.0,mtub_pseudohuerfanas,3
145045,mtub,no informativa,P9WMN3,3,0.0,2040.0,0.5008593174564203,184423.0,2040.0,indirecta,4073.0,mtub_pseudohuerfanas,2
195427,mtub,informativa,P9WNX1,12,0.0053191489361702,1.0,0.0002455192732629,322.5,1.0,indirecta,4073.0,mtub_pseudohuerfanas,3
207191,mtub,no informativa,P9WMN3,3,0.0,2038.0,0.5003682789098944,184943.5,2038.0,indirecta,4073.0,mtub_pseudohuerfanas,3
209340,mtub,informativa,P9WMN3,7,0.0848839269891901,1.0,0.0002455192732629,1.0,1.0,directa,4073.0,mtub_pseudohuerfanas,3
209571,mtub,no informativa,P9WMN3,16,0.0,2055.5,0.504664866191996,186960.0,2055.5,indirecta,4073.0,mtub_pseudohuerfanas,3
211621,mtub,no informativa,P9WMN3,6,0.0,2047.0,0.502577952369261,186538.0,2047.0,indirecta,4073.0,mtub_pseudohuerfanas,3
244011,mtub,no informativa,P9WMN3,6,0.0,2073.0,0.5089614534740977,189216.0,2073.0,indirecta,4073.0,mtub_pseudohuerfanas,2
247249,mtub,no informativa,P9WMN3,4,0.0,2073.0,0.5089614534740977,187267.5,2073.0,indirecta,4073.0,mtub_pseudohuerfanas,3
248564,mtub,no informativa,P9WMN3,5,0.0,2046.5,0.5024551927326295,185162.0,2046.5,indirecta,4073.0,mtub_pseudohuerfanas,2
276840,mtub,no informativa,P9WMN3,4,0.0,2047.0,0.502577952369261,185452.0,2047.0,indirecta,4073.0,mtub_pseudohuerfanas,3
280537,mtub,no informativa,P9WMN3,4,0.0,2047.5,0.5027007120058925,185398.5,2047.5,indirecta,4073.0,mtub_pseudohuerfanas,2
323190,mtub,no informativa,P9WMN3,7,0.0,2045.0,0.5020869138227351,186996.0,2045.0,indirecta,4073.0,mtub_pseudohuerfanas,3
361719,mtub,no informativa,P9WMN3,5,0.0,2044.5,0.5019641541861036,185747.5,2044.5,indirecta,4073.0,mtub_pseudohuerfanas,2
383719,mtub,no informativa,P9WMN3,6,0.0,2042.5,0.5014731156395777,185623.0,2042.5,indirecta,4073.0,mtub_pseudohuerfanas,2
387779,mtub,no informativa,P9WMN3,14,0.0,2053.0,0.5040510680088387,188564.0,2053.0,indirecta,4073.0,mtub_pseudohuerfanas,2
396834,mtub,informativa,P9WMN3,7,0.0848839269891901,1.0,0.0002455192732629,1.0,1.0,directa,4073.0,mtub_pseudohuerfanas,3
406888,mtub,no informativa,P9WMN3,3,0.0,2040.5,0.5009820770930518,186253.0,2040.5,indirecta,4073.0,mtub_pseudohuerfanas,2
410155,mtub,no informativa,I6X8D2,2,0.0,2037.0,0.5001227596366314,184903.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,0
438039,mtub,no informativa,I6Y9J2,1309,0.0,2368.5,0.5815123987232997,217559.5,2368.5,indirecta,4073.0,mtub_pseudohuerfanas,2
441469,mtub,no informativa,P9WNL7,8,0.0,2037.5,0.500245519273263,185765.5,2037.5,indirecta,4073.0,mtub_pseudohuerfanas,2
450804,mtub,no informativa,O53872,6,0.0,2064.0,0.5067517800147312,186405.0,2064.0,indirecta,4073.0,mtub_pseudohuerfanas,2
452005,mtub,no informativa,P9WN95,3,0.0,2073.5,0.5090842131107292,186478.0,2073.5,indirecta,4073.0,mtub_pseudohuerfanas,1
484678,mtub,no informativa,P9WQD9,5,0.0,2075.5,0.5095752516572551,187167.0,2075.5,indirecta,4073.0,mtub_pseudohuerfanas,2
509282,mtub,no informativa,P9WNY5,3,0.0,2038.0,0.5003682789098944,184435.0,2038.0,indirecta,4073.0,mtub_pseudohuerfanas,2
509286,mtub,no informativa,P9WKK7,12,0.0,2083.5,0.5115394058433587,190641.5,2083.5,indirecta,4073.0,mtub_pseudohuerfanas,2
549249,mtub,informativa,P9WJF1,4,0.0230856252568987,2.0,0.0004910385465259,9.5,2.0,directa,4073.0,mtub_pseudohuerfanas,3
549875,mtub,no informativa,P9WPX7,2,0.0,2072.5,0.5088386938374663,186798.5,2072.5,indirecta,4073.0,mtub_pseudohuerfanas,3
552656,mtub,no informativa,P9WK17,2,0.0,2046.5,0.5024551927326295,185039.0,2046.5,indirecta,4073.0,mtub_pseudohuerfanas,0
918783,mtub,no informativa,P9WFK7,4,0.0,2037.0,0.5001227596366314,184471.0,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
948059,mtub,no informativa,P9WHQ9,5,0.0,2043.5,0.5017186349128406,185679.0,2043.5,indirecta,4073.0,mtub_pseudohuerfanas,3
951106,mtub,no informativa,P9WMN3,6,0.0,2074.0,0.5092069727473607,186716.5,2074.0,indirecta,4073.0,mtub_pseudohuerfanas,2
955693,mtub,informativa,O53512,89,0.2307692307692307,2.0,0.0004910385465259,63.0,2.0,directa,4073.0,mtub_pseudohuerfanas,2
975404,mtub,no informativa,O53871,2,0.0,2037.0,0.5001227596366314,185292.0,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1008566,mtub,no informativa,O05581,2,0.0,2037.0,0.5001227596366314,186142.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1019855,mtub,no informativa,P9WMN3,2,0.0,2046.5,0.5024551927326295,185264.5,2046.5,indirecta,4073.0,mtub_pseudohuerfanas,3
1022998,mtub,no informativa,P9WMN3,4,0.0,2072.5,0.5088386938374663,187221.5,2072.5,indirecta,4073.0,mtub_pseudohuerfanas,2
1057330,mtub,no informativa,P9WMN3,11,0.0,2059.0,0.5055241836484164,186798.5,2059.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1098246,mtub,no informativa,P9WJF1,2,0.0,2050.5,0.5034372698256813,184576.0,2050.5,indirecta,4073.0,mtub_pseudohuerfanas,1
1121808,mtub,no informativa,P9WMN3,10,0.0,2044.0,0.5018413945494722,184635.5,2044.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1380285,mtub,informativa,O53512,70,0.0769230769230769,2.0,0.0004910385465259,61.0,2.0,directa,4073.0,mtub_pseudohuerfanas,3
1385717,mtub,no informativa,P9WPP7,6,0.0,2058.5,0.5054014240117849,187598.0,2058.5,indirecta,4073.0,mtub_pseudohuerfanas,0
1404814,mtub,no informativa,P9WID5,3,0.0,2037.0,0.5001227596366314,186190.0,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1506130,mtub,no informativa,P9WGR1,2,0.0,2038.0,0.5003682789098944,184294.5,2038.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1516483,mtub,no informativa,P9WMC1,3,0.0,2039.0,0.5006137981831574,185257.5,2039.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1581949,mtub,no informativa,P9WMN3,3,0.0,2037.0,0.5001227596366314,184320.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1602339,mtub,no informativa,P9WGR1,17,0.0,2040.5,0.5009820770930518,189747.0,2040.5,indirecta,4073.0,mtub_pseudohuerfanas,0
1620550,mtub,no informativa,P9WK91,6,0.0,2048.0,0.502823471642524,184620.5,2048.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1635385,mtub,no informativa,P9WGR1,2,0.0,2076.5,0.509820770930518,186309.0,2076.5,indirecta,4073.0,mtub_pseudohuerfanas,0
1638864,mtub,no informativa,P9WG45,3,0.0,2037.5,0.500245519273263,184300.5,2037.5,indirecta,4073.0,mtub_pseudohuerfanas,0
1669799,mtub,no informativa,O53623,2,0.0,2049.0,0.5030689909157869,184662.5,2049.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1698970,mtub,informativa,P9WJF1,5,0.0461712505137975,2.0,0.0004910385465259,9.5,2.0,directa,4073.0,mtub_pseudohuerfanas,3
1708522,mtub,no informativa,P9WID5,6,0.0,2049.0,0.5030689909157869,187857.5,2049.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1763349,mtub,no informativa,P9WID5,17,0.0,2043.0,0.5015958752762092,190086.5,2043.0,indirecta,4073.0,mtub_pseudohuerfanas,0
1859939,mtub,no informativa,P9WID5,41,0.0,2093.0,0.5138718389393567,190542.5,2093.0,indirecta,4073.0,mtub_pseudohuerfanas,2
1981834,mtub,no informativa,P9WI81,2,0.0,2039.5,0.5007365578197889,184461.5,2039.5,indirecta,4073.0,mtub_pseudohuerfanas,2
2147183,mtub,no informativa,P9WPZ9,2,0.0,2072.5,0.5088386938374663,186188.5,2072.5,indirecta,4073.0,mtub_pseudohuerfanas,2
2169694,mtub,no informativa,O53728,2,0.0,2072.5,0.5088386938374663,186750.5,2072.5,indirecta,4073.0,mtub_pseudohuerfanas,0
2207006,mtub,no informativa,O53343,7,0.0,2100.0,0.5155904738521974,189545.5,2100.0,indirecta,4073.0,mtub_pseudohuerfanas,2
2279062,mtub,informativa,O53512,7,0.0769230769230769,1.0,0.0002455192732629,20.0,1.0,directa,4073.0,mtub_pseudohuerfanas,2
2282812,mtub,no informativa,P9WKD3,8,0.0,2050.5,0.5034372698256813,184966.0,2050.5,indirecta,4073.0,mtub_pseudohuerfanas,2
2332379,mtub,no informativa,P71913,36,0.0,2041.0,0.5011048367296833,185599.0,2041.0,indirecta,4073.0,mtub_pseudohuerfanas,2
2367058,mtub,informativa,O53512,2,0.0769230769230769,1.0,0.0002455192732629,7.0,1.0,directa,4073.0,mtub_pseudohuerfanas,2
2370009,mtub,no informativa,P9WPQ5,4,0.0,2038.5,0.5004910385465259,184455.0,2038.5,indirecta,4073.0,mtub_pseudohuerfanas,2
2375261,mtub,informativa,P9WQ47,2,0.0052518973406541,10.5,0.0025779523692609,63.5,10.5,indirecta,4073.0,mtub_pseudohuerfanas,3
2375678,mtub,no informativa,I6Y8F7,2,0.0,2037.0,0.5001227596366314,184344.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,2
2375796,mtub,no informativa,I6X8D2,5,0.0,2048.5,0.5029462312791554,184787.5,2048.5,indirecta,4073.0,mtub_pseudohuerfanas,3
2376367,mtub,informativa,P9WHQ9,3,0.0544910179640718,1.0,0.0002455192732629,17.5,1.0,directa,4073.0,mtub_pseudohuerfanas,3
2376580,mtub,no informativa,P71968,2,0.0,2040.5,0.5009820770930518,184310.0,2040.5,indirecta,4073.0,mtub_pseudohuerfanas,3
2377151,mtub,no informativa,P9WK17,2,0.0,2044.0,0.5018413945494722,184571.0,2044.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2378037,mtub,informativa,P9WLL7,10,0.0552001576574392,8.0,0.0019641541861036,21.0,8.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2378110,mtub,no informativa,P9WK17,5,0.0,2094.5,0.5142401178492512,187236.5,2094.5,indirecta,4073.0,mtub_pseudohuerfanas,0
2381466,mtub,no informativa,P9WJV5,21,0.0,2078.0,0.5101890498404125,186288.0,2078.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2382636,mtub,no informativa,P96202,4,0.0,2067.0,0.50748833783452,184497.0,2067.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2384937,mtub,no informativa,P9WKE5,31,0.0,2045.5,0.5022096734593665,184980.0,2045.5,indirecta,4073.0,mtub_pseudohuerfanas,3
2385889,mtub,no informativa,P9WMN1,5,0.0,2038.0,0.5003682789098944,185029.0,2038.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2385907,mtub,informativa,P9WNX1,2,0.0221325507459036,1.0,0.0002455192732629,16.0,1.0,directa,4073.0,mtub_pseudohuerfanas,3
2386106,mtub,no informativa,P9WNY5,2,0.0,2058.5,0.5054014240117849,184613.0,2058.5,indirecta,4073.0,mtub_pseudohuerfanas,2
2386330,mtub,informativa,P9WNX1,2,0.0221325507459036,1.0,0.0002455192732629,16.0,1.0,directa,4073.0,mtub_pseudohuerfanas,3
2386872,mtub,informativa,P9WML9,2,0.0714285714285714,1.0,0.0002455192732629,6.0,1.0,indirecta,4073.0,mtub_pseudohuerfanas,2
2389625,mtub,informativa,I6Y9J2,10,0.2396751231394228,3.0,0.0007365578197888,4.0,3.0,directa,4073.0,mtub_pseudohuerfanas,3
2391376,mtub,no informativa,P9WFR5,5,0.0,2037.0,0.5001227596366314,186001.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2391511,mtub,no informativa,P9WPA5,3,0.0,2069.0,0.507979376381046,184693.5,2069.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2392598,mtub,no informativa,P9WKE5,9,0.0,2073.5,0.5090842131107292,188430.5,2073.5,indirecta,4073.0,mtub_pseudohuerfanas,3
2394483,mtub,informativa,P9WK11,2,0.0781326263341129,1.0,0.0002455192732629,1.0,1.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2395015,mtub,informativa,P9WN67,64,0.0047169811320754,31.0,0.0076110974711514,1173.0,31.0,indirecta,4073.0,mtub_pseudohuerfanas,3
2395785,mtub,no informativa,P9WPP3,2,0.0,2037.0,0.5001227596366314,184746.5,2037.0,indirecta,4073.0,mtub_pseudohuerfanas,3
35691,osat,no informativa,Q0D9S3,7,0.0,11184.5,0.5081092131564601,188370.5,11184.5,indirecta,22012.0,osat_pseudohuerfanas,2
86764,osat,no informativa,Q0JF02,12,0.0,11047.5,0.50188533527167,184658.5,11047.5,indirecta,22012.0,osat_pseudohuerfanas,3
91738,osat,no informativa,A0A0P0XII1,84,0.0,11390.0,0.5174450299836453,193614.0,11390.0,indirecta,22012.0,osat_pseudohuerfanas,2
91787,osat,informativa,Q9FXT4,1517,0.0691660822523893,240.5,0.0109258586225695,3449.5,240.5,indirecta,22012.0,osat_pseudohuerfanas,2
244355,osat,no informativa,Q0JA29,2,0.0,11016.5,0.5004770125386153,184680.0,11016.5,indirecta,22012.0,osat_pseudohuerfanas,2
353607,osat,no informativa,Q653V4,9,0.0,11025.5,0.500885880428857,187143.0,11025.5,indirecta,22012.0,osat_pseudohuerfanas,2
365428,osat,informativa,Q65XA0,10,0.0009005477301587,119.0,0.0054061421043067,1330.0,119.0,indirecta,22012.0,osat_pseudohuerfanas,2
531040,osat,informativa,Q653V4,40,0.04044187243731,12.5,0.0005678720697801,178.5,12.5,indirecta,22012.0,osat_pseudohuerfanas,3
963187,osat,informativa,Q306J3,1366,0.1367967326340563,81.5,0.0037025258949663,1728.0,81.5,indirecta,22012.0,osat_pseudohuerfanas,3
1282450,osat,informativa,Q0JMY8,1262,0.0647797310305142,220.5,0.0100172633109213,3225.0,220.5,indirecta,22012.0,osat_pseudohuerfanas,2
1908147,osat,informativa,Q652L6,27,0.0080073899191602,24.0,0.0010903143739778,444.0,24.0,directa,22012.0,osat_pseudohuerfanas,2
2376608,osat,no informativa,Q5ICN3,8,0.0,11142.5,0.5062011630019989,186731.0,11142.5,indirecta,22012.0,osat_pseudohuerfanas,3
2385163,osat,no informativa,Q75I93,7,0.0,11009.0,0.5001362892967472,184387.0,11009.0,indirecta,22012.0,osat_pseudohuerfanas,2
2391518,osat,no informativa,Q942P9,3,0.0,11020.0,0.5006360167181537,184961.5,11020.0,indirecta,22012.0,osat_pseudohuerfanas,3
44602,pfal,no informativa,Q8I5R7,3,0.0,2749.5,0.5003639672429482,184439.0,2749.5,indirecta,5495.0,pfal_pseudohuerfanas,2
73214,pfal,no informativa,Q8I2J3,5,0.0,2755.5,0.5014558689717925,184881.5,2755.5,indirecta,5495.0,pfal_pseudohuerfanas,3
91611,pfal,no informativa,Q8IBS5,3,0.0,2750.0,0.5004549590536852,186316.0,2750.0,indirecta,5495.0,pfal_pseudohuerfanas,2
92306,pfal,no informativa,Q8IEE9,377,0.0,2875.5,0.5232939035486807,197332.5,2875.5,indirecta,5495.0,pfal_pseudohuerfanas,2
92470,pfal,no informativa,Q8IEL9,357,0.0,2860.0,0.5204731574158326,196085.5,2860.0,indirecta,5495.0,pfal_pseudohuerfanas,2
92592,pfal,no informativa,C6KSV3,9,0.0,2798.5,0.5092811646951775,188930.0,2798.5,indirecta,5495.0,pfal_pseudohuerfanas,3
115904,pfal,no informativa,Q8I2J3,12,0.0,2754.0,0.5011828935395815,184662.5,2754.0,indirecta,5495.0,pfal_pseudohuerfanas,2
115947,pfal,no informativa,Q8IL11,2,0.0,2749.0,0.500272975432211,184296.0,2749.0,indirecta,5495.0,pfal_pseudohuerfanas,2
119824,pfal,no informativa,O96935,358,0.0,2860.0,0.5204731574158326,196085.5,2860.0,indirecta,5495.0,pfal_pseudohuerfanas,0
122020,pfal,no informativa,Q8IL11,9,0.0,2749.5,0.5003639672429482,186745.0,2749.5,indirecta,5495.0,pfal_pseudohuerfanas,1
130149,pfal,no informativa,Q8IL11,3,0.0,2756.0,0.5015468607825295,186797.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,3
141366,pfal,informativa,O96935,4,0.0218329747978341,1.0,0.000181983621474,6.5,1.0,directa,5495.0,pfal_pseudohuerfanas,3
143860,pfal,no informativa,Q8IL11,4,0.0,2752.5,0.5009099181073703,184601.0,2752.5,indirecta,5495.0,pfal_pseudohuerfanas,0
149214,pfal,no informativa,O96935,10,0.0,2752.0,0.5008189262966333,185327.5,2752.0,indirecta,5495.0,pfal_pseudohuerfanas,0
156628,pfal,no informativa,Q8I1R6,8,0.0,2789.5,0.5076433121019108,185889.5,2789.5,indirecta,5495.0,pfal_pseudohuerfanas,0
160025,pfal,no informativa,Q8IL11,27,0.0,2771.5,0.5043676069153776,185964.0,2771.5,indirecta,5495.0,pfal_pseudohuerfanas,1
161418,pfal,no informativa,Q8IL11,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,2
164064,pfal,no informativa,O96935,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,1
166042,pfal,no informativa,Q8IL11,9,0.0,2750.5,0.5005459508644222,186568.0,2750.5,indirecta,5495.0,pfal_pseudohuerfanas,1
168187,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,186177.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,1
169968,pfal,no informativa,O96935,5,0.0,2788.5,0.5074613284804368,186555.5,2788.5,indirecta,5495.0,pfal_pseudohuerfanas,3
184522,pfal,no informativa,Q8IL11,13,0.0,2849.5,0.5185623293903548,189929.0,2849.5,indirecta,5495.0,pfal_pseudohuerfanas,0
186032,pfal,no informativa,Q8IL11,7,0.0,2751.0,0.5006369426751592,187100.0,2751.0,indirecta,5495.0,pfal_pseudohuerfanas,1
191876,pfal,no informativa,Q8IL11,2,0.0,2784.0,0.5066424021838034,185577.0,2784.0,indirecta,5495.0,pfal_pseudohuerfanas,1
194735,pfal,no informativa,Q8IL11,5,0.0,2751.5,0.5007279344858963,184970.0,2751.5,indirecta,5495.0,pfal_pseudohuerfanas,1
201111,pfal,no informativa,Q8I2J3,2,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,0
201288,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,184708.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,3
202242,pfal,no informativa,Q8IL11,5,0.0,2799.5,0.5094631483166515,188006.0,2799.5,indirecta,5495.0,pfal_pseudohuerfanas,1
203395,pfal,no informativa,O96935,2,0.0,2757.0,0.5017288444040037,184996.5,2757.0,indirecta,5495.0,pfal_pseudohuerfanas,0
207447,pfal,no informativa,O96935,3,0.0,2798.5,0.5092811646951775,187481.0,2798.5,indirecta,5495.0,pfal_pseudohuerfanas,1
211084,pfal,no informativa,O96935,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0,pfal_pseudohuerfanas,1
211980,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,184329.5,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,3
217984,pfal,no informativa,O96935,3,0.0,2788.0,0.5073703366696998,186525.0,2788.0,indirecta,5495.0,pfal_pseudohuerfanas,1
225141,pfal,no informativa,Q8IL11,2,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,pfal_pseudohuerfanas,0
226506,pfal,no informativa,O96935,16,0.0,2838.0,0.5164695177434031,189196.5,2838.0,indirecta,5495.0,pfal_pseudohuerfanas,2
227639,pfal,no informativa,O96935,5,0.0,2751.5,0.5007279344858963,184911.5,2751.5,indirecta,5495.0,pfal_pseudohuerfanas,2
237055,pfal,no informativa,O96935,6,0.0,2795.5,0.5087352138307553,187658.0,2795.5,indirecta,5495.0,pfal_pseudohuerfanas,3
237353,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,184713.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,0
238902,pfal,no informativa,O96935,2,0.0,2750.0,0.5004549590536852,184332.5,2750.0,indirecta,5495.0,pfal_pseudohuerfanas,3
240692,pfal,no informativa,Q8IL11,4,0.0,2765.0,0.5031847133757962,185040.0,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,3
240925,pfal,no informativa,Q8IL11,4,0.0,2790.0,0.5077343039126478,187252.0,2790.0,indirecta,5495.0,pfal_pseudohuerfanas,0
243742,pfal,no informativa,O96935,3,0.0,2781.5,0.5061874431301183,187017.5,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,3
244920,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,186791.5,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,3
245009,pfal,no informativa,Q8IL11,5,0.0,2759.0,0.5020928116469517,185394.5,2759.0,indirecta,5495.0,pfal_pseudohuerfanas,1
249341,pfal,no informativa,O96935,3,0.0,2761.5,0.5025477707006369,187152.5,2761.5,indirecta,5495.0,pfal_pseudohuerfanas,0
250783,pfal,no informativa,Q8IL11,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,0
252631,pfal,informativa,Q8I2J3,2,0.0024141092160443,1.0,0.000181983621474,92.5,1.0,directa,5495.0,pfal_pseudohuerfanas,3
258198,pfal,no informativa,Q8IL11,4,0.0,2748.0,0.500090991810737,186598.5,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,1
260810,pfal,no informativa,Q8IL11,2,0.0,2781.5,0.5061874431301183,188047.5,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,0
264281,pfal,no informativa,Q8I2J3,3,0.0,2756.0,0.5015468607825295,184966.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,1
264318,pfal,no informativa,O96935,12,0.0,2803.5,0.5101910828025478,188833.5,2803.5,indirecta,5495.0,pfal_pseudohuerfanas,0
264477,pfal,no informativa,O96935,5,0.0,2757.5,0.5018198362147407,185730.0,2757.5,indirecta,5495.0,pfal_pseudohuerfanas,0
267760,pfal,informativa,O96935,2,0.0218329747978341,1.0,0.000181983621474,6.5,1.0,directa,5495.0,pfal_pseudohuerfanas,2
