drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
172716,cele,nula,G5EF15,0,,,,,,sin semilla,
175343,cele,nula,Q17339,0,,,,,,sin semilla,
176822,cele,nula,Q9XUB2,0,,,,,,sin semilla,
177212,cele,nula,Q9XUB2,0,,,,,,sin semilla,
180954,cele,informativa,Q9XUB2,841,0.0,15912.0,0.5802005469462169,216483.5,15912.0,indirecta,27425.0
181477,cele,nula,G5EF15,0,,,,,,sin semilla,
182481,cele,nula,G5EF15,0,,,,,,sin semilla,
182929,cele,nula,Q9XUB2,0,,,,,,sin semilla,
183549,cele,no informativa,Q9XUB2,8,0.0,14236.5,0.5191066545123063,187201.0,14236.5,indirecta,27425.0
183690,cele,nula,Q9XUB2,0,,,,,,sin semilla,
186905,cele,nula,G5EF15,0,,,,,,sin semilla,
187440,cele,nula,Q9XUB2,0,,,,,,sin semilla,
187539,cele,nula,Q9XUB2,0,,,,,,sin semilla,
188177,cele,nula,G5EF15,0,,,,,,sin semilla,
188754,cele,informativa,G5EF15,2,8.719094618168197e-05,10.5,0.0003828623518687329,66.5,10.5,directa,27425.0
189569,cele,nula,G5EF15,0,,,,,,sin semilla,
190547,cele,nula,G5EF15,0,,,,,,sin semilla,
192027,cele,nula,G5EF15,0,,,,,,sin semilla,
192104,cele,nula,Q9XUB2,0,,,,,,sin semilla,
192455,cele,nula,Q17339,0,,,,,,sin semilla,
193010,cele,nula,Q9XUB2,0,,,,,,sin semilla,
194880,cele,nula,Q9XUB2,0,,,,,,sin semilla,
195168,cele,nula,Q9XUB2,0,,,,,,sin semilla,
196412,cele,nula,G5EF15,0,,,,,,sin semilla,
196584,cele,nula,Q17339,0,,,,,,sin semilla,
197111,cele,no informativa,Q9XUB2,11,0.0,13782.5,0.5025524156791249,185455.0,13782.5,indirecta,27425.0
197669,cele,nula,G5EF15,0,,,,,,sin semilla,
198987,cele,nula,Q9XUB2,0,,,,,,sin semilla,
199152,cele,nula,G5EF15,0,,,,,,sin semilla,
199762,cele,nula,Q9XUB2,0,,,,,,sin semilla,
199964,cele,nula,G5EF15,0,,,,,,sin semilla,
202724,cele,nula,G5EF15,0,,,,,,sin semilla,
202834,cele,nula,Q9XUB2,0,,,,,,sin semilla,
203924,cele,nula,Q17339,0,,,,,,sin semilla,
208271,cele,nula,G5EF15,0,,,,,,sin semilla,
208826,cele,nula,G5EF15,0,,,,,,sin semilla,
209721,cele,nula,Q17339,0,,,,,,sin semilla,
209743,cele,no informativa,Q17339,2,0.0,13992.5,0.5102096627164996,186503.5,13992.5,indirecta,27425.0
210013,cele,nula,G5EF15,0,,,,,,sin semilla,
210876,cele,nula,G5EF15,0,,,,,,sin semilla,
210899,cele,nula,Q9XUB2,0,,,,,,sin semilla,
215410,cele,nula,Q9XUB2,0,,,,,,sin semilla,
215860,cele,nula,Q17339,0,,,,,,sin semilla,
216864,cele,no informativa,Q9XUB2,2,0.0,13788.0,0.5027529626253419,186190.0,13788.0,indirecta,27425.0
217598,cele,nula,G5EF15,0,,,,,,sin semilla,
218529,cele,nula,Q9XUB2,0,,,,,,sin semilla,
220269,cele,nula,G5EF15,0,,,,,,sin semilla,
220360,cele,nula,Q9XUB2,0,,,,,,sin semilla,
220511,cele,nula,G5EF15,0,,,,,,sin semilla,
220633,cele,no informativa,Q9XUB2,4,0.0,13808.0,0.503482224247949,186523.0,13808.0,indirecta,27425.0
220728,cele,no informativa,G5EF15,23,0.0,13915.0,0.507383773928897,188114.0,13915.0,indirecta,27425.0
220999,cele,nula,Q9XUB2,0,,,,,,sin semilla,
222509,cele,nula,G5EF15,0,,,,,,sin semilla,
222929,cele,no informativa,Q9XUB2,5,0.0,13989.5,0.5101002734731085,186300.5,13989.5,indirecta,27425.0
223105,cele,nula,G5EF15,0,,,,,,sin semilla,
224683,cele,no informativa,Q9XUB2,2,0.0,13755.5,0.5015679124886053,184903.5,13755.5,indirecta,27425.0
225316,cele,nula,Q9XUB2,0,,,,,,sin semilla,
227887,cele,no informativa,G5EF15,2,0.0,13787.5,0.5027347310847766,186194.0,13787.5,indirecta,27425.0
228837,cele,nula,G5EF15,0,,,,,,sin semilla,
229812,cele,nula,Q9XUB2,0,,,,,,sin semilla,
231472,cele,nula,Q9XUB2,0,,,,,,sin semilla,
233842,cele,nula,G5EF15,0,,,,,,sin semilla,
234203,cele,nula,Q9XUB2,0,,,,,,sin semilla,
235361,cele,nula,Q17339,0,,,,,,sin semilla,
236517,cele,no informativa,G5EF15,2,0.0,13801.5,0.5032452142206016,186520.5,13801.5,indirecta,27425.0
236721,cele,no informativa,Q9XUB2,3,0.0,13830.0,0.5042844120328168,186829.0,13830.0,indirecta,27425.0
237283,cele,nula,G5EF15,0,,,,,,sin semilla,
238339,cele,nula,Q9XUB2,0,,,,,,sin semilla,
238641,cele,nula,G5EF15,0,,,,,,sin semilla,
239856,cele,no informativa,Q9XUB2,4,0.0,13859.0,0.5053418413855971,187776.0,13859.0,indirecta,27425.0
240545,cele,no informativa,Q9XUB2,3,0.0,14021.5,0.5112670920692799,186944.0,14021.5,indirecta,27425.0
241653,cele,nula,G5EF15,0,,,,,,sin semilla,
241738,cele,nula,G5EF15,0,,,,,,sin semilla,
242628,cele,nula,G5EF15,0,,,,,,sin semilla,
242959,cele,nula,G5EF15,0,,,,,,sin semilla,
243290,cele,nula,Q9XUB2,0,,,,,,sin semilla,
243717,cele,nula,Q9XUB2,0,,,,,,sin semilla,
245423,cele,nula,Q17339,0,,,,,,sin semilla,
245680,cele,nula,Q9XUB2,0,,,,,,sin semilla,
248159,cele,nula,G5EF15,0,,,,,,sin semilla,
248160,cele,no informativa,G5EF15,2,0.0,13828.5,0.5042297174111212,186798.5,13828.5,indirecta,27425.0
248320,cele,no informativa,G5EF15,3,0.0,14053.5,0.5124339106654512,188106.0,14053.5,indirecta,27425.0
248421,cele,nula,Q9XUB2,0,,,,,,sin semilla,
248855,cele,no informativa,Q9XUB2,3,0.0,13802.5,0.503281677301732,186565.5,13802.5,indirecta,27425.0
249070,cele,nula,Q9XUB2,0,,,,,,sin semilla,
249361,cele,nula,Q9XUB2,0,,,,,,sin semilla,
249612,cele,nula,Q9XUB2,0,,,,,,sin semilla,
249684,cele,nula,G5EF15,0,,,,,,sin semilla,
249897,cele,nula,G5EF15,0,,,,,,sin semilla,
250131,cele,nula,G5EF15,0,,,,,,sin semilla,
250436,cele,no informativa,G5EF15,3,0.0,13734.0,0.5007839562443026,184620.0,13734.0,indirecta,27425.0
251954,cele,nula,G5EF15,0,,,,,,sin semilla,
252389,cele,no informativa,Q9XUB2,3,0.0,13800.0,0.5031905195989061,185649.5,13800.0,indirecta,27425.0
257866,cele,nula,Q9XUB2,0,,,,,,sin semilla,
259022,cele,no informativa,Q9XUB2,4,0.0,13832.0,0.5043573381950774,186013.5,13832.0,indirecta,27425.0
259952,cele,no informativa,G5EF15,2,0.0,14006.5,0.5107201458523245,186583.0,14006.5,indirecta,27425.0
260825,cele,nula,Q9XUB2,0,,,,,,sin semilla,
261866,cele,nula,Q9XUB2,0,,,,,,sin semilla,
261955,cele,nula,Q9XUB2,0,,,,,,sin semilla,
262077,cele,nula,Q17339,0,,,,,,sin semilla,
264392,cele,nula,G5EF15,0,,,,,,sin semilla,
265665,cele,nula,Q9XUB2,0,,,,,,sin semilla,
267032,cele,nula,Q17339,0,,,,,,sin semilla,
267971,cele,nula,G5EF15,0,,,,,,sin semilla,
268539,cele,nula,G5EF15,0,,,,,,sin semilla,
269123,cele,nula,G5EF15,0,,,,,,sin semilla,
269880,cele,nula,G5EF15,0,,,,,,sin semilla,
270025,cele,nula,Q9XUB2,0,,,,,,sin semilla,
270069,cele,no informativa,G5EF15,5,0.0,14093.5,0.5138924339106654,187940.0,14093.5,indirecta,27425.0
270414,cele,no informativa,G5EF15,2,0.0,13797.0,0.503081130355515,185577.0,13797.0,indirecta,27425.0
270643,cele,nula,Q9XUB2,0,,,,,,sin semilla,
271168,cele,no informativa,Q9XUB2,17,0.0,14258.0,0.5198906107566089,189723.5,14258.0,indirecta,27425.0
271281,cele,nula,Q9XUB2,0,,,,,,sin semilla,
272123,cele,nula,Q9XUB2,0,,,,,,sin semilla,
273280,cele,nula,Q9XUB2,0,,,,,,sin semilla,
274000,cele,nula,G5EF15,0,,,,,,sin semilla,
275234,cele,nula,Q9XUB2,0,,,,,,sin semilla,
277442,cele,nula,Q9XUB2,0,,,,,,sin semilla,
278156,cele,nula,G5EF15,0,,,,,,sin semilla,
278234,cele,no informativa,G5EF15,5,0.0,14023.5,0.5113400182315405,187020.5,14023.5,indirecta,27425.0
278932,cele,nula,Q9XUB2,0,,,,,,sin semilla,
279135,cele,nula,G5EF15,0,,,,,,sin semilla,
279721,cele,nula,Q9XUB2,0,,,,,,sin semilla,
280800,cele,nula,Q17339,0,,,,,,sin semilla,
282011,cele,informativa,G5EF15,4,3.792806158903165e-05,17.5,0.0006381039197812216,170.5,17.5,indirecta,27425.0
284531,cele,nula,Q9XUB2,0,,,,,,sin semilla,
284728,cele,no informativa,G5EF15,5,0.0,13841.0,0.5046855059252506,186282.5,13841.0,indirecta,27425.0
284753,cele,nula,G5EF15,0,,,,,,sin semilla,
285175,cele,nula,G5EF15,0,,,,,,sin semilla,
286065,cele,nula,G5EF15,0,,,,,,sin semilla,
287107,cele,no informativa,Q9XUB2,2,0.0,13729.0,0.5006016408386509,184660.5,13729.0,indirecta,27425.0
287445,cele,nula,Q9XUB2,0,,,,,,sin semilla,
288722,cele,nula,Q9XUB2,0,,,,,,sin semilla,
289022,cele,nula,Q9XUB2,0,,,,,,sin semilla,
289697,cele,nula,Q17339,0,,,,,,sin semilla,
289950,cele,nula,Q17339,0,,,,,,sin semilla,
289987,cele,nula,G5EF15,0,,,,,,sin semilla,
290256,cele,no informativa,Q22993,3,0.0,13775.0,0.5022789425706472,185238.5,13775.0,indirecta,27425.0
290426,cele,nula,G5EF15,0,,,,,,sin semilla,
291096,cele,no informativa,Q17339,2,0.0,13737.5,0.5009115770282588,184620.0,13737.5,indirecta,27425.0
299848,cele,nula,Q17339,0,,,,,,sin semilla,
300320,cele,nula,Q9XUB2,0,,,,,,sin semilla,
