drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
92543,mtub,nula,P9WKE1,0,,,,,,sin semilla,
92560,mtub,nula,P9WGR1,0,,,,,,sin semilla,
92578,mtub,nula,P9WMN1,0,,,,,,sin semilla,
92669,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
92679,mtub,nula,P9WNX1,0,,,,,,sin semilla,
103274,mtub,nula,P9WMC1,0,,,,,,sin semilla,
103370,mtub,no informativa,P9WLL7,42,0.0,2084.5,0.5117849251166217,186224.0,2084.5,indirecta,4073.0
120043,mtub,no informativa,P9WMN3,3,0.0,2037.0,0.5001227596366314,185664.5,2037.0,indirecta,4073.0
120978,mtub,nula,P9WMN3,0,,,,,,sin semilla,
122664,mtub,nula,P9WMN3,0,,,,,,sin semilla,
129586,mtub,nula,P9WQ01,0,,,,,,sin semilla,
137196,mtub,no informativa,P9WMN3,3,0.0,2049.0,0.5030689909157869,186550.5,2049.0,indirecta,4073.0
137313,mtub,nula,P9WMN3,0,,,,,,sin semilla,
138621,mtub,nula,P9WFK7,0,,,,,,sin semilla,
138683,mtub,nula,P9WMN3,0,,,,,,sin semilla,
142657,mtub,nula,P9WMN3,0,,,,,,sin semilla,
145045,mtub,no informativa,P9WMN3,3,0.0,2040.0,0.5008593174564203,184423.0,2040.0,indirecta,4073.0
145062,mtub,nula,I6X8D2,0,,,,,,sin semilla,
147477,mtub,nula,P9WFK7,0,,,,,,sin semilla,
152713,mtub,nula,P9WQ01,0,,,,,,sin semilla,
154551,mtub,nula,P9WMN3,0,,,,,,sin semilla,
163748,mtub,nula,P9WMN3,0,,,,,,sin semilla,
167660,mtub,nula,P9WNX1,0,,,,,,sin semilla,
170900,mtub,nula,P9WMN3,0,,,,,,sin semilla,
171243,mtub,nula,P9WMN3,0,,,,,,sin semilla,
174809,mtub,nula,P9WPQ5,0,,,,,,sin semilla,
179926,mtub,nula,P9WMN3,0,,,,,,sin semilla,
182284,mtub,nula,P9WMN3,0,,,,,,sin semilla,
189400,mtub,nula,P9WMN3,0,,,,,,sin semilla,
193280,mtub,nula,P9WMN3,0,,,,,,sin semilla,
195427,mtub,informativa,P9WNX1,12,0.005319148936170213,1.0,0.00024551927326295114,322.5,1.0,indirecta,4073.0
195447,mtub,nula,P9WQ81,0,,,,,,sin semilla,
195549,mtub,nula,I6X8D2,0,,,,,,sin semilla,
195899,mtub,nula,P9WMN3,0,,,,,,sin semilla,
199627,mtub,nula,P9WMN3,0,,,,,,sin semilla,
199737,mtub,nula,P9WMN3,0,,,,,,sin semilla,
199902,mtub,nula,P9WMN3,0,,,,,,sin semilla,
204183,mtub,nula,P9WMN3,0,,,,,,sin semilla,
207191,mtub,no informativa,P9WMN3,3,0.0,2038.0,0.5003682789098944,184943.5,2038.0,indirecta,4073.0
209340,mtub,informativa,P9WMN3,7,0.08488392698919016,1.0,0.00024551927326295114,1.0,1.0,directa,4073.0
209571,mtub,no informativa,P9WMN3,16,0.0,2055.5,0.504664866191996,186960.0,2055.5,indirecta,4073.0
211621,mtub,no informativa,P9WMN3,6,0.0,2047.0,0.502577952369261,186538.0,2047.0,indirecta,4073.0
211749,mtub,nula,P9WMN3,0,,,,,,sin semilla,
217746,mtub,nula,P9WMN3,0,,,,,,sin semilla,
217765,mtub,nula,P9WMN3,0,,,,,,sin semilla,
219470,mtub,nula,P9WMN3,0,,,,,,sin semilla,
224805,mtub,nula,P9WMN3,0,,,,,,sin semilla,
229020,mtub,nula,P9WMN3,0,,,,,,sin semilla,
229964,mtub,nula,P9WFK7,0,,,,,,sin semilla,
235834,mtub,nula,P9WMN3,0,,,,,,sin semilla,
236728,mtub,nula,P9WFX5,0,,,,,,sin semilla,
240111,mtub,nula,P9WMN3,0,,,,,,sin semilla,
244011,mtub,no informativa,P9WMN3,6,0.0,2073.0,0.5089614534740977,189216.0,2073.0,indirecta,4073.0
247249,mtub,no informativa,P9WMN3,4,0.0,2073.0,0.5089614534740977,187267.5,2073.0,indirecta,4073.0
248564,mtub,no informativa,P9WMN3,5,0.0,2046.5,0.5024551927326295,185162.0,2046.5,indirecta,4073.0
248648,mtub,nula,P9WMN3,0,,,,,,sin semilla,
248972,mtub,nula,P9WMN3,0,,,,,,sin semilla,
252122,mtub,nula,P9WMN3,0,,,,,,sin semilla,
252159,mtub,nula,P9WMN3,0,,,,,,sin semilla,
260233,mtub,nula,P9WMN3,0,,,,,,sin semilla,
260754,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
260944,mtub,nula,O05773,0,,,,,,sin semilla,
262750,mtub,nula,P9WMN3,0,,,,,,sin semilla,
265034,mtub,nula,P9WMN3,0,,,,,,sin semilla,
267274,mtub,nula,P9WMN3,0,,,,,,sin semilla,
272482,mtub,nula,P9WMN3,0,,,,,,sin semilla,
276088,mtub,nula,P9WQ81,0,,,,,,sin semilla,
276163,mtub,nula,P9WNX1,0,,,,,,sin semilla,
276840,mtub,no informativa,P9WMN3,4,0.0,2047.0,0.502577952369261,185452.0,2047.0,indirecta,4073.0
277547,mtub,nula,P9WMN3,0,,,,,,sin semilla,
278918,mtub,nula,P9WMN3,0,,,,,,sin semilla,
279723,mtub,nula,P9WFX5,0,,,,,,sin semilla,
280263,mtub,nula,P9WMN3,0,,,,,,sin semilla,
280537,mtub,no informativa,P9WMN3,4,0.0,2047.5,0.5027007120058925,185398.5,2047.5,indirecta,4073.0
283180,mtub,nula,P9WMN3,0,,,,,,sin semilla,
301535,mtub,nula,P9WMN3,0,,,,,,sin semilla,
310003,mtub,nula,P9WMN3,0,,,,,,sin semilla,
310120,mtub,nula,P9WMN3,0,,,,,,sin semilla,
314297,mtub,nula,P9WMN3,0,,,,,,sin semilla,
314367,mtub,nula,P9WMN3,0,,,,,,sin semilla,
317208,mtub,nula,P9WMN3,0,,,,,,sin semilla,
319347,mtub,nula,P9WMN3,0,,,,,,sin semilla,
323018,mtub,nula,P9WMN3,0,,,,,,sin semilla,
323190,mtub,no informativa,P9WMN3,7,0.0,2045.0,0.5020869138227351,186996.0,2045.0,indirecta,4073.0
326141,mtub,nula,P9WMN3,0,,,,,,sin semilla,
330392,mtub,nula,P9WMN3,0,,,,,,sin semilla,
330870,mtub,nula,P9WMN3,0,,,,,,sin semilla,
331171,mtub,nula,P9WMN3,0,,,,,,sin semilla,
332066,mtub,nula,P9WMN3,0,,,,,,sin semilla,
340809,mtub,nula,P9WMN3,0,,,,,,sin semilla,
346350,mtub,nula,P9WFK7,0,,,,,,sin semilla,
348751,mtub,nula,P9WFX5,0,,,,,,sin semilla,
349313,mtub,nula,P9WMC1,0,,,,,,sin semilla,
350443,mtub,nula,P9WFX5,0,,,,,,sin semilla,
352357,mtub,nula,P9WMN3,0,,,,,,sin semilla,
352799,mtub,nula,P9WMN3,0,,,,,,sin semilla,
354814,mtub,nula,P9WMN3,0,,,,,,sin semilla,
355375,mtub,nula,P9WNV1,0,,,,,,sin semilla,
357662,mtub,nula,P9WMN3,0,,,,,,sin semilla,
361234,mtub,nula,P9WFK7,0,,,,,,sin semilla,
361630,mtub,nula,P9WMN3,0,,,,,,sin semilla,
361719,mtub,no informativa,P9WMN3,5,0.0,2044.5,0.5019641541861036,185747.5,2044.5,indirecta,4073.0
363659,mtub,nula,P9WMN3,0,,,,,,sin semilla,
369091,mtub,nula,P9WMN3,0,,,,,,sin semilla,
374110,mtub,nula,P9WQ01,0,,,,,,sin semilla,
381193,mtub,nula,P9WQ81,0,,,,,,sin semilla,
383719,mtub,no informativa,P9WMN3,6,0.0,2042.5,0.5014731156395777,185623.0,2042.5,indirecta,4073.0
384404,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
386244,mtub,nula,P9WMN3,0,,,,,,sin semilla,
387779,mtub,no informativa,P9WMN3,14,0.0,2053.0,0.5040510680088387,188564.0,2053.0,indirecta,4073.0
388146,mtub,nula,P9WMN3,0,,,,,,sin semilla,
390484,mtub,nula,P9WMN3,0,,,,,,sin semilla,
391856,mtub,nula,P9WMC1,0,,,,,,sin semilla,
394497,mtub,nula,P9WMN3,0,,,,,,sin semilla,
394958,mtub,nula,P9WMN3,0,,,,,,sin semilla,
395083,mtub,nula,P9WMN3,0,,,,,,sin semilla,
396834,mtub,informativa,P9WMN3,7,0.08488392698919016,1.0,0.00024551927326295114,1.0,1.0,directa,4073.0
397506,mtub,nula,P9WMN3,0,,,,,,sin semilla,
406888,mtub,no informativa,P9WMN3,3,0.0,2040.5,0.5009820770930518,186253.0,2040.5,indirecta,4073.0
410155,mtub,no informativa,I6X8D2,2,0.0,2037.0,0.5001227596366314,184903.5,2037.0,indirecta,4073.0
411763,mtub,nula,P9WMN3,0,,,,,,sin semilla,
421382,mtub,nula,P9WP53,0,,,,,,sin semilla,
425450,mtub,nula,P9WPP3,0,,,,,,sin semilla,
427860,mtub,nula,P9WMN3,0,,,,,,sin semilla,
433455,mtub,nula,P9WMN3,0,,,,,,sin semilla,
436252,mtub,nula,P9WFK7,0,,,,,,sin semilla,
436518,mtub,nula,P9WMC1,0,,,,,,sin semilla,
438039,mtub,no informativa,I6Y9J2,1309,0.0,2368.5,0.5815123987232997,217559.5,2368.5,indirecta,4073.0
441469,mtub,no informativa,P9WNL7,8,0.0,2037.5,0.500245519273263,185765.5,2037.5,indirecta,4073.0
445273,mtub,nula,P9WPQ5,0,,,,,,sin semilla,
450804,mtub,no informativa,O53872,6,0.0,2064.0,0.5067517800147312,186405.0,2064.0,indirecta,4073.0
452005,mtub,no informativa,P9WN95,3,0.0,2073.5,0.5090842131107292,186478.0,2073.5,indirecta,4073.0
452349,mtub,nula,P9WFU3,0,,,,,,sin semilla,
484678,mtub,no informativa,P9WQD9,5,0.0,2075.5,0.5095752516572551,187167.0,2075.5,indirecta,4073.0
490561,mtub,nula,P9WIT9,0,,,,,,sin semilla,
509282,mtub,no informativa,P9WNY5,3,0.0,2038.0,0.5003682789098944,184435.0,2038.0,indirecta,4073.0
509286,mtub,no informativa,P9WKK7,12,0.0,2083.5,0.5115394058433587,190641.5,2083.5,indirecta,4073.0
518438,mtub,nula,Q79FX8,0,,,,,,sin semilla,
519197,mtub,nula,P9WQ81,0,,,,,,sin semilla,
521257,mtub,nula,P9WMC1,0,,,,,,sin semilla,
521261,mtub,nula,P9WMC1,0,,,,,,sin semilla,
521445,mtub,nula,P9WMC1,0,,,,,,sin semilla,
521447,mtub,nula,P9WMC1,0,,,,,,sin semilla,
532839,mtub,nula,P9WJM9,0,,,,,,sin semilla,
545321,mtub,nula,P9WID5,0,,,,,,sin semilla,
549249,mtub,informativa,P9WJF1,4,0.023085625256898758,2.0,0.0004910385465259023,9.5,2.0,directa,4073.0
549875,mtub,no informativa,P9WPX7,2,0.0,2072.5,0.5088386938374663,186798.5,2072.5,indirecta,4073.0
549876,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549877,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549878,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549879,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549880,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549881,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549882,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549883,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549884,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549885,mtub,nula,P9WPX7,0,,,,,,sin semilla,
549886,mtub,nula,P9WPX7,0,,,,,,sin semilla,
552656,mtub,no informativa,P9WK17,2,0.0,2046.5,0.5024551927326295,185039.0,2046.5,indirecta,4073.0
559854,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
559924,mtub,nula,P9WK17,0,,,,,,sin semilla,
559928,mtub,nula,P9WP25,0,,,,,,sin semilla,
562350,mtub,nula,P9WK17,0,,,,,,sin semilla,
575642,mtub,nula,P9WGR1,0,,,,,,sin semilla,
584436,mtub,nula,P9WFX5,0,,,,,,sin semilla,
584502,mtub,nula,P9WMC1,0,,,,,,sin semilla,
601470,mtub,nula,P9WPP7,0,,,,,,sin semilla,
617295,mtub,nula,P9WPP7,0,,,,,,sin semilla,
617636,mtub,nula,P9WPP7,0,,,,,,sin semilla,
627720,mtub,nula,P9WK17,0,,,,,,sin semilla,
635283,mtub,nula,P9WMC1,0,,,,,,sin semilla,
635401,mtub,nula,P9WMC1,0,,,,,,sin semilla,
635402,mtub,nula,P9WMC1,0,,,,,,sin semilla,
636641,mtub,nula,P9WMC1,0,,,,,,sin semilla,
641000,mtub,nula,P9WPP7,0,,,,,,sin semilla,
646074,mtub,nula,P9WMN3,0,,,,,,sin semilla,
647040,mtub,nula,P9WMN3,0,,,,,,sin semilla,
661679,mtub,nula,P9WMN3,0,,,,,,sin semilla,
668017,mtub,nula,P9WMN3,0,,,,,,sin semilla,
671708,mtub,nula,P9WMN3,0,,,,,,sin semilla,
676137,mtub,nula,P9WMN3,0,,,,,,sin semilla,
681694,mtub,nula,P9WMN3,0,,,,,,sin semilla,
682476,mtub,nula,P9WK45,0,,,,,,sin semilla,
684764,mtub,nula,P9WMN3,0,,,,,,sin semilla,
686353,mtub,nula,P9WMN3,0,,,,,,sin semilla,
687567,mtub,nula,P9WMN3,0,,,,,,sin semilla,
693616,mtub,nula,P9WK17,0,,,,,,sin semilla,
697780,mtub,nula,P9WNP5,0,,,,,,sin semilla,
697856,mtub,nula,P9WNP5,0,,,,,,sin semilla,
707873,mtub,nula,P9WID5,0,,,,,,sin semilla,
723037,mtub,nula,P9WPA5,0,,,,,,sin semilla,
729368,mtub,nula,P9WMC1,0,,,,,,sin semilla,
731836,mtub,nula,I6X8D2,0,,,,,,sin semilla,
731998,mtub,nula,P9WMC1,0,,,,,,sin semilla,
732024,mtub,nula,P9WKI7,0,,,,,,sin semilla,
732046,mtub,nula,P9WMC1,0,,,,,,sin semilla,
732252,mtub,nula,P9WQD9,0,,,,,,sin semilla,
732522,mtub,nula,P9WMC1,0,,,,,,sin semilla,
735099,mtub,nula,P9WME9,0,,,,,,sin semilla,
739217,mtub,nula,P9WNS5,0,,,,,,sin semilla,
742030,mtub,nula,P9WMN3,0,,,,,,sin semilla,
757477,mtub,nula,O53623,0,,,,,,sin semilla,
764292,mtub,nula,P9WFF7,0,,,,,,sin semilla,
768456,mtub,nula,P9WMC1,0,,,,,,sin semilla,
770028,mtub,nula,P9WGR1,0,,,,,,sin semilla,
775791,mtub,nula,P9WKI7,0,,,,,,sin semilla,
776480,mtub,nula,P9WKE1,0,,,,,,sin semilla,
776500,mtub,nula,P9WIA1,0,,,,,,sin semilla,
784741,mtub,nula,P9WGR1,0,,,,,,sin semilla,
799882,mtub,nula,O33336,0,,,,,,sin semilla,
799883,mtub,nula,P9WNX1,0,,,,,,sin semilla,
803352,mtub,nula,P9WQ77,0,,,,,,sin semilla,
821090,mtub,nula,P9WPZ7,0,,,,,,sin semilla,
834044,mtub,nula,Q79FX8,0,,,,,,sin semilla,
835774,mtub,nula,P9WGR1,0,,,,,,sin semilla,
839399,mtub,nula,P9WQ01,0,,,,,,sin semilla,
851087,mtub,nula,P9WKI7,0,,,,,,sin semilla,
862678,mtub,nula,P9WMN3,0,,,,,,sin semilla,
872667,mtub,nula,P9WQ01,0,,,,,,sin semilla,
878190,mtub,nula,P9WNX1,0,,,,,,sin semilla,
887256,mtub,nula,P9WGR1,0,,,,,,sin semilla,
887258,mtub,nula,P9WGR1,0,,,,,,sin semilla,
902322,mtub,nula,P9WFY7,0,,,,,,sin semilla,
917722,mtub,nula,P9WFK7,0,,,,,,sin semilla,
918783,mtub,no informativa,P9WFK7,4,0.0,2037.0,0.5001227596366314,184471.0,2037.0,indirecta,4073.0
922039,mtub,nula,P9WMN3,0,,,,,,sin semilla,
923588,mtub,nula,P9WMN3,0,,,,,,sin semilla,
923927,mtub,nula,P9WKE1,0,,,,,,sin semilla,
926334,mtub,nula,P9WGR1,0,,,,,,sin semilla,
926870,mtub,nula,P9WGR1,0,,,,,,sin semilla,
930365,mtub,nula,P9WGR1,0,,,,,,sin semilla,
937733,mtub,nula,P9WMN3,0,,,,,,sin semilla,
944684,mtub,nula,P9WQ81,0,,,,,,sin semilla,
948059,mtub,no informativa,P9WHQ9,5,0.0,2043.5,0.5017186349128406,185679.0,2043.5,indirecta,4073.0
950100,mtub,nula,O53289,0,,,,,,sin semilla,
951106,mtub,no informativa,P9WMN3,6,0.0,2074.0,0.5092069727473607,186716.5,2074.0,indirecta,4073.0
951951,mtub,nula,P9WMC1,0,,,,,,sin semilla,
952767,mtub,nula,O53289,0,,,,,,sin semilla,
953682,mtub,nula,P9WID5,0,,,,,,sin semilla,
953706,mtub,nula,P9WNU7,0,,,,,,sin semilla,
955693,mtub,informativa,O53512,89,0.23076923076923078,2.0,0.0004910385465259023,63.0,2.0,directa,4073.0
961897,mtub,nula,O69689,0,,,,,,sin semilla,
963775,mtub,nula,P9WN95,0,,,,,,sin semilla,
964926,mtub,nula,P9WID5,0,,,,,,sin semilla,
975404,mtub,no informativa,O53871,2,0.0,2037.0,0.5001227596366314,185292.0,2037.0,indirecta,4073.0
975593,mtub,nula,P9WGR1,0,,,,,,sin semilla,
995181,mtub,nula,P9WGR1,0,,,,,,sin semilla,
996352,mtub,nula,P9WN95,0,,,,,,sin semilla,
1005911,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1008566,mtub,no informativa,O05581,2,0.0,2037.0,0.5001227596366314,186142.5,2037.0,indirecta,4073.0
1009456,mtub,nula,P71968,0,,,,,,sin semilla,
1019855,mtub,no informativa,P9WMN3,2,0.0,2046.5,0.5024551927326295,185264.5,2046.5,indirecta,4073.0
1020489,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1021415,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1022772,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1022998,mtub,no informativa,P9WMN3,4,0.0,2072.5,0.5088386938374663,187221.5,2072.5,indirecta,4073.0
1023291,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1025579,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1026157,mtub,nula,P9WMN3,0,,,,,,sin semilla,
1043274,mtub,nula,P9WPZ7,0,,,,,,sin semilla,
1051657,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
1057330,mtub,no informativa,P9WMN3,11,0.0,2059.0,0.5055241836484164,186798.5,2059.0,indirecta,4073.0
1064794,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1064795,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1076394,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1076405,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1076407,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1076408,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1076409,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1083678,mtub,nula,P9WP37,0,,,,,,sin semilla,
1090475,mtub,nula,P9WKD3,0,,,,,,sin semilla,
1098246,mtub,no informativa,P9WJF1,2,0.0,2050.5,0.5034372698256813,184576.0,2050.5,indirecta,4073.0
1118253,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1121808,mtub,no informativa,P9WMN3,10,0.0,2044.0,0.5018413945494722,184635.5,2044.0,indirecta,4073.0
1124650,mtub,nula,P9WKE1,0,,,,,,sin semilla,
1124738,mtub,nula,P9WKE1,0,,,,,,sin semilla,
1124743,mtub,nula,P9WKE1,0,,,,,,sin semilla,
1124748,mtub,nula,P9WKE1,0,,,,,,sin semilla,
1140959,mtub,nula,P9WPA5,0,,,,,,sin semilla,
1146467,mtub,nula,O53507,0,,,,,,sin semilla,
1151626,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1169634,mtub,nula,P9WFQ9,0,,,,,,sin semilla,
1225863,mtub,nula,P9WFK7,0,,,,,,sin semilla,
1233532,mtub,nula,P9WHQ9,0,,,,,,sin semilla,
1234906,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1234907,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1234908,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1234909,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1234911,mtub,nula,P9WQ81,0,,,,,,sin semilla,
1239965,mtub,nula,P9WKK7,0,,,,,,sin semilla,
1242502,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1243959,mtub,nula,P9WNX1,0,,,,,,sin semilla,
1320389,mtub,nula,P9WIT9,0,,,,,,sin semilla,
1354042,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1354873,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1355029,mtub,nula,P9WIA1,0,,,,,,sin semilla,
1355106,mtub,nula,P9WNS5,0,,,,,,sin semilla,
1370793,mtub,nula,P9WPP1,0,,,,,,sin semilla,
1378790,mtub,nula,Q79FX8,0,,,,,,sin semilla,
1379120,mtub,nula,P9WI73,0,,,,,,sin semilla,
1380285,mtub,informativa,O53512,70,0.07692307692307693,2.0,0.0004910385465259023,61.0,2.0,directa,4073.0
1384531,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1384675,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1384878,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1385009,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1385166,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1385474,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1385717,mtub,no informativa,P9WPP7,6,0.0,2058.5,0.5054014240117849,187598.0,2058.5,indirecta,4073.0
1385750,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1385910,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1385993,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1391451,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1392659,mtub,nula,P9WNX1,0,,,,,,sin semilla,
1395943,mtub,nula,P9WNX1,0,,,,,,sin semilla,
1396776,mtub,nula,P9WNX1,0,,,,,,sin semilla,
1396986,mtub,nula,P9WNX1,0,,,,,,sin semilla,
1401646,mtub,nula,P9WK17,0,,,,,,sin semilla,
1404814,mtub,no informativa,P9WID5,3,0.0,2037.0,0.5001227596366314,186190.0,2037.0,indirecta,4073.0
1445649,mtub,nula,P9WFK7,0,,,,,,sin semilla,
1447767,mtub,nula,P9WFX5,0,,,,,,sin semilla,
1457523,mtub,nula,P9WKE1,0,,,,,,sin semilla,
1471350,mtub,nula,P9WFK7,0,,,,,,sin semilla,
1476056,mtub,nula,P9WFK7,0,,,,,,sin semilla,
1489384,mtub,nula,P9WHH9,0,,,,,,sin semilla,
1497505,mtub,nula,Q79FX8,0,,,,,,sin semilla,
1497773,mtub,nula,P9WNH5,0,,,,,,sin semilla,
1498812,mtub,nula,P9WQD9,0,,,,,,sin semilla,
1503022,mtub,nula,P9WKD3,0,,,,,,sin semilla,
1503379,mtub,nula,P9WQ35,0,,,,,,sin semilla,
1506130,mtub,no informativa,P9WGR1,2,0.0,2038.0,0.5003682789098944,184294.5,2038.0,indirecta,4073.0
1510010,mtub,nula,I6X8D2,0,,,,,,sin semilla,
1514208,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1516483,mtub,no informativa,P9WMC1,3,0.0,2039.0,0.5006137981831574,185257.5,2039.0,indirecta,4073.0
1536226,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1545696,mtub,nula,P9WMC1,0,,,,,,sin semilla,
1562974,mtub,nula,P9WFK7,0,,,,,,sin semilla,
1571316,mtub,nula,P9WH13,0,,,,,,sin semilla,
1572113,mtub,nula,P9WFF7,0,,,,,,sin semilla,
1577449,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1577777,mtub,nula,P9WI81,0,,,,,,sin semilla,
1578715,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1578765,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1581949,mtub,no informativa,P9WMN3,3,0.0,2037.0,0.5001227596366314,184320.5,2037.0,indirecta,4073.0
1581954,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1582373,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1583375,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1587886,mtub,nula,P9WFX1,0,,,,,,sin semilla,
1593826,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1601307,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1602339,mtub,no informativa,P9WGR1,17,0.0,2040.5,0.5009820770930518,189747.0,2040.5,indirecta,4073.0
1604519,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1614530,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1620550,mtub,no informativa,P9WK91,6,0.0,2048.0,0.502823471642524,184620.5,2048.0,indirecta,4073.0
1626593,mtub,nula,P9WPQ5,0,,,,,,sin semilla,
1627859,mtub,nula,P9WKZ1,0,,,,,,sin semilla,
1635385,mtub,no informativa,P9WGR1,2,0.0,2076.5,0.509820770930518,186309.0,2076.5,indirecta,4073.0
1636828,mtub,nula,P9WHQ9,0,,,,,,sin semilla,
1637642,mtub,nula,P9WML9,0,,,,,,sin semilla,
1638864,mtub,no informativa,P9WG45,3,0.0,2037.5,0.500245519273263,184300.5,2037.5,indirecta,4073.0
1644188,mtub,nula,P9WHQ9,0,,,,,,sin semilla,
1648317,mtub,nula,P9WHQ9,0,,,,,,sin semilla,
1662384,mtub,nula,P9WIA1,0,,,,,,sin semilla,
1662528,mtub,nula,P9WNU7,0,,,,,,sin semilla,
1663869,mtub,nula,Q79FX8,0,,,,,,sin semilla,
1665051,mtub,nula,P9WFY7,0,,,,,,sin semilla,
1666552,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1669799,mtub,no informativa,O53623,2,0.0,2049.0,0.5030689909157869,184662.5,2049.0,indirecta,4073.0
1673576,mtub,nula,I6X8D2,0,,,,,,sin semilla,
1674182,mtub,nula,P9WGR1,0,,,,,,sin semilla,
1677426,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1679739,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1680189,mtub,nula,P9WFX5,0,,,,,,sin semilla,
1684682,mtub,nula,P9WFX5,0,,,,,,sin semilla,
1688997,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1698970,mtub,informativa,P9WJF1,5,0.046171250513797515,2.0,0.0004910385465259023,9.5,2.0,directa,4073.0
1702826,mtub,nula,O53623,0,,,,,,sin semilla,
1703852,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1707804,mtub,nula,P9WID5,0,,,,,,sin semilla,
1707884,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1708522,mtub,no informativa,P9WID5,6,0.0,2049.0,0.5030689909157869,187857.5,2049.0,indirecta,4073.0
1708625,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1710300,mtub,nula,P9WFF7,0,,,,,,sin semilla,
1712042,mtub,nula,P9WK17,0,,,,,,sin semilla,
1712707,mtub,nula,P9WK17,0,,,,,,sin semilla,
1713983,mtub,nula,P9WKK7,0,,,,,,sin semilla,
1715532,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1717594,mtub,nula,P9WFX5,0,,,,,,sin semilla,
1718615,mtub,nula,P9WFY7,0,,,,,,sin semilla,
1728750,mtub,nula,I6X8D2,0,,,,,,sin semilla,
1748293,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1749936,mtub,nula,P9WQ01,0,,,,,,sin semilla,
1761894,mtub,nula,P9WK17,0,,,,,,sin semilla,
1763349,mtub,no informativa,P9WID5,17,0.0,2043.0,0.5015958752762092,190086.5,2043.0,indirecta,4073.0
1768830,mtub,nula,P9WPP7,0,,,,,,sin semilla,
1769861,mtub,nula,P9WJF1,0,,,,,,sin semilla,
1772766,mtub,nula,P9WI55,0,,,,,,sin semilla,
