drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
149214,pfal,no informativa,O96935,10,0.0,2752.0,0.5008189262966333,185327.5,2752.0,indirecta,5495.0
149615,pfal,nula,O96935,0,,,,,,sin semilla,
151054,pfal,nula,O96935,0,,,,,,sin semilla,
151740,pfal,nula,Q8IL11,0,,,,,,sin semilla,
151795,pfal,nula,Q8IL11,0,,,,,,sin semilla,
152072,pfal,nula,Q8IL11,0,,,,,,sin semilla,
152265,pfal,nula,Q8IL11,0,,,,,,sin semilla,
152607,pfal,nula,O96935,0,,,,,,sin semilla,
152890,pfal,nula,Q8IL11,0,,,,,,sin semilla,
152898,pfal,nula,O96935,0,,,,,,sin semilla,
153050,pfal,nula,O96935,0,,,,,,sin semilla,
154038,pfal,nula,Q8IL11,0,,,,,,sin semilla,
154086,pfal,nula,O96935,0,,,,,,sin semilla,
154551,pfal,nula,O96935,0,,,,,,sin semilla,
154589,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
154663,pfal,nula,Q8IL11,0,,,,,,sin semilla,
154920,pfal,nula,Q8IL11,0,,,,,,sin semilla,
155179,pfal,nula,O96935,0,,,,,,sin semilla,
155236,pfal,nula,O96935,0,,,,,,sin semilla,
155380,pfal,nula,O96935,0,,,,,,sin semilla,
155578,pfal,nula,O96935,0,,,,,,sin semilla,
155686,pfal,nula,Q8IL11,0,,,,,,sin semilla,
155918,pfal,nula,O96935,0,,,,,,sin semilla,
156155,pfal,nula,O96935,0,,,,,,sin semilla,
156628,pfal,no informativa,Q8I1R6,8,0.0,2789.5,0.5076433121019108,185889.5,2789.5,indirecta,5495.0
156994,pfal,nula,O96935,0,,,,,,sin semilla,
157287,pfal,nula,O96935,0,,,,,,sin semilla,
157296,pfal,nula,O96935,0,,,,,,sin semilla,
157683,pfal,nula,Q8IL11,0,,,,,,sin semilla,
157781,pfal,nula,Q8IL11,0,,,,,,sin semilla,
158198,pfal,nula,O96935,0,,,,,,sin semilla,
158386,pfal,nula,Q8IL11,0,,,,,,sin semilla,
159549,pfal,nula,Q8IL11,0,,,,,,sin semilla,
160020,pfal,nula,O96935,0,,,,,,sin semilla,
160025,pfal,no informativa,Q8IL11,27,0.0,2771.5,0.5043676069153776,185964.0,2771.5,indirecta,5495.0
161148,pfal,nula,Q8IL11,0,,,,,,sin semilla,
161418,pfal,no informativa,Q8IL11,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0
161973,pfal,nula,O96935,0,,,,,,sin semilla,
162578,pfal,nula,Q8IL11,0,,,,,,sin semilla,
162630,pfal,nula,Q8IL11,0,,,,,,sin semilla,
162864,pfal,nula,Q8IL11,0,,,,,,sin semilla,
162900,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
163048,pfal,nula,O96935,0,,,,,,sin semilla,
163641,pfal,nula,Q8IL11,0,,,,,,sin semilla,
163731,pfal,nula,Q8IL11,0,,,,,,sin semilla,
164064,pfal,no informativa,O96935,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0
164199,pfal,nula,O96935,0,,,,,,sin semilla,
164426,pfal,nula,O96935,0,,,,,,sin semilla,
165479,pfal,nula,Q8IL11,0,,,,,,sin semilla,
165601,pfal,nula,Q8IL11,0,,,,,,sin semilla,
165662,pfal,nula,O96935,0,,,,,,sin semilla,
165955,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
165956,pfal,nula,O96935,0,,,,,,sin semilla,
166042,pfal,no informativa,Q8IL11,9,0.0,2750.5,0.5005459508644222,186568.0,2750.5,indirecta,5495.0
166281,pfal,nula,O96935,0,,,,,,sin semilla,
166828,pfal,nula,Q8IL11,0,,,,,,sin semilla,
167639,pfal,nula,Q8IL11,0,,,,,,sin semilla,
168013,pfal,nula,O96935,0,,,,,,sin semilla,
168170,pfal,nula,Q8IL11,0,,,,,,sin semilla,
168187,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,186177.0,2748.0,indirecta,5495.0
168273,pfal,nula,O96935,0,,,,,,sin semilla,
168296,pfal,nula,Q8IL11,0,,,,,,sin semilla,
168495,pfal,nula,O96935,0,,,,,,sin semilla,
168661,pfal,nula,O96935,0,,,,,,sin semilla,
169744,pfal,nula,Q8IL11,0,,,,,,sin semilla,
169968,pfal,no informativa,O96935,5,0.0,2788.5,0.5074613284804368,186555.5,2788.5,indirecta,5495.0
170332,pfal,nula,O96935,0,,,,,,sin semilla,
170516,pfal,nula,Q8IL11,0,,,,,,sin semilla,
170670,pfal,nula,Q8IL11,0,,,,,,sin semilla,
170741,pfal,nula,O96935,0,,,,,,sin semilla,
171205,pfal,nula,Q8IL11,0,,,,,,sin semilla,
171597,pfal,nula,Q8IL11,0,,,,,,sin semilla,
171680,pfal,nula,Q8IL11,0,,,,,,sin semilla,
177757,pfal,nula,O96935,0,,,,,,sin semilla,
177765,pfal,nula,Q8IL11,0,,,,,,sin semilla,
178569,pfal,nula,Q8IL11,0,,,,,,sin semilla,
179947,pfal,nula,O96935,0,,,,,,sin semilla,
181362,pfal,nula,O96935,0,,,,,,sin semilla,
181893,pfal,nula,Q8IL11,0,,,,,,sin semilla,
182236,pfal,nula,Q8IL11,0,,,,,,sin semilla,
182525,pfal,nula,O96935,0,,,,,,sin semilla,
184066,pfal,nula,Q8IL11,0,,,,,,sin semilla,
184293,pfal,nula,O96935,0,,,,,,sin semilla,
184322,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
184522,pfal,no informativa,Q8IL11,13,0.0,2849.5,0.5185623293903548,189929.0,2849.5,indirecta,5495.0
184583,pfal,nula,O96935,0,,,,,,sin semilla,
185828,pfal,nula,Q8IL11,0,,,,,,sin semilla,
185875,pfal,nula,O96935,0,,,,,,sin semilla,
186032,pfal,no informativa,Q8IL11,7,0.0,2751.0,0.5006369426751592,187100.0,2751.0,indirecta,5495.0
186216,pfal,nula,O96935,0,,,,,,sin semilla,
186525,pfal,nula,Q8IL11,0,,,,,,sin semilla,
186610,pfal,nula,O96935,0,,,,,,sin semilla,
187579,pfal,nula,O96935,0,,,,,,sin semilla,
188124,pfal,nula,Q8IL11,0,,,,,,sin semilla,
188195,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
189057,pfal,nula,Q8IL11,0,,,,,,sin semilla,
189063,pfal,nula,Q8IL11,0,,,,,,sin semilla,
189133,pfal,nula,Q8IL11,0,,,,,,sin semilla,
189274,pfal,nula,O96935,0,,,,,,sin semilla,
190412,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
190704,pfal,nula,O96935,0,,,,,,sin semilla,
190853,pfal,nula,O96935,0,,,,,,sin semilla,
190881,pfal,nula,Q8IL11,0,,,,,,sin semilla,
191178,pfal,nula,O96935,0,,,,,,sin semilla,
191188,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
191603,pfal,nula,O96935,0,,,,,,sin semilla,
191719,pfal,nula,Q8IL11,0,,,,,,sin semilla,
191876,pfal,no informativa,Q8IL11,2,0.0,2784.0,0.5066424021838034,185577.0,2784.0,indirecta,5495.0
192450,pfal,nula,O96935,0,,,,,,sin semilla,
192713,pfal,nula,O96935,0,,,,,,sin semilla,
193143,pfal,nula,O96935,0,,,,,,sin semilla,
193145,pfal,nula,Q8IL11,0,,,,,,sin semilla,
193276,pfal,nula,O96935,0,,,,,,sin semilla,
194735,pfal,no informativa,Q8IL11,5,0.0,2751.5,0.5007279344858963,184970.0,2751.5,indirecta,5495.0
194961,pfal,nula,O96935,0,,,,,,sin semilla,
195634,pfal,nula,O96935,0,,,,,,sin semilla,
195635,pfal,nula,O96935,0,,,,,,sin semilla,
195846,pfal,nula,O96935,0,,,,,,sin semilla,
195925,pfal,nula,O96935,0,,,,,,sin semilla,
196281,pfal,nula,Q8IL11,0,,,,,,sin semilla,
196397,pfal,nula,Q8IL11,0,,,,,,sin semilla,
196650,pfal,nula,Q8IL11,0,,,,,,sin semilla,
197242,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
197658,pfal,nula,Q8IL11,0,,,,,,sin semilla,
197690,pfal,nula,O96935,0,,,,,,sin semilla,
198771,pfal,nula,O96935,0,,,,,,sin semilla,
198942,pfal,nula,Q8IL11,0,,,,,,sin semilla,
201111,pfal,no informativa,Q8I2J3,2,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0
201288,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,184708.5,2748.5,indirecta,5495.0
201310,pfal,nula,Q8IL11,0,,,,,,sin semilla,
202242,pfal,no informativa,Q8IL11,5,0.0,2799.5,0.5094631483166515,188006.0,2799.5,indirecta,5495.0
202569,pfal,nula,Q8IL11,0,,,,,,sin semilla,
203049,pfal,nula,O96935,0,,,,,,sin semilla,
203284,pfal,nula,Q8IL11,0,,,,,,sin semilla,
203395,pfal,no informativa,O96935,2,0.0,2757.0,0.5017288444040037,184996.5,2757.0,indirecta,5495.0
204413,pfal,nula,Q8IL11,0,,,,,,sin semilla,
205316,pfal,nula,Q8IL11,0,,,,,,sin semilla,
206525,pfal,nula,Q8IL11,0,,,,,,sin semilla,
206679,pfal,nula,Q8IL11,0,,,,,,sin semilla,
207447,pfal,no informativa,O96935,3,0.0,2798.5,0.5092811646951775,187481.0,2798.5,indirecta,5495.0
207612,pfal,nula,Q8IL11,0,,,,,,sin semilla,
207796,pfal,nula,Q8IL11,0,,,,,,sin semilla,
208174,pfal,nula,Q8IL11,0,,,,,,sin semilla,
208936,pfal,nula,Q8IL11,0,,,,,,sin semilla,
209443,pfal,nula,Q8IL11,0,,,,,,sin semilla,
209841,pfal,nula,O96935,0,,,,,,sin semilla,
209966,pfal,nula,O96935,0,,,,,,sin semilla,
210595,pfal,nula,Q8IL11,0,,,,,,sin semilla,
211078,pfal,nula,Q8IL11,0,,,,,,sin semilla,
211084,pfal,no informativa,O96935,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0
211385,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
211980,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,184329.5,2748.0,indirecta,5495.0
217893,pfal,nula,O96935,0,,,,,,sin semilla,
217984,pfal,no informativa,O96935,3,0.0,2788.0,0.5073703366696998,186525.0,2788.0,indirecta,5495.0
218338,pfal,nula,O96935,0,,,,,,sin semilla,
218710,pfal,nula,Q8IL11,0,,,,,,sin semilla,
219046,pfal,nula,O96935,0,,,,,,sin semilla,
219240,pfal,nula,Q8IL11,0,,,,,,sin semilla,
219844,pfal,nula,O96935,0,,,,,,sin semilla,
220131,pfal,nula,Q8IL11,0,,,,,,sin semilla,
220550,pfal,nula,Q8IL11,0,,,,,,sin semilla,
220850,pfal,nula,Q8IL11,0,,,,,,sin semilla,
221383,pfal,nula,Q8IL11,0,,,,,,sin semilla,
221932,pfal,nula,O96935,0,,,,,,sin semilla,
222634,pfal,nula,O96935,0,,,,,,sin semilla,
224071,pfal,nula,O96935,0,,,,,,sin semilla,
224161,pfal,nula,O96935,0,,,,,,sin semilla,
224775,pfal,nula,Q8IL11,0,,,,,,sin semilla,
225141,pfal,no informativa,Q8IL11,2,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0
225176,pfal,nula,Q8IL11,0,,,,,,sin semilla,
225177,pfal,nula,O96935,0,,,,,,sin semilla,
226060,pfal,nula,O96935,0,,,,,,sin semilla,
226506,pfal,no informativa,O96935,16,0.0,2838.0,0.5164695177434031,189196.5,2838.0,indirecta,5495.0
227480,pfal,nula,O96935,0,,,,,,sin semilla,
227639,pfal,no informativa,O96935,5,0.0,2751.5,0.5007279344858963,184911.5,2751.5,indirecta,5495.0
227648,pfal,nula,O96935,0,,,,,,sin semilla,
228135,pfal,nula,Q8IL11,0,,,,,,sin semilla,
229258,pfal,nula,Q8IL11,0,,,,,,sin semilla,
229353,pfal,nula,O96935,0,,,,,,sin semilla,
229598,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
