drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
928138,sp21,nula,224294,0,,,,,,sin semilla,
931304,sp21,nula,119812,0,,,,,,sin semilla,
933398,sp21,informativa,210862,3,0.1123697131535877,4.5,0.0002072395689416,9.5,4.5,directa,21714.0
934956,sp21,nula,223320,0,,,,,,sin semilla,
939471,sp21,no informativa,203288,6,0.0,10860.5,0.500161186331399,186286.0,10860.5,indirecta,21714.0
941934,sp21,no informativa,11571,8,0.0,10967.0,0.5050658561296859,185930.0,10967.0,indirecta,21714.0
953923,sp21,nula,227070,0,,,,,,sin semilla,
955387,sp21,nula,116431,0,,,,,,sin semilla,
992776,sp21,nula,45515,0,,,,,,sin semilla,
1004935,sp21,nula,146935,0,,,,,,sin semilla,
1005788,sp21,nula,19901,0,,,,,,sin semilla,
1006219,sp21,nula,376664,0,,,,,,sin semilla,
1043102,sp21,nula,235135,0,,,,,,sin semilla,
1055529,sp21,nula,322313,0,,,,,,sin semilla,
1085135,sp21,nula,169612,0,,,,,,sin semilla,
1113026,sp21,nula,81863,0,,,,,,sin semilla,
1146614,sp21,no informativa,22100,13,0.0,11280.0,0.5194805194805194,191882.0,11280.0,indirecta,21714.0
1241492,sp21,nula,195148,0,,,,,,sin semilla,
1307060,sp21,nula,376664,0,,,,,,sin semilla,
1312132,sp21,nula,210862,0,,,,,,sin semilla,
1320389,sp21,nula,305176,0,,,,,,sin semilla,
1361387,sp21,no informativa,322313,6,0.0,10878.0,0.5009671179883946,185388.5,10878.0,indirecta,21714.0
1366638,sp21,nula,294493,0,,,,,,sin semilla,
1457523,sp21,nula,256986,0,,,,,,sin semilla,
1502457,sp21,nula,322313,0,,,,,,sin semilla,
1503046,sp21,nula,169612,0,,,,,,sin semilla,
1503782,sp21,informativa,298995,13,0.375,1.0,4.6053237542599246e-05,2.5,1.0,directa,21714.0
1515555,sp21,nula,322313,0,,,,,,sin semilla,
1571436,sp21,no informativa,223320,13,0.0,11284.5,0.5196877590494612,189561.0,11284.5,indirecta,21714.0
1572113,sp21,nula,78892,0,,,,,,sin semilla,
1637929,sp21,nula,155384,0,,,,,,sin semilla,
1649963,sp21,nula,185379,0,,,,,,sin semilla,
1657316,sp21,nula,350721,0,,,,,,sin semilla,
1692191,sp21,nula,370246,0,,,,,,sin semilla,
1713724,sp21,nula,119812,0,,,,,,sin semilla,
1718403,sp21,informativa,71015,4,0.1111111111111111,1.5,6.907985631389887e-05,5.0,1.5,indirecta,21714.0
1799880,sp21,nula,259250,0,,,,,,sin semilla,
1823735,sp21,nula,227070,0,,,,,,sin semilla,
1829840,sp21,nula,141866,0,,,,,,sin semilla,
1855876,sp21,nula,258682,0,,,,,,sin semilla,
1859939,sp21,no informativa,322313,41,0.0,11679.0,0.5378557612600166,195711.5,11679.0,indirecta,21714.0
1860416,sp21,nula,130133,0,,,,,,sin semilla,
1860417,sp21,nula,342476,0,,,,,,sin semilla,
1923465,sp21,nula,210862,0,,,,,,sin semilla,
2080242,sp21,nula,258682,0,,,,,,sin semilla,
2110071,sp21,nula,169612,0,,,,,,sin semilla,
2113034,sp21,nula,57441,0,,,,,,sin semilla,
2129937,sp21,informativa,210862,2,0.0749131421023918,4.5,0.0002072395689416,9.5,4.5,directa,21714.0
2142661,sp21,nula,322313,0,,,,,,sin semilla,
2273128,sp21,no informativa,264932,3,0.0,10867.0,0.500460532375426,184473.0,10867.0,indirecta,21714.0
2282167,sp21,nula,141866,0,,,,,,sin semilla,
2300770,sp21,nula,32584,0,,,,,,sin semilla,
2317034,sp21,nula,333031,0,,,,,,sin semilla,
2317768,sp21,nula,19901,0,,,,,,sin semilla,
2318246,sp21,nula,19901,0,,,,,,sin semilla,
2318686,sp21,nula,19901,0,,,,,,sin semilla,
2318687,sp21,no informativa,19901,6,0.0,10917.5,0.5027862208713273,186972.5,10917.5,indirecta,21714.0
2320360,sp21,nula,17574,0,,,,,,sin semilla,
2329845,sp21,nula,19901,0,,,,,,sin semilla,
2332379,sp21,no informativa,235079,36,0.0,11221.0,0.5167633784655061,187201.0,11221.0,indirecta,21714.0
2337672,sp21,nula,374684,0,,,,,,sin semilla,
2342085,sp21,informativa,370623,10,0.0861830223878459,1.0,4.6053237542599246e-05,2.0,1.0,directa,21714.0
2342971,sp21,nula,102099,0,,,,,,sin semilla,
2347562,sp21,nula,57441,0,,,,,,sin semilla,
2348244,sp21,nula,374684,0,,,,,,sin semilla,
2356506,sp21,nula,129970,0,,,,,,sin semilla,
2359742,sp21,nula,253617,0,,,,,,sin semilla,
2367516,sp21,no informativa,84500,9,0.0,10916.5,0.5027401676337847,186931.0,10916.5,indirecta,21714.0
2368004,sp21,no informativa,370623,3,0.0,10904.5,0.5021875287832734,184911.5,10904.5,indirecta,21714.0
2369137,sp21,no informativa,376664,2,0.0,10921.5,0.5029704338214976,185577.0,10921.5,indirecta,21714.0
2374385,sp21,nula,376664,0,,,,,,sin semilla,
2374485,sp21,nula,376664,0,,,,,,sin semilla,
2374575,sp21,nula,376664,0,,,,,,sin semilla,
2374923,sp21,nula,28802,0,,,,,,sin semilla,
2375152,sp21,nula,169612,0,,,,,,sin semilla,
2375201,sp21,nula,199018,0,,,,,,sin semilla,
2375203,sp21,nula,199018,0,,,,,,sin semilla,
2375303,sp21,nula,99019,0,,,,,,sin semilla,
2375674,sp21,nula,201833,0,,,,,,sin semilla,
2375819,sp21,nula,155384,0,,,,,,sin semilla,
2375820,sp21,nula,155384,0,,,,,,sin semilla,
2375821,sp21,nula,155384,0,,,,,,sin semilla,
2375946,sp21,nula,201833,0,,,,,,sin semilla,
2376066,sp21,nula,241739,0,,,,,,sin semilla,
2376167,sp21,nula,342476,0,,,,,,sin semilla,
2376429,sp21,nula,156851,0,,,,,,sin semilla,
2377362,sp21,informativa,144533,3,0.2142857142857142,1.5,6.907985631389887e-05,6.0,1.5,directa,21714.0
2377516,sp21,informativa,144533,2,0.1428571428571428,1.5,6.907985631389887e-05,6.0,1.5,directa,21714.0
2377545,sp21,informativa,102099,22,0.0588235294117647,2.0,9.210647508519848e-05,53.0,2.0,directa,21714.0
2377556,sp21,nula,120022,0,,,,,,sin semilla,
2377615,sp21,nula,376664,0,,,,,,sin semilla,
2377616,sp21,no informativa,142360,5,0.0,10864.5,0.5003453992815695,184372.5,10864.5,indirecta,21714.0
2377904,sp21,nula,156851,0,,,,,,sin semilla,
2378020,sp21,nula,376664,0,,,,,,sin semilla,
2378143,sp21,nula,126217,0,,,,,,sin semilla,
2378187,sp21,nula,169612,0,,,,,,sin semilla,
2378223,sp21,nula,132640,0,,,,,,sin semilla,
2378660,sp21,nula,206639,0,,,,,,sin semilla,
2378852,sp21,nula,376664,0,,,,,,sin semilla,
2378957,sp21,nula,337630,0,,,,,,sin semilla,
2379073,sp21,no informativa,185379,7,0.0,10871.0,0.5006447453255964,184394.0,10871.0,indirecta,21714.0
2379261,sp21,nula,78892,0,,,,,,sin semilla,
2379373,sp21,nula,156851,0,,,,,,sin semilla,
2379375,sp21,nula,156851,0,,,,,,sin semilla,
2379476,sp21,nula,316355,0,,,,,,sin semilla,
2379587,sp21,nula,156851,0,,,,,,sin semilla,
2379730,sp21,nula,376664,0,,,,,,sin semilla,
2379733,sp21,nula,376664,0,,,,,,sin semilla,
2379735,sp21,nula,376664,0,,,,,,sin semilla,
2379764,sp21,nula,376664,0,,,,,,sin semilla,
2379992,sp21,nula,99019,0,,,,,,sin semilla,
2380111,sp21,nula,376664,0,,,,,,sin semilla,
2380141,sp21,nula,376664,0,,,,,,sin semilla,
2380153,sp21,nula,376664,0,,,,,,sin semilla,
2380163,sp21,nula,224294,0,,,,,,sin semilla,
2380224,sp21,nula,376664,0,,,,,,sin semilla,
2380232,sp21,nula,376664,0,,,,,,sin semilla,
2380262,sp21,nula,376664,0,,,,,,sin semilla,
2380283,sp21,nula,376664,0,,,,,,sin semilla,
2380290,sp21,nula,376664,0,,,,,,sin semilla,
2380300,sp21,nula,376664,0,,,,,,sin semilla,
2380325,sp21,nula,376664,0,,,,,,sin semilla,
2380330,sp21,nula,376664,0,,,,,,sin semilla,
2380334,sp21,nula,376664,0,,,,,,sin semilla,
2380349,sp21,nula,376664,0,,,,,,sin semilla,
2380665,sp21,nula,99019,0,,,,,,sin semilla,
2380691,sp21,nula,99019,0,,,,,,sin semilla,
2380931,sp21,nula,99019,0,,,,,,sin semilla,
2380949,sp21,nula,99019,0,,,,,,sin semilla,
2380952,sp21,nula,99019,0,,,,,,sin semilla,
2380961,sp21,nula,127834,0,,,,,,sin semilla,
2380979,sp21,nula,156851,0,,,,,,sin semilla,
2380980,sp21,nula,156851,0,,,,,,sin semilla,
2381041,sp21,nula,99019,0,,,,,,sin semilla,
2381076,sp21,informativa,256991,16,0.3793103448275862,7.5,0.0003453992815694,15.0,7.5,directa,21714.0
2381083,sp21,nula,146801,0,,,,,,sin semilla,
2381150,sp21,nula,124172,0,,,,,,sin semilla,
2381168,sp21,nula,99019,0,,,,,,sin semilla,
2381192,sp21,nula,127834,0,,,,,,sin semilla,
2381200,sp21,nula,29424,0,,,,,,sin semilla,
2381226,sp21,nula,208924,0,,,,,,sin semilla,
2381400,sp21,no informativa,114137,8,0.0,11376.0,0.523901630284609,189480.5,11376.0,indirecta,21714.0
2381502,sp21,nula,143906,0,,,,,,sin semilla,
2381748,sp21,nula,325689,0,,,,,,sin semilla,
2381779,sp21,nula,336109,0,,,,,,sin semilla,
2382059,sp21,nula,195462,0,,,,,,sin semilla,
2382388,sp21,no informativa,355490,6,0.0,10859.0,0.5000921064750852,184402.0,10859.0,indirecta,21714.0
2382398,sp21,nula,161037,0,,,,,,sin semilla,
2382569,sp21,nula,357330,0,,,,,,sin semilla,
2382594,sp21,nula,258227,0,,,,,,sin semilla,
2382636,sp21,no informativa,336109,4,0.0,10876.5,0.5008980381320807,184497.0,10876.5,indirecta,21714.0
2382652,sp21,no informativa,185379,4,0.0,10859.0,0.5000921064750852,184319.5,10859.0,indirecta,21714.0
2382664,sp21,nula,376664,0,,,,,,sin semilla,
2382765,sp21,nula,45032,0,,,,,,sin semilla,
2382893,sp21,nula,137854,0,,,,,,sin semilla,
2383201,sp21,nula,227070,0,,,,,,sin semilla,
2383280,sp21,nula,240670,0,,,,,,sin semilla,
2383783,sp21,nula,376664,0,,,,,,sin semilla,
2383979,sp21,nula,45515,0,,,,,,sin semilla,
2384358,sp21,nula,169612,0,,,,,,sin semilla,
2384533,sp21,nula,71729,0,,,,,,sin semilla,
2384584,sp21,nula,308863,0,,,,,,sin semilla,
2384643,sp21,nula,353948,0,,,,,,sin semilla,
2384828,sp21,nula,376664,0,,,,,,sin semilla,
2384897,sp21,nula,354339,0,,,,,,sin semilla,
2384999,sp21,nula,151368,0,,,,,,sin semilla,
2385058,sp21,nula,101757,0,,,,,,sin semilla,
2385083,sp21,nula,376664,0,,,,,,sin semilla,
2385191,sp21,nula,253617,0,,,,,,sin semilla,
2385342,sp21,nula,259114,0,,,,,,sin semilla,
2385377,sp21,nula,259114,0,,,,,,sin semilla,
2385379,sp21,nula,337630,0,,,,,,sin semilla,
2385611,sp21,nula,322313,0,,,,,,sin semilla,
2385801,sp21,nula,6611,0,,,,,,sin semilla,
2385837,sp21,nula,142360,0,,,,,,sin semilla,
2385978,sp21,nula,291663,0,,,,,,sin semilla,
2386205,sp21,nula,376664,0,,,,,,sin semilla,
2386501,sp21,informativa,144533,2,0.1428571428571428,1.5,6.907985631389887e-05,6.0,1.5,directa,21714.0
2386688,sp21,nula,78892,0,,,,,,sin semilla,
2386720,sp21,nula,109000,0,,,,,,sin semilla,
2386872,sp21,informativa,144533,2,0.0714285714285714,1.5,6.907985631389887e-05,6.0,1.5,directa,21714.0
2387111,sp21,nula,116431,0,,,,,,sin semilla,
2387773,sp21,informativa,102099,24,0.1176470588235294,2.0,9.210647508519848e-05,19.0,2.0,directa,21714.0
2387783,sp21,nula,142360,0,,,,,,sin semilla,
2387827,sp21,nula,218421,0,,,,,,sin semilla,
2387953,sp21,informativa,102099,77,0.1176470588235294,2.0,9.210647508519848e-05,53.0,2.0,directa,21714.0
2387981,sp21,nula,376664,0,,,,,,sin semilla,
2387995,sp21,nula,142360,0,,,,,,sin semilla,
2388034,sp21,nula,190785,0,,,,,,sin semilla,
2388243,sp21,nula,376664,0,,,,,,sin semilla,
2388303,sp21,nula,85043,0,,,,,,sin semilla,
2388451,sp21,nula,236094,0,,,,,,sin semilla,
2388455,sp21,nula,236094,0,,,,,,sin semilla,
2388560,sp21,nula,291798,0,,,,,,sin semilla,
2388808,sp21,informativa,335638,127,0.003227259213153,379.0,0.0174541770286451,7300.5,379.0,indirecta,21714.0
2389427,sp21,nula,214910,0,,,,,,sin semilla,
2389431,sp21,informativa,113222,3,0.0135957066189624,15.5,0.0007138251819102,44.0,15.5,directa,21714.0
2389544,sp21,nula,63896,0,,,,,,sin semilla,
2389595,sp21,nula,201833,0,,,,,,sin semilla,
2389622,sp21,informativa,113222,2,0.0271914132379248,10.5,0.0004835589941972,20.0,10.5,directa,21714.0
2389700,sp21,nula,376664,0,,,,,,sin semilla,
2390023,sp21,nula,376664,0,,,,,,sin semilla,
2390090,sp21,nula,376664,0,,,,,,sin semilla,
2390156,sp21,nula,376664,0,,,,,,sin semilla,
2390165,sp21,nula,376664,0,,,,,,sin semilla,
2390229,sp21,nula,376664,0,,,,,,sin semilla,
2390236,sp21,nula,376664,0,,,,,,sin semilla,
2390255,sp21,nula,376664,0,,,,,,sin semilla,
2390267,sp21,nula,147145,0,,,,,,sin semilla,
2390369,sp21,nula,376664,0,,,,,,sin semilla,
2390396,sp21,nula,376664,0,,,,,,sin semilla,
2390411,sp21,nula,376664,0,,,,,,sin semilla,
2390425,sp21,nula,376664,0,,,,,,sin semilla,
2390432,sp21,nula,376664,0,,,,,,sin semilla,
2390479,sp21,nula,376664,0,,,,,,sin semilla,
2390488,sp21,nula,376664,0,,,,,,sin semilla,
2390492,sp21,nula,376664,0,,,,,,sin semilla,
2390557,sp21,nula,376664,0,,,,,,sin semilla,
2390795,sp21,nula,322313,0,,,,,,sin semilla,
2391257,sp21,nula,195876,0,,,,,,sin semilla,
2391298,sp21,nula,328737,0,,,,,,sin semilla,
2391374,sp21,informativa,19901,8,0.0033707865168539,24.5,0.0011283043197936,302.5,24.5,indirecta,21714.0
2391409,sp21,nula,359952,0,,,,,,sin semilla,
2391458,sp21,nula,19901,0,,,,,,sin semilla,
2391459,sp21,nula,19901,0,,,,,,sin semilla,
2391460,sp21,nula,19901,0,,,,,,sin semilla,
2391491,sp21,nula,326479,0,,,,,,sin semilla,
2391497,sp21,nula,325689,0,,,,,,sin semilla,
2391541,sp21,nula,279020,0,,,,,,sin semilla,
2391543,sp21,nula,152533,0,,,,,,sin semilla,
2391600,sp21,nula,120016,0,,,,,,sin semilla,
2391609,sp21,nula,327892,0,,,,,,sin semilla,
2391701,sp21,no informativa,137854,4,0.0,10880.5,0.5010822510822511,185863.0,10880.5,indirecta,21714.0
2391942,sp21,nula,201833,0,,,,,,sin semilla,
2392214,sp21,informativa,229182,4,0.000413029661908,73.0,0.0033618863406097,1387.5,73.0,indirecta,21714.0
2392750,sp21,nula,77953,0,,,,,,sin semilla,
2392835,sp21,nula,83135,0,,,,,,sin semilla,
2392952,sp21,nula,214910,0,,,,,,sin semilla,
2393332,sp21,nula,119112,0,,,,,,sin semilla,
2393792,sp21,nula,397510,0,,,,,,sin semilla,
2393928,sp21,nula,376664,0,,,,,,sin semilla,
2393955,sp21,nula,376664,0,,,,,,sin semilla,
2393961,sp21,nula,195876,0,,,,,,sin semilla,
2394006,sp21,nula,71015,0,,,,,,sin semilla,
2394013,sp21,nula,376664,0,,,,,,sin semilla,
2394060,sp21,nula,376664,0,,,,,,sin semilla,
2394085,sp21,nula,376664,0,,,,,,sin semilla,
2394092,sp21,nula,376664,0,,,,,,sin semilla,
2394148,sp21,nula,376664,0,,,,,,sin semilla,
2394159,sp21,nula,376664,0,,,,,,sin semilla,
2394181,sp21,nula,376664,0,,,,,,sin semilla,
2394258,sp21,nula,169612,0,,,,,,sin semilla,
2394337,sp21,nula,297244,0,,,,,,sin semilla,
2394397,sp21,nula,83135,0,,,,,,sin semilla,
2394500,sp21,nula,169612,0,,,,,,sin semilla,
2394525,sp21,nula,332771,0,,,,,,sin semilla,
2394850,sp21,nula,54909,0,,,,,,sin semilla,
2394851,sp21,nula,376664,0,,,,,,sin semilla,
2394876,sp21,nula,259250,0,,,,,,sin semilla,
2394894,sp21,nula,376664,0,,,,,,sin semilla,
2395090,sp21,nula,47579,0,,,,,,sin semilla,
2395104,sp21,nula,38450,0,,,,,,sin semilla,
2395295,sp21,informativa,162296,99,0.0144338200708407,36.5,0.0016809431703048,742.0,36.5,indirecta,21714.0
2395347,sp21,nula,371464,0,,,,,,sin semilla,
2395404,sp21,nula,177708,0,,,,,,sin semilla,
2396458,sp21,nula,258682,0,,,,,,sin semilla,
2396822,sp21,nula,169612,0,,,,,,sin semilla,
2397053,sp21,nula,114137,0,,,,,,sin semilla,
2397090,sp21,nula,253617,0,,,,,,sin semilla,
2397423,sp21,nula,71920,0,,,,,,sin semilla,
2397626,sp21,no informativa,293136,132,0.0,11577.0,0.5331583310306715,193864.0,11577.0,indirecta,21714.0
2398426,sp21,informativa,124268,2,0.1666666666666666,1.0,4.6053237542599246e-05,6.5,1.0,directa,21714.0
2398427,sp21,informativa,124268,2,0.1666666666666666,1.0,4.6053237542599246e-05,6.5,1.0,directa,21714.0
2398552,sp21,nula,236094,0,,,,,,sin semilla,
2398556,sp21,nula,236094,0,,,,,,sin semilla,
