drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
477743,sp15,no informativa,237605,2,0.0,4317.5,0.5001158345882081,184779.5,4317.5,indirecta,8633.0
477981,sp15,no informativa,237605,4,0.0,4344.0,0.5031854511757211,185618.5,4344.0,indirecta,8633.0
478634,sp15,nula,237605,0,,,,,,sin semilla,
478707,sp15,nula,237605,0,,,,,,sin semilla,
479148,sp15,nula,237605,0,,,,,,sin semilla,
479386,sp15,nula,237605,0,,,,,,sin semilla,
479609,sp15,nula,237605,0,,,,,,sin semilla,
479761,sp15,nula,237605,0,,,,,,sin semilla,
479956,sp15,no informativa,237605,4,0.0,4330.5,0.5016216842349125,185718.0,4330.5,indirecta,8633.0
480022,sp15,nula,237605,0,,,,,,sin semilla,
480097,sp15,nula,237605,0,,,,,,sin semilla,
480551,sp15,nula,237605,0,,,,,,sin semilla,
480731,sp15,nula,237605,0,,,,,,sin semilla,
480963,sp15,nula,237605,0,,,,,,sin semilla,
481283,sp15,nula,237605,0,,,,,,sin semilla,
481820,sp15,no informativa,237605,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0
481829,sp15,nula,237605,0,,,,,,sin semilla,
482412,sp15,nula,237605,0,,,,,,sin semilla,
482607,sp15,nula,237605,0,,,,,,sin semilla,
483592,sp15,nula,237605,0,,,,,,sin semilla,
484914,sp15,nula,237605,0,,,,,,sin semilla,
485127,sp15,nula,237605,0,,,,,,sin semilla,
485540,sp15,nula,237605,0,,,,,,sin semilla,
487130,sp15,nula,237605,0,,,,,,sin semilla,
487714,sp15,nula,237605,0,,,,,,sin semilla,
487944,sp15,no informativa,237605,2,0.0,4318.0,0.5001737518823121,184715.5,4318.0,indirecta,8633.0
488735,sp15,nula,237605,0,,,,,,sin semilla,
488773,sp15,nula,237605,0,,,,,,sin semilla,
488797,sp15,nula,237605,0,,,,,,sin semilla,
489023,sp15,nula,237605,0,,,,,,sin semilla,
490000,sp15,nula,237605,0,,,,,,sin semilla,
490807,sp15,no informativa,237605,2,0.0,4319.0,0.5002895864705201,184301.5,4319.0,indirecta,8633.0
491066,sp15,nula,237605,0,,,,,,sin semilla,
491547,sp15,nula,237605,0,,,,,,sin semilla,
492250,sp15,nula,237605,0,,,,,,sin semilla,
492730,sp15,nula,237605,0,,,,,,sin semilla,
493129,sp15,nula,237605,0,,,,,,sin semilla,
493465,sp15,nula,237605,0,,,,,,sin semilla,
493690,sp15,nula,237605,0,,,,,,sin semilla,
493753,sp15,nula,237605,0,,,,,,sin semilla,
494378,sp15,nula,237605,0,,,,,,sin semilla,
495220,sp15,nula,237605,0,,,,,,sin semilla,
495371,sp15,nula,237605,0,,,,,,sin semilla,
495436,sp15,nula,237605,0,,,,,,sin semilla,
496168,sp15,nula,237605,0,,,,,,sin semilla,
497101,sp15,nula,237605,0,,,,,,sin semilla,
500486,sp15,nula,237605,0,,,,,,sin semilla,
500647,sp15,nula,237605,0,,,,,,sin semilla,
500864,sp15,nula,237605,0,,,,,,sin semilla,
502144,sp15,no informativa,237605,4,0.0,4372.0,0.5064288196455462,188503.5,4372.0,indirecta,8633.0
504853,sp15,nula,237605,0,,,,,,sin semilla,
506356,sp15,nula,237605,0,,,,,,sin semilla,
506782,sp15,nula,237605,0,,,,,,sin semilla,
507227,sp15,nula,237605,0,,,,,,sin semilla,
692664,sp15,nula,393716,0,,,,,,sin semilla,
739217,sp15,nula,263055,0,,,,,,sin semilla,
766316,sp15,nula,290868,0,,,,,,sin semilla,
766317,sp15,nula,290868,0,,,,,,sin semilla,
766330,sp15,nula,290868,0,,,,,,sin semilla,
766331,sp15,nula,290868,0,,,,,,sin semilla,
766340,sp15,nula,290868,0,,,,,,sin semilla,
766341,sp15,nula,290868,0,,,,,,sin semilla,
767215,sp15,nula,263176,0,,,,,,sin semilla,
770531,sp15,nula,263176,0,,,,,,sin semilla,
771155,sp15,nula,263176,0,,,,,,sin semilla,
795139,sp15,no informativa,365410,3,0.0,4329.0,0.5014479323526004,184741.0,4329.0,indirecta,8633.0
893116,sp15,nula,125265,0,,,,,,sin semilla,
901827,sp15,nula,378165,0,,,,,,sin semilla,
931254,sp15,nula,247756,0,,,,,,sin semilla,
956272,sp15,no informativa,83306,2,0.0,4325.0,0.5009845939997684,184620.5,4325.0,indirecta,8633.0
970988,sp15,no informativa,287154,2,0.0,4317.0,0.500057917294104,184271.0,4317.0,indirecta,8633.0
971573,sp15,nula,83306,0,,,,,,sin semilla,
1008284,sp15,nula,237605,0,,,,,,sin semilla,
1008566,sp15,no informativa,207809,2,0.0,4317.0,0.500057917294104,186142.5,4317.0,indirecta,8633.0
1009758,sp15,nula,269521,0,,,,,,sin semilla,
1068331,sp15,nula,69654,0,,,,,,sin semilla,
1071483,sp15,nula,237605,0,,,,,,sin semilla,
1079565,sp15,nula,182110,0,,,,,,sin semilla,
1145214,sp15,nula,69654,0,,,,,,sin semilla,
1257034,sp15,nula,69607,0,,,,,,sin semilla,
1260726,sp15,nula,378165,0,,,,,,sin semilla,
1355106,sp15,nula,365410,0,,,,,,sin semilla,
1362991,sp15,no informativa,267352,21,0.0,4322.5,0.5006950075292482,184899.5,4322.5,indirecta,8633.0
1400407,sp15,nula,263176,0,,,,,,sin semilla,
1466535,sp15,no informativa,290868,5,0.0,4318.5,0.500231669176416,186597.5,4318.5,indirecta,8633.0
1472776,sp15,nula,291233,0,,,,,,sin semilla,
1476335,sp15,nula,223076,0,,,,,,sin semilla,
1537476,sp15,nula,290868,0,,,,,,sin semilla,
1570244,sp15,nula,378165,0,,,,,,sin semilla,
1570543,sp15,nula,378165,0,,,,,,sin semilla,
1620550,sp15,no informativa,290868,6,0.0,4322.5,0.5006950075292482,184620.5,4322.5,indirecta,8633.0
1626593,sp15,nula,217484,0,,,,,,sin semilla,
1629107,sp15,nula,378165,0,,,,,,sin semilla,
1644404,sp15,nula,378165,0,,,,,,sin semilla,
1658521,sp15,nula,125265,0,,,,,,sin semilla,
1715504,sp15,nula,69654,0,,,,,,sin semilla,
1716217,sp15,no informativa,237605,6,0.0,4318.5,0.500231669176416,184841.5,4318.5,indirecta,8633.0
1825732,sp15,nula,211074,0,,,,,,sin semilla,
1837152,sp15,nula,290868,0,,,,,,sin semilla,
1851413,sp15,nula,290868,0,,,,,,sin semilla,
1974892,sp15,nula,251503,0,,,,,,sin semilla,
2161758,sp15,no informativa,321340,6,0.0,4317.0,0.500057917294104,184515.0,4317.0,indirecta,8633.0
2165906,sp15,nula,364923,0,,,,,,sin semilla,
2175453,sp15,nula,290868,0,,,,,,sin semilla,
2190358,sp15,nula,290868,0,,,,,,sin semilla,
2191492,sp15,nula,290868,0,,,,,,sin semilla,
2208312,sp15,no informativa,290868,76,0.0,4425.0,0.5125680528205723,190239.0,4425.0,indirecta,8633.0
2226478,sp15,no informativa,69654,6,0.0,4327.5,0.5012741804702884,185388.5,4327.5,indirecta,8633.0
2258785,sp15,nula,69654,0,,,,,,sin semilla,
2278940,sp15,nula,211074,0,,,,,,sin semilla,
2293954,sp15,nula,121412,0,,,,,,sin semilla,
2294242,sp15,nula,88557,0,,,,,,sin semilla,
2295365,sp15,nula,88557,0,,,,,,sin semilla,
2295366,sp15,nula,88557,0,,,,,,sin semilla,
2296253,sp15,nula,88557,0,,,,,,sin semilla,
2296470,sp15,nula,88557,0,,,,,,sin semilla,
2299691,sp15,nula,88557,0,,,,,,sin semilla,
2305884,sp15,nula,88557,0,,,,,,sin semilla,
2306332,sp15,nula,88557,0,,,,,,sin semilla,
2306569,sp15,nula,88557,0,,,,,,sin semilla,
2312564,sp15,nula,88557,0,,,,,,sin semilla,
2314384,sp15,nula,290868,0,,,,,,sin semilla,
2330008,sp15,nula,121412,0,,,,,,sin semilla,
2331455,sp15,no informativa,381357,17,0.0,4332.0,0.5017954361172247,185413.0,4332.0,indirecta,8633.0
2348304,sp15,nula,88557,0,,,,,,sin semilla,
2372630,sp15,nula,237605,0,,,,,,sin semilla,
2373779,sp15,nula,237605,0,,,,,,sin semilla,
2374597,sp15,nula,290868,0,,,,,,sin semilla,
2374598,sp15,nula,290868,0,,,,,,sin semilla,
2374599,sp15,nula,290868,0,,,,,,sin semilla,
2375578,sp15,nula,290868,0,,,,,,sin semilla,
2375580,sp15,nula,290868,0,,,,,,sin semilla,
2375582,sp15,nula,290868,0,,,,,,sin semilla,
2375583,sp15,nula,290868,0,,,,,,sin semilla,
2375587,sp15,nula,290868,0,,,,,,sin semilla,
2375588,sp15,nula,290868,0,,,,,,sin semilla,
2375590,sp15,nula,290868,0,,,,,,sin semilla,
2375591,sp15,nula,290868,0,,,,,,sin semilla,
2375677,sp15,nula,69654,0,,,,,,sin semilla,
2376287,sp15,nula,321340,0,,,,,,sin semilla,
2376595,sp15,nula,321340,0,,,,,,sin semilla,
2376998,sp15,nula,290868,0,,,,,,sin semilla,
2377000,sp15,nula,290868,0,,,,,,sin semilla,
2377001,sp15,nula,290868,0,,,,,,sin semilla,
2378399,sp15,nula,290868,0,,,,,,sin semilla,
2380251,sp15,nula,80357,0,,,,,,sin semilla,
2382510,sp15,nula,156496,0,,,,,,sin semilla,
2383437,sp15,nula,263055,0,,,,,,sin semilla,
2383506,sp15,nula,156496,0,,,,,,sin semilla,
2385039,sp15,nula,69654,0,,,,,,sin semilla,
2385307,sp15,informativa,69654,18,0.0100586159343083,6.0,0.0006950075292482,287.5,6.0,indirecta,8633.0
2385807,sp15,nula,378165,0,,,,,,sin semilla,
2387278,sp15,nula,378165,0,,,,,,sin semilla,
2387556,sp15,nula,69654,0,,,,,,sin semilla,
2387641,sp15,nula,69654,0,,,,,,sin semilla,
2388732,sp15,nula,149430,0,,,,,,sin semilla,
2388735,sp15,nula,149430,0,,,,,,sin semilla,
2388780,sp15,nula,378165,0,,,,,,sin semilla,
2389185,sp15,nula,69654,0,,,,,,sin semilla,
2389191,sp15,nula,69654,0,,,,,,sin semilla,
2389195,sp15,nula,69654,0,,,,,,sin semilla,
2389268,sp15,nula,290868,0,,,,,,sin semilla,
2389828,sp15,nula,290868,0,,,,,,sin semilla,
2390235,sp15,nula,69654,0,,,,,,sin semilla,
2390279,sp15,nula,69654,0,,,,,,sin semilla,
2390346,sp15,nula,69654,0,,,,,,sin semilla,
2391980,sp15,nula,364923,0,,,,,,sin semilla,
2392759,sp15,nula,69654,0,,,,,,sin semilla,
2392763,sp15,nula,69654,0,,,,,,sin semilla,
2393488,sp15,nula,314827,0,,,,,,sin semilla,
2395285,sp15,nula,365410,0,,,,,,sin semilla,
2395994,sp15,nula,378165,0,,,,,,sin semilla,
2396685,sp15,nula,69654,0,,,,,,sin semilla,
2396765,sp15,nula,69654,0,,,,,,sin semilla,
2396766,sp15,nula,69654,0,,,,,,sin semilla,
2396767,sp15,no informativa,69654,3,0.0,4317.0,0.500057917294104,184687.5,4317.0,indirecta,8633.0
2396774,sp15,nula,69654,0,,,,,,sin semilla,
2396775,sp15,nula,69654,0,,,,,,sin semilla,
2397423,sp15,nula,321340,0,,,,,,sin semilla,
