drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
2389641,sp23,no informativa,307145,32,0.0,3367.0,0.5129494210847044,188034.5,3367.0,indirecta,6564.0
2389822,sp23,nula,307145,0,,,,,,sin semilla,
2389990,sp23,nula,145745,0,,,,,,sin semilla,
2390318,sp23,nula,307145,0,,,,,,sin semilla,
2391524,sp23,no informativa,322380,24,0.0,3373.0,0.5138634978671541,188187.0,3373.0,indirecta,6564.0
2393460,sp23,nula,122661,0,,,,,,sin semilla,
2393550,sp23,nula,64983,0,,,,,,sin semilla,
2393726,sp23,nula,88993,0,,,,,,sin semilla,
2394625,sp23,nula,307145,0,,,,,,sin semilla,
2395269,sp23,nula,112197,0,,,,,,sin semilla,
2397134,sp23,nula,307145,0,,,,,,sin semilla,
2397600,sp23,nula,307145,0,,,,,,sin semilla,
2397842,sp23,nula,307145,0,,,,,,sin semilla,
