drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
2388100,sp17,informativa,181335,2,0.0067432278666862,2.0,0.0001870032725572,73.0,2.0,indirecta,10695.0
2388709,sp17,nula,368055,0,,,,,,sin semilla,
2388718,sp17,nula,368055,0,,,,,,sin semilla,
2389405,sp17,nula,218054,0,,,,,,sin semilla,
2389406,sp17,nula,218054,0,,,,,,sin semilla,
2389430,sp17,no informativa,368055,5,0.0,5380.5,0.5030855539971949,184983.5,5380.5,indirecta,10695.0
2389657,sp17,nula,368055,0,,,,,,sin semilla,
2389885,sp17,nula,248737,0,,,,,,sin semilla,
2390026,sp17,nula,368055,0,,,,,,sin semilla,
2390027,sp17,nula,368055,0,,,,,,sin semilla,
2390046,sp17,nula,17084,0,,,,,,sin semilla,
2390083,sp17,nula,248737,0,,,,,,sin semilla,
2390361,sp17,nula,317915,0,,,,,,sin semilla,
2391108,sp17,nula,181335,0,,,,,,sin semilla,
2391124,sp17,nula,305908,0,,,,,,sin semilla,
2391333,sp17,nula,210446,0,,,,,,sin semilla,
2392835,sp17,nula,94154,0,,,,,,sin semilla,
2393211,sp17,nula,174774,0,,,,,,sin semilla,
2393657,sp17,nula,368055,0,,,,,,sin semilla,
2393677,sp17,nula,306399,0,,,,,,sin semilla,
2393815,sp17,nula,368055,0,,,,,,sin semilla,
2393816,sp17,nula,368055,0,,,,,,sin semilla,
2393822,sp17,informativa,368055,2,0.1886866091863306,1.0,9.350163627863488e-05,1.0,1.0,directa,10695.0
2394664,sp17,nula,368055,0,,,,,,sin semilla,
2395297,sp17,informativa,6954,94,0.1203225806451613,6.5,0.0006077606358111,265.0,6.5,directa,10695.0
2395722,sp17,nula,263674,0,,,,,,sin semilla,
2396411,sp17,nula,368055,0,,,,,,sin semilla,
2397179,sp17,nula,306399,0,,,,,,sin semilla,
2398123,sp17,nula,248737,0,,,,,,sin semilla,
2398148,sp17,nula,368055,0,,,,,,sin semilla,
2398324,sp17,nula,368055,0,,,,,,sin semilla,
