drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
2377061,sp4,nula,340483,0,,,,,,sin semilla,
2377063,sp4,nula,340483,0,,,,,,sin semilla,
2377064,sp4,nula,340483,0,,,,,,sin semilla,
2377524,sp4,nula,71093,0,,,,,,sin semilla,
2377525,sp4,nula,71093,0,,,,,,sin semilla,
2378460,sp4,nula,372117,0,,,,,,sin semilla,
2378752,sp4,nula,82124,0,,,,,,sin semilla,
2379499,sp4,nula,112530,0,,,,,,sin semilla,
2381851,sp4,nula,340483,0,,,,,,sin semilla,
2383339,sp4,nula,71093,0,,,,,,sin semilla,
2384032,sp4,nula,71093,0,,,,,,sin semilla,
2384415,sp4,nula,224264,0,,,,,,sin semilla,
2384426,sp4,nula,153470,0,,,,,,sin semilla,
2384643,sp4,nula,5585,0,,,,,,sin semilla,
2385725,sp4,nula,372117,0,,,,,,sin semilla,
2385807,sp4,nula,365969,0,,,,,,sin semilla,
2385889,sp4,no informativa,372117,5,0.0,9695.0,0.503871940127852,185587.0,9695.0,indirecta,19241.0
2386055,sp4,nula,71093,0,,,,,,sin semilla,
2386721,sp4,nula,71093,0,,,,,,sin semilla,
2387270,sp4,nula,209309,0,,,,,,sin semilla,
2391004,sp4,nula,71093,0,,,,,,sin semilla,
2391531,sp4,nula,365969,0,,,,,,sin semilla,
2391727,sp4,nula,82124,0,,,,,,sin semilla,
2392387,sp4,nula,153470,0,,,,,,sin semilla,
2392598,sp4,no informativa,285902,9,0.0,9902.0,0.5146302167247024,193159.0,9902.0,indirecta,19241.0
2393070,sp4,nula,71093,0,,,,,,sin semilla,
2393332,sp4,nula,112530,0,,,,,,sin semilla,
2393897,sp4,nula,283193,0,,,,,,sin semilla,
2393948,sp4,nula,283193,0,,,,,,sin semilla,
2393951,sp4,nula,283193,0,,,,,,sin semilla,
2393953,sp4,nula,283193,0,,,,,,sin semilla,
2393956,sp4,nula,283193,0,,,,,,sin semilla,
2394176,sp4,nula,365969,0,,,,,,sin semilla,
2394337,sp4,nula,226127,0,,,,,,sin semilla,
2398125,sp4,nula,71093,0,,,,,,sin semilla,
2398227,sp4,nula,376688,0,,,,,,sin semilla,
