drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
1859939,sp23,informativa,263638,41,0.0025760840510266,6.0,0.0009140767824497,397.5,6.0,indirecta,6564.0,sp23_pseudohuerfanas,2
2360545,sp23,no informativa,284021,3,0.0,3282.5,0.5000761730652041,184672.0,3282.5,indirecta,6564.0,sp23_pseudohuerfanas,2
2363292,sp23,no informativa,398952,6,0.0,3289.0,0.501066422912858,185113.5,3289.0,indirecta,6564.0,sp23_pseudohuerfanas,2
2389274,sp23,no informativa,221247,3,0.0,3288.0,0.5009140767824497,184960.0,3288.0,indirecta,6564.0,sp23_pseudohuerfanas,2
2389641,sp23,no informativa,307145,32,0.0,3367.0,0.5129494210847044,188034.5,3367.0,indirecta,6564.0,sp23_pseudohuerfanas,3
2391524,sp23,no informativa,322380,24,0.0,3373.0,0.5138634978671541,188187.0,3373.0,indirecta,6564.0,sp23_pseudohuerfanas,2
945,sp18,no informativa,328320,4,0.0,9166.5,0.5040692878746219,185420.0,9166.5,indirecta,18185.0,sp18_pseudohuerfanas,1
2909,sp18,no informativa,38374,2,0.0,9094.5,0.5001099807533682,184348.5,9094.5,indirecta,18185.0,sp18_pseudohuerfanas,2
3007,sp18,no informativa,332278,14,0.0,10027.0,0.5513885070112731,189458.5,10027.0,indirecta,18185.0,sp18_pseudohuerfanas,2
4181,sp18,no informativa,31290,12,0.0,10015.5,0.5507561176794061,189297.0,10015.5,indirecta,18185.0,sp18_pseudohuerfanas,3
11225,sp18,no informativa,334536,3,0.0,9207.5,0.5063238933186692,187481.0,9207.5,indirecta,18185.0,sp18_pseudohuerfanas,2
33561,sp18,no informativa,381886,33,0.0,9919.5,0.5454770415177344,187018.0,9919.5,indirecta,18185.0,sp18_pseudohuerfanas,3
37532,sp18,informativa,231352,7,0.0072086837002351,11.5,0.0006323893318669,122.5,11.5,indirecta,18185.0,sp18_pseudohuerfanas,0
46024,sp18,no informativa,20492,3,0.0,9939.0,0.546549353863074,188047.5,9939.0,indirecta,18185.0,sp18_pseudohuerfanas,0
52488,sp18,no informativa,385556,2,0.0,9093.0,0.500027495188342,184254.5,9093.0,indirecta,18185.0,sp18_pseudohuerfanas,2
62795,sp18,informativa,189126,8,0.0009365162868028,59.5,0.0032719274127027,1129.0,59.5,indirecta,18185.0,sp18_pseudohuerfanas,0
72980,sp18,no informativa,99356,10,0.0,9939.5,0.546576849051416,187184.5,9939.5,indirecta,18185.0,sp18_pseudohuerfanas,3
73114,sp18,no informativa,6552,4,0.0,9168.5,0.5041792686279901,185744.0,9168.5,indirecta,18185.0,sp18_pseudohuerfanas,2
73392,sp18,informativa,265404,10,0.025,1.0,5.499037668408029e-05,49.0,1.0,indirecta,18185.0,sp18_pseudohuerfanas,3
73437,sp18,no informativa,189126,7,0.0,9226.0,0.5073412152873247,186251.0,9226.0,indirecta,18185.0,sp18_pseudohuerfanas,2
80314,sp18,no informativa,169493,4,0.0,9137.5,0.5024745669507836,184969.0,9137.5,indirecta,18185.0,sp18_pseudohuerfanas,2
81714,sp18,no informativa,232981,45,0.0,9312.0,0.5120703876821556,188461.5,9312.0,indirecta,18185.0,sp18_pseudohuerfanas,0
86858,sp18,no informativa,20492,14,0.0,9142.0,0.5027220236458619,184563.5,9142.0,indirecta,18185.0,sp18_pseudohuerfanas,0
86977,sp18,no informativa,122193,4,0.0,9168.5,0.5041792686279901,186342.5,9168.5,indirecta,18185.0,sp18_pseudohuerfanas,3
90805,sp18,no informativa,128686,2,0.0,9096.0,0.5001924663183943,184347.5,9096.0,indirecta,18185.0,sp18_pseudohuerfanas,2
91243,sp18,informativa,193264,294,0.0272518500936255,130.5,0.0071762441572724,1376.0,130.5,indirecta,18185.0,sp18_pseudohuerfanas,2
91281,sp18,informativa,181696,40,0.013822093853483,18.0,0.0009898267803134,333.0,18.0,indirecta,18185.0,sp18_pseudohuerfanas,2
91621,sp18,no informativa,184913,21,0.0,10438.0,0.57398955182843,190148.0,10438.0,indirecta,18185.0,sp18_pseudohuerfanas,2
92165,sp18,no informativa,304526,25,0.0,9121.0,0.5015672257354963,184757.5,9121.0,indirecta,18185.0,sp18_pseudohuerfanas,2
92592,sp18,no informativa,30253,9,0.0,10012.0,0.5505636513610118,188930.0,10012.0,indirecta,18185.0,sp18_pseudohuerfanas,3
92614,sp18,no informativa,157933,2,0.0,9118.0,0.5014022546054441,184822.0,9118.0,indirecta,18185.0,sp18_pseudohuerfanas,2
99657,sp18,no informativa,328320,4,0.0,9170.5,0.5042892493813582,185689.0,9170.5,indirecta,18185.0,sp18_pseudohuerfanas,3
100535,sp18,no informativa,385556,3,0.0,9111.0,0.5010173219686554,184714.0,9111.0,indirecta,18185.0,sp18_pseudohuerfanas,2
100625,sp18,no informativa,365053,16,0.0,9948.5,0.5470717624415727,187456.0,9948.5,indirecta,18185.0,sp18_pseudohuerfanas,2
113027,sp18,no informativa,381886,9,0.0,9952.5,0.547291723948309,187200.0,9952.5,indirecta,18185.0,sp18_pseudohuerfanas,0
120427,sp18,no informativa,385556,2,0.0,9160.5,0.5037393456145175,185966.0,9160.5,indirecta,18185.0,sp18_pseudohuerfanas,3
129630,sp18,no informativa,385556,7,0.0,9245.0,0.5083860324443222,188074.0,9245.0,indirecta,18185.0,sp18_pseudohuerfanas,3
136750,sp18,no informativa,385556,8,0.0,9171.0,0.5043167445697003,185444.5,9171.0,indirecta,18185.0,sp18_pseudohuerfanas,3
143168,sp18,no informativa,114047,5,0.0,9124.0,0.5017321968655485,184601.5,9124.0,indirecta,18185.0,sp18_pseudohuerfanas,2
152399,sp18,no informativa,118615,3,0.0,9159.5,0.5036843552378334,185682.5,9159.5,indirecta,18185.0,sp18_pseudohuerfanas,1
175903,sp18,no informativa,38374,2,0.0,9154.0,0.503381908166071,186172.0,9154.0,indirecta,18185.0,sp18_pseudohuerfanas,1
176098,sp18,informativa,385556,3,0.1648821421169349,1.0,5.499037668408029e-05,2.0,1.0,directa,18185.0,sp18_pseudohuerfanas,3
203674,sp18,no informativa,385556,2,0.0,9154.0,0.503381908166071,186194.0,9154.0,indirecta,18185.0,sp18_pseudohuerfanas,3
206296,sp18,no informativa,385556,2,0.0,9164.0,0.5039318119329117,186447.5,9164.0,indirecta,18185.0,sp18_pseudohuerfanas,3
207276,sp18,no informativa,118615,7,0.0,9299.5,0.5113830079736046,189162.0,9299.5,indirecta,18185.0,sp18_pseudohuerfanas,0
210660,sp18,no informativa,385556,2,0.0,9100.5,0.5004399230134726,184646.0,9100.5,indirecta,18185.0,sp18_pseudohuerfanas,1
210815,sp18,no informativa,385556,5,0.0,9118.0,0.5014022546054441,184844.0,9118.0,indirecta,18185.0,sp18_pseudohuerfanas,3
221396,sp18,no informativa,385556,3,0.0,9176.5,0.5046191916414627,186944.0,9176.5,indirecta,18185.0,sp18_pseudohuerfanas,3
237427,sp18,no informativa,169493,7,0.0,9278.0,0.5102007148748969,187778.0,9278.0,indirecta,18185.0,sp18_pseudohuerfanas,3
239287,sp18,no informativa,385556,3,0.0,9120.5,0.5015397305471543,184966.0,9120.5,indirecta,18185.0,sp18_pseudohuerfanas,3
242090,sp18,no informativa,385556,4,0.0,9153.5,0.5033544129777289,185600.0,9153.5,indirecta,18185.0,sp18_pseudohuerfanas,2
246162,sp18,no informativa,385556,10,0.0,9299.0,0.5113555127852626,189040.0,9299.0,indirecta,18185.0,sp18_pseudohuerfanas,1
246590,sp18,no informativa,118615,4,0.0,9940.5,0.5466318394281001,188112.5,9940.5,indirecta,18185.0,sp18_pseudohuerfanas,3
250445,sp18,no informativa,385556,2,0.0,9096.5,0.5002199615067363,184362.5,9096.5,indirecta,18185.0,sp18_pseudohuerfanas,2
256577,sp18,no informativa,169493,3,0.0,9891.0,0.5439098157822381,186465.0,9891.0,indirecta,18185.0,sp18_pseudohuerfanas,3
257884,sp18,no informativa,385556,6,0.0,9229.5,0.507533681605719,187613.0,9229.5,indirecta,18185.0,sp18_pseudohuerfanas,3
267789,sp18,no informativa,385556,2,0.0,9099.5,0.5003849326367885,184352.5,9099.5,indirecta,18185.0,sp18_pseudohuerfanas,2
269982,sp18,no informativa,385556,5,0.0,9991.5,0.5494363486389882,188686.5,9991.5,indirecta,18185.0,sp18_pseudohuerfanas,3
270197,sp18,no informativa,52969,3,0.0,9109.5,0.5009348364036293,184450.5,9109.5,indirecta,18185.0,sp18_pseudohuerfanas,2
273456,sp18,informativa,385556,9,0.1648821421169349,1.0,5.499037668408029e-05,2.0,1.0,directa,18185.0,sp18_pseudohuerfanas,3
273825,sp18,informativa,328320,30,0.0002140497895134,369.5,0.0203189441847676,6039.0,369.5,indirecta,18185.0,sp18_pseudohuerfanas,2
274095,sp18,no informativa,385556,2,0.0,9124.5,0.5017596920538906,184809.0,9124.5,indirecta,18185.0,sp18_pseudohuerfanas,3
276225,sp18,no informativa,385556,2,0.0,9094.0,0.5000824855650261,184298.5,9094.0,indirecta,18185.0,sp18_pseudohuerfanas,2
279191,sp18,informativa,231341,7,0.0015423439313917,35.0,0.0019246631839428,832.0,35.0,indirecta,18185.0,sp18_pseudohuerfanas,3
280281,sp18,no informativa,385556,2,0.0,9120.5,0.5015397305471543,184966.0,9120.5,indirecta,18185.0,sp18_pseudohuerfanas,3
286112,sp18,informativa,385556,7,6.5164153949457145e-06,184.5,0.0101457244982128,5683.0,184.5,indirecta,18185.0,sp18_pseudohuerfanas,2
290905,sp18,no informativa,385556,2,0.0,9939.0,0.546549353863074,188047.5,9939.0,indirecta,18185.0,sp18_pseudohuerfanas,0
298627,sp18,no informativa,385556,6,0.0,9889.5,0.543827330217212,186413.0,9889.5,indirecta,18185.0,sp18_pseudohuerfanas,2
302097,sp18,no informativa,180171,3,0.0,9109.5,0.5009348364036293,184450.5,9109.5,indirecta,18185.0,sp18_pseudohuerfanas,2
310775,sp18,informativa,169493,11,0.0527091788240537,6.0,0.0003299422601044,22.5,6.0,directa,18185.0,sp18_pseudohuerfanas,0
313018,sp18,no informativa,385556,2,0.0,9096.5,0.5002199615067363,184332.0,9096.5,indirecta,18185.0,sp18_pseudohuerfanas,3
321396,sp18,no informativa,385556,7,0.0,9352.0,0.5142700027495188,188504.0,9352.0,indirecta,18185.0,sp18_pseudohuerfanas,3
324453,sp18,informativa,299402,4,0.0909090909090909,1.5,8.248556502612044e-05,6.0,1.5,indirecta,18185.0,sp18_pseudohuerfanas,2
328748,sp18,no informativa,385556,2,0.0,9156.0,0.5034918889194391,186205.5,9156.0,indirecta,18185.0,sp18_pseudohuerfanas,2
332254,sp18,no informativa,169493,4,0.0,9161.0,0.5037668408028595,185269.0,9161.0,indirecta,18185.0,sp18_pseudohuerfanas,3
338664,sp18,no informativa,385556,2,0.0,9149.5,0.5031344514709926,184950.5,9149.5,indirecta,18185.0,sp18_pseudohuerfanas,3
339581,sp18,no informativa,385556,8,0.0,9263.5,0.5094033544129777,188314.0,9263.5,indirecta,18185.0,sp18_pseudohuerfanas,1
342416,sp18,no informativa,385556,8,0.0,9225.5,0.5073137200989827,188220.5,9225.5,indirecta,18185.0,sp18_pseudohuerfanas,2
342761,sp18,no informativa,385556,4,0.0,9956.5,0.5475116854550454,188505.5,9956.5,indirecta,18185.0,sp18_pseudohuerfanas,2
354695,sp18,no informativa,385556,3,0.0,9207.5,0.5063238933186692,187481.0,9207.5,indirecta,18185.0,sp18_pseudohuerfanas,3
360645,sp18,no informativa,118615,2,0.0,9147.0,0.5029969755292824,184934.0,9147.0,indirecta,18185.0,sp18_pseudohuerfanas,1
363037,sp18,no informativa,169493,8,0.0,9235.5,0.5078636238658235,187598.0,9235.5,indirecta,18185.0,sp18_pseudohuerfanas,2
363322,sp18,no informativa,18489,4,0.0,9095.0,0.5001374759417102,184277.5,9095.0,indirecta,18185.0,sp18_pseudohuerfanas,2
367244,sp18,no informativa,385556,3,0.0,9939.0,0.546549353863074,188047.5,9939.0,indirecta,18185.0,sp18_pseudohuerfanas,3
370516,sp18,informativa,169493,11,0.0527091788240537,3.0,0.0001649711300522,4.5,3.0,directa,18185.0,sp18_pseudohuerfanas,3
372275,sp18,no informativa,385556,4,0.0,9209.5,0.5064338740720374,186342.5,9209.5,indirecta,18185.0,sp18_pseudohuerfanas,3
378220,sp18,no informativa,385556,8,0.0,9255.5,0.5089634313995051,188440.0,9255.5,indirecta,18185.0,sp18_pseudohuerfanas,2
378684,sp18,no informativa,385556,6,0.0,9941.0,0.5466593346164421,188176.5,9941.0,indirecta,18185.0,sp18_pseudohuerfanas,3
383975,sp18,no informativa,385556,8,0.0,9288.0,0.5107506186417377,187639.0,9288.0,indirecta,18185.0,sp18_pseudohuerfanas,2
387088,sp18,no informativa,385556,3,0.0,9939.0,0.546549353863074,188047.5,9939.0,indirecta,18185.0,sp18_pseudohuerfanas,2
390467,sp18,no informativa,118615,6,0.0,9171.5,0.5043442397580423,185651.5,9171.5,indirecta,18185.0,sp18_pseudohuerfanas,0
395931,sp18,no informativa,381886,20,0.0,9183.0,0.5049766290899093,185933.5,9183.0,indirecta,18185.0,sp18_pseudohuerfanas,2
401438,sp18,no informativa,385556,2,0.0,9147.5,0.5030244707176245,185577.0,9147.5,indirecta,18185.0,sp18_pseudohuerfanas,2
401920,sp18,no informativa,385556,4,0.0,9163.5,0.5039043167445697,185398.5,9163.5,indirecta,18185.0,sp18_pseudohuerfanas,3
409551,sp18,no informativa,118615,2,0.0,9153.5,0.5033544129777289,185264.5,9153.5,indirecta,18185.0,sp18_pseudohuerfanas,2
412770,sp18,informativa,169493,10,0.0527091788240537,3.0,0.0001649711300522,4.5,3.0,directa,18185.0,sp18_pseudohuerfanas,3
423764,sp18,no informativa,161001,4,0.0,9096.5,0.5002199615067363,184317.0,9096.5,indirecta,18185.0,sp18_pseudohuerfanas,3
427239,sp18,no informativa,385556,7,0.0,9244.0,0.5083310420676381,187667.0,9244.0,indirecta,18185.0,sp18_pseudohuerfanas,0
427719,sp18,no informativa,385556,3,0.0,9170.0,0.5042617541930162,185687.5,9170.0,indirecta,18185.0,sp18_pseudohuerfanas,3
432078,sp18,no informativa,385556,4,0.0,9946.5,0.5469617816882045,188441.0,9946.5,indirecta,18185.0,sp18_pseudohuerfanas,3
435086,sp18,no informativa,385556,4,0.0,9163.0,0.5038768215562277,185147.0,9163.0,indirecta,18185.0,sp18_pseudohuerfanas,0
437763,sp18,no informativa,385556,3,0.0,9939.0,0.546549353863074,188047.5,9939.0,indirecta,18185.0,sp18_pseudohuerfanas,2
465532,sp18,no informativa,279591,4,0.0,9156.5,0.5035193841077812,185047.0,9156.5,indirecta,18185.0,sp18_pseudohuerfanas,2
476380,sp18,no informativa,222520,4,0.0,9223.0,0.5071762441572725,187256.0,9223.0,indirecta,18185.0,sp18_pseudohuerfanas,3
483439,sp18,no informativa,118615,4,0.0,9163.5,0.5039043167445697,185398.5,9163.5,indirecta,18185.0,sp18_pseudohuerfanas,2
508208,sp18,no informativa,385388,3,0.0,9178.5,0.504729172394831,186052.5,9178.5,indirecta,18185.0,sp18_pseudohuerfanas,3
511484,sp18,no informativa,71559,6,0.0,9149.5,0.5031344514709926,184865.0,9149.5,indirecta,18185.0,sp18_pseudohuerfanas,2
546476,sp18,no informativa,381886,16,0.0,9102.5,0.5005499037668408,184630.0,9102.5,indirecta,18185.0,sp18_pseudohuerfanas,0
565016,sp18,no informativa,334536,1,0.0,9109.5,0.5009348364036293,184678.0,9109.5,indirecta,18185.0,sp18_pseudohuerfanas,2
607078,sp18,informativa,71559,6,0.0496472378922517,2.0,0.0001099807533681,28.0,2.0,directa,18185.0,sp18_pseudohuerfanas,2
613449,sp18,no informativa,351330,35,0.0,9391.0,0.516414627440198,190390.0,9391.0,indirecta,18185.0,sp18_pseudohuerfanas,0
643475,sp18,no informativa,292504,2,0.0,9100.5,0.5004399230134726,184554.0,9100.5,indirecta,18185.0,sp18_pseudohuerfanas,2
643708,sp18,informativa,245985,26,0.0158045977011494,44.5,0.0024470717624415,369.5,44.5,indirecta,18185.0,sp18_pseudohuerfanas,2
658762,sp18,no informativa,169493,76,0.0,9272.0,0.5098707726147924,186547.5,9272.0,indirecta,18185.0,sp18_pseudohuerfanas,3
723726,sp18,informativa,164300,13,0.0023391776530826,41.0,0.0022546054440472,554.5,41.0,indirecta,18185.0,sp18_pseudohuerfanas,2
727665,sp18,no informativa,20492,2,0.0,9093.5,0.5000549903766841,184309.0,9093.5,indirecta,18185.0,sp18_pseudohuerfanas,1
734827,sp18,no informativa,328320,5,0.0,9894.5,0.5441022821006324,186523.5,9894.5,indirecta,18185.0,sp18_pseudohuerfanas,2
920243,sp18,no informativa,311001,4,0.0,9215.5,0.5067638163321418,187205.5,9215.5,indirecta,18185.0,sp18_pseudohuerfanas,2
921835,sp18,no informativa,366950,8,0.0,9293.5,0.5110530657135002,188110.5,9293.5,indirecta,18185.0,sp18_pseudohuerfanas,0
934907,sp18,no informativa,231352,5,0.0,9206.5,0.5062689029419851,185481.5,9206.5,indirecta,18185.0,sp18_pseudohuerfanas,3
948059,sp18,no informativa,331627,5,0.0,9157.0,0.5035468792961232,185679.0,9157.0,indirecta,18185.0,sp18_pseudohuerfanas,3
956272,sp18,no informativa,363454,2,0.0,9110.5,0.5009898267803135,184620.5,9110.5,indirecta,18185.0,sp18_pseudohuerfanas,3
964137,sp18,no informativa,356655,5,0.0,9174.5,0.5045092108880945,184852.5,9174.5,indirecta,18185.0,sp18_pseudohuerfanas,2
990782,sp18,no informativa,289157,5,0.0,9912.5,0.5450921088809458,186641.5,9912.5,indirecta,18185.0,sp18_pseudohuerfanas,1
1017273,sp18,no informativa,385556,2,0.0,9120.5,0.5015397305471543,184966.0,9120.5,indirecta,18185.0,sp18_pseudohuerfanas,3
1017961,sp18,no informativa,385556,6,0.0,9220.5,0.5070387682155623,186696.0,9220.5,indirecta,18185.0,sp18_pseudohuerfanas,3
1018870,sp18,no informativa,385556,2,0.0,9116.0,0.5012922738520759,184800.5,9116.0,indirecta,18185.0,sp18_pseudohuerfanas,3
1020382,sp18,no informativa,393841,3,0.0,9100.5,0.5004399230134726,184357.5,9100.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1021837,sp18,no informativa,385556,3,0.0,9117.0,0.50134726422876,185069.5,9117.0,indirecta,18185.0,sp18_pseudohuerfanas,3
1032135,sp18,no informativa,385556,2,0.0,9110.5,0.5009898267803135,184712.5,9110.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1034564,sp18,no informativa,385556,6,0.0,9181.5,0.5048941435248832,187064.5,9181.5,indirecta,18185.0,sp18_pseudohuerfanas,3
1146614,sp18,no informativa,352526,13,0.0,10128.0,0.5569425350563652,191882.0,10128.0,indirecta,18185.0,sp18_pseudohuerfanas,3
1157321,sp18,no informativa,48938,8,0.0,9909.0,0.5448996425625515,186798.5,9909.0,indirecta,18185.0,sp18_pseudohuerfanas,2
1222846,sp18,informativa,279606,4,0.0209754270070418,1.0,5.499037668408029e-05,27.0,1.0,directa,18185.0,sp18_pseudohuerfanas,2
1317418,sp18,no informativa,114029,2,0.0,9122.5,0.5016497113005224,184821.5,9122.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1362991,sp18,no informativa,344691,21,0.0,9115.0,0.5012372834753918,184899.5,9115.0,indirecta,18185.0,sp18_pseudohuerfanas,3
1374129,sp18,no informativa,378170,2,0.0,9095.5,0.5001649711300522,184359.0,9095.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1392642,sp18,no informativa,52969,2,0.0,9110.0,0.5009623315919715,184350.0,9110.0,indirecta,18185.0,sp18_pseudohuerfanas,0
1395069,sp18,no informativa,137973,2,0.0,9163.0,0.5038768215562277,186249.0,9163.0,indirecta,18185.0,sp18_pseudohuerfanas,0
1399614,sp18,no informativa,20492,11,0.0,9978.0,0.5486939785537531,187966.0,9978.0,indirecta,18185.0,sp18_pseudohuerfanas,0
1402249,sp18,informativa,178853,29,0.0140382168079262,31.0,0.0017047016772064,289.5,31.0,directa,18185.0,sp18_pseudohuerfanas,2
1485251,sp18,no informativa,330511,19,0.0,10477.0,0.5761341765191091,190240.0,10477.0,indirecta,18185.0,sp18_pseudohuerfanas,2
1525779,sp18,no informativa,392012,4,0.0,9170.0,0.5042617541930162,184956.0,9170.0,indirecta,18185.0,sp18_pseudohuerfanas,1
1620550,sp18,no informativa,318896,6,0.0,9104.5,0.5006598845202089,184620.5,9104.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1656553,sp18,informativa,71559,4,0.0248236189461258,1.0,5.499037668408029e-05,11.0,1.0,directa,18185.0,sp18_pseudohuerfanas,2
1675068,sp18,no informativa,142990,6,0.0,9121.5,0.5015947209238383,185069.0,9121.5,indirecta,18185.0,sp18_pseudohuerfanas,1
1679670,sp18,no informativa,160254,2,0.0,9124.5,0.5017596920538906,184809.0,9124.5,indirecta,18185.0,sp18_pseudohuerfanas,0
1681505,sp18,no informativa,256541,2,0.0,9154.0,0.503381908166071,184873.0,9154.0,indirecta,18185.0,sp18_pseudohuerfanas,3
1683546,sp18,no informativa,324240,841,0.0,11652.0,0.6407478691229035,216505.5,11652.0,indirecta,18185.0,sp18_pseudohuerfanas,2
1693168,sp18,no informativa,394775,2,0.0,9104.5,0.5006598845202089,184450.5,9104.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1695723,sp18,no informativa,18489,14,0.0,9181.5,0.5048941435248832,186899.5,9181.5,indirecta,18185.0,sp18_pseudohuerfanas,1
1726608,sp18,no informativa,271455,3,0.0,9115.5,0.5012647786637339,184777.0,9115.5,indirecta,18185.0,sp18_pseudohuerfanas,2
1741418,sp18,no informativa,193754,7,0.0,10007.5,0.5503161946659335,189065.5,10007.5,indirecta,18185.0,sp18_pseudohuerfanas,1
1756458,sp18,informativa,266647,2,1.0,1.0,5.499037668408029e-05,1.5,1.0,directa,18185.0,sp18_pseudohuerfanas,3
2077660,sp18,no informativa,231352,4,0.0,9182.5,0.5049491339015673,186591.5,9182.5,indirecta,18185.0,sp18_pseudohuerfanas,2
2146436,sp18,informativa,52969,9,0.1045494173350903,6.0,0.0003299422601044,19.0,6.0,directa,18185.0,sp18_pseudohuerfanas,0
2156238,sp18,no informativa,299823,4,0.0,9110.0,0.5009623315919715,184526.5,9110.0,indirecta,18185.0,sp18_pseudohuerfanas,0
2162104,sp18,no informativa,99356,6,0.0,9114.5,0.5012097882870498,184515.0,9114.5,indirecta,18185.0,sp18_pseudohuerfanas,2
2212437,sp18,no informativa,390128,7,0.0,9252.0,0.5087709650811109,188375.5,9252.0,indirecta,18185.0,sp18_pseudohuerfanas,1
2261508,sp18,no informativa,231352,5,0.0,9285.0,0.5105856475116854,186263.5,9285.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2286581,sp18,informativa,175526,4,0.0772704532929344,1.0,5.499037668408029e-05,19.5,1.0,directa,18185.0,sp18_pseudohuerfanas,0
2294517,sp18,no informativa,231352,14,0.0,9255.0,0.5089359362111631,185627.5,9255.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2328369,sp18,no informativa,178858,4,0.0,9224.0,0.5072312345339566,187336.0,9224.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2329189,sp18,no informativa,197425,2,0.0,9107.5,0.5008248556502612,184502.5,9107.5,indirecta,18185.0,sp18_pseudohuerfanas,2
2357375,sp18,no informativa,71559,7,0.0,9922.0,0.5456145174594446,186871.0,9922.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2366833,sp18,no informativa,245985,2,0.0,9153.0,0.5033269177893869,186169.0,9153.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2370009,sp18,no informativa,130049,4,0.0,9110.0,0.5009623315919715,184455.0,9110.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2371120,sp18,no informativa,48938,5,0.0,9094.0,0.5000824855650261,184281.0,9094.0,indirecta,18185.0,sp18_pseudohuerfanas,2
2375557,sp18,informativa,171625,4,0.0249339747217506,1.5,8.248556502612044e-05,13.5,1.5,indirecta,18185.0,sp18_pseudohuerfanas,0
2375796,sp18,no informativa,326330,5,0.0,9148.0,0.5030519659059665,184787.5,9148.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2381400,sp18,no informativa,20492,8,0.0,9187.0,0.5051965905966456,185100.0,9187.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2381965,sp18,informativa,356171,1477,0.0122637573744617,805.0,0.0442672532306846,12536.0,805.0,directa,18185.0,sp18_pseudohuerfanas,3
2382630,sp18,no informativa,111669,29,0.0,9184.0,0.5050316194665934,186908.5,9184.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2383297,sp18,no informativa,326953,2,0.0,9108.5,0.5008798460269452,184583.5,9108.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2384371,sp18,no informativa,326846,5,0.0,9093.0,0.500027495188342,184343.5,9093.0,indirecta,18185.0,sp18_pseudohuerfanas,1
2384938,sp18,no informativa,184913,2,0.0,9159.5,0.5036843552378334,186282.0,9159.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2385686,sp18,informativa,89717,4,0.0249339747217506,1.5,8.248556502612044e-05,13.5,1.5,indirecta,18185.0,sp18_pseudohuerfanas,0
2386468,sp18,no informativa,325633,14,0.0,9317.5,0.512372834753918,187799.0,9317.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2388506,sp18,no informativa,269994,29,0.0,9347.5,0.5140225460544404,187962.0,9347.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2388536,sp18,no informativa,35157,9,0.0,9460.0,0.5202089634313996,186212.0,9460.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2388761,sp18,no informativa,196555,10,0.0,9195.5,0.5056640087984603,184727.5,9195.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2389157,sp18,no informativa,105804,3,0.0,9124.0,0.5017321968655485,184985.0,9124.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2389965,sp18,no informativa,9689,15,0.0,9120.0,0.5015122353588122,185059.0,9120.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2391153,sp18,no informativa,26483,31,0.0,9159.0,0.5036568600494913,185331.5,9159.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2391275,sp18,no informativa,129130,2,0.0,9102.5,0.5005499037668408,184420.5,9102.5,indirecta,18185.0,sp18_pseudohuerfanas,3
2393204,sp18,no informativa,135013,5,0.0,9093.0,0.500027495188342,184322.5,9093.0,indirecta,18185.0,sp18_pseudohuerfanas,3
2395015,sp18,informativa,178853,64,0.0140382168079262,32.0,0.0017596920538905,574.5,32.0,directa,18185.0,sp18_pseudohuerfanas,3
2395461,sp18,informativa,279606,11,0.022033310314436,4.0,0.0002199615067363,129.0,4.0,directa,18185.0,sp18_pseudohuerfanas,2
1903,sp0,no informativa,366197,9,0.0,2074.5,0.5093297323839922,188830.5,2074.5,indirecta,4073.0,sp0_pseudohuerfanas,2
8512,sp0,informativa,310780,61,0.1538461538461538,2.0,0.0004910385465259,75.0,2.0,directa,4073.0,sp0_pseudohuerfanas,2
20015,sp0,no informativa,29125,170,0.0,2174.0,0.5337589000736558,194137.0,2174.0,indirecta,4073.0,sp0_pseudohuerfanas,0
29265,sp0,no informativa,362105,2,0.0,2037.0,0.5001227596366314,186564.0,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,1
36102,sp0,no informativa,185890,15,0.0,2044.5,0.5019641541861036,184822.5,2044.5,indirecta,4073.0,sp0_pseudohuerfanas,2
37733,sp0,no informativa,134979,10,0.0,2042.0,0.5013503560029462,186456.0,2042.0,indirecta,4073.0,sp0_pseudohuerfanas,0
41528,sp0,no informativa,309423,2,0.0,2047.5,0.5027007120058925,184503.5,2047.5,indirecta,4073.0,sp0_pseudohuerfanas,0
