drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
135578,sp10,nula,292097,0,,,,,,sin semilla,
136252,sp10,nula,147505,0,,,,,,sin semilla,
139073,sp10,nula,147505,0,,,,,,sin semilla,
139794,sp10,nula,86470,0,,,,,,sin semilla,
140181,sp10,nula,147505,0,,,,,,sin semilla,
140466,sp10,nula,386708,0,,,,,,sin semilla,
140715,sp10,nula,147505,0,,,,,,sin semilla,
141256,sp10,nula,147505,0,,,,,,sin semilla,
142877,sp10,nula,103928,0,,,,,,sin semilla,
143683,sp10,nula,147505,0,,,,,,sin semilla,
145076,sp10,nula,147505,0,,,,,,sin semilla,
145334,sp10,nula,147505,0,,,,,,sin semilla,
147472,sp10,no informativa,147505,322,0.0,3198.5,0.5249466601017562,194644.0,3198.5,indirecta,6093.0
149118,sp10,nula,147505,0,,,,,,sin semilla,
149305,sp10,nula,147505,0,,,,,,sin semilla,
151017,sp10,nula,329028,0,,,,,,sin semilla,
152520,sp10,nula,147505,0,,,,,,sin semilla,
152618,sp10,nula,147505,0,,,,,,sin semilla,
152797,sp10,nula,147505,0,,,,,,sin semilla,
153547,sp10,nula,386708,0,,,,,,sin semilla,
154449,sp10,nula,386708,0,,,,,,sin semilla,
155606,sp10,no informativa,386708,2,0.0,3061.0,0.5023797800754964,185326.5,3061.0,indirecta,6093.0
155624,sp10,no informativa,147505,2,0.0,3047.0,0.5000820613819137,184290.5,3047.0,indirecta,6093.0
155663,sp10,nula,92303,0,,,,,,sin semilla,
156818,sp10,nula,147505,0,,,,,,sin semilla,
156982,sp10,nula,147505,0,,,,,,sin semilla,
157685,sp10,nula,103928,0,,,,,,sin semilla,
157759,sp10,nula,147505,0,,,,,,sin semilla,
157764,sp10,nula,147505,0,,,,,,sin semilla,
158810,sp10,nula,147505,0,,,,,,sin semilla,
159104,sp10,nula,329028,0,,,,,,sin semilla,
159617,sp10,nula,147505,0,,,,,,sin semilla,
159848,sp10,nula,147505,0,,,,,,sin semilla,
160253,sp10,nula,329028,0,,,,,,sin semilla,
160981,sp10,nula,230589,0,,,,,,sin semilla,
161180,sp10,nula,103928,0,,,,,,sin semilla,
161597,sp10,nula,147505,0,,,,,,sin semilla,
161652,sp10,nula,147505,0,,,,,,sin semilla,
162520,sp10,nula,147505,0,,,,,,sin semilla,
162690,sp10,nula,147505,0,,,,,,sin semilla,
164420,sp10,nula,147505,0,,,,,,sin semilla,
165532,sp10,nula,147505,0,,,,,,sin semilla,
166239,sp10,nula,86470,0,,,,,,sin semilla,
166691,sp10,nula,147505,0,,,,,,sin semilla,
166838,sp10,no informativa,256732,4,0.0,3061.0,0.5023797800754964,185925.0,3061.0,indirecta,6093.0
167195,sp10,nula,386708,0,,,,,,sin semilla,
167424,sp10,nula,147505,0,,,,,,sin semilla,
167664,sp10,nula,103928,0,,,,,,sin semilla,
168563,sp10,no informativa,386708,19,0.0,3073.0,0.5043492532414245,190506.5,3073.0,indirecta,6093.0
169340,sp10,nula,103928,0,,,,,,sin semilla,
169483,sp10,nula,329028,0,,,,,,sin semilla,
170459,sp10,nula,86470,0,,,,,,sin semilla,
171045,sp10,nula,292097,0,,,,,,sin semilla,
171204,sp10,nula,386708,0,,,,,,sin semilla,
171792,sp10,nula,147505,0,,,,,,sin semilla,
171890,sp10,nula,147505,0,,,,,,sin semilla,
177627,sp10,nula,147505,0,,,,,,sin semilla,
177643,sp10,nula,103928,0,,,,,,sin semilla,
177744,sp10,nula,329028,0,,,,,,sin semilla,
178853,sp10,no informativa,147505,3,0.0,3048.0,0.5002461841457411,185393.5,3048.0,indirecta,6093.0
178973,sp10,nula,103928,0,,,,,,sin semilla,
179779,sp10,nula,329028,0,,,,,,sin semilla,
180579,sp10,nula,329028,0,,,,,,sin semilla,
180601,sp10,nula,147505,0,,,,,,sin semilla,
180838,sp10,nula,147505,0,,,,,,sin semilla,
180848,sp10,nula,147505,0,,,,,,sin semilla,
181280,sp10,nula,147505,0,,,,,,sin semilla,
181453,sp10,nula,386708,0,,,,,,sin semilla,
182504,sp10,nula,386708,0,,,,,,sin semilla,
183277,sp10,nula,147505,0,,,,,,sin semilla,
184873,sp10,no informativa,86470,3,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0
184976,sp10,nula,147505,0,,,,,,sin semilla,
185262,sp10,nula,147505,0,,,,,,sin semilla,
185441,sp10,nula,147505,0,,,,,,sin semilla,
188074,sp10,nula,386708,0,,,,,,sin semilla,
188188,sp10,nula,147505,0,,,,,,sin semilla,
188328,sp10,nula,87788,0,,,,,,sin semilla,
188928,sp10,nula,103928,0,,,,,,sin semilla,
189445,sp10,nula,386708,0,,,,,,sin semilla,
189871,sp10,nula,103928,0,,,,,,sin semilla,
190241,sp10,no informativa,147505,4,0.0,3089.0,0.506975217462662,188532.5,3089.0,indirecta,6093.0
190754,sp10,nula,147505,0,,,,,,sin semilla,
191610,sp10,nula,386708,0,,,,,,sin semilla,
192337,sp10,nula,147505,0,,,,,,sin semilla,
195053,sp10,no informativa,92303,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0
195054,sp10,nula,103928,0,,,,,,sin semilla,
195209,sp10,nula,329028,0,,,,,,sin semilla,
196920,sp10,nula,103928,0,,,,,,sin semilla,
196964,sp10,no informativa,329028,2,0.0,3087.5,0.5067290333169211,185527.5,3087.5,indirecta,6093.0
198242,sp10,nula,329028,0,,,,,,sin semilla,
199019,sp10,nula,386708,0,,,,,,sin semilla,
199095,sp10,nula,386708,0,,,,,,sin semilla,
199411,sp10,nula,147505,0,,,,,,sin semilla,
199471,sp10,nula,92303,0,,,,,,sin semilla,
199610,sp10,nula,86470,0,,,,,,sin semilla,
199978,sp10,nula,103928,0,,,,,,sin semilla,
200936,sp10,no informativa,147505,3,0.0,3063.5,0.5027900869850648,185371.5,3063.5,indirecta,6093.0
200958,sp10,no informativa,147505,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0
201117,sp10,nula,103928,0,,,,,,sin semilla,
201385,sp10,nula,147505,0,,,,,,sin semilla,
201425,sp10,nula,147505,0,,,,,,sin semilla,
202106,sp10,nula,147505,0,,,,,,sin semilla,
203428,sp10,no informativa,103928,2,0.0,3070.0,0.5038568849499425,185264.5,3070.0,indirecta,6093.0
203881,sp10,nula,329028,0,,,,,,sin semilla,
204562,sp10,nula,147505,0,,,,,,sin semilla,
205154,sp10,nula,103928,0,,,,,,sin semilla,
205661,sp10,nula,147505,0,,,,,,sin semilla,
205744,sp10,nula,103928,0,,,,,,sin semilla,
206876,sp10,nula,103928,0,,,,,,sin semilla,
207351,sp10,nula,103928,0,,,,,,sin semilla,
208245,sp10,nula,103928,0,,,,,,sin semilla,
209775,sp10,nula,147505,0,,,,,,sin semilla,
210041,sp10,nula,147505,0,,,,,,sin semilla,
210313,sp10,nula,103928,0,,,,,,sin semilla,
210336,sp10,nula,147505,0,,,,,,sin semilla,
211262,sp10,nula,103928,0,,,,,,sin semilla,
211664,sp10,nula,147505,0,,,,,,sin semilla,
211775,sp10,nula,186953,0,,,,,,sin semilla,
212125,sp10,nula,147505,0,,,,,,sin semilla,
217460,sp10,nula,147505,0,,,,,,sin semilla,
217844,sp10,nula,147505,0,,,,,,sin semilla,
218343,sp10,nula,147505,0,,,,,,sin semilla,
218688,sp10,nula,147505,0,,,,,,sin semilla,
218835,sp10,no informativa,147505,9,0.0,3113.5,0.510996225176432,187321.5,3113.5,indirecta,6093.0
219049,sp10,nula,329028,0,,,,,,sin semilla,
220617,sp10,no informativa,147505,7,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0
221228,sp10,nula,292097,0,,,,,,sin semilla,
222914,sp10,nula,386708,0,,,,,,sin semilla,
223238,sp10,nula,147505,0,,,,,,sin semilla,
223346,sp10,nula,103928,0,,,,,,sin semilla,
223375,sp10,nula,103928,0,,,,,,sin semilla,
225016,sp10,nula,147505,0,,,,,,sin semilla,
225904,sp10,nula,147505,0,,,,,,sin semilla,
227269,sp10,nula,147505,0,,,,,,sin semilla,
227494,sp10,nula,292097,0,,,,,,sin semilla,
228212,sp10,nula,103928,0,,,,,,sin semilla,
228504,sp10,nula,147505,0,,,,,,sin semilla,
228731,sp10,nula,147505,0,,,,,,sin semilla,
230101,sp10,nula,386708,0,,,,,,sin semilla,
230608,sp10,nula,386708,0,,,,,,sin semilla,
232244,sp10,no informativa,103928,4,0.0,3055.0,0.5013950434925324,186570.5,3055.0,indirecta,6093.0
233926,sp10,no informativa,86470,4,0.0,3053.5,0.5011488593467914,186929.5,3053.5,indirecta,6093.0
234009,sp10,nula,86470,0,,,,,,sin semilla,
234618,sp10,nula,147505,0,,,,,,sin semilla,
234876,sp10,nula,147505,0,,,,,,sin semilla,
235234,sp10,nula,386708,0,,,,,,sin semilla,
236214,sp10,nula,386708,0,,,,,,sin semilla,
236645,sp10,nula,103928,0,,,,,,sin semilla,
237264,sp10,nula,386708,0,,,,,,sin semilla,
238634,sp10,nula,103928,0,,,,,,sin semilla,
238657,sp10,nula,103928,0,,,,,,sin semilla,
239099,sp10,no informativa,147505,4,0.0,3053.5,0.5011488593467914,185226.5,3053.5,indirecta,6093.0
239360,sp10,nula,147505,0,,,,,,sin semilla,
239365,sp10,nula,103928,0,,,,,,sin semilla,
239649,sp10,nula,386708,0,,,,,,sin semilla,
239733,sp10,nula,147505,0,,,,,,sin semilla,
240411,sp10,nula,147505,0,,,,,,sin semilla,
241401,sp10,nula,386708,0,,,,,,sin semilla,
241422,sp10,nula,147505,0,,,,,,sin semilla,
243233,sp10,nula,386708,0,,,,,,sin semilla,
243460,sp10,nula,319070,0,,,,,,sin semilla,
243622,sp10,no informativa,147505,5,0.0,3104.5,0.5095191203019859,186920.5,3104.5,indirecta,6093.0
244288,sp10,nula,103928,0,,,,,,sin semilla,
244579,sp10,nula,103928,0,,,,,,sin semilla,
244701,sp10,no informativa,147505,8,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0
245800,sp10,nula,147505,0,,,,,,sin semilla,
246047,sp10,nula,147505,0,,,,,,sin semilla,
246910,sp10,nula,386708,0,,,,,,sin semilla,
247443,sp10,nula,147505,0,,,,,,sin semilla,
248426,sp10,nula,147505,0,,,,,,sin semilla,
249431,sp10,nula,168219,0,,,,,,sin semilla,
249942,sp10,no informativa,147505,4,0.0,3061.0,0.5023797800754964,185403.0,3061.0,indirecta,6093.0
249971,sp10,nula,147505,0,,,,,,sin semilla,
250179,sp10,nula,386708,0,,,,,,sin semilla,
250210,sp10,nula,147505,0,,,,,,sin semilla,
250782,sp10,nula,103928,0,,,,,,sin semilla,
251121,sp10,no informativa,329028,3,0.0,3048.0,0.5002461841457411,184380.0,3048.0,indirecta,6093.0
257534,sp10,nula,329028,0,,,,,,sin semilla,
257833,sp10,nula,103928,0,,,,,,sin semilla,
259766,sp10,no informativa,386708,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0
260752,sp10,nula,147505,0,,,,,,sin semilla,
260778,sp10,informativa,147505,3,0.0522236383476653,24.5,0.0040210077137699,964.5,24.5,directa,6093.0
260872,sp10,no informativa,147505,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0
263157,sp10,no informativa,147505,2,0.0,3062.5,0.5026259642212375,184934.0,3062.5,indirecta,6093.0
263620,sp10,nula,329028,0,,,,,,sin semilla,
263750,sp10,nula,147505,0,,,,,,sin semilla,
264226,sp10,no informativa,147505,3,0.0,3061.0,0.5023797800754964,185336.0,3061.0,indirecta,6093.0
264607,sp10,nula,86470,0,,,,,,sin semilla,
264805,sp10,nula,147505,0,,,,,,sin semilla,
265479,sp10,nula,103928,0,,,,,,sin semilla,
265901,sp10,nula,147505,0,,,,,,sin semilla,
269049,sp10,nula,103928,0,,,,,,sin semilla,
269183,sp10,nula,103928,0,,,,,,sin semilla,
269266,sp10,no informativa,103928,3,0.0,3056.0,0.5015591662563598,185101.0,3056.0,indirecta,6093.0
269365,sp10,nula,168219,0,,,,,,sin semilla,
269433,sp10,nula,103928,0,,,,,,sin semilla,
270198,sp10,no informativa,326736,3,0.0,3092.5,0.5075496471360578,186250.5,3092.5,indirecta,6093.0
270599,sp10,nula,386708,0,,,,,,sin semilla,
271407,sp10,nula,329028,0,,,,,,sin semilla,
271836,sp10,nula,103928,0,,,,,,sin semilla,
271840,sp10,nula,147505,0,,,,,,sin semilla,
271931,sp10,nula,147505,0,,,,,,sin semilla,
273446,sp10,nula,103928,0,,,,,,sin semilla,
273545,sp10,nula,329028,0,,,,,,sin semilla,
274232,sp10,nula,86470,0,,,,,,sin semilla,
274486,sp10,nula,147505,0,,,,,,sin semilla,
275678,sp10,nula,147505,0,,,,,,sin semilla,
276296,sp10,nula,147505,0,,,,,,sin semilla,
278408,sp10,nula,147505,0,,,,,,sin semilla,
279226,sp10,nula,147505,0,,,,,,sin semilla,
279290,sp10,nula,329028,0,,,,,,sin semilla,
279378,sp10,nula,147505,0,,,,,,sin semilla,
279707,sp10,no informativa,147505,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0
280467,sp10,nula,147505,0,,,,,,sin semilla,
282271,sp10,nula,86470,0,,,,,,sin semilla,
282483,sp10,nula,292097,0,,,,,,sin semilla,
283414,sp10,no informativa,103928,11,0.0,3155.0,0.5178073198752667,189039.0,3155.0,indirecta,6093.0
284174,sp10,nula,147505,0,,,,,,sin semilla,
284900,sp10,no informativa,103928,3,0.0,3051.5,0.5008206138191367,184418.5,3051.5,indirecta,6093.0
285164,sp10,nula,86470,0,,,,,,sin semilla,
286674,sp10,nula,386708,0,,,,,,sin semilla,
287123,sp10,nula,103928,0,,,,,,sin semilla,
288189,sp10,nula,147505,0,,,,,,sin semilla,
288814,sp10,no informativa,386708,6,0.0,3090.5,0.5072214016084031,186727.0,3090.5,indirecta,6093.0
289299,sp10,nula,103928,0,,,,,,sin semilla,
290072,sp10,nula,86470,0,,,,,,sin semilla,
290813,sp10,nula,147505,0,,,,,,sin semilla,
291693,sp10,nula,386708,0,,,,,,sin semilla,
291883,sp10,nula,103928,0,,,,,,sin semilla,
291894,sp10,nula,147505,0,,,,,,sin semilla,
292597,sp10,no informativa,147505,2,0.0,3062.0,0.5025439028393238,184950.5,3062.0,indirecta,6093.0
293473,sp10,nula,147505,0,,,,,,sin semilla,
294747,sp10,nula,386708,0,,,,,,sin semilla,
294828,sp10,nula,386708,0,,,,,,sin semilla,
294929,sp10,nula,386708,0,,,,,,sin semilla,
296640,sp10,no informativa,103928,3,0.0,3063.0,0.5027080256031512,184994.5,3063.0,indirecta,6093.0
298405,sp10,no informativa,147505,3,0.0,3102.5,0.5091908747743312,186833.0,3102.5,indirecta,6093.0
298895,sp10,nula,147505,0,,,,,,sin semilla,
299013,sp10,nula,86470,0,,,,,,sin semilla,
299908,sp10,nula,147505,0,,,,,,sin semilla,
300162,sp10,nula,386708,0,,,,,,sin semilla,
300900,sp10,nula,147505,0,,,,,,sin semilla,
300950,sp10,no informativa,386708,2,0.0,3047.5,0.5001641227638274,185112.5,3047.5,indirecta,6093.0
301089,sp10,nula,103928,0,,,,,,sin semilla,
301094,sp10,informativa,147505,2,0.0522236383476653,15.5,0.0025439028393238,552.5,15.5,directa,6093.0
302499,sp10,nula,147505,0,,,,,,sin semilla,
303489,sp10,no informativa,147505,2,0.0,3048.0,0.5002461841457411,184715.5,3048.0,indirecta,6093.0
303650,sp10,nula,329028,0,,,,,,sin semilla,
304854,sp10,no informativa,147505,2,0.0,3069.0,0.5036927621861153,185560.0,3069.0,indirecta,6093.0
306085,sp10,nula,147505,0,,,,,,sin semilla,
306414,sp10,nula,147505,0,,,,,,sin semilla,
306668,sp10,no informativa,147505,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0
307347,sp10,informativa,386708,3,0.066620417330782,2.0,0.0003282455276546,833.5,2.0,directa,6093.0
307381,sp10,no informativa,147505,6,0.0,3092.0,0.5074675857541441,189071.0,3092.0,indirecta,6093.0
309256,sp10,nula,329028,0,,,,,,sin semilla,
310122,sp10,no informativa,147505,5,0.0,3061.0,0.5023797800754964,184855.5,3061.0,indirecta,6093.0
310350,sp10,nula,386708,0,,,,,,sin semilla,
311166,sp10,nula,147505,0,,,,,,sin semilla,
311669,sp10,nula,386708,0,,,,,,sin semilla,
312018,sp10,nula,292097,0,,,,,,sin semilla,
312112,sp10,nula,92303,0,,,,,,sin semilla,
312164,sp10,nula,86470,0,,,,,,sin semilla,
314011,sp10,nula,168219,0,,,,,,sin semilla,
315296,sp10,no informativa,147505,4,0.0,3064.5,0.5029542097488922,185451.5,3064.5,indirecta,6093.0
315755,sp10,nula,103928,0,,,,,,sin semilla,
315861,sp10,nula,147505,0,,,,,,sin semilla,
316649,sp10,nula,386708,0,,,,,,sin semilla,
317061,sp10,nula,103928,0,,,,,,sin semilla,
318994,sp10,nula,386708,0,,,,,,sin semilla,
319674,sp10,no informativa,147505,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0
320613,sp10,no informativa,147505,10,0.0,3114.0,0.5110782865583456,189829.5,3114.0,indirecta,6093.0
320684,sp10,nula,147505,0,,,,,,sin semilla,
321225,sp10,no informativa,103928,4,0.0,3102.5,0.5091908747743312,186161.0,3102.5,indirecta,6093.0
321825,sp10,no informativa,147505,3,0.0,3089.0,0.506975217462662,186233.0,3089.0,indirecta,6093.0
322410,sp10,nula,386708,0,,,,,,sin semilla,
323804,sp10,nula,329028,0,,,,,,sin semilla,
323903,sp10,nula,103928,0,,,,,,sin semilla,
324287,sp10,nula,86470,0,,,,,,sin semilla,
324382,sp10,nula,103928,0,,,,,,sin semilla,
324433,sp10,nula,147505,0,,,,,,sin semilla,
324749,sp10,nula,103928,0,,,,,,sin semilla,
324804,sp10,no informativa,147505,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0
325162,sp10,nula,386708,0,,,,,,sin semilla,
325185,sp10,no informativa,386708,3,0.0,3100.5,0.5088626292466765,186536.5,3100.5,indirecta,6093.0
325696,sp10,nula,147505,0,,,,,,sin semilla,
326339,sp10,nula,329028,0,,,,,,sin semilla,
326526,sp10,nula,103928,0,,,,,,sin semilla,
326705,sp10,nula,386708,0,,,,,,sin semilla,
327662,sp10,nula,147505,0,,,,,,sin semilla,
329086,sp10,nula,86470,0,,,,,,sin semilla,
329238,sp10,nula,147505,0,,,,,,sin semilla,
329766,sp10,nula,103928,0,,,,,,sin semilla,
330052,sp10,no informativa,386708,9,0.0,3071.5,0.5041030690956836,187708.5,3071.5,indirecta,6093.0
330552,sp10,nula,329028,0,,,,,,sin semilla,
330991,sp10,nula,103928,0,,,,,,sin semilla,
331528,sp10,nula,147505,0,,,,,,sin semilla,
332140,sp10,nula,386708,0,,,,,,sin semilla,
332619,sp10,nula,147505,0,,,,,,sin semilla,
332814,sp10,nula,147505,0,,,,,,sin semilla,
333291,sp10,nula,147505,0,,,,,,sin semilla,
335478,sp10,nula,386708,0,,,,,,sin semilla,
336087,sp10,no informativa,386708,4,0.0,3061.0,0.5023797800754964,185404.5,3061.0,indirecta,6093.0
336201,sp10,no informativa,386708,5,0.0,3065.0,0.5030362711308058,185072.5,3065.0,indirecta,6093.0
337176,sp10,no informativa,147505,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0
337959,sp10,nula,147505,0,,,,,,sin semilla,
338955,sp10,no informativa,103928,2,0.0,3048.5,0.5003282455276546,184321.5,3048.5,indirecta,6093.0
339737,sp10,nula,147505,0,,,,,,sin semilla,
339909,sp10,nula,103928,0,,,,,,sin semilla,
340094,sp10,nula,147505,0,,,,,,sin semilla,
341362,sp10,nula,147505,0,,,,,,sin semilla,
341476,sp10,no informativa,386708,2,0.0,3048.5,0.5003282455276546,184710.5,3048.5,indirecta,6093.0
342550,sp10,nula,147505,0,,,,,,sin semilla,
342662,sp10,no informativa,147505,5,0.0,3058.0,0.5018874117840144,186907.5,3058.0,indirecta,6093.0
344673,sp10,no informativa,103928,4,0.0,3075.5,0.504759560150993,186013.5,3075.5,indirecta,6093.0
344888,sp10,nula,86470,0,,,,,,sin semilla,
345476,sp10,nula,386708,0,,,,,,sin semilla,
345478,sp10,nula,147505,0,,,,,,sin semilla,
345686,sp10,no informativa,103928,10,0.0,3128.5,0.5134580666338421,188851.0,3128.5,indirecta,6093.0
346980,sp10,nula,386708,0,,,,,,sin semilla,
347070,sp10,nula,147505,0,,,,,,sin semilla,
347610,sp10,nula,118802,0,,,,,,sin semilla,
348163,sp10,nula,147505,0,,,,,,sin semilla,
349456,sp10,no informativa,103928,4,0.0,3072.5,0.504267191859511,185398.5,3072.5,indirecta,6093.0
349612,sp10,no informativa,147505,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0
351353,sp10,nula,386708,0,,,,,,sin semilla,
352442,sp10,nula,103928,0,,,,,,sin semilla,
352451,sp10,no informativa,147505,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0
353080,sp10,nula,86470,0,,,,,,sin semilla,
353478,sp10,no informativa,147505,2,0.0,3056.0,0.5015591662563598,184650.0,3056.0,indirecta,6093.0
353570,sp10,nula,147505,0,,,,,,sin semilla,
353840,sp10,nula,329028,0,,,,,,sin semilla,
354109,sp10,nula,86470,0,,,,,,sin semilla,
354478,sp10,no informativa,386708,2,0.0,3071.5,0.5041030690956836,185499.5,3071.5,indirecta,6093.0
354970,sp10,no informativa,103928,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0
355354,sp10,no informativa,147505,3,0.0,3089.0,0.506975217462662,186232.5,3089.0,indirecta,6093.0
355374,sp10,no informativa,103928,6,0.0,3059.5,0.5021335959297555,185247.0,3059.5,indirecta,6093.0
355884,sp10,no informativa,386708,5,0.0,3092.0,0.5074675857541441,186330.0,3092.0,indirecta,6093.0
357559,sp10,nula,147505,0,,,,,,sin semilla,
358038,sp10,nula,147505,0,,,,,,sin semilla,
359119,sp10,no informativa,147505,4,0.0,3103.5,0.5093549975381585,186879.0,3103.5,indirecta,6093.0
359787,sp10,nula,147505,0,,,,,,sin semilla,
361678,sp10,nula,147505,0,,,,,,sin semilla,
361809,sp10,nula,386708,0,,,,,,sin semilla,
361909,sp10,nula,147505,0,,,,,,sin semilla,
362254,sp10,nula,147505,0,,,,,,sin semilla,
362846,sp10,no informativa,147505,5,0.0,3058.5,0.5019694731659281,185218.0,3058.5,indirecta,6093.0
