drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
350995,sp9,nula,236580,0,,,,,,sin semilla,
351672,sp9,nula,185018,0,,,,,,sin semilla,
352710,sp9,nula,236580,0,,,,,,sin semilla,
354772,sp9,nula,236580,0,,,,,,sin semilla,
354999,sp9,nula,185018,0,,,,,,sin semilla,
358611,sp9,nula,185018,0,,,,,,sin semilla,
359462,sp9,no informativa,240045,2,0.0,13798.0,0.5031175934366454,184723.5,13798.0,indirecta,27425.0
360018,sp9,nula,185018,0,,,,,,sin semilla,
361577,sp9,no informativa,185018,2,0.0,13977.5,0.5096627164995442,186142.5,13977.5,indirecta,27425.0
361651,sp9,nula,236580,0,,,,,,sin semilla,
361719,sp9,no informativa,236580,5,0.0,13811.0,0.5035916134913401,185747.5,13811.0,indirecta,27425.0
361779,sp9,nula,185018,0,,,,,,sin semilla,
362809,sp9,nula,185018,0,,,,,,sin semilla,
363439,sp9,nula,236580,0,,,,,,sin semilla,
365428,sp9,informativa,14701,10,5.203929403318067e-05,72.5,0.0026435733819507,1148.0,72.5,indirecta,27425.0
365559,sp9,nula,236580,0,,,,,,sin semilla,
365607,sp9,nula,185018,0,,,,,,sin semilla,
365617,sp9,nula,185018,0,,,,,,sin semilla,
365672,sp9,nula,236580,0,,,,,,sin semilla,
366165,sp9,no informativa,185018,4,0.0,13807.5,0.5034639927073837,186522.5,13807.5,indirecta,27425.0
367863,sp9,no informativa,236580,10,0.0,14285.0,0.5208751139471285,188074.0,14285.0,indirecta,27425.0
368254,sp9,nula,236580,0,,,,,,sin semilla,
368298,sp9,no informativa,236580,8,0.0,14383.5,0.5244667274384686,189322.5,14383.5,indirecta,27425.0
368381,sp9,no informativa,236580,6,0.0,14028.5,0.5115223336371924,186943.0,14028.5,indirecta,27425.0
368704,sp9,nula,240045,0,,,,,,sin semilla,
369143,sp9,nula,185018,0,,,,,,sin semilla,
369231,sp9,nula,236580,0,,,,,,sin semilla,
370703,sp9,nula,185018,0,,,,,,sin semilla,
372114,sp9,no informativa,240045,2,0.0,13980.0,0.5097538742023701,186189.0,13980.0,indirecta,27425.0
372337,sp9,nula,236580,0,,,,,,sin semilla,
375851,sp9,no informativa,236580,3,0.0,13935.5,0.5081312670920692,184743.0,13935.5,indirecta,27425.0
378394,sp9,nula,236580,0,,,,,,sin semilla,
378590,sp9,nula,240045,0,,,,,,sin semilla,
380039,sp9,nula,236580,0,,,,,,sin semilla,
381161,sp9,nula,236580,0,,,,,,sin semilla,
382589,sp9,nula,185018,0,,,,,,sin semilla,
383006,sp9,nula,240045,0,,,,,,sin semilla,
383962,sp9,nula,185018,0,,,,,,sin semilla,
384630,sp9,nula,236580,0,,,,,,sin semilla,
385080,sp9,nula,185018,0,,,,,,sin semilla,
386300,sp9,nula,236580,0,,,,,,sin semilla,
386556,sp9,no informativa,236580,2,0.0,13713.0,0.5000182315405651,184277.5,13713.0,indirecta,27425.0
387028,sp9,no informativa,185018,4,0.0,14045.0,0.5121239744758432,187153.0,14045.0,indirecta,27425.0
387211,sp9,nula,185018,0,,,,,,sin semilla,
388671,sp9,no informativa,236580,2,0.0,13737.5,0.5009115770282588,184620.0,13737.5,indirecta,27425.0
388781,sp9,no informativa,236580,9,0.0,14177.5,0.5169553327256153,189922.0,14177.5,indirecta,27425.0
388801,sp9,nula,236580,0,,,,,,sin semilla,
389573,sp9,no informativa,240045,2,0.0,13934.0,0.5080765724703737,184712.5,13934.0,indirecta,27425.0
389742,sp9,no informativa,236580,6,0.0,14121.5,0.5149134001823154,188337.0,14121.5,indirecta,27425.0
390899,sp9,nula,236580,0,,,,,,sin semilla,
390974,sp9,nula,185018,0,,,,,,sin semilla,
391568,sp9,nula,236580,0,,,,,,sin semilla,
393268,sp9,no informativa,185018,3,0.0,13774.5,0.5022607110300821,185191.5,13774.5,indirecta,27425.0
393611,sp9,nula,236580,0,,,,,,sin semilla,
393876,sp9,nula,185018,0,,,,,,sin semilla,
394549,sp9,nula,236580,0,,,,,,sin semilla,
395353,sp9,nula,236580,0,,,,,,sin semilla,
395484,sp9,nula,236580,0,,,,,,sin semilla,
396872,sp9,no informativa,240045,3,0.0,13978.0,0.5096809480401094,185388.5,13978.0,indirecta,27425.0
397449,sp9,nula,240045,0,,,,,,sin semilla,
400272,sp9,no informativa,236580,2,0.0,13992.5,0.5102096627164996,186503.5,13992.5,indirecta,27425.0
401384,sp9,no informativa,236580,14,0.0,14077.0,0.5132907930720146,188217.5,14077.0,indirecta,27425.0
402269,sp9,nula,236580,0,,,,,,sin semilla,
402322,sp9,nula,240045,0,,,,,,sin semilla,
402526,sp9,nula,240045,0,,,,,,sin semilla,
404856,sp9,nula,185018,0,,,,,,sin semilla,
406111,sp9,nula,236580,0,,,,,,sin semilla,
406901,sp9,nula,185018,0,,,,,,sin semilla,
408075,sp9,no informativa,236580,3,0.0,13981.5,0.5098085688240657,186245.5,13981.5,indirecta,27425.0
408615,sp9,nula,240045,0,,,,,,sin semilla,
410004,sp9,nula,236580,0,,,,,,sin semilla,
410635,sp9,no informativa,236580,2,0.0,13723.0,0.5003828623518687,184389.5,13723.0,indirecta,27425.0
410855,sp9,nula,185018,0,,,,,,sin semilla,
411230,sp9,nula,236580,0,,,,,,sin semilla,
412005,sp9,nula,185018,0,,,,,,sin semilla,
412853,sp9,nula,185018,0,,,,,,sin semilla,
412934,sp9,nula,236580,0,,,,,,sin semilla,
417292,sp9,informativa,185018,9,8.719094618168197e-05,134.5,0.0049042844120328,1776.5,134.5,directa,27425.0
420082,sp9,nula,185018,0,,,,,,sin semilla,
422156,sp9,nula,236580,0,,,,,,sin semilla,
422580,sp9,nula,185018,0,,,,,,sin semilla,
424462,sp9,nula,236580,0,,,,,,sin semilla,
425639,sp9,nula,240045,0,,,,,,sin semilla,
429677,sp9,informativa,185018,3,3.6620197396306425e-05,23.5,0.0008568824065633,220.5,23.5,directa,27425.0
429866,sp9,nula,236580,0,,,,,,sin semilla,
430628,sp9,nula,236580,0,,,,,,sin semilla,
431351,sp9,nula,185018,0,,,,,,sin semilla,
431947,sp9,nula,236580,0,,,,,,sin semilla,
431951,sp9,no informativa,236580,5,0.0,13730.5,0.5006563354603464,184693.5,13730.5,indirecta,27425.0
432460,sp9,nula,185018,0,,,,,,sin semilla,
432491,sp9,nula,185018,0,,,,,,sin semilla,
432869,sp9,nula,236580,0,,,,,,sin semilla,
433035,sp9,nula,236580,0,,,,,,sin semilla,
433155,sp9,no informativa,185018,5,0.0,14037.0,0.5118322698268004,187215.5,14037.0,indirecta,27425.0
433803,sp9,no informativa,185018,7,0.0,13814.5,0.5037192342752963,186610.0,13814.5,indirecta,27425.0
434806,sp9,no informativa,236580,3,0.0,13772.0,0.5021695533272561,185295.0,13772.0,indirecta,27425.0
434928,sp9,nula,185018,0,,,,,,sin semilla,
436599,sp9,no informativa,236580,3,0.0,13771.0,0.5021330902461258,185311.5,13771.0,indirecta,27425.0
437998,sp9,informativa,206362,9,0.0001699389852982,50.0,0.0018231540565177,457.5,50.0,indirecta,27425.0
439451,sp9,nula,236580,0,,,,,,sin semilla,
447742,sp9,no informativa,217570,9,0.0,14021.0,0.5112488605287147,186668.5,14021.0,indirecta,27425.0
449211,sp9,nula,248144,0,,,,,,sin semilla,
450804,sp9,no informativa,236580,6,0.0,14034.0,0.5117228805834093,186405.0,14034.0,indirecta,27425.0
476946,sp9,nula,185018,0,,,,,,sin semilla,
511739,sp9,nula,236580,0,,,,,,sin semilla,
568149,sp9,nula,240045,0,,,,,,sin semilla,
644697,sp9,nula,236580,0,,,,,,sin semilla,
646723,sp9,nula,185018,0,,,,,,sin semilla,
647606,sp9,nula,185018,0,,,,,,sin semilla,
648151,sp9,nula,236580,0,,,,,,sin semilla,
650797,sp9,nula,185018,0,,,,,,sin semilla,
653482,sp9,nula,236580,0,,,,,,sin semilla,
658936,sp9,nula,185018,0,,,,,,sin semilla,
660243,sp9,nula,236580,0,,,,,,sin semilla,
661122,sp9,nula,240045,0,,,,,,sin semilla,
666417,sp9,nula,236580,0,,,,,,sin semilla,
666495,sp9,nula,236580,0,,,,,,sin semilla,
667624,sp9,nula,240045,0,,,,,,sin semilla,
670878,sp9,nula,185018,0,,,,,,sin semilla,
675515,sp9,nula,185018,0,,,,,,sin semilla,
678210,sp9,nula,185018,0,,,,,,sin semilla,
678277,sp9,nula,185018,0,,,,,,sin semilla,
680908,sp9,nula,240045,0,,,,,,sin semilla,
681781,sp9,nula,185018,0,,,,,,sin semilla,
682070,sp9,nula,185018,0,,,,,,sin semilla,
686724,sp9,nula,236580,0,,,,,,sin semilla,
686801,sp9,nula,236580,0,,,,,,sin semilla,
687119,sp9,nula,185018,0,,,,,,sin semilla,
739217,sp9,nula,210733,0,,,,,,sin semilla,
742030,sp9,nula,236580,0,,,,,,sin semilla,
742437,sp9,nula,185018,0,,,,,,sin semilla,
