target_id,druggable,score_b1,rank_b1,pct_b1,score_b0,rank_b0,pct_b0,quinasa,especie
216427,0,0.000254500837671094,6993.5,31.768206805688067,0.020952154230032136,7016.5,31.872700013629547,True,28
55063,0,0.000254500837671094,6993.5,31.768206805688067,0.020952154230032136,7016.5,31.872700013629547,True,28
229332,0,0.000254500837671094,6993.5,31.768206805688067,0.020952154230032136,7016.5,31.872700013629547,True,28
15291,0,0.000254500837671094,6993.5,31.768206805688067,0.020952154230032136,7016.5,31.872700013629547,True,28
207901,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
360918,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
269551,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
351564,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
314859,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
288048,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
382994,0,0.0001696107202672429,7257.0,32.96533551406115,0.06394324154075058,6170.0,28.026895643087546,True,28
392786,0,0.0001604080403694723,7285.0,33.09254463677252,0.005672438062495586,7994.0,36.31366135114261,True,28
111828,0,0.00014039475164849817,7386.5,33.55367770660124,0.0030886845362669596,8239.5,37.4290127663441,True,28
211145,0,0.00012159876997026429,7533.0,34.219254009358956,0.0027045529540773486,8279.0,37.608468493026216,True,28
370747,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
181306,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
312947,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
269986,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
113867,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
320962,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
181610,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
364101,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
321423,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
7131,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
13021,0,0.00012158542148560661,7539.0,34.24651310708282,0.0026748792726833453,8285.0,37.63572759075008,True,28
3063,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
213549,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
200797,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
385986,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
66536,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
128363,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
355089,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
380912,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
390650,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
223873,0,7.984795022114955e-05,7719.5,35.066557630275774,0.013494303587374275,7233.5,32.85857071464268,True,28
388527,0,6.91503533316308e-05,7807.0,35.464086138748804,0.011686409713045607,7357.0,33.41965380945891,True,28
11564,0,6.330654272010942e-05,7907.0,35.91840443414657,0.003976563919424571,8135.0,36.95425014765345,True,28
392751,0,6.330654272010942e-05,7907.0,35.91840443414657,0.003976563919424571,8135.0,36.95425014765345,True,28
258590,0,6.330654272010942e-05,7907.0,35.91840443414657,0.003976563919424571,8135.0,36.95425014765345,True,28
224843,0,6.330654272010942e-05,7907.0,35.91840443414657,0.003976563919424571,8135.0,36.95425014765345,True,28
117437,0,6.330654272010942e-05,7907.0,35.91840443414657,0.003976563919424571,8135.0,36.95425014765345,True,28
76964,0,6.186191048684943e-05,7912.0,35.94112034891645,0.010479187985846001,7461.0,33.89214483667257,True,28
121937,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
315963,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
38364,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
358714,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
174134,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
190858,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
329132,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
289640,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
64379,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
338131,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
229839,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
93551,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
266074,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
262203,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
299825,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
329478,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
195143,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
138946,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
208600,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
370462,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
149273,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
376595,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
349035,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
312089,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
301255,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
327506,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
175182,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
229134,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
390888,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
393883,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
356031,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
376767,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
259162,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
294875,0,6.184997123921295e-05,7930.5,36.02516923356504,0.010452647038350138,7480.5,33.98073690427513,True,28
3266,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
256501,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
341504,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
337472,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
119672,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
35324,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
843,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
316024,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
89968,0,5.647193970668804e-05,8047.5,36.55672163918041,0.009566146073641637,7576.5,34.41688246785698,True,28
