target_id,score,druggable,de_la_especie
98815,0.0,0,False
352475,0.0,0,False
324782,0.0,0,False
306469,0.0,0,False
134843,0.0,0,False
133813,0.0,0,False
110743,0.0,0,False
335405,0.0,0,False
220101,0.0,0,False
353122,0.0,0,False
229480,0.0,0,False
97979,0.0,0,False
101710,0.0,0,False
376921,0.0,0,False
142021,0.0,0,False
69344,0.0,0,False
45467,0.0,0,False
324348,0.0,0,False
87845,0.0,0,False
277674,0.0,0,False
309858,0.0,0,False
166202,0.0,0,False
9352,0.0,0,False
165317,0.0,0,False
330716,0.0,0,False
2129,0.0,0,False
50235,0.0,0,False
271857,0.0,0,False
193694,0.0,0,False
386051,0.0,0,False
282488,0.0,0,False
16257,0.0,0,False
372413,0.0,0,False
208658,0.0,0,False
232956,0.0,0,False
321038,0.0,0,False
313663,0.0,0,False
145490,0.0,0,False
282838,0.0,0,False
365797,0.0,0,False
129499,0.0,0,False
71660,0.0,0,False
297066,0.0,0,False
377411,0.0,0,False
212556,0.0,0,False
290383,0.0,0,False
6824,0.0,0,False
24621,0.0,0,False
207898,0.0,0,False
340779,0.0,0,False
130648,0.0,0,False
272872,0.0,0,False
118352,0.0,0,False
29117,0.0,0,False
163373,0.0,0,False
337461,0.0,0,False
105428,0.0,0,False
200019,0.0,0,False
372955,0.0,0,False
190479,0.0,0,False
114720,0.0,0,False
9121,0.0,0,False
299340,0.0,0,False
315326,0.0,0,False
154131,0.0,0,False
232162,0.0,0,False
290737,0.0,0,False
339819,0.0,0,False
228060,0.0,0,False
160226,0.0,0,False
270,0.0,0,False
285295,0.0,0,False
34997,0.0,0,False
198147,0.0,0,False
246621,0.0,0,False
247138,0.0,0,False
66277,0.0,0,False
53975,0.0,0,False
288276,0.0,0,False
47764,0.0,0,False
244860,0.0,0,False
258507,0.0,0,False
358356,0.0,0,False
91424,0.0,0,False
82292,0.0,0,False
349174,0.0,0,False
297106,0.0,0,False
382920,0.0,0,False
297418,0.0,0,False
170485,0.0,0,False
3512,0.0,0,False
145043,0.0,0,False
344418,0.0,0,False
136836,0.0,0,False
272402,0.0,0,False
362923,0.0,0,False
176008,0.0,0,False
107542,0.0,0,False
78997,0.0,0,False
217195,0.0,0,False
30792,0.0,0,False
81112,0.0,0,False
41382,0.0,0,False
41491,0.0,0,False
258806,0.0,0,False
161344,0.0,0,False
111282,0.0,0,False
377306,0.0,0,False
327624,0.0,0,False
103671,0.0,0,False
213924,0.0,0,False
9679,0.0,0,False
162035,0.0,0,False
236902,0.0,0,False
43864,0.0,0,False
155227,0.0,0,False
242734,0.0,0,False
290459,0.0,0,False
394417,0.0,0,False
293074,0.0,0,False
366424,0.0,0,False
282250,0.0,0,False
276431,0.0,0,False
35861,0.0,0,False
153133,0.0,0,False
36490,0.0,0,False
143506,0.0,0,False
365968,0.0,0,False
23432,0.0,0,False
27170,0.0,0,False
304115,0.0,0,False
338768,0.0,0,False
25466,0.0,0,False
368695,0.0,0,False
365753,0.0,0,False
151726,0.0,0,False
245892,0.0,0,False
267641,0.0,0,False
322915,0.0,0,False
234577,0.0,0,False
149916,0.0,0,False
149865,0.0,0,False
389594,0.0,0,False
296019,0.0,0,False
156815,0.0,0,False
189262,0.0,0,False
91888,0.0,0,False
55183,0.0,0,False
188187,0.0,0,False
220905,0.0,0,False
12287,0.0,0,False
8859,0.0,0,False
202383,0.0,0,False
351663,0.0,0,False
32421,0.0,0,False
94660,0.0,0,False
264901,0.0,0,False
51346,0.0,0,False
152369,0.0,0,False
104211,0.0,0,False
270965,0.0,0,False
275340,0.0,0,False
174000,0.0,0,False
314432,0.0,0,False
278305,0.0,0,False
213495,0.0,0,False
73527,0.0,0,False
99650,0.0,0,False
301625,0.0,0,False
344824,0.0,0,False
93293,0.0,0,False
32988,0.0,0,False
274030,0.0,0,False
267802,0.0,0,False
181982,0.0,0,False
86891,0.0,0,False
146934,0.0,0,False
307705,0.0,0,False
17895,0.0,0,False
217843,0.0,0,False
54703,0.0,0,False
92974,0.0,0,False
161667,0.0,0,False
305125,0.0,0,False
18144,0.0,0,False
244679,0.0,0,False
250839,0.0,0,False
202353,0.0,0,False
158473,0.0,0,False
241228,0.0,0,False
15888,0.0,0,False
20273,0.0,0,False
7563,0.0,0,False
292990,0.0,0,False
141619,0.0,0,False
385836,0.0,0,False
359914,0.0,0,False
270511,0.0,0,False
151720,0.0,0,False
76324,0.0,0,False
157381,0.0,0,False
217801,0.0,0,False
67612,0.0,0,False
72719,0.0,0,False
61443,0.0,0,False
292809,0.0,0,False
360709,0.0,0,False
107963,0.0,0,False
94394,0.0,0,False
216256,0.0,0,False
255259,0.0,0,False
59079,0.0,0,False
375994,0.0,0,False
316001,0.0,0,False
188073,0.0,0,False
159260,0.0,0,False
235377,0.0,0,False
130069,0.0,0,False
239696,0.0,0,False
398797,0.0,0,False
178082,0.0,0,False
219699,0.0,0,False
85386,0.0,0,False
154822,0.0,0,False
224057,0.0,0,False
395693,0.0,0,False
206970,0.0,0,False
59830,0.0,0,False
212092,0.0,0,False
17034,0.0,0,False
335759,0.0,0,False
270833,0.0,0,False
210892,0.0,0,False
147314,0.0,0,False
376867,0.0,0,False
16447,0.0,0,False
129508,0.0,0,False
104510,0.0,0,False
310592,0.0,0,False
333082,0.0,0,False
42916,0.0,0,False
95265,0.0,0,False
246414,0.0,0,False
299013,0.0,0,False
301857,0.0,0,False
167703,0.0,0,False
173643,0.0,0,False
25781,0.0,0,False
220762,0.0,0,False
139480,0.0,0,False
191803,0.0,0,False
349752,0.0,0,False
226476,0.0,0,False
108235,0.0,0,False
212014,0.0,0,False
190514,0.0,0,False
377741,0.0,0,False
131338,0.0,0,False
267006,0.0,0,False
268015,0.0,0,False
175923,0.0,0,False
102865,0.0,0,False
262952,0.0,0,False
59677,0.0,0,False
147278,0.0,0,False
377861,0.0,0,False
10091,0.0,0,False
228421,0.0,0,False
370800,0.0,0,False
300980,0.0,0,False
78042,0.0,0,False
115786,0.0,0,False
383984,0.0,0,False
280369,0.0,0,False
68734,0.0,0,False
59925,0.0,0,False
199460,0.0,0,False
327408,0.0,0,False
362085,0.0,0,False
211872,0.0,0,False
32930,0.0,0,False
322148,0.0,0,False
129049,0.0,0,False
58608,0.0,0,False
385663,0.0,0,False
331876,0.0,0,False
134186,0.0,0,False
94624,0.0,0,False
74759,0.0,0,False
176520,0.0,0,False
19293,0.0,0,False
337858,0.0,0,False
28479,0.0,0,False
158932,0.0,0,False
77005,0.0,0,False
63252,0.0,0,False
164295,0.0,0,False
373963,0.0,0,False
204675,0.0,0,False
69075,0.0,0,False
91372,0.0,0,False
174613,0.0,0,False
204814,0.0,0,False
183821,0.0,0,False
161974,0.0,0,False
122738,0.0,0,False
35313,0.0,0,False
67530,0.0,0,False
373711,0.0,0,False
323455,0.0,0,False
272,0.0,0,False
147123,0.0,0,False
184693,0.0,0,False
49774,0.0,0,False
107785,0.0,0,False
333115,0.0,0,False
279244,0.0,0,False
274929,0.0,0,False
286306,0.0,0,False
291803,0.0,0,False
328489,0.0,0,False
69011,0.0,0,False
394800,0.0,0,False
283504,0.0,0,False
218949,0.0,0,False
28396,0.0,0,False
211610,0.0,0,False
262329,0.0,0,False
177736,0.0,0,False
187699,0.0,0,False
117896,0.0,0,False
3453,0.0,0,False
75406,0.0,0,False
221781,0.0,0,False
207646,0.0,0,False
152324,0.0,0,False
205995,0.0,0,False
283269,0.0,0,False
259138,0.0,0,False
316019,0.0,0,False
266359,0.0,0,False
362350,0.0,0,False
245909,0.0,0,False
364553,0.0,0,False
362258,0.0,0,False
6135,0.0,0,False
196608,0.0,0,False
307658,0.0,0,False
83092,0.0,0,False
358993,0.0,0,False
45541,0.0,0,False
157660,0.0,0,False
378379,0.0,0,False
199753,0.0,0,False
374570,0.0,0,False
245072,0.0,0,False
291620,0.0,0,False
310490,0.0,0,False
296807,0.0,0,False
361531,0.0,0,False
227100,0.0,0,False
76042,0.0,0,False
8899,0.0,0,False
340882,0.0,0,False
149471,0.0,0,False
198393,0.0,0,False
290871,0.0,0,False
325595,0.0,0,False
224662,0.0,0,False
4015,0.0,0,False
97606,0.0,0,False
388388,0.0,0,False
202081,0.0,0,False
246571,0.0,0,False
338820,0.0,0,False
275266,0.0,0,False
259140,0.0,0,False
384266,0.0,0,False
78198,0.0,0,False
226864,0.0,0,False
127292,0.0,0,False
341681,0.0,0,False
368521,0.0,0,False
278634,0.0,0,False
191729,0.0,0,False
253771,0.0,0,False
293882,0.0,0,False
182679,0.0,0,False
219793,0.0,0,False
17662,0.0,0,False
162671,0.0,0,False
295166,0.0,0,False
137378,0.0,0,False
164845,0.0,0,False
357514,0.0,0,False
49497,0.0,0,False
332363,0.0,0,False
299570,0.0,0,False
369243,0.0,0,False
65657,0.0,0,False
175014,0.0,0,False
107127,0.0,0,False
230270,0.0,0,False
75733,0.0,0,False
358312,0.0,0,False
351587,0.0,0,False
351074,0.0,0,False
293889,0.0,0,False
36496,0.0,0,False
319195,0.0,0,False
171540,0.0,0,False
214072,0.0,0,False
122028,0.0,0,False
82052,0.0,0,False
299343,0.0,0,False
267725,0.0,0,False
282814,0.0,0,False
368493,0.0,0,False
90416,0.0,0,False
34799,0.0,0,False
240656,0.0,0,False
350276,0.0,0,False
340110,0.0,0,False
12111,0.0,0,False
376670,0.0,0,False
340176,0.0,0,False
392335,0.0,0,False
297485,0.0,0,False
340890,0.0,0,False
81457,0.0,0,False
178520,0.0,0,False
90684,0.0,0,False
300750,0.0,0,False
281251,0.0,0,False
119723,0.0,0,False
91397,0.0,0,False
283239,0.0,0,False
340810,0.0,0,False
384791,0.0,0,False
151553,0.0,0,False
211273,0.0,0,False
146772,0.0,0,False
347008,0.0,0,False
236100,0.0,0,False
310493,0.0,0,False
192513,0.0,0,False
131990,0.0,0,False
222980,0.0,0,False
368191,0.0,0,False
305559,0.0,0,False
57549,0.0,0,False
189651,0.0,0,False
8979,0.0,0,False
355581,0.0,0,False
179392,0.0,0,False
308232,0.0,0,False
109725,0.0,0,False
147967,0.0,0,False
282262,0.0,0,False
116503,0.0,0,False
325149,0.0,0,False
246466,0.0,0,False
175570,0.0,0,False
343444,0.0,0,False
273022,0.0,0,False
283214,0.0,0,False
298947,0.0,0,False
232916,0.0,0,False
222703,0.0,0,False
30486,0.0,0,False
108639,0.0,0,False
301095,0.0,0,False
243393,0.0,0,False
149131,0.0,0,False
249502,0.0,0,False
198744,0.0,0,False
381604,0.0,0,False
308160,0.0,0,False
381224,0.0,0,False
117882,0.0,0,False
303892,0.0,0,False
298006,0.0,0,False
173635,0.0,0,False
123587,0.0,0,False
120317,0.0,0,False
342358,0.0,0,False
245288,0.0,0,False
370070,0.0,0,False
346739,0.0,0,False
84380,0.0,0,False
397932,0.0,0,False
6292,0.0,0,False
209728,0.0,0,False
119546,0.0,0,False
276918,0.0,0,False
2701,0.0,0,False
150140,0.0,0,False
167193,0.0,0,False
52654,0.0,0,False
208922,0.0,0,False
389471,0.0,0,False
37235,0.0,0,False
233590,0.0,0,False
290124,0.0,0,False
47060,0.0,0,False
198037,0.0,0,False
131144,0.0,0,False
113635,0.0,0,False
24574,0.0,0,False
161572,0.0,0,False
250698,0.0,0,False
310296,0.0,0,False
139591,0.0,0,False
43459,0.0,0,False
128370,0.0,0,False
54374,0.0,0,False
61450,0.0,0,False
181945,0.0,0,False
375688,0.0,0,False
313075,0.0,0,False
388235,0.0,0,False
14273,0.0,0,False
272718,0.0,0,False
354363,0.0,0,False
278276,0.0,0,False
331859,0.0,0,False
267763,0.0,0,False
241786,0.0,0,False
382776,0.0,0,False
250136,0.0,0,False
232547,0.0,0,False
313372,0.0,0,False
268036,0.0,0,False
398197,0.0,0,False
312616,0.0,0,False
358629,0.0,0,False
60300,0.0,0,False
191310,0.0,0,False
135071,0.0,0,False
215225,0.0,0,False
249781,0.0,0,False
28915,0.0,0,False
294459,0.0,0,False
184691,0.0,0,False
215255,0.0,0,False
121984,0.0,0,False
8873,0.0,0,False
202186,0.0,0,False
223338,0.0,0,False
274771,0.0,0,False
92466,0.0,0,False
103076,0.0,0,False
274837,0.0,0,False
288561,0.0,0,False
117331,0.0,0,False
79953,0.0,0,False
149594,0.0,0,False
218720,0.0,0,False
337286,0.0,0,False
54977,0.0,0,False
311306,0.0,0,False
10344,0.0,0,False
364225,0.0,0,False
370855,0.0,0,False
276429,0.0,0,False
396330,0.0,0,False
80920,0.0,0,False
332015,0.0,0,False
119705,0.0,0,False
209842,0.0,0,False
314176,0.0,0,False
359497,0.0,0,False
363365,0.0,0,False
388397,0.0,0,False
298976,0.0,0,False
291704,0.0,0,False
137708,0.0,0,False
97426,0.0,0,False
62158,0.0,0,False
166047,0.0,0,False
26108,0.0,0,False
322401,0.0,0,False
51216,0.0,0,False
271989,0.0,0,False
51663,0.0,0,False
217662,0.0,0,False
220218,0.0,0,False
378206,0.0,0,False
212455,0.0,0,False
86394,0.0,0,False
53884,0.0,0,False
18572,0.0,0,False
212168,0.0,0,False
9011,0.0,0,False
326729,0.0,0,False
33493,0.0,0,False
163246,0.0,0,False
255564,0.0,0,False
4086,0.0,0,False
64167,0.0,0,False
326398,0.0,0,False
242369,0.0,0,False
358737,0.0,0,False
176861,0.0,0,False
359827,0.0,0,False
107577,0.0,0,False
193753,0.0,0,False
353277,0.0,0,False
333480,0.0,0,False
154483,0.0,0,False
249091,0.0,0,False
227252,0.0,0,False
15300,0.0,0,False
391990,0.0,0,False
7328,0.0,0,False
326208,0.0,0,False
56203,0.0,0,False
371443,0.0,0,False
173888,0.0,0,False
189111,0.0,0,False
74957,0.0,0,False
312487,0.0,0,False
213824,0.0,0,False
39186,0.0,0,False
54831,0.0,0,False
55759,0.0,0,False
385141,0.0,0,False
225334,0.0,0,False
296196,0.0,0,False
385526,0.0,0,False
161514,0.0,0,False
302476,0.0,0,False
131975,0.0,0,False
312010,0.0,0,False
357378,0.0,0,False
50891,0.0,0,False
72291,0.0,0,False
78443,0.0,0,False
5286,0.0,0,False
226668,0.0,0,False
157398,0.0,0,False
100075,0.0,0,False
245395,0.0,0,False
274535,0.0,0,False
381094,0.0,0,False
152062,0.0,0,False
190685,0.0,0,False
81547,0.0,0,False
149869,0.0,0,False
377364,0.0,0,False
125572,0.0,0,False
27843,0.0,0,False
283689,0.0,0,False
166084,0.0,0,False
62358,0.0,0,False
170358,0.0,0,False
209342,0.0,0,False
6309,0.0,0,False
109977,0.0,0,False
148061,0.0,0,False
194847,0.0,0,False
120775,0.0,0,False
202457,0.0,0,False
374228,0.0,0,False
29650,0.0,0,False
17066,0.0,0,False
229081,0.0,0,False
140242,0.0,0,False
355401,0.0,0,False
65822,0.0,0,False
174733,0.0,0,False
141476,0.0,0,False
265427,0.0,0,False
62194,0.0,0,False
109550,0.0,0,False
145296,0.0,0,False
388056,0.0,0,False
208411,0.0,0,False
165929,0.0,0,False
170258,0.0,0,False
74941,0.0,0,False
300622,0.0,0,False
125687,0.0,0,False
265321,0.0,0,False
329772,0.0,0,False
345016,0.0,0,False
174361,0.0,0,False
303400,0.0,0,False
213377,0.0,0,False
308645,0.0,0,False
382667,0.0,0,False
391597,0.0,0,False
160550,0.0,0,False
69218,0.0,0,False
211414,0.0,0,False
121485,0.0,0,False
22547,0.0,0,False
28814,0.0,0,False
66267,0.0,0,False
242371,0.0,0,False
36333,0.0,0,False
358811,0.0,0,False
18239,0.0,0,False
71654,0.0,0,False
368865,0.0,0,False
290068,0.0,0,False
275685,0.0,0,False
123812,0.0,0,False
304705,0.0,0,False
233166,0.0,0,False
15823,0.0,0,False
74580,0.0,0,False
235918,0.0,0,False
208170,0.0,0,False
195743,0.0,0,False
155614,0.0,0,False
149870,0.0,0,False
320872,0.0,0,False
362864,0.0,0,False
47937,0.0,0,False
302878,0.0,0,False
2187,0.0,0,False
74887,0.0,0,False
395490,0.0,0,False
84813,0.0,0,False
349063,0.0,0,False
15943,0.0,0,False
100783,0.0,0,False
138557,0.0,0,False
346946,0.0,0,False
35158,0.0,0,False
12571,0.0,0,False
130967,0.0,0,False
44804,0.0,0,False
381340,0.0,0,False
276858,0.0,0,False
390541,0.0,0,False
18565,0.0,0,False
131991,0.0,0,False
114522,0.0,0,False
302345,0.0,0,False
40441,0.0,0,False
344800,0.0,0,False
67148,0.0,0,False
65414,0.0,0,False
178768,0.0,0,False
365353,0.0,0,False
331220,0.0,0,False
237284,0.0,0,False
397807,0.0,0,False
308024,0.0,0,False
189419,0.0,0,False
391601,0.0,0,False
169538,0.0,0,False
195807,0.0,0,False
377851,0.0,0,False
219862,0.0,0,False
298047,0.0,0,False
199263,0.0,0,False
220636,0.0,0,False
344904,0.0,0,False
125290,0.0,0,False
27677,0.0,0,False
213074,0.0,0,False
325015,0.0,0,False
18888,0.0,0,False
301626,0.0,0,False
36976,0.0,0,False
92589,0.0,0,False
752,0.0,0,False
217872,0.0,0,False
91794,0.0,0,False
349179,0.0,0,False
225508,0.0,0,False
75726,0.0,0,False
255269,0.0,0,False
151982,0.0,0,False
200120,0.0,0,False
278691,0.0,0,False
148356,0.0,0,False
243026,0.0,0,False
320741,0.0,0,False
113022,0.0,0,False
64340,0.0,0,False
324203,0.0,0,False
37124,0.0,0,False
46175,0.0,0,False
1605,0.0,0,False
297513,0.0,0,False
23854,0.0,0,False
55084,0.0,0,False
213935,0.0,0,False
384179,0.0,0,False
101529,0.0,0,False
25433,0.0,0,False
192423,0.0,0,False
48382,0.0,0,False
292077,0.0,0,False
83448,0.0,0,False
51136,0.0,0,False
172943,0.0,0,False
144343,0.0,0,False
91723,0.0,0,False
261466,0.0,0,False
154201,0.0,0,False
41933,0.0,0,False
239086,0.0,0,False
109168,0.0,0,False
194429,0.0,0,False
98539,0.0,0,False
294949,0.0,0,False
87038,0.0,0,False
291844,0.0,0,False
129864,0.0,0,False
18498,0.0,0,False
323796,0.0,0,False
294386,0.0,0,False
3581,0.0,0,False
143127,0.0,0,False
177969,0.0,0,False
142292,0.0,0,False
31142,0.0,0,False
200410,0.0,0,False
277559,0.0,0,False
266243,0.0,0,False
286373,0.0,0,False
239434,0.0,0,False
293336,0.0,0,False
272265,0.0,0,False
204497,0.0,0,False
201658,0.0,0,False
124123,0.0,0,False
198980,0.0,0,False
44983,0.0,0,False
114270,0.0,0,False
172431,0.0,0,False
248019,0.0,0,False
52183,0.0,0,False
143180,0.0,0,False
387113,0.0,0,False
119595,0.0,0,False
274346,0.0,0,False
193505,0.0,0,False
283998,0.0,0,False
359431,0.0,0,False
394267,0.0,0,False
25351,0.0,0,False
342781,0.0,0,False
212475,0.0,0,False
196689,0.0,0,False
335259,0.0,0,False
77026,0.0,0,False
370137,0.0,0,False
83876,0.0,0,False
135412,0.0,0,False
289208,0.0,0,False
186978,0.0,0,False
106431,0.0,0,False
84319,0.0,0,False
7749,0.0,0,False
48071,0.0,0,False
16445,0.0,0,False
9613,0.0,0,False
312144,0.0,0,False
371272,0.0,0,False
39268,0.0,0,False
327641,0.0,0,False
153029,0.0,0,False
79785,0.0,0,False
51039,0.0,0,False
204311,0.0,0,False
298353,0.0,0,False
93933,0.0,0,False
204215,0.0,0,False
371399,0.0,0,False
236327,0.0,0,False
86855,0.0,0,False
137137,0.0,0,False
39427,0.0,0,False
27198,0.0,0,False
32169,0.0,0,False
303807,0.0,0,False
238223,0.0,0,False
333801,0.0,0,False
37289,0.0,0,False
323831,0.0,0,False
182713,0.0,0,False
86376,0.0,0,False
81674,0.0,0,False
399827,0.0,0,False
275216,0.0,0,False
380192,0.0,0,False
200876,0.0,0,False
214433,0.0,0,False
210370,0.0,0,False
183160,0.0,0,False
296337,0.0,0,False
189504,0.0,0,False
245515,0.0,0,False
137328,0.0,0,False
7638,0.0,0,False
211436,0.0,0,False
217092,0.0,0,False
143227,0.0,0,False
159740,0.0,0,False
136542,0.0,0,False
306032,0.0,0,False
326851,0.0,0,False
322991,0.0,0,False
376254,0.0,0,False
111406,0.0,0,False
290465,0.0,0,False
393774,0.0,0,False
102512,0.0,0,False
394330,0.0,0,False
166893,0.0,0,False
130940,0.0,0,False
195961,0.0,0,False
250426,0.0,0,False
191651,0.0,0,False
190174,0.0,0,False
176396,0.0,0,False
23890,0.0,0,False
200044,0.0,0,False
4790,0.0,0,False
212911,0.0,0,False
105249,0.0,0,False
389711,0.0,0,False
305020,0.0,0,False
395103,0.0,0,False
306393,0.0,0,False
49258,0.0,0,False
38806,0.0,0,False
178154,0.0,0,False
331759,0.0,0,False
203795,0.0,0,False
287768,0.0,0,False
227497,0.0,0,False
121665,0.0,0,False
73051,0.0,0,False
196887,0.0,0,False
290165,0.0,0,False
201826,0.0,0,False
367643,0.0,0,False
207838,0.0,0,False
18455,0.0,0,False
271457,0.0,0,False
176351,0.0,0,False
68737,0.0,0,False
197448,0.0,0,False
311318,0.0,0,False
116877,0.0,0,False
32202,0.0,0,False
52281,0.0,0,False
104701,0.0,0,False
6354,0.0,0,False
63264,0.0,0,False
156182,0.0,0,False
115736,0.0,0,False
301051,0.0,0,False
361005,0.0,0,False
372942,0.0,0,False
389871,0.0,0,False
292487,0.0,0,False
19226,0.0,0,False
397973,0.0,0,False
134821,0.0,0,False
291614,0.0,0,False
316451,0.0,0,False
176977,0.0,0,False
124925,0.0,0,False
304431,0.0,0,False
135965,0.0,0,False
351887,0.0,0,False
171690,0.0,0,False
225029,0.0,0,False
244687,0.0,0,False
48705,0.0,0,False
146523,0.0,0,False
343079,0.0,0,False
66289,0.0,0,False
148944,0.0,0,False
37336,0.0,0,False
105137,0.0,0,False
309331,0.0,0,False
328763,0.0,0,False
328528,0.0,0,False
256373,0.0,0,False
296003,0.0,0,False
41237,0.0,0,False
282041,0.0,0,False
306451,0.0,0,False
144595,0.0,0,False
330590,0.0,0,False
27034,0.0,0,False
37983,0.0,0,False
246335,0.0,0,False
342078,0.0,0,False
222634,0.0,0,False
185439,0.0,0,False
252753,0.0,0,False
160304,0.0,0,False
398616,0.0,0,False
309934,0.0,0,False
379820,0.0,0,False
117338,0.0,0,False
232862,0.0,0,False
17148,0.0,0,False
375528,0.0,0,False
113352,0.0,0,False
47267,0.0,0,False
395407,0.0,0,False
43522,0.0,0,False
229167,0.0,0,False
116955,0.0,0,False
329536,0.0,0,False
154800,0.0,0,False
346184,0.0,0,False
336320,0.0,0,False
319657,0.0,0,False
56328,0.0,0,False
120970,0.0,0,False
181366,0.0,0,False
273862,0.0,0,False
175777,0.0,0,False
266719,0.0,0,False
199603,0.0,0,False
233468,0.0,0,False
290955,0.0,0,False
369101,0.0,0,False
276167,0.0,0,False
208937,0.0,0,False
275610,0.0,0,False
283642,0.0,0,False
274807,0.0,0,False
374761,0.0,0,False
365346,0.0,0,False
294430,0.0,0,False
126013,0.0,0,False
27889,0.0,0,False
291630,0.0,0,False
119915,0.0,0,False
375184,0.0,0,False
73085,0.0,0,False
392845,0.0,0,False
377786,0.0,0,False
376676,0.0,0,False
133812,0.0,0,False
394880,0.0,0,False
265363,0.0,0,False
347855,0.0,0,False
312200,0.0,0,False
127758,0.0,0,False
288344,0.0,0,False
333819,0.0,0,False
62706,0.0,0,False
150701,0.0,0,False
330741,0.0,0,False
339358,0.0,0,False
365723,0.0,0,False
266888,0.0,0,False
60174,0.0,0,False
395233,0.0,0,False
125466,0.0,0,False
232845,0.0,0,False
213619,0.0,0,False
352075,0.0,0,False
306971,0.0,0,False
29849,0.0,0,False
147027,0.0,0,False
199005,0.0,0,False
255234,0.0,0,False
333562,0.0,0,False
21375,0.0,0,False
141423,0.0,0,False
50426,0.0,0,False
111820,0.0,0,False
312228,0.0,0,False
125047,0.0,0,False
178726,0.0,0,False
330743,0.0,0,False
154521,0.0,0,False
22656,0.0,0,False
47643,0.0,0,False
323470,0.0,0,False
167339,0.0,0,False
228610,0.0,0,False
42517,0.0,0,False
139669,0.0,0,False
268389,0.0,0,False
157285,0.0,0,False
323313,0.0,0,False
360079,0.0,0,False
11113,0.0,0,False
183511,0.0,0,False
205427,0.0,0,False
26861,0.0,0,False
364033,0.0,0,False
350290,0.0,0,False
380148,0.0,0,False
155979,0.0,0,False
213957,0.0,0,False
392892,0.0,0,False
224152,0.0,0,False
117957,0.0,0,False
104785,0.0,0,False
131646,0.0,0,False
144901,0.0,0,False
327605,0.0,0,False
230731,0.0,0,False
205852,0.0,0,False
319106,0.0,0,False
271743,0.0,0,False
38041,0.0,0,False
249158,0.0,0,False
227863,0.0,0,False
27638,0.0,0,False
271634,0.0,0,False
67371,0.0,0,False
173246,0.0,0,False
240089,0.0,0,False
147081,0.0,0,False
194235,0.0,0,False
215272,0.0,0,False
210829,0.0,0,False
48770,0.0,0,False
338920,0.0,0,False
316131,0.0,0,False
180463,0.0,0,False
78282,0.0,0,False
289931,0.0,0,False
58333,0.0,0,False
334914,0.0,0,False
54026,0.0,0,False
341963,0.0,0,False
332515,0.0,0,False
114835,0.0,0,False
188655,0.0,0,False
335890,0.0,0,False
153688,0.0,0,False
22929,0.0,0,False
304694,0.0,0,False
387823,0.0,0,False
269237,0.0,0,False
196093,0.0,0,False
120611,0.0,0,False
396310,0.0,0,False
190678,0.0,0,False
50894,0.0,0,False
209721,0.0,0,False
303887,0.0,0,False
41717,0.0,0,False
377835,0.0,0,False
104915,0.0,0,False
84193,0.0,0,False
155318,0.0,0,False
146968,0.0,0,False
65826,0.0,0,False
124902,0.0,0,False
271104,0.0,0,False
226174,0.0,0,False
307369,0.0,0,False
127027,0.0,0,False
166382,0.0,0,False
179442,0.0,0,False
337569,0.0,0,False
364396,0.0,0,False
4405,0.0,0,False
198334,0.0,0,False
181899,0.0,0,False
151346,0.0,0,False
366979,0.0,0,False
48735,0.0,0,False
118158,0.0,0,False
125080,0.0,0,False
43423,0.0,0,False
312255,0.0,0,False
350086,0.0,0,False
132760,0.0,0,False
67873,0.0,0,False
69747,0.0,0,False
324088,0.0,0,False
168532,0.0,0,False
315566,0.0,0,False
66081,0.0,0,False
269157,0.0,0,False
130915,0.0,0,False
390243,0.0,0,False
48975,0.0,0,False
64312,0.0,0,False
70843,0.0,0,False
128877,0.0,0,False
3987,0.0,0,False
237794,0.0,0,False
197690,0.0,0,False
343456,0.0,0,False
350612,0.0,0,False
253347,0.0,0,False
83114,0.0,0,False
116805,0.0,0,False
69169,0.0,0,False
274563,0.0,0,False
139629,0.0,0,False
55674,0.0,0,False
79787,0.0,0,False
54589,0.0,0,False
222794,0.0,0,False
337766,0.0,0,False
300967,0.0,0,False
75827,0.0,0,False
359149,0.0,0,False
217127,0.0,0,False
281732,0.0,0,False
258727,0.0,0,False
88673,0.0,0,False
345768,0.0,0,False
123447,0.0,0,False
300572,0.0,0,False
169005,0.0,0,False
124811,0.0,0,False
163488,0.0,0,False
331519,0.0,0,False
54258,0.0,0,False
136959,0.0,0,False
73360,0.0,0,False
254909,0.0,0,False
248226,0.0,0,False
305818,0.0,0,False
250861,0.0,0,False
394852,0.0,0,False
212332,0.0,0,False
340090,0.0,0,False
298512,0.0,0,False
53233,0.0,0,False
194518,0.0,0,False
302751,0.0,0,False
52466,0.0,0,False
89512,0.0,0,False
182741,0.0,0,False
159802,0.0,0,False
330263,0.0,0,False
48559,0.0,0,False
179241,0.0,0,True
166690,0.0,0,True
122564,0.0,0,True
357615,0.0,0,True
166561,0.0,0,True
389221,0.0,0,True
63923,0.0,0,True
143159,0.0,0,True
218089,0.0,0,True
140946,0.0,0,True
389357,0.0,0,False
149311,0.0,0,True
358810,0.0,0,True
36087,0.0,0,False
338512,0.0,0,False
28288,0.0,0,False
225730,0.0,0,True
109849,0.0,0,True
167618,0.0,0,True
256264,0.0,0,True
276758,0.0,0,True
154720,0.0,0,False
270747,0.0,0,True
390277,0.0,0,True
140460,0.0,0,True
310002,0.0,0,True
361222,0.0,0,True
65106,0.0,0,True
204584,0.0,0,True
